Date,Close,High,Low
2023-01-03,88.67,88.76,88.67
2023-01-04,90.0,91.24,89.05
2023-01-05,89.81,89.81,89.81
2023-01-06,90.1,90.67,90.1
2023-01-09,90.57,91.9,90.48
2023-01-10,91.9,91.9,90.76
2023-01-11,89.9,90.48,88.1
2023-01-12,89.05,89.33,88.57
2023-01-13,89.71,89.81,89.24
2023-01-16,92.1,92.1,89.71
2023-01-17,91.43,91.43,91.05
2023-01-30,93.33,93.33,92.38
2023-01-31,93.33,93.52,93.33
2023-02-01,93.43,93.43,92.57
2023-02-02,97.62,98.57,93.81
2023-02-03,94.76,97.14,94.76
2023-02-06,94.29,94.76,92.38
2023-02-07,95.24,95.24,94.57
2023-02-08,95.05,96.19,95.05
2023-02-09,95.24,95.24,95.24
2023-02-10,95.05,96.67,95.05
2023-02-13,94.1,94.57,93.52
2023-02-14,92.86,93.33,92.57
2023-02-15,92.76,92.95,91.43
2023-02-16,93.9,94.29,92.86
2023-02-17,95.24,95.24,93.33
2023-02-20,96.19,96.67,95.71
2023-02-21,95.71,96.67,95.71
2023-02-22,94.86,95.24,94.86
2023-02-23,96.67,96.67,94.38
2023-02-24,97.14,97.62,96.67
2023-03-01,97.62,98.1,97.14
2023-03-02,96.67,97.62,96.19
2023-03-03,96.67,97.62,96.67
2023-03-06,95.71,97.14,95.71
2023-03-07,95.24,95.71,93.9
2023-03-08,93.62,95.24,93.33
2023-03-09,95.14,95.71,93.43
2023-03-10,92.95,95.14,92.95
2023-03-13,89.05,89.52,86.67
2023-03-14,89.05,89.05,89.05
2023-03-15,89.05,89.52,89.05
2023-03-16,88.48,88.67,88.19
2023-03-17,91.9,91.9,88.48
2023-03-20,90.48,90.48,90.48
2023-03-21,91.14,93.33,90.95
2023-03-22,92.86,96.19,91.52
2023-03-23,93.05,93.05,92.95
2023-03-24,95.24,95.71,93.52
2023-03-27,95.71,95.71,95.24
2023-03-28,93.24,93.62,93.14
2023-03-29,92.67,94.0,92.67
