Date,Close,High,Low
2023-01-03,59.9,61.0,59.5
2023-01-04,61.8,61.8,60.1
2023-01-05,61.8,62.5,61.0
2023-01-06,61.5,62.2,61.2
2023-01-09,61.7,62.3,61.4
2023-01-10,61.5,61.7,61.0
2023-01-11,62.1,62.5,60.8
2023-01-12,61.0,62.6,61.0
2023-01-13,60.0,61.8,60.0
2023-01-16,60.0,60.5,59.8
2023-01-17,61.0,61.4,60.2
2023-01-30,62.3,62.5,61.2
2023-01-31,62.6,63.3,61.9
2023-02-01,64.5,65.0,62.9
2023-02-02,64.6,65.3,64.1
2023-02-03,64.1,65.0,64.0
2023-02-06,66.8,68.8,65.4
2023-02-07,64.5,68.8,64.5
2023-02-08,66.5,67.7,65.2
2023-02-09,66.9,67.7,66.5
2023-02-10,65.5,67.9,65.5
2023-02-13,63.4,64.2,63.0
2023-02-14,64.2,64.4,63.6
2023-02-15,63.5,64.2,63.1
2023-02-16,64.7,65.0,63.8
2023-02-17,67.8,68.7,64.6
2023-02-20,69.7,72.2,67.7
2023-02-21,67.9,70.1,67.7
2023-02-22,68.5,68.7,67.1
2023-02-23,68.6,69.4,68.2
2023-02-24,67.7,69.1,67.5
2023-03-01,69.5,70.5,67.3
2023-03-02,69.2,70.4,69.1
2023-03-03,69.4,70.3,69.3
2023-03-06,69.5,70.3,69.5
2023-03-07,69.2,70.2,69.1
2023-03-08,67.9,68.5,67.2
2023-03-09,67.8,68.6,67.6
2023-03-10,65.8,67.4,65.5
2023-03-13,65.0,65.8,64.1
2023-03-14,65.2,65.6,64.8
2023-03-15,65.0,65.9,64.9
2023-03-16,63.2,64.3,63.1
2023-03-17,64.1,64.4,63.5
2023-03-20,64.6,64.9,63.7
2023-03-21,65.0,65.4,64.7
2023-03-22,66.3,66.5,65.4
2023-03-23,66.4,66.8,66.0
2023-03-24,67.2,67.8,66.5
2023-03-27,67.8,68.2,67.2
2023-03-28,66.7,68.4,66.6
2023-03-29,66.6,67.4,66.6
2023-03-30,66.5,67.5,66.5
2023-03-31,67.1,67.5,66.5
2023-04-06,65.9,67.1,65.8
2023-04-07,66.2,66.8,65.8
2023-04-10,66.5,67.2,66.3
2023-04-11,67.6,67.7,66.7
2023-04-12,68.4,69.3,67.8
2023-04-13,67.3,68.7,67.3
2023-04-14,67.5,68.2,67.4
2023-04-17,68.7,69.5,67.8
2023-04-18,68.6,69.3,68.3
2023-04-19,69.0,69.5,68.5
2023-04-20,69.4,69.4,68.4
2023-04-21,69.4,71.5,68.9
2023-04-24,72.2,72.7,69.7
2023-04-25,69.4,73.4,68.4
2023-04-26,69.7,70.6,68.4
2023-04-27,71.9,72.4,68.6
2023-04-28,70.9,72.4,70.7
2023-05-02,69.2,71.4,68.9
2023-05-03,68.9,69.5,68.6
2023-05-04,68.7,69.5,67.9
2023-05-05,68.3,69.3,67.9
2023-05-08,71.2,71.7,69.1
2023-05-09,70.8,71.2,70.1
2023-05-10,71.5,73.2,70.8
2023-05-11,69.8,73.9,69.8
2023-05-12,76.7,76.7,70.1
2023-05-15,73.5,78.8,73.2
2023-05-16,72.9,74.9,71.9
