Date,Close,High,Low
2023-01-03,27.55,27.55,27.55
2023-01-04,27.35,27.35,26.75
2023-01-05,27.05,27.05,26.6
2023-01-06,27.35,27.35,26.75
2023-01-09,27.2,27.2,26.1
2023-01-10,26.6,27.1,26.0
2023-01-11,26.1,26.5,25.7
2023-01-12,25.9,25.95,25.25
2023-01-13,26.75,26.75,26.75
2023-01-16,26.65,26.7,25.35
2023-01-17,25.9,26.1,25.7
2023-01-30,25.9,26.45,25.9
2023-01-31,25.75,25.75,25.2
2023-02-01,24.55,25.9,24.55
2023-02-02,25.0,25.0,24.55
2023-02-03,25.4,25.45,24.65
2023-02-06,25.8,25.95,25.3
2023-02-07,25.2,25.2,24.45
2023-02-08,24.8,25.0,24.6
2023-02-09,25.1,25.15,24.5
2023-02-10,24.95,24.95,24.5
2023-02-13,25.0,25.0,24.6
2023-02-14,24.85,24.85,24.5
2023-02-15,24.85,25.15,24.85
2023-02-16,24.8,25.15,24.5
2023-02-17,24.75,24.95,24.0
2023-02-20,25.15,25.5,25.0
2023-02-21,24.8,25.35,24.7
2023-02-22,24.9,24.9,24.9
2023-02-23,24.8,24.95,24.15
2023-02-24,24.15,24.8,24.15
2023-03-01,24.6,24.6,24.1
2023-03-02,27.05,24.2,24.2
2023-03-03,24.5,24.5,23.2
2023-03-06,25.1,24.55,23.8
2023-03-07,26.6,24.0,23.5
2023-03-08,23.9,23.9,23.45
2023-03-09,24.4,24.0,23.5
2023-03-10,26.4,24.0,23.35
2023-03-13,25.9,24.05,24.0
2023-03-14,24.0,24.05,23.75
2023-03-15,24.4,24.4,24.0
2023-03-16,24.4,24.4,24.4
2023-03-17,24.4,24.4,24.4
2023-03-20,24.0,24.15,24.0
2023-03-21,24.0,24.1,24.0
2023-03-22,24.0,24.1,24.0
2023-03-23,25.2,25.6,23.8
2023-03-24,24.8,25.7,24.5
2023-03-27,24.3,25.25,23.8
2023-03-28,25.4,25.95,24.75
2023-03-29,25.55,27.0,24.7
2023-03-30,24.45,25.1,24.4
2023-03-31,24.25,24.35,24.25
2023-04-06,24.3,24.7,24.25
2023-04-07,24.25,24.3,24.25
2023-04-10,24.5,24.55,24.5
2023-04-11,24.5,24.5,24.2
2023-04-12,24.45,24.5,24.45
2023-04-13,24.5,24.5,24.25
2023-04-14,25.1,25.2,24.35
2023-04-17,27.2,25.0,25.0
2023-04-18,24.3,24.8,24.15
2023-04-19,24.25,24.25,24.25
2023-04-20,24.55,24.55,24.0
2023-04-21,24.0,24.65,24.0
2023-04-24,23.7,24.4,23.5
2023-04-25,23.95,23.95,23.55
2023-04-26,24.25,24.25,23.5
2023-04-27,24.9,24.9,24.4
2023-04-28,24.85,24.85,24.55
2023-05-02,24.85,24.85,24.85
2023-05-03,24.8,24.8,24.5
2023-05-04,24.75,25.0,24.75
2023-05-05,24.85,24.85,24.3
2023-05-08,24.5,24.5,23.9
2023-05-09,25.25,25.25,24.0
2023-05-10,27.75,27.75,27.05
2023-05-11,25.1,26.5,25.0
2023-05-12,24.65,25.6,24.0
2023-05-15,26.1,26.45,24.9
2023-05-16,28.7,28.7,27.3
2023-05-17,28.15,29.8,26.4
2023-05-18,27.4,28.15,26.8
2023-05-19,27.5,27.85,27.0
2023-05-22,26.65,27.0,26.5
2023-05-23,26.9,27.1,26.5
2023-05-24,26.25,26.6,25.8
2023-05-25,28.8,28.85,25.7
2023-05-26,31.0,31.65,28.15
2023-05-29,34.05,34.1,28.05
2023-05-30,35.1,36.9,34.2
2023-05-31,35.7,36.0,34.15
2023-06-01,34.7,35.75,34.55
2023-06-02,33.25,34.6,33.2
2023-06-05,34.9,35.5,32.1
2023-06-06,33.05,35.0,33.05
2023-06-07,31.4,34.2,31.0
2023-06-08,32.2,33.4,30.75
2023-06-09,31.95,32.55,31.5
2023-06-12,30.0,33.35,30.0
2023-06-13,27.5,30.35,27.0
2023-06-14,27.9,28.15,27.05
2023-06-15,28.7,28.75,27.15
2023-06-16,28.75,29.6,28.6
2023-06-19,28.2,28.7,28.0
2023-06-20,28.3,28.4,27.8
2023-06-21,29.75,30.95,28.4
2023-06-26,29.95,30.7,29.3
2023-06-27,29.75,29.85,28.75
2023-06-28,28.6,29.65,28.5
2023-06-29,28.5,28.85,28.1
2023-06-30,28.6,28.6,28.0
2023-07-03,28.65,28.7,28.1
