Date,Close,High,Low
2023-01-03,27.55,27.55,25.2
2023-01-04,30.3,30.3,28.05
2023-01-05,33.3,33.3,33.3
2023-01-06,36.6,36.6,36.6
2023-01-09,39.95,40.25,39.0
2023-01-10,40.75,41.2,39.0
2023-01-11,40.0,40.9,39.6
2023-01-12,40.35,41.0,40.0
2023-01-13,40.25,41.45,39.85
2023-01-16,41.4,41.95,40.35
2023-01-17,41.8,41.9,40.9
2023-01-30,44.5,45.9,42.4
2023-01-31,45.8,46.0,43.4
2023-02-01,45.8,47.15,45.7
2023-02-02,44.5,45.0,43.5
2023-02-03,48.95,48.95,44.6
2023-02-06,50.0,52.3,48.5
2023-02-07,48.0,50.3,47.05
2023-02-08,49.8,50.8,47.9
2023-02-09,49.8,50.1,47.35
2023-02-10,47.1,49.0,45.8
2023-02-13,44.8,46.95,44.3
2023-02-14,45.55,46.5,45.0
2023-02-15,44.95,45.7,44.1
2023-02-16,46.25,46.4,44.95
2023-02-17,50.7,50.8,45.7
2023-02-20,52.4,53.9,48.1
2023-02-21,53.1,54.7,51.5
2023-02-22,52.3,52.9,50.7
2023-02-23,50.9,52.8,50.5
2023-02-24,48.4,51.4,48.4
2023-03-01,48.0,48.75,47.1
2023-03-02,49.8,49.8,47.45
2023-03-03,49.85,51.4,49.75
2023-03-06,49.1,50.5,49.0
2023-03-07,49.0,49.6,48.85
2023-03-08,53.9,53.9,48.55
2023-03-09,53.9,57.0,52.1
2023-03-10,50.9,53.5,49.95
2023-03-13,49.9,51.2,48.45
2023-03-14,48.05,49.55,45.5
2023-03-15,50.4,52.8,48.85
2023-03-16,51.8,53.8,49.3
2023-03-17,52.5,53.5,51.2
2023-03-20,53.5,53.8,51.3
2023-03-21,53.0,55.0,52.6
2023-03-22,52.3,53.8,52.2
2023-03-23,52.2,53.0,50.6
2023-03-24,51.4,53.3,51.4
2023-03-27,49.7,51.9,49.3
2023-03-28,47.55,49.95,46.6
2023-03-29,47.7,48.0,46.0
2023-03-30,47.5,48.65,47.3
2023-03-31,47.5,48.75,47.45
2023-04-06,46.7,47.6,46.3
2023-04-07,47.05,47.4,46.25
2023-04-10,47.5,47.5,45.6
2023-04-11,48.0,49.5,46.55
2023-04-12,47.9,48.3,47.45
2023-04-13,46.5,47.6,46.15
2023-04-14,45.9,47.2,45.8
2023-04-17,46.65,47.55,45.7
2023-04-18,46.7,48.15,46.4
2023-04-19,45.8,47.4,44.95
2023-04-20,43.85,45.7,42.4
2023-04-21,42.4,44.7,42.0
2023-04-24,42.75,43.45,42.1
2023-04-25,40.85,43.05,40.0
2023-04-26,41.65,42.2,40.1
2023-04-27,40.8,41.7,40.4
2023-04-28,43.75,43.75,40.6
2023-05-02,43.0,43.85,42.8
2023-05-03,41.9,43.45,41.85
2023-05-04,40.9,41.95,40.8
2023-05-05,40.55,41.85,40.5
2023-05-08,40.4,41.35,40.0
2023-05-09,40.2,40.8,39.5
2023-05-10,41.1,42.75,39.7
2023-05-11,40.25,41.3,40.1
2023-05-12,41.4,41.95,39.75
2023-05-15,42.25,43.2,41.5
2023-05-16,43.5,44.15,42.25
2023-05-17,46.55,47.3,43.65
2023-05-18,47.05,47.2,45.5
2023-05-19,49.4,51.3,46.9
2023-05-22,51.8,54.1,49.05
2023-05-23,50.9,52.2,50.6
2023-05-24,50.9,51.6,49.65
2023-05-25,50.5,51.5,50.2
2023-05-26,49.15,51.4,49.15
2023-05-29,49.35,51.2,49.1
2023-05-30,51.4,52.2,49.1
2023-05-31,51.8,53.6,51.5
2023-06-01,52.3,54.9,50.9
2023-06-02,52.9,52.9,51.8
2023-06-05,52.6,54.3,52.3
2023-06-06,52.0,52.8,50.1
2023-06-07,57.2,57.2,52.3
2023-06-08,62.0,62.9,58.3
2023-06-09,65.0,65.0,60.3
2023-06-12,60.2,68.0,59.6
2023-06-13,58.0,62.0,57.3
2023-06-14,58.6,61.5,58.2
2023-06-15,58.1,59.2,57.4
2023-06-16,60.7,61.3,57.3
2023-06-19,59.2,60.3,59.0
2023-06-20,56.8,59.6,55.8
2023-06-21,56.0,58.0,55.4
2023-06-26,51.0,56.0,50.9
2023-06-27,51.0,52.8,50.2
2023-06-28,53.0,54.1,51.4
2023-06-29,53.6,54.5,52.5
2023-06-30,53.4,54.2,52.1
2023-07-03,52.4,54.2,52.3
2023-07-04,50.7,53.9,50.2
2023-07-05,50.4,51.5,50.2
2023-07-06,47.8,50.4,47.6
2023-07-07,46.5,48.5,46.25
2023-07-10,47.15,47.6,45.4
2023-07-11,48.3,49.05,47.2
2023-07-12,47.0,49.3,46.35
2023-07-13,45.45,47.75,45.2
2023-07-14,45.3,46.2,45.15
2023-07-17,46.25,46.8,44.75
2023-07-18,45.25,47.1,44.8
2023-07-19,49.75,49.75,45.25
2023-07-20,54.7,54.7,50.2
2023-07-21,59.5,60.1,51.3
2023-07-24,55.6,59.6,54.2
2023-07-25,57.7,58.8,55.4
2023-07-26,56.9,59.9,56.0
2023-07-27,62.5,62.5,58.4
2023-07-28,68.7,68.7,65.7
2023-07-31,61.9,75.5,61.9
2023-08-01,60.5,63.2,58.1
2023-08-02,56.6,60.6,55.6
2023-08-04,58.1,59.8,55.1
2023-08-07,62.3,63.2,57.6
2023-08-08,60.5,61.8,59.4
2023-08-09,59.5,62.5,59.1
2023-08-10,55.6,59.8,54.2
2023-08-11,56.0,57.3,55.1
2023-08-14,55.5,57.3,54.6
2023-08-15,60.6,60.7,56.4
2023-08-16,61.8,62.9,58.4
2023-08-17,67.0,67.9,61.5
2023-08-18,62.8,70.6,62.7
2023-08-21,68.3,68.8,64.5
2023-08-22,68.2,71.8,67.4
2023-08-23,67.3,69.0,66.4
2023-08-24,65.4,68.8,65.2
2023-08-25,67.3,70.5,64.0
2023-08-28,69.0,69.6,66.6
2023-08-29,69.5,75.0,68.5
2023-08-30,75.4,75.8,70.1
2023-08-31,71.5,74.7,70.8
2023-09-01,72.9,73.7,70.6
2023-09-04,73.6,75.5,71.3
2023-09-05,74.2,77.2,72.7
2023-09-06,72.9,75.7,72.3
2023-09-07,71.8,73.4,71.5
2023-09-08,71.4,72.7,70.2
2023-09-11,68.0,72.2,66.1
2023-09-12,67.0,68.7,66.5
2023-09-13,66.7,67.6,65.6
2023-09-14,68.0,69.5,67.2
2023-09-15,68.8,68.8,66.3
2023-09-18,67.2,69.4,66.8
2023-09-19,66.1,67.5,65.0
2023-09-20,64.3,65.7,64.1
2023-09-21,62.8,64.5,62.4
2023-09-22,62.6,63.2,61.7
2023-09-25,64.8,66.2,63.0
2023-09-26,67.1,69.8,66.6
2023-09-27,67.9,68.4,65.5
2023-09-28,67.0,68.4,66.5
2023-10-02,68.9,69.7,67.1
2023-10-03,69.4,70.6,68.1
2023-10-04,67.7,69.5,66.2
2023-10-05,69.1,72.7,68.3
2023-10-06,70.9,72.4,68.6
2023-10-11,64.4,70.0,63.9
2023-10-12,65.1,66.4,64.6
2023-10-13,64.0,66.2,62.7
2023-10-16,61.3,64.2,61.0
2023-10-17,59.4,62.8,59.3
2023-10-18,56.7,59.5,56.5
2023-10-19,57.3,58.0,54.6
2023-10-20,56.7,57.5,55.2
2023-10-23,56.0,57.7,55.6
2023-10-24,57.3,57.3,55.6
2023-10-25,61.8,62.3,57.7
2023-10-26,58.4,61.6,58.4
2023-10-27,57.5,59.4,57.5
2023-10-30,57.9,58.6,57.7
2023-10-31,55.0,58.7,55.0
2023-11-01,55.1,56.6,55.1
2023-11-02,57.3,59.3,56.0
2023-11-03,61.2,63.0,58.3
2023-11-06,65.5,66.0,61.5
2023-11-07,65.0,66.0,63.5
2023-11-08,65.5,65.8,64.5
2023-11-09,62.6,66.1,61.5
2023-11-10,61.6,62.8,61.5
2023-11-13,63.5,64.9,61.9
2023-11-14,62.8,64.8,62.6
2023-11-15,62.8,64.1,62.3
2023-11-16,65.6,66.6,63.5
2023-11-17,65.3,65.9,64.1
2023-11-20,62.6,64.7,62.6
2023-11-21,61.6,63.6,61.6
2023-11-22,60.8,62.3,60.5
2023-11-23,60.8,62.2,60.1
2023-11-24,60.4,61.3,59.5
2023-11-27,59.2,60.8,59.1
2023-11-28,60.2,60.3,59.2
2023-11-29,61.5,63.1,60.4
2023-11-30,61.2,62.5,60.9
2023-12-01,61.2,61.6,61.0
2023-12-04,60.1,61.9,60.1
2023-12-05,59.3,60.2,58.3
2023-12-06,59.8,60.2,59.3
2023-12-07,59.2,60.5,58.5
2023-12-08,60.8,61.4,59.5
2023-12-11,58.7,59.8,58.7
2023-12-12,58.4,59.2,58.2
2023-12-13,58.4,59.2,58.3
2023-12-14,59.2,61.9,58.9
2023-12-15,58.2,59.8,58.2
2023-12-18,57.5,58.9,57.5
2023-12-19,57.7,58.4,57.3
2023-12-20,60.6,61.8,58.4
2023-12-21,60.0,60.6,59.5
2023-12-22,60.2,60.5,59.7
2023-12-25,60.0,61.4,59.8
2023-12-26,60.4,60.4,59.4
2023-12-27,59.7,60.4,59.7
2023-12-28,59.5,60.2,59.1
2023-12-29,59.0,59.6,58.7
2024-01-02,58.5,59.4,58.1
2024-01-03,59.1,62.0,56.0
2024-01-04,58.5,59.6,58.4
2024-01-05,58.3,59.0,58.2
2024-01-08,56.7,58.1,56.7
2024-01-09,56.0,57.6,56.0
2024-01-10,55.8,56.4,55.6
2024-01-11,55.6,56.5,55.3
2024-01-12,55.5,56.0,55.2
