Date,Close,High,Low
2023-01-03,29.95,30.15,29.5
2023-01-04,30.3,30.65,29.9
2023-01-05,29.95,30.8,29.95
2023-01-06,30.0,31.05,29.85
2023-01-09,30.85,32.0,30.85
2023-01-10,32.0,32.0,30.8
2023-01-11,32.0,33.35,31.75
2023-01-12,31.9,32.75,31.6
2023-01-13,31.85,32.15,31.7
2023-01-16,31.6,31.9,31.2
2023-01-17,31.95,31.95,31.5
2023-01-30,33.1,33.15,32.45
2023-01-31,32.8,33.1,32.55
2023-02-01,32.85,33.2,32.3
2023-02-02,33.1,33.1,32.55
2023-02-03,32.6,33.8,32.5
2023-02-06,34.0,34.0,32.3
2023-02-07,33.7,34.5,33.5
2023-02-08,33.8,34.35,33.7
2023-02-09,33.3,33.7,32.5
2023-02-10,32.6,33.4,32.6
2023-02-13,32.85,33.1,32.05
2023-02-14,33.05,33.2,32.9
2023-02-15,33.2,33.5,33.05
2023-02-16,33.5,33.8,33.2
2023-02-17,33.9,33.95,33.3
2023-02-20,34.25,34.4,33.75
2023-02-21,34.9,34.9,34.2
2023-02-22,35.0,35.05,34.45
2023-02-23,36.35,37.05,35.55
2023-02-24,36.6,36.8,36.05
2023-03-01,38.05,38.25,36.8
2023-03-02,37.9,38.35,36.85
2023-03-03,37.8,38.25,37.65
2023-03-06,38.1,38.2,37.9
2023-03-07,38.25,38.5,37.95
2023-03-08,38.7,38.7,38.1
2023-03-09,38.75,40.35,38.5
2023-03-10,38.85,39.3,38.0
2023-03-13,39.0,39.0,38.0
2023-03-14,38.75,39.25,38.55
2023-03-15,39.3,39.65,38.85
2023-03-16,38.85,39.3,38.6
2023-03-17,39.4,39.6,39.05
2023-03-20,39.6,39.75,39.05
2023-03-21,39.55,39.8,39.4
2023-03-22,39.45,40.0,39.4
2023-03-23,39.1,39.55,39.1
2023-03-24,38.6,39.25,38.6
2023-03-27,39.1,39.25,38.5
2023-03-28,39.1,39.4,38.9
2023-03-29,39.35,39.6,39.05
2023-03-30,39.75,40.0,39.35
2023-03-31,39.65,39.8,39.45
2023-04-06,39.75,39.85,38.95
2023-04-07,39.8,39.9,39.5
2023-04-10,39.9,39.95,39.5
2023-04-11,39.9,40.45,39.8
2023-04-12,39.75,40.15,39.65
2023-04-13,39.25,39.9,38.8
2023-04-14,39.1,39.2,38.75
2023-04-17,39.45,39.55,39.0
2023-04-18,39.4,39.9,39.4
2023-04-19,39.2,39.7,39.15
2023-04-20,38.4,39.2,38.35
2023-04-21,37.2,38.6,37.0
2023-04-24,37.55,37.6,36.8
2023-04-25,37.3,37.55,37.0
2023-04-26,37.1,37.45,36.5
2023-04-27,37.8,37.8,36.7
2023-04-28,38.35,38.35,37.9
2023-05-02,38.25,38.4,38.15
2023-05-03,38.45,38.45,38.1
2023-05-04,38.5,38.5,38.15
2023-05-05,38.4,38.5,38.35
2023-05-08,38.2,38.6,38.2
2023-05-09,36.0,36.8,35.7
2023-05-10,36.5,36.55,35.9
2023-05-11,35.85,36.5,35.7
2023-05-12,36.55,37.35,35.45
2023-05-15,36.5,37.4,36.2
2023-05-16,36.35,36.5,36.25
2023-05-17,36.4,36.4,36.1
2023-05-18,36.45,36.55,36.3
2023-05-19,36.6,36.65,36.4
2023-05-22,36.75,36.95,36.4
2023-05-23,37.45,37.55,36.65
2023-05-24,37.5,37.6,37.2
2023-05-25,37.4,37.55,37.2
2023-05-26,37.3,37.55,37.25
2023-05-29,37.55,37.65,37.3
2023-05-30,37.4,37.85,37.35
2023-05-31,37.4,37.55,37.3
2023-06-01,37.3,37.55,37.25
2023-06-02,37.45,37.75,37.4
2023-06-05,37.55,37.75,37.25
2023-06-06,37.45,37.7,37.45
2023-06-07,37.75,37.8,37.6
2023-06-08,37.85,37.95,37.75
2023-06-09,38.15,38.6,38.1
2023-06-12,38.1,38.45,37.75
2023-06-13,38.05,38.25,38.0
2023-06-14,38.2,38.35,38.05
2023-06-15,39.05,39.1,38.25
2023-06-16,38.85,39.6,38.7
2023-06-19,38.85,39.25,38.7
2023-06-20,38.65,38.9,38.45
2023-06-21,38.8,39.0,38.45
2023-06-26,39.3,40.0,38.95
2023-06-27,39.0,39.7,39.0
2023-06-28,38.95,39.25,38.75
2023-06-29,39.05,39.3,38.9
2023-06-30,39.1,39.55,39.0
2023-07-03,40.3,40.85,39.8
2023-07-04,43.4,43.5,40.25
2023-07-05,42.5,45.15,42.4
2023-07-06,41.8,42.8,41.65
2023-07-07,41.05,41.95,40.5
2023-07-10,38.3,39.6,38.0
2023-07-11,38.35,38.8,38.25
2023-07-12,38.65,38.85,38.5
2023-07-13,38.6,39.2,38.6
2023-07-14,38.6,38.8,38.4
2023-07-17,39.1,39.8,38.45
2023-07-18,38.6,39.5,38.5
2023-07-19,38.45,38.9,38.45
2023-07-20,38.6,38.75,38.1
2023-07-21,38.9,38.9,38.2
2023-07-24,38.5,38.9,38.4
2023-07-25,38.9,39.1,38.65
2023-07-26,38.65,39.05,38.55
2023-07-27,39.25,39.25,38.75
2023-07-28,39.15,39.3,38.95
2023-07-31,40.15,40.5,39.6
2023-08-01,40.55,41.25,40.4
2023-08-02,40.1,40.85,40.0
2023-08-04,40.75,40.85,40.1
2023-08-07,42.05,42.8,41.85
2023-08-08,42.25,42.45,41.45
2023-08-09,41.2,41.65,41.15
2023-08-10,40.65,41.2,40.25
2023-08-11,40.6,41.0,40.5
2023-08-14,40.4,40.6,40.0
2023-08-15,40.55,40.85,40.35
2023-08-16,37.35,37.65,37.2
2023-08-17,36.8,37.35,36.7
2023-08-18,35.8,36.55,35.8
2023-08-21,35.4,36.0,35.35
2023-08-22,34.9,35.6,34.9
2023-08-23,35.75,35.85,34.8
2023-08-24,36.6,36.75,36.3
2023-08-25,36.65,36.75,36.05
2023-08-28,35.85,36.95,35.7
2023-08-29,36.35,36.45,35.7
2023-08-30,36.25,36.55,36.1
2023-08-31,36.65,36.85,36.4
2023-09-01,36.75,36.85,36.5
2023-09-04,37.25,37.7,36.8
2023-09-05,37.65,37.7,37.3
2023-09-06,37.25,37.7,37.2
2023-09-07,37.05,37.45,37.0
2023-09-08,36.85,37.15,36.8
2023-09-11,36.05,36.8,36.05
2023-09-12,36.15,36.3,35.9
2023-09-13,36.6,36.7,36.15
2023-09-14,37.0,37.05,36.6
2023-09-15,37.2,37.45,37.05
2023-09-18,37.65,37.9,37.0
2023-09-19,37.4,38.0,37.2
2023-09-20,36.9,37.3,36.85
2023-09-21,36.55,37.0,36.45
2023-09-22,36.55,36.7,36.2
2023-09-25,36.7,37.1,36.5
2023-09-26,36.9,37.0,36.6
2023-09-27,36.75,36.9,36.4
2023-09-28,36.75,36.95,36.4
2023-10-02,36.7,37.0,36.6
2023-10-03,36.55,36.8,36.5
2023-10-04,36.25,36.55,36.05
2023-10-05,36.35,36.65,36.25
2023-10-06,36.5,36.7,36.45
2023-10-11,36.4,36.95,36.35
2023-10-12,36.8,36.85,35.9
2023-10-13,36.55,36.95,36.55
2023-10-16,36.5,36.75,36.35
2023-10-17,36.35,36.9,36.3
2023-10-18,36.2,36.6,36.1
2023-10-19,36.15,36.25,36.0
2023-10-20,36.6,36.6,36.0
2023-10-23,36.35,36.8,36.35
2023-10-24,36.5,36.65,36.35
2023-10-25,37.15,37.3,36.6
2023-10-26,37.0,37.1,36.6
2023-10-27,36.75,36.95,36.7
2023-10-30,36.45,36.75,36.15
2023-10-31,36.2,36.75,36.1
2023-11-01,36.6,36.6,36.05
2023-11-02,36.9,36.9,36.65
2023-11-03,37.15,37.25,37.0
2023-11-06,37.2,37.3,37.1
2023-11-07,37.1,37.25,37.0
2023-11-08,37.3,37.35,37.05
2023-11-09,37.0,37.15,36.8
2023-11-10,36.8,37.2,36.8
2023-11-13,36.85,37.1,36.85
2023-11-14,37.7,37.85,37.0
2023-11-15,37.55,37.95,37.5
2023-11-16,37.5,37.7,37.35
2023-11-17,38.5,38.6,37.6
2023-11-20,38.2,38.6,38.2
2023-11-21,38.3,38.4,38.15
2023-11-22,38.5,38.5,38.15
2023-11-23,38.5,38.85,38.4
2023-11-24,38.6,38.8,38.5
2023-11-27,38.25,38.75,38.2
2023-11-28,38.4,38.5,38.3
2023-11-29,38.75,38.8,38.4
2023-11-30,38.9,38.9,38.65
2023-12-01,38.8,38.9,38.7
2023-12-04,39.1,39.15,38.8
2023-12-05,38.9,39.2,38.7
2023-12-06,39.05,39.2,39.0
2023-12-07,39.15,39.4,39.05
2023-12-08,38.9,39.15,38.9
2023-12-11,38.55,38.9,38.55
2023-12-12,38.05,38.65,37.7
2023-12-13,38.25,38.3,38.1
2023-12-14,38.4,38.5,38.25
2023-12-15,38.3,38.65,38.25
2023-12-18,38.25,38.4,37.95
2023-12-19,37.8,38.15,37.7
2023-12-20,37.85,37.95,37.7
2023-12-21,37.85,37.95,37.6
2023-12-22,38.2,38.3,37.9
2023-12-25,38.25,38.5,38.2
2023-12-26,38.45,38.45,38.35
2023-12-27,38.55,38.65,38.5
2023-12-28,38.55,38.6,38.5
2023-12-29,38.55,38.55,38.45
2024-01-02,38.95,39.15,38.55
2024-01-03,38.8,38.9,38.7
2024-01-04,39.3,39.9,39.0
2024-01-05,39.0,39.65,39.0
2024-01-08,39.05,39.65,38.5
2024-01-09,37.85,38.75,37.6
2024-01-10,37.35,37.85,37.25
2024-01-11,37.45,37.5,37.2
2024-01-12,37.4,37.65,37.35
