Date,Close,High,Low
2023-01-03,24.5,24.7,24.0
2023-01-04,24.4,24.5,23.6
2023-01-05,24.0,24.4,24.0
2023-01-06,24.0,24.45,24.0
2023-01-09,24.75,25.8,24.0
2023-01-10,24.25,24.9,23.9
2023-01-11,24.45,24.7,24.2
2023-01-12,23.65,23.85,23.65
2023-01-13,23.3,23.95,23.25
2023-01-16,23.15,23.8,23.15
2023-01-17,23.65,23.65,23.15
2023-01-30,23.25,24.1,23.25
2023-01-31,23.25,24.4,23.25
2023-02-01,23.5,23.8,23.4
2023-02-02,23.3,23.65,23.1
2023-02-03,23.25,23.25,23.25
2023-02-06,22.4,22.95,22.3
2023-02-07,22.1,22.4,21.95
2023-02-08,21.95,22.0,21.95
2023-02-09,22.65,22.75,21.9
2023-02-10,22.0,22.35,22.0
2023-02-13,21.8,21.85,21.8
2023-02-14,22.05,22.05,21.8
2023-02-15,21.8,22.05,21.8
2023-02-16,21.9,21.95,21.8
2023-02-17,21.8,22.2,21.8
2023-02-20,22.3,22.3,21.8
2023-02-21,22.0,22.3,22.0
2023-02-22,21.8,22.1,21.7
2023-02-23,21.8,21.9,21.6
2023-02-24,21.55,21.7,21.55
2023-03-01,21.9,21.9,21.35
2023-03-02,21.55,21.75,21.55
2023-03-03,21.6,21.6,21.45
2023-03-06,21.15,21.8,20.5
2023-03-07,21.15,21.15,20.9
2023-03-08,21.5,21.5,20.9
2023-03-09,21.75,21.75,21.25
2023-03-10,22.1,22.5,21.45
2023-03-13,21.7,22.1,21.7
2023-03-14,21.5,21.8,21.5
2023-03-15,21.15,21.5,21.15
2023-03-16,21.0,21.1,21.0
2023-03-17,21.55,21.75,21.0
2023-03-20,21.2,21.2,21.0
2023-03-21,21.0,21.2,20.9
2023-03-22,20.9,21.2,20.85
2023-03-23,21.0,21.1,20.9
2023-03-24,21.0,21.0,21.0
2023-03-27,21.0,21.1,20.9
2023-03-28,21.2,21.2,20.9
2023-03-29,21.0,21.2,21.0
2023-03-30,21.0,21.2,21.0
2023-03-31,21.1,21.1,20.9
2023-04-06,20.9,21.05,20.7
2023-04-07,20.9,20.9,20.9
2023-04-10,20.9,21.1,20.9
2023-04-11,20.85,21.0,20.75
2023-04-12,20.85,20.9,20.85
2023-04-13,21.4,21.4,20.9
2023-04-14,21.75,21.85,21.1
2023-04-17,21.35,22.0,21.35
2023-04-18,21.25,21.35,21.2
2023-04-19,21.2,21.65,21.05
2023-04-20,21.2,21.2,21.1
2023-04-21,20.95,21.05,20.95
2023-04-24,20.95,20.95,20.9
2023-04-25,20.9,20.9,20.1
2023-04-26,20.7,20.95,20.7
2023-04-27,20.8,20.85,20.7
2023-04-28,20.75,20.9,20.75
2023-05-02,20.7,20.75,19.4
2023-05-03,20.5,20.6,20.5
2023-05-04,20.9,21.0,20.55
2023-05-05,20.85,20.85,20.5
2023-05-08,19.85,20.85,19.4
2023-05-09,19.8,19.85,19.55
2023-05-10,20.2,20.4,18.8
2023-05-11,20.0,20.2,20.0
2023-05-12,20.2,20.2,20.05
2023-05-15,20.1,20.35,19.8
2023-05-16,19.95,19.95,19.85
2023-05-17,19.95,20.1,19.95
2023-05-18,19.95,19.95,19.75
2023-05-19,19.75,19.85,19.75
2023-05-22,19.9,19.9,19.75
2023-05-23,20.05,20.05,19.85
2023-05-24,20.0,20.0,19.95
2023-05-25,20.0,20.1,19.9
2023-05-26,20.0,20.0,19.85
2023-05-29,20.0,20.1,20.0
2023-05-30,20.05,20.05,19.9
2023-05-31,20.1,20.1,20.0
2023-06-01,20.0,20.0,19.8
2023-06-02,19.9,19.95,19.9
2023-06-05,19.95,20.0,19.9
2023-06-06,19.95,20.0,19.95
2023-06-07,20.0,20.0,19.9
2023-06-08,19.95,20.0,19.95
2023-06-09,21.9,21.9,20.6
2023-06-12,21.55,22.35,21.0
2023-06-13,21.4,21.65,21.0
2023-06-14,21.85,22.3,21.1
2023-06-15,21.35,22.1,21.35
2023-06-16,21.3,22.0,21.3
2023-06-19,21.45,22.15,21.4
2023-06-20,21.55,21.6,21.35
2023-06-21,21.55,21.55,21.55
2023-06-26,21.15,22.0,21.1
2023-06-27,20.95,21.25,20.8
2023-06-28,21.0,21.65,20.8
2023-06-29,21.2,21.55,21.0
2023-06-30,21.15,21.15,20.95
2023-07-03,21.15,21.15,21.0
2023-07-04,21.25,21.4,21.2
2023-07-05,21.3,21.35,20.5
2023-07-06,21.55,21.85,21.35
2023-07-07,21.95,23.5,21.75
2023-07-10,21.0,22.3,21.0
2023-07-11,21.0,21.45,20.95
2023-07-12,21.1,21.4,20.75
2023-07-13,20.95,21.75,20.7
2023-07-14,20.6,21.1,20.6
2023-07-17,20.55,20.85,20.4
2023-07-18,20.5,20.6,20.2
2023-07-19,20.75,20.75,20.35
2023-07-20,20.75,20.85,20.75
2023-07-21,21.2,21.35,20.8
2023-07-24,21.35,21.45,20.85
2023-07-25,21.3,21.3,20.65
2023-07-26,21.45,21.9,21.25
2023-07-27,21.45,21.8,21.45
2023-07-28,21.4,21.4,21.0
2023-07-31,21.3,21.75,21.25
2023-08-01,21.3,21.85,21.3
2023-08-02,21.5,21.55,21.2
2023-08-04,21.5,21.85,21.25
2023-08-07,21.25,21.8,21.25
2023-08-08,21.2,21.25,21.2
2023-08-09,21.0,21.4,21.0
2023-08-10,20.85,21.55,20.85
2023-08-11,20.6,21.0,20.6
2023-08-14,20.95,21.0,20.95
2023-08-15,21.0,21.0,20.9
2023-08-16,20.95,20.95,20.65
2023-08-17,20.7,21.0,20.7
2023-08-18,20.7,20.7,20.7
2023-08-21,20.7,20.7,20.7
2023-08-22,20.5,20.85,20.5
2023-08-23,20.8,20.8,20.5
2023-08-24,20.5,20.5,20.45
2023-08-25,20.5,20.5,20.4
2023-08-28,20.5,20.5,20.3
2023-08-29,20.3,20.3,20.3
2023-08-30,20.3,20.45,20.3
2023-08-31,20.65,20.65,20.6
2023-09-01,20.45,20.65,20.45
2023-09-04,20.65,20.65,20.45
2023-09-05,20.55,20.7,20.45
2023-09-06,20.6,20.75,20.55
2023-09-07,20.8,20.8,20.6
2023-09-08,20.55,20.55,20.55
2023-09-11,20.55,20.55,20.45
2023-09-12,20.3,20.7,20.3
2023-09-13,20.5,20.7,20.5
2023-09-14,20.6,20.6,20.6
2023-09-15,20.4,20.55,20.4
