Date,Close,High,Low
2023-01-03,182.0,183.5,180.0
2023-01-04,183.5,184.5,182.0
2023-01-05,186.5,188.5,184.0
2023-01-06,193.5,200.0,192.5
2023-01-09,193.5,197.0,191.5
2023-01-10,193.5,195.5,188.5
2023-01-11,181.0,195.0,181.0
2023-01-12,188.5,192.5,183.5
2023-01-13,186.5,192.5,186.5
2023-01-16,183.0,186.5,182.0
2023-01-17,181.0,182.5,178.5
2023-01-30,184.0,187.5,181.5
2023-01-31,185.0,186.5,184.0
2023-02-01,186.0,189.0,183.5
2023-02-02,191.5,193.5,188.0
2023-02-03,190.5,192.0,186.0
2023-02-06,191.5,194.0,189.0
2023-02-07,188.5,193.5,188.5
2023-02-08,192.5,193.0,190.0
2023-02-09,190.5,194.0,189.5
2023-02-10,190.0,192.0,189.0
2023-02-13,189.0,195.0,189.0
2023-02-14,191.5,195.0,190.5
2023-02-15,189.0,192.5,188.0
2023-02-16,191.0,191.0,185.0
2023-02-17,193.0,194.0,188.0
2023-02-20,190.5,194.5,190.0
2023-02-21,196.0,197.0,191.5
2023-02-22,195.0,196.0,190.5
2023-02-23,197.5,198.0,194.5
2023-02-24,184.5,197.5,184.0
2023-03-01,178.5,180.5,173.0
2023-03-02,178.5,181.5,176.0
2023-03-03,178.5,180.5,178.0
2023-03-06,183.0,183.5,180.5
2023-03-07,180.5,183.5,179.0
2023-03-08,179.5,181.0,177.5
2023-03-09,178.0,181.0,177.5
2023-03-10,175.0,178.0,174.0
2023-03-13,173.5,175.5,171.0
2023-03-14,168.0,173.0,165.5
2023-03-15,167.5,170.0,166.0
2023-03-16,163.5,168.5,163.0
2023-03-17,164.0,167.0,161.5
2023-03-20,165.0,167.0,163.5
2023-03-21,168.0,169.0,164.0
2023-03-22,171.0,172.5,168.5
2023-03-23,179.0,180.0,169.0
2023-03-24,181.5,183.0,179.0
2023-03-27,178.5,181.5,177.0
2023-03-28,177.5,183.5,176.5
2023-03-29,178.5,181.0,176.0
2023-03-30,178.0,179.5,177.5
2023-03-31,177.5,179.5,177.0
2023-04-06,177.5,177.5,173.5
2023-04-07,180.5,182.0,178.0
2023-04-10,177.0,182.0,177.0
2023-04-11,178.0,178.5,176.0
2023-04-12,177.0,179.0,176.0
2023-04-13,179.5,180.5,175.5
2023-04-14,178.0,181.5,178.0
2023-04-17,177.0,179.0,177.0
2023-04-18,178.0,179.0,176.5
2023-04-19,174.0,178.5,174.0
2023-04-20,175.5,177.0,173.5
2023-04-21,178.0,181.5,174.0
2023-04-24,176.5,179.5,175.0
2023-04-25,173.0,179.0,172.0
2023-04-26,178.0,178.5,174.0
2023-04-27,179.0,180.0,177.0
2023-04-28,190.0,194.5,188.5
2023-05-02,191.5,194.0,189.0
2023-05-03,183.5,191.5,182.5
2023-05-04,189.5,191.0,183.0
2023-05-05,190.0,191.5,188.0
2023-05-08,191.0,193.0,188.5
2023-05-09,190.5,191.0,184.5
2023-05-10,190.0,191.0,188.5
2023-05-11,183.5,190.5,183.5
2023-05-12,188.5,189.0,183.5
2023-05-15,187.5,187.5,185.5
2023-05-16,190.0,190.5,188.5
2023-05-17,194.5,194.5,190.0
2023-05-18,196.0,197.0,194.5
2023-05-19,201.5,201.5,197.0
2023-05-22,201.0,207.0,200.5
2023-05-23,198.0,203.0,196.5
2023-05-24,194.5,197.5,190.5
2023-05-25,197.5,200.0,192.5
2023-05-26,217.0,217.0,202.5
2023-05-29,226.5,237.5,220.0
2023-05-30,226.0,227.5,221.0
2023-05-31,233.0,237.0,224.0
2023-06-01,225.5,229.0,217.0
2023-06-02,219.0,226.0,218.0
2023-06-05,219.0,222.0,216.0
2023-06-06,223.5,225.5,218.5
2023-06-07,228.0,229.5,223.0
2023-06-08,225.0,228.5,222.5
2023-06-09,228.0,228.0,223.5
2023-06-12,228.0,234.0,226.5
2023-06-13,246.0,248.5,232.5
2023-06-14,246.0,252.5,243.0
2023-06-15,255.0,257.5,245.0
2023-06-16,258.0,260.0,246.0
2023-06-19,258.0,259.0,252.5
2023-06-20,255.0,263.5,253.5
2023-06-21,252.0,257.0,247.5
2023-06-26,249.0,252.0,240.0
2023-06-27,244.5,248.5,242.5
2023-06-28,242.5,250.0,241.0
2023-06-29,246.0,249.0,243.0
2023-06-30,250.5,252.0,242.0
2023-07-03,256.5,257.0,249.5
2023-07-04,272.0,276.0,263.0
2023-07-05,270.5,279.5,266.5
2023-07-06,264.0,268.0,260.0
2023-07-07,256.5,269.0,255.0
2023-07-10,251.5,260.0,250.5
2023-07-11,261.0,265.0,254.0
2023-07-12,271.5,278.5,265.0
2023-07-13,266.5,279.5,262.5
2023-07-14,282.0,284.0,270.0
2023-07-17,267.5,274.0,260.5
2023-07-18,266.5,269.5,260.5
2023-07-19,269.5,276.0,267.5
2023-07-20,268.0,268.0,260.5
2023-07-21,279.5,281.0,260.0
2023-07-24,275.5,280.5,273.5
2023-07-25,279.0,289.5,277.0
2023-07-26,276.0,285.5,275.5
2023-07-27,270.0,273.5,267.5
2023-07-28,289.0,289.0,270.0
2023-07-31,276.0,291.5,275.5
2023-08-01,282.0,299.5,274.0
2023-08-02,261.5,281.5,260.0
2023-08-04,261.5,264.5,253.0
2023-08-07,271.5,277.0,260.0
2023-08-08,275.0,279.5,272.0
2023-08-09,272.5,276.5,262.0
2023-08-10,259.0,270.0,253.0
2023-08-11,262.0,269.0,259.0
2023-08-14,256.5,263.5,254.0
2023-08-15,270.5,274.0,262.0
2023-08-16,267.5,269.0,261.5
2023-08-17,272.5,274.5,263.5
2023-08-18,266.0,275.5,265.0
2023-08-21,266.5,271.0,265.5
2023-08-22,276.5,281.0,272.5
2023-08-23,280.0,287.5,276.0
2023-08-24,295.0,305.0,289.0
2023-08-25,281.5,287.5,278.5
2023-08-28,278.0,283.0,276.0
2023-08-29,282.0,282.5,277.5
2023-08-30,285.5,290.5,282.5
2023-08-31,280.0,284.0,277.5
2023-09-01,272.0,280.0,269.5
2023-09-04,278.0,281.0,270.0
2023-09-05,276.5,281.0,274.5
2023-09-06,276.0,276.5,271.5
2023-09-07,275.5,278.5,272.0
2023-09-08,272.0,277.0,268.0
2023-09-11,270.0,274.5,269.0
2023-09-12,266.5,272.5,263.5
2023-09-13,261.5,269.5,258.0
2023-09-14,261.5,262.5,257.5
2023-09-15,261.5,265.5,258.5
2023-09-18,256.5,260.0,255.5
2023-09-19,255.0,257.5,253.5
2023-09-20,261.5,265.5,253.0
2023-09-21,255.5,258.5,254.0
2023-09-22,264.0,264.0,253.0
2023-09-25,271.5,274.0,263.0
2023-09-26,271.5,276.5,269.5
2023-09-27,274.0,275.0,266.5
2023-09-28,276.0,278.0,273.5
2023-10-02,281.5,283.0,276.0
2023-10-03,276.0,281.5,274.0
2023-10-04,265.5,274.0,263.0
2023-10-05,269.5,270.0,265.0
2023-10-06,269.5,273.0,267.5
2023-10-11,253.0,265.0,252.0
2023-10-12,236.0,241.5,228.0
2023-10-13,233.0,239.5,231.5
2023-10-16,229.0,233.0,228.0
2023-10-17,229.5,235.0,225.0
2023-10-18,224.0,229.0,219.0
2023-10-19,218.0,223.0,215.5
2023-10-20,221.5,224.5,214.5
2023-10-23,221.5,224.0,220.5
2023-10-24,225.5,227.0,220.5
2023-10-25,228.5,230.5,223.5
2023-10-26,224.5,227.5,221.5
2023-10-27,220.0,228.5,220.0
2023-10-30,224.0,226.5,220.5
2023-10-31,218.0,234.0,217.0
2023-11-01,211.0,222.0,202.0
2023-11-02,210.5,214.0,208.0
2023-11-03,214.5,217.0,211.0
2023-11-06,219.5,223.0,218.5
2023-11-07,217.5,221.0,216.0
2023-11-08,218.5,222.0,215.5
2023-11-09,212.5,216.5,209.0
2023-11-10,208.5,210.5,204.5
2023-11-13,205.0,209.5,204.0
2023-11-14,208.0,209.5,201.0
2023-11-15,206.5,219.0,206.0
2023-11-16,208.0,211.5,206.0
2023-11-17,206.0,212.0,203.0
2023-11-20,211.0,213.5,205.0
2023-11-21,213.0,215.0,211.0
2023-11-22,211.5,215.5,210.5
2023-11-23,217.5,220.5,213.0
2023-11-24,219.5,223.5,217.5
2023-11-27,213.5,221.5,213.0
2023-11-28,211.0,214.5,210.5
2023-11-29,211.5,213.0,208.0
2023-11-30,215.0,217.0,210.0
2023-12-01,216.5,219.5,215.0
2023-12-04,216.0,219.0,215.0
2023-12-05,212.0,220.0,212.0
2023-12-06,215.0,215.5,212.0
2023-12-07,212.5,216.0,211.5
2023-12-08,212.0,215.5,209.0
2023-12-11,209.5,214.0,208.5
2023-12-12,194.0,202.0,191.5
2023-12-13,198.0,201.5,194.5
2023-12-14,210.0,210.5,200.5
2023-12-15,211.0,216.5,211.0
2023-12-18,207.0,212.0,205.5
2023-12-19,207.0,215.0,206.0
2023-12-20,209.0,210.0,207.0
2023-12-21,205.0,206.5,203.0
2023-12-22,207.5,210.0,206.0
2023-12-25,207.0,210.0,206.0
2023-12-26,208.5,210.0,207.5
2023-12-27,211.5,212.0,208.5
2023-12-28,212.0,214.0,210.0
2023-12-29,213.0,216.0,212.0
2024-01-02,215.0,215.5,212.5
2024-01-03,212.0,217.0,210.0
2024-01-04,215.0,215.5,212.5
2024-01-05,215.5,218.0,212.0
2024-01-08,213.0,215.0,211.5
2024-01-09,216.5,219.0,215.5
2024-01-10,217.5,223.0,215.5
2024-01-11,215.5,219.5,213.0
2024-01-12,212.5,216.5,212.5
