Date,Close,High,Low
2023-01-03,16.65,16.7,16.65
2023-01-04,16.9,17.1,16.85
2023-01-05,16.95,17.1,16.85
2023-01-06,16.95,16.95,16.85
2023-01-09,16.95,17.1,16.95
2023-01-10,16.95,17.0,16.8
2023-01-11,17.05,17.15,16.95
2023-01-12,16.9,17.05,16.5
2023-01-13,16.95,17.0,16.8
2023-01-16,17.05,17.15,16.85
2023-01-17,17.05,17.05,17.0
2023-01-30,17.2,17.25,17.0
2023-01-31,17.4,17.4,17.05
2023-02-01,18.2,18.8,17.3
2023-02-02,18.15,18.25,18.15
2023-02-03,18.0,18.0,17.8
2023-02-06,17.85,17.95,17.75
2023-02-07,17.85,17.85,17.8
2023-02-08,17.9,18.0,17.9
2023-02-09,18.05,18.3,17.95
2023-02-10,18.05,18.1,18.0
2023-02-13,17.95,18.0,17.85
2023-02-14,17.9,18.0,17.9
2023-02-15,17.85,17.9,17.8
2023-02-16,17.95,18.05,17.95
2023-02-17,17.85,17.9,17.85
2023-02-20,18.2,18.3,17.8
2023-02-21,18.0,18.2,18.0
2023-02-22,18.05,18.2,17.9
2023-02-23,18.1,18.2,18.05
2023-02-24,18.45,18.7,18.05
2023-03-01,18.3,18.3,18.2
2023-03-02,18.3,18.4,18.3
2023-03-03,18.35,18.4,18.3
2023-03-06,18.55,18.6,18.4
2023-03-07,18.55,18.75,18.5
2023-03-08,18.5,18.55,18.5
2023-03-09,18.6,18.6,18.45
2023-03-10,18.0,18.6,18.0
2023-03-13,17.95,17.95,17.8
2023-03-14,17.9,17.95,17.75
2023-03-15,18.4,19.65,18.0
2023-03-16,17.75,18.55,17.75
2023-03-17,17.8,17.95,17.7
2023-03-20,17.85,17.95,17.8
2023-03-21,18.0,18.0,17.85
2023-03-22,18.15,18.3,17.95
2023-03-23,18.1,18.15,17.9
2023-03-24,18.0,18.25,17.85
2023-03-27,18.0,18.25,18.0
2023-03-28,17.85,18.15,17.8
2023-03-29,17.45,18.1,17.45
2023-03-30,17.9,17.95,17.6
2023-03-31,17.9,18.0,17.8
2023-04-06,17.9,18.05,17.9
2023-04-07,17.9,18.05,17.9
2023-04-10,18.05,18.05,17.8
2023-04-11,18.0,18.05,17.95
2023-04-12,18.15,18.2,18.05
2023-04-13,18.1,18.2,18.1
2023-04-14,18.15,18.2,18.1
2023-04-17,18.25,18.3,18.2
2023-04-18,18.35,18.45,18.25
2023-04-19,18.35,18.45,18.3
2023-04-20,18.4,18.5,18.2
2023-04-21,18.15,18.35,18.05
2023-04-24,18.1,18.1,18.0
2023-04-25,18.1,18.2,18.0
2023-04-26,18.15,18.15,17.9
2023-04-27,18.1,18.15,18.0
2023-04-28,18.1,18.4,17.9
2023-05-02,18.15,18.25,18.0
2023-05-03,18.8,19.05,18.3
2023-05-04,18.85,19.35,18.7
2023-05-05,18.55,18.95,18.45
2023-05-08,18.35,18.65,18.3
2023-05-09,18.45,18.6,18.25
2023-05-10,18.55,18.6,18.4
2023-05-11,18.2,18.85,18.1
2023-05-12,18.4,18.45,18.0
2023-05-15,18.25,18.4,18.15
2023-05-16,18.3,18.35,18.15
2023-05-17,18.5,18.5,18.35
2023-05-18,18.55,18.65,18.4
2023-05-19,18.55,18.65,18.5
2023-05-22,18.6,18.75,18.55
2023-05-23,18.65,18.7,18.5
2023-05-24,18.65,18.65,18.6
2023-05-25,18.6,18.7,18.5
2023-05-26,18.65,18.7,18.45
2023-05-29,18.8,19.05,18.6
2023-05-30,19.1,19.3,18.75
2023-05-31,18.95,19.25,18.9
2023-06-01,18.85,19.05,18.75
2023-06-02,18.8,19.0,18.75
2023-06-05,18.85,19.0,18.8
2023-06-06,18.9,18.9,18.8
2023-06-07,18.95,19.05,18.85
2023-06-08,18.9,19.0,18.8
2023-06-09,19.05,19.2,18.85
2023-06-12,18.55,18.8,18.15
2023-06-13,18.45,18.55,18.25
2023-06-14,18.5,18.55,18.4
2023-06-15,19.1,19.3,18.5
2023-06-16,19.15,19.55,18.9
