Date,Close,High,Low
2023-01-03,14.52,14.62,14.21
2023-01-04,14.57,14.57,14.26
2023-01-05,14.52,14.57,14.31
2023-01-06,14.57,14.67,14.31
2023-01-09,14.57,14.87,14.36
2023-01-10,14.57,14.82,14.52
2023-01-11,14.57,14.67,14.31
2023-01-12,14.47,14.62,14.31
2023-01-13,14.31,14.41,14.16
2023-01-16,13.91,14.36,13.91
2023-01-17,14.06,14.36,14.06
2023-01-30,14.11,14.21,13.91
2023-01-31,14.16,14.21,14.01
2023-02-01,14.26,14.26,14.06
2023-02-02,14.62,14.62,14.16
2023-02-03,14.62,14.72,14.41
2023-02-06,16.08,16.08,14.67
2023-02-07,15.83,16.63,15.42
2023-02-08,15.83,15.88,15.37
2023-02-09,15.67,15.83,15.62
2023-02-10,15.27,15.88,15.12
2023-02-13,15.37,15.73,15.22
2023-02-14,15.32,15.47,15.32
2023-02-15,15.12,15.32,15.12
2023-02-16,15.02,15.27,14.97
2023-02-17,14.97,15.12,14.92
2023-02-20,15.12,15.27,15.02
2023-02-21,15.07,15.12,14.92
2023-02-22,14.97,15.17,14.92
2023-02-23,15.42,15.42,15.02
2023-02-24,15.27,15.47,15.12
2023-03-01,15.42,15.73,15.32
2023-03-02,15.47,15.52,15.22
2023-03-03,15.62,15.62,15.22
2023-03-06,15.67,15.98,15.52
2023-03-07,16.03,16.03,15.73
2023-03-08,16.23,16.28,15.73
2023-03-09,17.24,17.84,16.78
2023-03-10,16.93,17.29,16.33
2023-03-13,17.34,17.64,16.43
2023-03-14,17.14,17.44,16.93
2023-03-15,16.83,17.34,16.83
2023-03-16,16.43,16.68,16.13
2023-03-17,16.18,16.63,16.18
2023-03-20,16.58,16.68,16.23
2023-03-21,17.09,17.34,16.63
2023-03-22,17.49,17.64,16.99
2023-03-23,17.54,17.54,17.24
2023-03-24,17.44,17.74,17.29
2023-03-27,17.04,17.34,16.83
2023-03-28,16.78,17.14,16.73
2023-03-29,17.09,17.34,16.53
2023-03-30,17.34,17.39,16.88
2023-03-31,18.45,19.05,17.39
2023-04-06,19.46,19.46,17.79
2023-04-07,19.4,20.26,18.95
2023-04-10,20.66,20.77,19.15
2023-04-11,22.73,22.73,21.77
2023-04-12,25.0,25.0,23.08
2023-04-13,27.47,27.47,27.47
2023-04-14,30.19,30.19,27.62
2023-04-17,31.8,32.56,29.33
2023-04-18,31.25,32.26,30.74
2023-04-19,33.21,33.82,31.45
2023-04-20,30.8,33.27,30.8
2023-04-21,30.8,30.9,29.99
2023-04-24,31.45,31.5,30.64
2023-04-25,28.88,31.45,28.78
2023-04-26,28.83,28.88,28.33
2023-04-27,29.33,30.14,29.03
2023-04-28,31.45,32.06,28.93
2023-05-02,32.06,32.21,31.45
2023-05-03,31.55,32.06,31.25
2023-05-04,33.77,33.97,31.35
2023-05-05,37.15,37.15,32.76
2023-05-08,40.83,40.83,36.19
2023-05-09,37.6,40.83,36.74
2023-05-10,39.06,39.11,34.58
2023-05-11,36.34,38.71,36.24
2023-05-12,37.15,38.15,34.93
2023-05-15,40.83,40.83,40.83
2023-05-16,40.02,43.8,37.4
2023-05-17,38.71,40.02,38.0
2023-05-18,37.2,39.16,35.38
2023-05-19,36.74,37.8,36.44
2023-05-22,36.79,36.84,35.28
2023-05-23,37.6,40.47,37.5
2023-05-24,36.89,38.2,36.64
2023-05-25,36.79,37.9,36.69
2023-05-26,35.48,37.45,35.43
2023-05-29,34.78,35.53,34.37
2023-05-30,34.27,35.79,34.27
2023-05-31,33.42,35.23,33.21
2023-06-01,33.57,34.32,33.11
2023-06-02,33.57,34.58,33.47
2023-06-05,34.58,34.98,33.82
2023-06-06,33.72,34.83,33.67
2023-06-07,37.05,37.05,34.68
2023-06-08,40.32,40.67,37.5
2023-06-09,40.37,40.98,38.66
2023-06-12,44.4,44.4,40.47
2023-06-13,48.84,48.84,45.11
2023-06-14,46.87,51.31,45.06
2023-06-15,46.42,47.78,45.87
2023-06-16,45.06,46.42,43.45
2023-06-19,45.51,46.97,44.96
2023-06-20,44.71,46.17,44.05
2023-06-21,45.36,46.87,43.65
2023-06-26,42.34,44.66,41.83
2023-06-27,40.88,43.14,40.83
2023-06-28,41.08,43.09,41.03
2023-06-29,41.88,42.94,41.13
2023-06-30,42.84,43.04,41.28
2023-07-03,47.13,47.13,43.45
2023-07-04,46.37,48.89,45.36
2023-07-05,44.3,46.22,44.25
2023-07-06,43.55,45.01,42.59
2023-07-07,43.85,44.71,42.69
2023-07-10,41.88,43.95,41.88
2023-07-11,42.34,44.76,42.34
2023-07-12,41.48,42.99,41.33
2023-07-13,41.13,42.24,40.93
2023-07-14,42.19,42.24,41.23
2023-07-17,43.5,43.9,41.33
2023-07-18,41.68,44.96,41.63
2023-07-19,41.33,42.34,40.62
2023-07-20,42.54,42.64,41.18
2023-07-21,42.44,42.74,41.28
2023-07-24,39.97,43.04,39.82
2023-07-25,39.57,40.62,37.6
2023-07-26,38.25,39.97,38.0
2023-07-27,38.86,39.26,38.41
2023-07-28,38.66,39.41,37.8
2023-07-31,38.81,40.12,37.9
2023-08-01,38.41,39.82,38.36
2023-08-02,38.56,39.26,38.1
2023-08-04,42.39,42.39,38.41
2023-08-07,45.31,46.37,44.4
2023-08-08,42.89,44.71,41.53
2023-08-09,44.25,45.21,42.64
2023-08-10,42.24,44.81,41.13
2023-08-11,44.25,45.36,42.64
2023-08-14,45.46,47.08,43.45
2023-08-15,44.25,46.17,42.94
2023-08-16,43.14,44.15,42.99
2023-08-17,44.86,45.87,41.98
2023-08-18,49.34,49.34,44.45
2023-08-21,54.23,54.23,50.7
2023-08-22,49.09,56.75,48.94
2023-08-23,51.01,51.91,46.57
2023-08-24,54.64,56.05,52.01
2023-08-25,60.08,60.08,53.73
2023-08-28,62.5,65.02,59.37
2023-08-29,60.89,64.72,60.28
2023-08-30,61.39,64.72,61.19
2023-08-31,63.51,63.51,59.98
2023-09-01,64.01,68.45,62.3
2023-09-04,62.4,63.81,61.59
2023-09-05,62.9,63.61,61.79
2023-09-06,61.89,64.01,61.89
2023-09-07,61.99,63.0,60.58
2023-09-08,58.97,61.59,58.97
2023-09-11,57.76,59.47,57.26
2023-09-12,56.95,58.87,56.55
2023-09-13,55.44,57.36,55.04
2023-09-14,58.06,59.17,55.84
2023-09-15,56.05,57.76,56.05
2023-09-18,54.94,55.95,54.74
2023-09-19,54.84,55.95,53.83
2023-09-20,53.22,55.24,52.82
2023-09-21,52.82,54.43,52.52
2023-09-22,52.52,53.02,51.51
2023-09-25,54.53,54.74,51.51
2023-09-26,55.14,56.95,53.83
2023-09-27,55.84,56.05,54.64
2023-09-28,55.24,56.75,55.24
2023-10-02,55.44,56.55,55.34
2023-10-03,53.43,55.44,53.43
2023-10-04,52.62,53.22,52.01
2023-10-05,52.92,54.64,52.92
2023-10-06,51.61,53.02,51.51
2023-10-11,46.47,48.39,46.47
2023-10-12,44.5,46.47,44.25
2023-10-13,43.65,45.26,43.6
2023-10-16,42.19,43.04,41.88
2023-10-17,42.74,43.7,41.53
2023-10-18,41.83,43.6,41.73
2023-10-19,41.73,42.69,41.38
2023-10-20,40.62,41.83,40.47
2023-10-23,40.98,41.58,39.82
2023-10-24,41.88,41.98,40.67
2023-10-25,41.93,42.64,41.68
2023-10-26,40.67,41.68,40.67
2023-10-27,40.83,42.09,40.67
2023-10-30,40.83,41.58,40.83
2023-10-31,39.57,41.28,39.57
2023-11-01,40.12,40.77,40.02
2023-11-02,41.73,41.98,40.47
2023-11-03,41.13,41.98,41.13
2023-11-06,41.13,41.63,41.13
2023-11-07,40.93,41.48,40.93
2023-11-08,42.79,43.04,40.52
2023-11-09,38.56,38.56,38.56
2023-11-10,34.73,34.73,34.73
2023-11-13,34.83,36.09,32.81
2023-11-14,36.94,38.31,35.33
2023-11-15,37.2,37.6,36.39
2023-11-16,37.2,37.6,37.05
2023-11-17,37.4,38.15,36.89
2023-11-20,37.45,38.1,37.4
2023-11-21,37.1,37.85,37.1
2023-11-22,36.39,37.25,36.34
2023-11-23,36.74,37.15,36.69
2023-11-24,36.59,37.45,36.39
2023-11-27,35.48,36.89,35.33
2023-11-28,35.38,35.94,35.28
2023-11-29,34.88,35.53,34.88
2023-11-30,34.78,35.33,34.53
2023-12-01,34.78,34.78,34.78
2023-12-04,34.78,34.78,34.78
2023-12-05,34.78,34.78,34.78
2023-12-06,34.78,34.78,34.78
2023-12-07,34.78,34.78,34.78
2023-12-08,34.78,34.78,34.78
2023-12-11,38.2,38.2,36.0
2023-12-12,40.5,41.25,39.3
2023-12-13,38.7,40.5,38.65
2023-12-14,37.9,39.2,37.9
2023-12-15,37.4,38.45,37.35
2023-12-18,36.75,37.9,36.7
2023-12-19,36.35,36.95,36.15
2023-12-20,36.5,36.95,36.35
2023-12-21,35.8,36.3,35.75
2023-12-22,35.1,36.1,35.1
2023-12-25,34.8,35.3,34.75
2023-12-26,37.3,37.3,34.9
2023-12-27,36.9,38.0,36.8
2023-12-28,36.8,37.35,36.75
2023-12-29,36.35,36.8,36.2
2024-01-02,36.35,36.95,36.15
2024-01-03,35.7,36.35,35.65
2024-01-04,35.2,35.95,35.15
2024-01-05,35.7,36.2,35.3
2024-01-08,35.9,36.4,35.8
2024-01-09,34.95,35.95,34.9
2024-01-10,34.05,34.65,34.05
2024-01-11,34.15,34.55,33.8
2024-01-12,33.8,34.35,33.75
