Date,Close,High,Low
2023-01-03,104.0,104.5,101.0
2023-01-04,102.0,105.5,102.0
2023-01-05,104.0,105.0,102.0
2023-01-06,103.0,105.0,103.0
2023-01-09,104.0,105.0,102.0
2023-01-10,102.0,104.0,102.0
2023-01-11,103.0,103.5,102.5
2023-01-12,100.5,103.0,100.5
2023-01-13,103.0,105.0,101.5
2023-01-16,104.0,104.0,102.5
2023-01-17,104.0,104.5,103.0
2023-01-30,106.5,107.0,104.0
2023-01-31,107.5,109.5,106.5
2023-02-01,107.5,108.5,106.5
2023-02-02,110.0,110.5,107.5
2023-02-03,106.5,111.0,106.5
2023-02-06,108.5,110.0,106.5
2023-02-07,109.5,110.5,108.5
2023-02-08,109.0,111.0,109.0
2023-02-09,106.0,108.5,105.0
2023-02-10,106.5,107.0,106.0
2023-02-13,106.5,107.5,105.5
2023-02-14,108.0,108.5,106.5
2023-02-15,111.0,112.5,107.5
2023-02-16,110.5,114.0,109.0
2023-02-17,115.5,116.0,109.5
2023-02-20,112.0,117.5,111.5
2023-02-21,112.5,113.5,111.0
2023-02-22,113.0,116.5,110.5
2023-02-23,114.0,118.5,114.0
2023-02-24,112.0,115.5,112.0
2023-03-01,114.0,115.0,111.0
2023-03-02,117.0,117.5,113.5
2023-03-03,117.0,118.5,116.0
2023-03-06,114.0,118.0,113.5
2023-03-07,113.0,115.0,113.0
2023-03-08,112.0,114.0,112.0
2023-03-09,111.5,114.0,111.0
2023-03-10,106.0,111.0,105.0
2023-03-13,105.0,106.0,102.0
2023-03-14,104.0,105.5,103.0
2023-03-15,105.0,106.5,105.0
2023-03-16,103.0,105.5,102.0
2023-03-17,104.5,105.0,103.5
2023-03-20,107.0,107.0,103.5
2023-03-21,105.5,107.0,105.0
2023-03-22,106.5,107.0,105.5
2023-03-23,107.0,107.5,106.0
2023-03-24,109.0,109.5,106.5
2023-03-27,109.0,110.5,108.0
2023-03-28,105.5,107.5,105.0
2023-03-29,108.5,109.0,105.0
2023-03-30,107.5,109.5,107.5
2023-03-31,108.0,109.0,107.5
2023-04-06,110.0,110.0,108.5
2023-04-07,111.0,111.0,109.5
2023-04-10,112.5,113.0,110.0
2023-04-11,110.5,113.5,110.0
2023-04-12,121.5,121.5,115.0
2023-04-13,125.0,132.0,123.5
2023-04-14,137.5,137.5,128.5
2023-04-17,143.0,143.5,138.0
2023-04-18,141.0,146.0,141.0
2023-04-19,144.5,155.0,142.0
2023-04-20,147.5,147.5,141.5
2023-04-21,141.0,155.5,140.0
2023-04-24,146.5,152.0,141.5
2023-04-25,142.0,148.0,140.5
2023-04-26,144.0,149.0,141.0
2023-04-27,146.5,147.5,142.0
2023-04-28,144.5,148.5,144.0
2023-05-02,149.0,155.5,145.5
2023-05-03,153.0,158.0,146.0
2023-05-04,150.0,157.5,148.0
2023-05-05,144.0,152.0,143.5
2023-05-08,146.0,147.5,143.0
2023-05-09,144.5,148.0,142.5
2023-05-10,130.5,136.0,130.5
2023-05-11,124.0,130.0,123.0
2023-05-12,127.5,128.0,124.0
2023-05-15,124.5,126.5,123.0
2023-05-16,125.5,126.5,124.0
2023-05-17,126.5,128.0,125.5
2023-05-18,124.5,128.0,124.5
2023-05-19,123.5,125.0,123.0
2023-05-22,128.5,129.0,123.5
2023-05-23,128.5,130.0,127.5
2023-05-24,127.5,129.5,127.0
2023-05-25,125.0,127.0,124.5
2023-05-26,123.5,125.5,123.5
2023-05-29,125.0,126.0,124.0
2023-05-30,123.5,125.5,123.0
2023-05-31,125.0,125.0,123.5
2023-06-01,125.5,126.5,124.0
2023-06-02,126.5,126.5,125.0
2023-06-05,132.5,133.0,126.5
2023-06-06,133.5,134.0,130.0
2023-06-07,134.0,137.5,133.5
2023-06-08,131.5,134.0,130.5
2023-06-09,131.5,138.5,131.5
2023-06-12,127.0,132.0,126.0
2023-06-13,128.0,130.5,127.0
2023-06-14,128.5,130.5,128.0
2023-06-15,131.0,133.0,128.5
2023-06-16,131.0,132.0,130.0
2023-06-19,130.5,132.0,130.0
2023-06-20,127.0,130.5,127.0
2023-06-21,128.0,129.0,125.5
2023-06-26,124.5,129.0,124.0
2023-06-27,125.5,128.0,123.5
2023-06-28,127.5,127.5,126.0
2023-06-29,126.5,127.5,125.5
2023-06-30,126.5,128.5,126.0
2023-07-03,125.0,126.5,124.0
2023-07-04,126.5,126.5,124.5
2023-07-05,126.0,126.5,125.5
2023-07-06,124.5,127.5,124.5
2023-07-07,122.5,124.0,121.5
2023-07-10,121.0,122.0,120.0
2023-07-11,133.0,133.0,127.0
2023-07-12,128.0,135.0,127.0
2023-07-13,125.5,129.5,125.0
2023-07-14,130.5,132.5,125.0
2023-07-17,136.0,141.0,132.0
2023-07-18,131.5,137.5,130.5
2023-07-19,142.0,142.0,132.0
2023-07-20,138.5,141.5,135.5
2023-07-21,136.5,143.0,136.0
2023-07-24,138.0,141.5,136.5
2023-07-25,138.0,141.5,137.0
2023-07-26,135.5,140.5,135.5
2023-07-27,136.5,138.5,136.0
2023-07-28,138.0,138.0,133.5
2023-07-31,135.0,139.5,135.0
2023-08-01,134.0,136.5,133.0
2023-08-02,131.5,136.5,130.5
2023-08-04,133.0,133.0,129.0
2023-08-07,132.5,134.0,131.5
2023-08-08,130.0,132.5,130.0
2023-08-09,137.0,137.0,131.0
2023-08-10,134.0,136.5,132.5
2023-08-11,131.0,135.0,131.0
2023-08-14,127.5,131.0,125.5
2023-08-15,130.0,130.0,127.0
2023-08-16,129.5,130.5,127.5
2023-08-17,130.0,130.5,128.0
2023-08-18,128.5,131.5,128.5
2023-08-21,128.0,129.5,128.0
2023-08-22,127.5,129.5,126.5
2023-08-23,127.0,129.5,127.0
2023-08-24,126.0,129.0,126.0
2023-08-25,128.0,129.0,126.0
2023-08-28,129.5,130.5,127.0
2023-08-29,128.5,130.0,128.5
2023-08-30,131.5,131.5,129.5
2023-08-31,132.5,133.0,131.0
2023-09-01,131.0,132.5,130.5
2023-09-04,133.0,134.0,131.0
2023-09-05,133.5,135.5,133.0
2023-09-06,135.0,135.5,133.0
2023-09-07,135.0,136.5,133.5
2023-09-08,137.5,144.0,137.0
2023-09-11,142.5,145.0,139.0
2023-09-12,145.0,146.5,141.5
2023-09-13,145.5,149.5,145.0
2023-09-14,143.0,148.5,143.0
2023-09-15,143.5,147.0,141.5
2023-09-18,148.0,149.5,143.5
2023-09-19,145.5,151.5,145.5
2023-09-20,143.5,147.5,143.5
2023-09-21,139.0,144.5,137.5
2023-09-22,139.5,143.5,139.5
2023-09-25,142.5,144.0,140.0
2023-09-26,146.5,147.5,142.0
2023-09-27,142.0,146.5,141.0
2023-09-28,144.5,144.5,141.0
2023-10-02,142.0,146.0,141.5
2023-10-03,145.5,147.0,142.0
2023-10-04,143.5,145.5,142.5
2023-10-05,145.5,151.5,144.0
2023-10-06,149.0,149.5,145.0
2023-10-11,137.0,150.0,136.5
2023-10-12,130.5,133.5,128.5
2023-10-13,129.5,132.0,129.0
2023-10-16,129.5,130.5,129.5
2023-10-17,129.0,130.5,129.0
2023-10-18,128.0,130.5,128.0
2023-10-19,127.5,130.5,127.0
2023-10-20,126.0,127.5,124.5
2023-10-23,126.0,128.0,124.5
2023-10-24,127.5,128.5,126.0
2023-10-25,129.0,130.0,128.0
2023-10-26,128.5,130.0,127.5
2023-10-27,129.0,131.0,126.5
2023-10-30,128.5,131.5,128.5
2023-10-31,127.5,130.5,127.0
2023-11-01,130.5,133.0,129.5
2023-11-02,132.0,132.5,129.0
2023-11-03,131.5,134.0,131.5
2023-11-06,132.5,133.5,131.5
2023-11-07,132.5,134.0,132.5
2023-11-08,141.5,145.5,140.0
2023-11-09,146.5,150.5,142.0
2023-11-10,146.5,150.5,145.0
2023-11-13,147.0,148.0,143.5
