Date,Close,High,Low
2023-01-03,12.3,11.65,11.0
2023-01-04,12.45,11.45,10.6
2023-01-05,11.3,11.35,10.9
2023-01-06,11.0,11.0,10.9
2023-01-09,10.9,10.95,10.4
2023-01-10,11.95,11.05,10.9
2023-01-11,12.15,11.8,11.05
2023-01-12,11.8,11.8,11.3
2023-01-13,11.4,11.9,11.3
2023-01-16,12.5,11.55,11.1
2023-01-17,12.45,12.1,11.1
2023-01-30,11.6,12.2,11.3
2023-01-31,11.0,11.35,11.05
2023-02-01,10.8,11.45,10.8
2023-02-02,10.8,11.0,10.8
2023-02-03,11.1,11.1,10.8
2023-02-06,11.15,11.25,10.95
2023-02-07,11.0,11.5,10.75
2023-02-08,12.0,11.2,11.0
2023-02-09,11.5,11.6,10.8
2023-02-10,11.0,11.4,10.9
2023-02-13,11.05,11.05,10.9
2023-02-14,10.85,11.4,10.85
2023-02-15,10.9,10.9,10.55
2023-02-16,11.8,11.25,10.6
2023-02-17,12.15,11.15,10.95
2023-02-20,10.85,11.05,10.7
2023-02-21,10.8,10.8,10.8
2023-02-22,10.65,10.85,10.65
2023-02-23,11.15,11.25,10.5
2023-02-24,10.9,10.9,10.6
2023-03-01,10.65,10.65,10.55
2023-03-02,10.8,10.8,10.75
2023-03-03,11.85,10.9,10.7
2023-03-06,11.0,11.25,11.0
2023-03-07,10.75,10.8,10.65
2023-03-08,10.8,10.95,10.75
2023-03-09,10.85,10.85,10.85
2023-03-10,11.65,11.9,10.65
2023-03-13,10.9,11.5,10.7
2023-03-14,10.95,10.95,10.55
2023-03-15,10.4,11.1,10.4
2023-03-16,10.0,10.85,9.9
2023-03-17,10.0,10.0,10.0
2023-03-20,10.5,10.5,10.4
2023-03-21,10.45,10.45,10.2
2023-03-22,10.05,10.15,10.1
2023-03-23,10.4,10.4,10.2
2023-03-24,10.7,11.0,10.45
2023-03-27,10.8,10.9,10.5
2023-03-28,11.8,10.8,10.55
2023-03-29,10.65,10.8,10.65
2023-03-30,11.7,11.7,10.6
2023-03-31,11.8,12.4,11.55
2023-04-06,11.65,11.95,11.3
2023-04-07,11.1,11.5,11.1
2023-04-10,11.3,11.45,10.8
2023-04-11,12.35,11.65,11.5
2023-04-12,11.85,12.1,11.6
2023-04-13,12.1,11.8,11.4
2023-04-14,11.5,11.95,11.5
2023-04-17,12.6,11.75,11.45
2023-04-18,11.7,11.9,11.6
2023-04-19,11.65,11.65,11.5
2023-04-20,11.65,11.65,11.4
2023-04-21,11.05,11.45,10.95
2023-04-24,11.15,11.35,10.75
2023-04-25,10.8,10.95,10.85
