Date,Close,High,Low
2023-01-03,11.3,11.5,11.1
2023-01-04,11.2,11.3,11.1
2023-01-05,10.75,10.9,10.55
2023-01-06,10.65,10.75,10.55
2023-01-09,10.55,10.7,10.55
2023-01-10,10.35,10.6,10.35
2023-01-11,10.55,10.55,10.35
2023-01-12,10.4,10.65,10.4
2023-01-13,10.3,10.55,10.3
2023-01-16,10.3,10.45,10.3
2023-01-17,10.45,10.45,10.3
2023-01-30,11.0,11.1,10.45
2023-01-31,11.0,11.1,10.8
2023-02-01,11.3,11.45,10.95
2023-02-02,11.1,11.4,11.0
2023-02-03,11.1,11.15,10.9
2023-02-06,11.0,11.2,10.95
2023-02-07,10.75,11.0,10.75
2023-02-08,10.75,10.9,10.7
2023-02-09,10.85,11.0,10.8
2023-02-10,10.65,10.95,10.6
2023-02-13,10.7,10.9,10.7
2023-02-14,10.7,10.85,10.7
2023-02-15,10.9,11.15,10.85
2023-02-16,10.9,11.0,10.8
2023-02-17,10.8,10.9,10.75
2023-02-20,10.9,10.9,10.7
2023-02-21,10.85,11.0,10.8
2023-02-22,10.75,10.95,10.7
2023-02-23,10.75,11.0,10.75
2023-02-24,10.75,10.85,10.65
2023-03-01,10.7,10.75,10.7
2023-03-02,10.75,10.85,10.7
2023-03-03,10.85,10.9,10.8
2023-03-06,11.15,11.2,10.8
2023-03-07,11.15,11.45,10.95
2023-03-08,11.0,11.15,10.95
2023-03-09,10.85,11.1,10.85
2023-03-10,10.65,10.8,10.65
2023-03-13,10.55,10.65,10.4
2023-03-14,10.5,10.65,10.5
2023-03-15,10.45,10.7,10.45
2023-03-16,10.2,10.5,10.2
2023-03-17,10.35,10.45,10.2
2023-03-20,10.3,10.45,10.3
2023-03-21,10.45,10.55,10.2
2023-03-22,10.45,10.65,10.35
2023-03-23,10.4,10.5,10.35
2023-03-24,10.5,10.55,10.3
2023-03-27,10.5,10.55,10.4
2023-03-28,10.3,10.55,10.3
2023-03-29,10.35,10.5,10.3
2023-03-30,10.45,10.5,10.35
2023-03-31,10.4,10.5,10.25
2023-04-06,10.25,10.35,10.25
2023-04-07,10.3,10.35,10.25
2023-04-10,10.3,10.3,10.2
2023-04-11,10.25,10.3,10.2
2023-04-12,10.2,10.3,10.2
2023-04-13,10.2,10.3,10.15
2023-04-14,10.4,10.45,10.2
2023-04-17,10.35,10.4,10.25
2023-04-18,10.4,10.9,10.4
2023-04-19,10.35,10.55,10.25
2023-04-20,10.15,10.35,10.15
2023-04-21,10.15,10.25,10.1
2023-04-24,10.15,10.25,10.1
2023-04-25,9.99,10.2,9.99
2023-04-26,10.0,10.05,9.94
2023-04-27,10.1,10.1,10.0
2023-04-28,10.15,10.2,10.05
2023-05-02,10.1,10.15,10.0
2023-05-03,10.1,10.15,10.0
2023-05-04,10.05,10.1,10.0
2023-05-05,10.05,10.1,10.0
2023-05-08,10.05,10.2,10.0
2023-05-09,9.99,10.25,9.97
2023-05-10,10.0,10.1,10.0
2023-05-11,9.94,10.05,9.94
2023-05-12,9.94,10.0,9.91
2023-05-15,9.9,9.96,9.87
2023-05-16,9.93,10.0,9.9
2023-05-17,9.9,9.94,9.78
2023-05-18,9.82,9.99,9.81
2023-05-19,9.82,9.91,9.8
2023-05-22,9.83,9.88,9.8
2023-05-23,10.15,10.35,9.84
2023-05-24,10.0,10.1,9.97
2023-05-25,10.15,10.25,10.05
2023-05-26,9.98,10.2,9.98
2023-05-29,10.0,10.05,9.97
2023-05-30,9.97,10.1,9.96
2023-05-31,10.05,10.05,9.98
2023-06-01,10.0,10.05,9.95
2023-06-02,10.05,10.15,10.0
2023-06-05,10.0,10.2,10.0
2023-06-06,10.25,10.25,10.05
2023-06-07,10.5,10.5,10.25
2023-06-08,10.25,10.5,10.1
2023-06-09,10.15,10.3,10.15
2023-06-12,10.0,10.2,10.0
2023-06-13,10.05,10.15,10.05
2023-06-14,10.1,10.15,10.0
2023-06-15,10.15,10.15,10.05
2023-06-16,10.1,10.15,10.05
2023-06-19,10.05,10.1,10.05
2023-06-20,10.1,10.1,10.0
2023-06-21,10.0,10.05,9.98
2023-06-26,10.05,10.05,9.98
2023-06-27,9.98,10.0,9.94
2023-06-28,9.97,10.0,9.97
2023-06-29,9.94,10.0,9.94
2023-06-30,9.9,9.93,9.89
2023-07-03,9.94,9.98,9.92
2023-07-04,9.89,9.98,9.89
2023-07-05,9.92,9.95,9.89
2023-07-06,10.9,10.9,9.94
2023-07-07,11.25,11.8,10.7
2023-07-10,10.65,11.3,10.65
2023-07-11,10.6,10.65,10.3
2023-07-12,10.4,10.75,10.2
2023-07-13,10.3,10.55,10.25
2023-07-14,10.6,10.95,10.5
