Date,Close,High,Low
2023-01-03,24.42,24.42,24.33
2023-01-04,24.47,24.52,24.33
2023-01-05,24.42,24.62,24.42
2023-01-06,24.66,24.66,24.42
2023-01-09,24.57,24.9,24.57
2023-01-10,24.62,24.62,24.42
2023-01-11,24.47,24.57,24.42
2023-01-12,24.42,24.57,24.28
2023-01-13,24.18,24.42,24.18
2023-01-16,24.23,24.47,24.09
2023-01-17,24.42,24.42,24.18
2023-01-30,24.62,24.62,24.42
2023-01-31,24.9,25.0,24.62
2023-02-01,25.05,25.1,24.95
2023-02-02,25.19,25.34,25.1
2023-02-03,25.24,25.38,25.14
2023-02-06,25.24,25.48,25.19
2023-02-07,25.14,25.24,25.1
2023-02-08,25.24,25.24,25.14
2023-02-09,25.19,25.34,25.14
2023-02-10,25.1,25.38,25.1
2023-02-13,25.1,25.1,25.0
2023-02-14,25.34,25.34,25.19
2023-02-15,25.62,25.62,25.34
2023-02-16,25.62,25.72,25.48
2023-02-17,25.62,25.72,25.48
2023-02-20,25.72,25.77,25.53
2023-02-21,25.67,25.82,25.58
2023-02-22,25.67,25.72,25.53
2023-02-23,25.82,25.87,25.72
2023-02-24,25.96,26.06,25.87
2023-03-01,26.3,26.54,25.96
2023-03-02,26.59,26.63,26.3
2023-03-03,26.83,27.21,26.68
2023-03-06,26.83,27.26,26.78
2023-03-07,26.97,27.12,26.83
2023-03-08,26.97,27.02,26.44
2023-03-09,26.54,26.97,26.54
2023-03-10,26.15,26.63,26.06
2023-03-13,26.11,26.15,25.58
2023-03-14,26.15,26.2,25.82
2023-03-15,26.39,26.73,26.25
2023-03-16,26.11,26.54,25.91
2023-03-17,26.15,26.2,26.06
2023-03-20,26.35,26.39,26.2
2023-03-21,26.83,27.6,26.35
2023-03-22,27.21,27.26,26.83
2023-03-23,26.63,26.88,26.39
2023-03-24,26.68,26.78,26.49
2023-03-27,26.49,26.68,26.35
2023-03-28,26.49,26.63,26.25
2023-03-29,26.11,26.54,25.96
2023-03-30,26.11,26.25,26.06
2023-03-31,26.11,26.3,26.11
2023-04-06,26.2,26.25,26.06
2023-04-07,26.11,26.2,26.06
2023-04-10,26.3,26.3,26.06
2023-04-11,26.25,26.3,26.15
2023-04-12,26.54,26.59,26.15
2023-04-13,26.49,26.63,26.44
2023-04-14,26.63,26.73,26.39
2023-04-17,26.88,27.31,26.49
2023-04-18,26.83,27.02,26.83
2023-04-19,26.83,26.92,26.78
2023-04-20,26.49,26.83,26.39
2023-04-21,26.11,26.49,25.96
2023-04-24,26.2,26.25,26.11
2023-04-25,25.67,26.3,25.67
2023-04-26,25.87,25.96,25.38
2023-04-27,25.91,25.91,25.53
2023-04-28,26.15,26.2,25.96
2023-05-02,25.96,26.06,25.87
2023-05-03,25.91,25.96,25.87
2023-05-04,26.06,26.11,25.91
2023-05-05,26.01,26.15,25.91
2023-05-08,26.06,26.15,25.96
2023-05-09,25.58,25.82,25.38
2023-05-10,25.48,25.48,25.29
2023-05-11,24.9,25.29,24.9
2023-05-12,25.38,25.38,25.1
2023-05-15,25.19,25.38,25.19
2023-05-16,25.38,25.62,25.05
2023-05-17,25.38,25.53,25.34
2023-05-18,25.43,25.53,25.24
2023-05-19,25.43,25.58,25.43
2023-05-22,25.53,25.58,25.53
2023-05-23,25.58,25.62,25.38
2023-05-24,25.58,25.62,25.48
2023-05-25,25.48,25.53,25.43
2023-05-26,25.67,25.72,25.48
2023-05-29,25.82,26.01,25.67
2023-05-30,26.11,26.3,25.77
2023-05-31,26.2,26.68,26.2
2023-06-01,26.2,26.39,26.06
2023-06-02,26.25,26.39,26.15
2023-06-05,26.35,26.44,26.25
2023-06-06,26.15,26.25,26.15
2023-06-07,26.25,26.63,26.01
2023-06-08,25.77,26.39,25.72
2023-06-09,26.15,26.35,26.15
2023-06-12,26.15,26.35,26.06
2023-06-13,26.11,26.3,26.06
2023-06-14,26.11,26.11,25.87
2023-06-15,26.2,26.3,25.96
2023-06-16,26.54,26.63,26.3
2023-06-19,26.49,26.83,26.49
2023-06-20,26.49,26.68,26.25
2023-06-21,26.35,26.49,26.06
2023-06-26,26.3,26.44,26.11
2023-06-27,26.15,26.35,26.11
2023-06-28,26.15,26.3,26.15
2023-06-29,26.2,26.3,26.2
2023-06-30,26.2,26.35,26.15
2023-07-03,26.15,26.25,26.01
2023-07-04,26.54,26.63,26.3
2023-07-05,26.54,26.83,26.35
2023-07-06,26.44,26.63,26.3
2023-07-07,26.25,26.39,26.2
2023-07-10,27.45,28.37,26.78
2023-07-11,30.19,30.19,27.55
