Date,Close,High,Low
2023-01-03,46.65,46.8,46.0
2023-01-04,47.05,47.25,46.75
2023-01-05,47.5,47.9,47.3
2023-01-06,48.15,48.25,47.5
2023-01-09,48.1,48.7,47.9
2023-01-10,48.1,48.3,47.85
2023-01-11,48.35,48.45,48.0
2023-01-12,47.65,48.5,47.65
2023-01-13,46.8,47.9,46.8
2023-01-16,46.75,47.2,46.55
2023-01-17,47.55,47.6,46.6
2023-01-30,48.5,48.85,47.9
2023-01-31,49.15,49.55,48.8
2023-02-01,50.6,50.6,49.25
2023-02-02,51.1,51.6,50.8
2023-02-03,51.0,51.4,50.2
2023-02-06,50.5,50.9,50.1
2023-02-07,51.2,51.5,50.2
2023-02-08,52.2,52.7,51.0
2023-02-09,51.6,51.8,51.2
2023-02-10,50.4,51.6,50.4
2023-02-13,50.2,50.8,49.9
2023-02-14,51.3,51.6,50.8
2023-02-15,51.6,52.1,51.2
2023-02-16,52.1,52.3,52.0
2023-02-17,52.3,52.4,51.6
2023-02-20,53.0,53.1,52.3
2023-02-21,53.7,55.3,53.7
2023-02-22,54.3,54.5,53.2
2023-02-23,55.3,55.4,54.6
2023-02-24,55.1,56.0,54.8
2023-03-01,57.0,58.4,55.1
2023-03-02,56.9,57.9,56.6
2023-03-03,57.1,57.5,56.8
2023-03-06,57.3,58.1,57.2
2023-03-07,57.5,57.6,56.7
2023-03-08,57.9,58.0,56.9
2023-03-09,57.4,57.9,57.3
2023-03-10,56.6,57.2,56.5
2023-03-13,56.6,57.0,55.2
2023-03-14,56.9,57.0,56.0
2023-03-15,57.0,57.7,57.0
2023-03-16,56.7,57.0,56.2
2023-03-17,57.2,57.5,56.7
2023-03-20,57.4,57.8,57.2
2023-03-21,57.8,58.0,57.5
2023-03-22,58.6,58.7,57.7
2023-03-23,58.4,58.7,58.0
2023-03-24,57.8,58.6,57.8
2023-03-27,57.0,57.8,57.0
2023-03-28,56.2,57.0,56.0
2023-03-29,56.3,56.7,56.1
2023-03-30,56.8,56.9,56.5
2023-03-31,57.6,57.8,56.8
2023-04-06,57.4,57.6,57.0
2023-04-07,57.4,57.8,57.2
2023-04-10,57.4,57.6,57.3
2023-04-11,57.9,58.1,57.3
2023-04-12,58.1,58.3,57.9
2023-04-13,57.3,58.2,57.3
2023-04-14,57.3,57.6,57.1
2023-04-17,58.0,58.2,57.0
2023-04-18,57.9,58.6,57.9
2023-04-19,57.2,57.8,57.1
2023-04-20,56.5,57.0,56.5
2023-04-21,55.3,56.6,55.1
2023-04-24,55.7,55.8,55.2
2023-04-25,54.6,55.7,54.5
2023-04-26,55.0,55.2,53.8
2023-04-27,55.5,55.5,54.4
2023-04-28,55.7,56.3,55.6
2023-05-02,56.0,56.1,55.5
2023-05-03,55.7,56.4,55.6
2023-05-04,55.6,55.8,55.4
2023-05-05,55.4,55.9,55.0
2023-05-08,56.0,56.5,55.4
2023-05-09,55.1,56.0,55.0
2023-05-10,54.4,55.3,54.4
2023-05-11,53.3,54.4,53.2
2023-05-12,54.1,54.4,52.8
2023-05-15,53.6,53.8,53.1
2023-05-16,53.8,54.2,53.5
2023-05-17,54.7,55.0,53.7
2023-05-18,54.9,55.3,54.5
2023-05-19,55.3,55.5,55.1
2023-05-22,55.2,55.5,55.2
2023-05-23,56.0,56.0,55.1
2023-05-24,55.8,56.1,55.6
2023-05-25,55.1,55.6,55.0
2023-05-26,54.4,55.3,54.3
2023-05-29,55.4,55.4,54.4
2023-05-30,55.3,55.7,55.1
2023-05-31,55.7,56.2,55.3
2023-06-01,56.1,56.3,55.4
2023-06-02,55.8,56.2,55.8
2023-06-05,56.3,56.5,55.8
2023-06-06,55.8,56.5,55.6
2023-06-07,55.8,56.1,55.5
2023-06-08,55.8,56.1,55.7
2023-06-09,56.2,56.3,55.9
2023-06-12,56.9,57.3,56.1
2023-06-13,57.9,58.0,57.3
2023-06-14,58.8,59.3,58.0
2023-06-15,58.4,59.2,58.0
2023-06-16,57.6,58.7,57.5
2023-06-19,57.6,57.8,57.2
2023-06-20,57.5,57.8,57.1
2023-06-21,58.1,58.1,57.1
2023-06-26,57.9,58.5,57.8
2023-06-27,56.6,58.2,56.5
2023-06-28,56.2,56.9,56.2
2023-06-29,57.3,57.3,56.2
2023-06-30,51.3,52.4,50.7
2023-07-03,50.6,51.5,50.6
2023-07-04,50.5,50.7,50.1
2023-07-05,50.1,50.7,50.0
2023-07-06,49.7,50.4,49.6
2023-07-07,48.85,49.75,48.45
2023-07-10,48.75,49.4,48.7
2023-07-11,48.95,49.25,48.75
2023-07-12,48.45,49.0,48.4
2023-07-13,48.2,48.9,48.1
2023-07-14,48.75,48.9,48.2
2023-07-17,49.95,49.95,48.8
2023-07-18,49.6,50.4,49.2
2023-07-19,49.0,50.2,49.0
2023-07-20,49.35,49.65,48.8
2023-07-21,49.7,50.0,49.0
2023-07-24,48.75,49.8,48.45
2023-07-25,49.15,49.4,48.6
2023-07-26,49.15,49.3,48.75
2023-07-27,50.2,50.2,49.15
2023-07-28,50.5,50.8,50.2
2023-07-31,49.65,51.2,49.55
2023-08-01,49.65,50.6,49.6
2023-08-02,49.1,50.0,48.8
2023-08-04,50.2,50.2,48.95
2023-08-07,50.2,50.4,49.9
2023-08-08,49.65,50.5,49.55
2023-08-09,49.6,50.0,49.35
2023-08-10,48.8,49.5,48.65
2023-08-11,49.35,49.35,48.8
2023-08-14,48.8,49.45,48.5
2023-08-15,48.75,48.8,48.5
2023-08-16,48.4,48.4,47.8
2023-08-17,49.45,49.85,48.4
2023-08-18,48.7,49.45,48.7
2023-08-21,49.1,49.1,48.15
2023-08-22,49.1,49.25,48.6
2023-08-23,49.6,49.6,49.0
2023-08-24,49.0,50.3,48.9
2023-08-25,49.4,49.7,48.45
2023-08-28,49.7,50.4,49.5
2023-08-29,49.8,49.95,49.5
2023-08-30,49.95,50.1,49.65
2023-08-31,50.3,50.3,49.95
2023-09-01,50.1,50.5,50.1
2023-09-04,51.5,51.5,50.4
2023-09-05,52.4,53.5,51.5
2023-09-06,52.6,53.0,51.7
2023-09-07,52.5,53.5,52.1
2023-09-08,52.4,52.6,51.6
2023-09-11,52.0,52.9,51.8
2023-09-12,52.1,52.7,51.8
2023-09-13,52.9,53.0,52.2
2023-09-14,53.5,53.5,52.9
2023-09-15,52.9,56.5,52.9
2023-09-18,53.3,53.5,52.5
2023-09-19,53.1,54.0,52.5
2023-09-20,52.2,53.4,51.6
2023-09-21,51.2,51.6,50.5
2023-09-22,51.2,51.6,50.5
2023-09-25,50.9,51.6,50.9
2023-09-26,50.5,51.1,50.2
2023-09-27,50.8,51.1,50.4
2023-09-28,51.1,51.2,50.5
2023-10-02,50.5,51.4,50.4
2023-10-03,50.5,51.1,50.1
2023-10-04,50.4,50.4,49.8
2023-10-05,50.7,51.0,50.4
2023-10-06,51.2,51.4,50.6
2023-10-11,49.7,51.2,49.55
2023-10-12,49.75,50.0,49.35
2023-10-13,49.6,49.95,49.1
2023-10-16,50.2,50.2,49.35
2023-10-17,49.9,50.7,49.9
2023-10-18,49.45,50.7,49.45
2023-10-19,49.95,50.0,49.0
2023-10-20,52.0,52.2,49.5
2023-10-23,51.5,52.1,51.2
2023-10-24,51.0,52.1,50.9
2023-10-25,51.7,51.9,51.0
2023-10-26,50.8,51.3,50.6
2023-10-27,49.9,51.5,49.9
2023-10-30,50.5,50.6,49.45
2023-10-31,49.2,51.5,49.2
2023-11-01,49.2,49.8,49.15
2023-11-02,49.7,50.0,49.4
2023-11-03,49.85,50.0,49.5
2023-11-06,50.7,50.8,49.9
2023-11-07,51.0,51.1,50.6
2023-11-08,50.7,51.0,50.5
2023-11-09,50.2,50.8,50.0
2023-11-10,50.0,50.0,49.5
2023-11-13,50.0,50.2,49.75
2023-11-14,50.6,50.6,50.0
2023-11-15,51.1,51.5,50.9
2023-11-16,51.2,51.5,50.9
2023-11-17,51.6,52.5,51.0
2023-11-20,54.4,55.9,52.0
2023-11-21,54.8,57.0,54.5
2023-11-22,56.9,58.2,54.0
2023-11-23,56.0,57.7,55.2
2023-11-24,54.9,56.6,54.8
2023-11-27,54.3,55.7,54.1
2023-11-28,56.2,56.6,54.3
2023-11-29,56.3,59.1,56.1
2023-11-30,55.8,56.9,55.8
2023-12-01,55.8,56.5,55.6
2023-12-04,55.3,56.6,55.3
2023-12-05,55.3,55.8,54.6
2023-12-06,58.5,59.0,55.6
2023-12-07,56.3,58.6,56.2
2023-12-08,56.9,58.0,56.4
2023-12-11,56.1,57.6,56.1
2023-12-12,56.3,56.7,55.2
2023-12-13,56.0,56.9,56.0
2023-12-14,56.9,58.4,56.5
2023-12-15,56.5,58.1,56.2
2023-12-18,55.5,56.8,55.4
2023-12-19,54.5,55.5,53.7
2023-12-20,54.7,55.0,54.1
2023-12-21,54.5,54.8,54.0
2023-12-22,54.1,55.0,54.1
2023-12-25,53.8,54.3,53.6
2023-12-26,54.6,54.8,54.0
2023-12-27,55.0,55.4,54.5
2023-12-28,55.7,56.4,55.0
2023-12-29,54.9,55.7,54.7
2024-01-02,54.3,54.7,54.2
2024-01-03,54.5,54.9,54.0
2024-01-04,53.6,54.7,53.6
2024-01-05,53.6,55.1,53.5
2024-01-08,53.2,54.0,53.0
2024-01-09,52.6,53.2,52.4
2024-01-10,53.0,53.4,52.4
2024-01-11,53.5,53.7,53.0
2024-01-12,53.4,53.5,52.9
2024-01-15,53.5,54.0,52.7
2024-01-16,53.3,53.6,53.1
