Date,Close,High,Low
2023-01-03,13.35,13.35,13.2
2023-01-04,13.3,13.35,13.25
2023-01-05,13.2,13.4,13.1
2023-01-06,13.2,13.2,13.15
2023-01-09,13.3,13.35,13.2
2023-01-10,13.25,13.3,13.2
2023-01-11,13.3,13.4,13.3
2023-01-12,13.3,13.35,13.25
2023-01-13,13.35,13.35,13.3
2023-01-16,13.25,13.3,13.25
2023-01-17,13.35,13.35,13.25
2023-01-30,13.35,13.45,13.3
2023-01-31,13.75,13.75,13.35
2023-02-01,14.05,14.1,13.6
2023-02-02,14.2,14.3,14.05
2023-02-03,14.0,14.15,13.95
2023-02-06,13.85,14.0,13.75
2023-02-07,13.8,13.9,13.75
2023-02-08,13.8,13.9,13.8
2023-02-09,13.8,13.9,13.8
2023-02-10,13.7,13.85,13.65
2023-02-13,13.9,14.0,13.65
2023-02-14,13.95,13.95,13.9
2023-02-15,13.95,13.95,13.75
2023-02-16,13.9,14.05,13.8
2023-02-17,13.9,13.95,13.85
2023-02-20,14.0,14.0,13.8
2023-02-21,14.1,14.3,13.95
2023-02-22,13.95,14.15,13.9
2023-02-23,14.1,14.2,13.95
2023-02-24,14.15,14.2,14.0
2023-03-01,14.15,14.35,14.0
2023-03-02,14.2,14.2,14.0
2023-03-03,14.2,14.25,14.15
2023-03-06,14.3,14.4,14.2
2023-03-07,14.35,14.4,14.2
2023-03-08,14.2,14.2,14.05
2023-03-09,14.2,14.25,14.1
2023-03-10,14.0,14.1,13.95
2023-03-13,13.95,14.05,13.8
2023-03-14,13.95,14.0,13.9
2023-03-15,13.95,14.0,13.85
2023-03-16,13.8,13.9,13.75
2023-03-17,13.9,13.9,13.8
2023-03-20,13.85,14.0,13.85
2023-03-21,13.9,14.0,13.9
2023-03-22,13.9,13.95,13.85
2023-03-23,13.9,13.9,13.85
2023-03-24,13.9,13.9,13.85
2023-03-27,13.85,13.95,13.8
2023-03-28,13.8,13.9,13.8
2023-03-29,13.95,14.1,13.8
2023-03-30,14.05,14.15,13.95
2023-03-31,14.0,14.1,13.95
2023-04-06,13.85,14.0,13.8
2023-04-07,13.5,13.9,13.5
2023-04-10,13.75,13.8,13.6
2023-04-11,13.85,13.95,13.75
2023-04-12,13.8,13.9,13.8
2023-04-13,13.75,13.85,13.75
2023-04-14,13.75,13.8,13.75
2023-04-17,13.85,13.9,13.75
2023-04-18,13.8,13.9,13.75
2023-04-19,13.85,13.85,13.75
2023-04-20,13.8,13.9,13.75
