Date,Close,High,Low
2023-01-03,22.95,22.95,22.7
2023-01-04,22.95,23.0,22.55
2023-01-05,22.85,22.95,22.75
2023-01-06,22.75,22.9,22.7
2023-01-09,22.85,22.95,22.65
2023-01-10,22.8,22.9,22.65
2023-01-11,22.9,22.9,22.55
2023-01-12,22.75,23.0,22.6
2023-01-13,22.35,22.75,22.35
2023-01-16,21.45,22.8,21.0
2023-01-17,21.0,21.15,20.3
2023-01-30,21.3,21.5,21.0
2023-01-31,21.3,21.3,21.05
2023-02-01,21.2,21.35,21.1
2023-02-02,21.15,21.15,21.0
2023-02-03,21.35,21.4,21.2
2023-02-06,21.55,21.65,21.35
2023-02-07,21.4,21.65,21.4
2023-02-08,21.7,21.7,21.45
2023-02-09,21.6,21.65,21.55
2023-02-10,21.8,21.8,21.5
2023-02-13,21.85,21.85,21.6
2023-02-14,21.95,22.0,21.65
2023-02-15,21.65,21.95,21.6
2023-02-16,22.05,22.05,21.65
2023-02-17,22.4,22.4,22.0
2023-02-20,22.3,22.4,22.2
2023-02-21,22.3,22.55,22.05
2023-02-22,21.9,22.3,21.8
2023-02-23,22.5,22.55,22.0
2023-02-24,22.5,22.65,22.2
2023-03-01,22.3,22.55,22.3
2023-03-02,22.3,22.5,22.25
2023-03-03,22.5,22.55,22.3
2023-03-06,22.45,22.5,22.25
2023-03-07,22.3,22.7,22.3
2023-03-08,22.3,22.5,22.3
2023-03-09,22.65,22.7,22.3
2023-03-10,22.45,22.65,22.3
2023-03-13,22.4,22.5,22.3
2023-03-14,22.5,22.6,22.4
2023-03-15,22.55,22.85,22.35
2023-03-16,22.25,22.6,22.15
2023-03-17,22.4,22.55,22.2
2023-03-20,22.4,22.4,22.2
2023-03-21,22.5,22.55,22.2
2023-03-22,22.45,22.85,22.25
2023-03-23,22.95,23.25,22.5
2023-03-24,22.95,23.15,22.9
2023-03-27,22.9,23.05,22.7
2023-03-28,22.8,23.0,22.7
2023-03-29,22.65,22.8,22.65
2023-03-30,22.4,22.65,21.55
2023-03-31,22.55,22.7,22.35
2023-04-06,22.2,22.4,22.15
2023-04-07,22.45,22.45,22.2
2023-04-10,22.45,22.45,22.25
2023-04-11,22.65,22.65,22.2
2023-04-12,22.55,22.7,22.25
2023-04-13,22.3,22.75,22.1
2023-04-14,22.3,22.55,22.2
2023-04-17,22.25,22.4,22.15
2023-04-18,22.2,22.35,22.1
2023-04-19,22.3,22.3,21.95
2023-04-20,22.15,22.55,22.05
2023-04-21,21.75,22.5,21.75
2023-04-24,22.2,22.4,22.15
2023-04-25,22.3,22.4,21.9
2023-04-26,22.2,22.2,21.9
2023-04-27,22.3,22.3,22.05
2023-04-28,22.2,22.35,22.15
2023-05-02,22.4,22.4,22.25
2023-05-03,22.4,22.5,22.4
2023-05-04,22.45,22.6,22.2
2023-05-05,22.45,22.6,22.25
2023-05-08,22.55,22.6,22.5
2023-05-09,22.5,22.55,22.25
2023-05-10,22.5,22.6,22.3
2023-05-11,22.45,22.65,22.4
2023-05-12,22.55,22.55,22.35
2023-05-15,22.5,22.6,22.3
2023-05-16,22.4,22.5,22.3
2023-05-17,22.5,22.5,22.35
2023-05-18,22.35,22.5,22.25
2023-05-19,22.35,22.35,22.1
2023-05-22,22.4,22.4,22.2
2023-05-23,22.5,22.55,22.25
2023-05-24,22.5,22.55,22.35
2023-05-25,22.45,22.55,22.4
2023-05-26,22.55,22.7,22.35
2023-05-29,22.4,22.5,22.3
2023-05-30,22.3,22.3,21.65
2023-05-31,22.0,22.25,21.8
2023-06-01,22.05,22.2,21.85
2023-06-02,21.9,22.05,21.65
2023-06-05,21.95,22.1,21.9
2023-06-06,21.3,22.1,21.8
2023-06-07,22.1,22.15,21.8
2023-06-08,21.3,21.85,21.0
2023-06-09,21.0,21.35,20.9
2023-06-12,20.85,21.05,20.8
2023-06-13,21.0,21.0,20.65
2023-06-14,20.85,20.9,20.8
2023-06-15,21.1,21.1,20.85
2023-06-16,21.0,21.0,20.9
2023-06-19,21.2,21.35,21.1
2023-06-20,21.05,21.1,21.0
2023-06-21,20.75,21.15,20.7
2023-06-26,20.85,20.85,20.65
2023-06-27,20.75,20.95,20.75
2023-06-28,21.05,21.1,20.7
2023-06-29,21.0,21.05,20.8
2023-06-30,21.0,21.25,21.0
2023-07-03,20.95,21.0,20.8
2023-07-04,20.95,20.95,20.8
2023-07-05,20.9,21.2,20.3
2023-07-06,20.85,21.1,20.85
2023-07-07,21.1,21.2,20.85
2023-07-10,21.0,21.35,20.9
2023-07-11,21.0,21.1,21.0
2023-07-12,20.35,20.9,20.3
2023-07-13,20.1,20.35,20.0
2023-07-14,20.4,20.4,20.05
2023-07-17,20.2,20.55,19.85
2023-07-18,20.25,20.25,19.85
2023-07-19,20.05,20.2,20.05
2023-07-20,19.95,20.15,19.5
2023-07-21,20.1,20.2,20.0
2023-07-24,19.75,19.95,19.5
2023-07-25,20.0,20.0,19.5
2023-07-26,19.75,20.05,19.55
2023-07-27,19.8,20.0,19.55
2023-07-28,19.8,20.1,19.6
2023-07-31,19.95,19.95,19.8
2023-08-01,19.9,20.1,19.9
2023-08-02,19.6,19.9,19.35
2023-08-04,19.1,19.35,19.0
2023-08-07,19.35,19.35,19.1
2023-08-08,19.2,19.5,19.1
2023-08-09,19.3,19.4,19.2
2023-08-10,19.2,19.5,19.05
2023-08-11,19.15,19.45,18.95
2023-08-14,19.05,19.3,19.05
2023-08-15,19.2,19.35,18.8
2023-08-16,19.05,19.2,18.95
