Date,Close,High,Low
2023-01-03,38.35,38.7,38.35
2023-01-04,38.35,39.0,38.05
2023-01-05,38.5,38.9,38.35
2023-01-06,38.5,38.5,38.3
2023-01-09,38.5,38.9,38.2
2023-01-10,38.5,38.9,38.5
2023-01-11,38.8,38.85,38.6
2023-01-12,38.6,38.6,38.55
2023-01-13,38.6,38.6,38.6
2023-01-16,39.0,39.0,38.6
2023-01-17,39.1,39.4,38.8
2023-01-30,39.2,39.5,38.8
2023-01-31,39.25,39.75,39.05
2023-02-01,38.9,39.5,38.9
2023-02-02,39.1,39.85,38.65
2023-02-03,38.7,39.0,38.7
2023-02-06,38.8,39.2,38.7
2023-02-07,38.8,38.9,38.75
2023-02-08,38.7,38.8,38.7
2023-02-09,38.7,38.7,38.6
2023-02-10,38.45,38.65,38.2
2023-02-13,38.35,38.4,37.2
2023-02-14,38.2,38.35,37.8
2023-02-15,37.95,38.0,37.85
2023-02-16,38.4,38.9,37.8
2023-02-17,38.35,38.5,38.15
2023-02-20,38.65,39.95,38.35
2023-02-21,38.75,38.75,38.0
2023-02-22,38.1,38.2,38.1
2023-02-23,37.9,38.2,37.8
2023-02-24,37.6,37.75,37.4
2023-03-01,37.75,38.4,37.3
2023-03-02,37.7,37.75,37.5
2023-03-03,37.6,37.6,37.45
2023-03-06,37.7,37.9,37.6
2023-03-07,37.7,38.0,37.5
2023-03-08,37.4,37.7,37.3
2023-03-09,37.35,37.4,37.25
2023-03-10,36.5,37.2,36.4
2023-03-13,37.0,37.1,35.9
2023-03-14,36.85,36.8,36.0
2023-03-15,36.95,37.5,36.5
2023-03-16,36.15,36.6,35.85
2023-03-17,36.25,36.8,36.0
2023-03-20,35.7,36.2,35.4
2023-03-21,35.0,35.2,34.2
2023-03-22,34.65,35.5,34.5
2023-03-23,34.25,34.5,33.7
2023-03-24,35.4,35.95,34.0
2023-03-27,35.2,35.7,35.2
2023-03-28,35.2,35.2,34.7
2023-03-29,35.6,36.0,35.4
2023-03-30,35.45,36.3,35.4
2023-03-31,35.65,36.2,35.35
2023-04-06,35.2,35.45,35.1
2023-04-07,34.85,35.1,34.8
2023-04-10,34.95,35.8,34.95
2023-04-11,35.1,35.1,34.9
2023-04-12,34.85,35.2,34.4
2023-04-13,35.0,35.2,34.55
2023-04-14,34.95,36.55,34.95
2023-04-17,35.0,35.2,34.95
2023-04-18,34.8,35.3,34.8
2023-04-19,34.7,34.8,34.65
2023-04-20,34.8,35.0,34.7
2023-04-21,34.6,35.0,34.4
2023-04-24,34.25,34.45,34.1
2023-04-25,33.75,34.4,33.1
2023-04-26,33.3,33.5,33.0
2023-04-27,34.65,34.0,32.55
2023-04-28,33.25,33.5,33.0
2023-05-02,33.5,33.5,33.2
2023-05-03,32.45,33.2,32.05
2023-05-04,32.25,32.45,32.1
2023-05-05,31.7,32.8,31.7
2023-05-08,31.65,32.0,30.0
2023-05-09,31.0,31.8,30.55
2023-05-10,29.95,30.35,29.7
2023-05-11,27.5,30.5,27.25
2023-05-12,28.45,28.85,27.25
2023-05-15,27.9,28.55,27.4
2023-05-16,27.75,28.0,27.65
2023-05-17,28.0,28.0,27.4
2023-05-18,28.4,28.5,28.2
2023-05-19,28.65,28.8,28.5
2023-05-22,29.4,29.8,28.95
2023-05-23,29.1,29.6,29.1
2023-05-24,29.1,29.65,29.0
2023-05-25,28.8,29.1,28.8
2023-05-26,29.1,29.7,28.8
2023-05-29,29.1,30.0,28.9
2023-05-30,30.55,31.2,29.75
2023-05-31,30.9,31.65,30.85
2023-06-01,30.6,31.6,30.55
2023-06-02,30.85,31.65,30.35
2023-06-05,30.9,31.6,30.65
2023-06-06,30.9,31.1,30.9
2023-06-07,31.0,31.1,31.0
2023-06-08,30.55,31.6,30.1
2023-06-09,30.6,30.9,30.6
2023-06-12,30.45,30.45,30.0
2023-06-13,30.2,30.7,29.9
2023-06-14,30.3,30.5,29.9
2023-06-15,32.95,30.3,29.55
2023-06-16,30.3,30.3,29.5
2023-06-19,31.4,32.0,29.7
2023-06-20,33.45,34.5,31.9
2023-06-21,32.8,33.5,32.1
2023-06-26,32.7,33.0,32.5
2023-06-27,32.6,32.75,32.4
2023-06-28,32.5,33.0,32.4
2023-06-29,32.5,33.0,32.25
2023-06-30,32.85,33.5,32.65
2023-07-03,33.1,33.75,32.9
2023-07-04,34.5,34.9,33.35
2023-07-05,35.05,36.45,35.05
2023-07-06,35.4,36.0,35.05
2023-07-07,35.05,37.65,35.0
2023-07-10,35.95,37.45,35.9
2023-07-11,35.55,36.95,35.5
2023-07-12,34.25,35.55,33.4
2023-07-13,34.1,34.95,34.0
2023-07-14,33.45,34.1,33.4
2023-07-17,34.2,34.6,33.0
2023-07-18,34.0,34.95,33.55
2023-07-19,33.2,34.45,33.2
2023-07-20,33.55,35.0,33.55
2023-07-21,33.95,34.2,32.65
2023-07-24,34.3,34.95,33.95
2023-07-25,33.95,34.35,33.35
2023-07-26,33.5,34.0,33.75
2023-07-27,34.1,34.8,34.1
