Date,Close,High,Low
2023-01-03,81.2,81.5,80.3
2023-01-04,82.5,82.5,81.5
2023-01-05,81.8,82.0,81.8
2023-01-06,82.7,82.7,82.0
2023-01-09,83.5,83.5,82.7
2023-01-10,84.8,85.0,83.2
2023-01-11,88.8,88.8,84.8
2023-01-12,91.5,93.0,89.0
2023-01-13,91.7,92.3,91.5
2023-01-16,100.5,100.5,92.0
2023-01-17,108.0,110.5,106.0
2023-01-30,105.5,112.0,101.5
2023-01-31,105.0,109.0,102.0
2023-02-01,106.0,106.5,103.5
2023-02-02,103.0,106.5,102.5
2023-02-03,103.0,104.0,103.0
2023-02-06,99.5,101.0,98.0
2023-02-07,98.7,99.5,98.1
2023-02-08,99.8,103.5,99.5
2023-02-09,97.5,98.9,97.0
2023-02-10,97.0,98.2,97.0
2023-02-13,96.4,99.5,95.8
2023-02-14,97.7,98.3,97.0
2023-02-15,100.0,101.0,99.0
2023-02-16,100.0,100.5,100.0
2023-02-17,98.0,99.5,97.3
2023-02-20,97.1,97.6,96.5
2023-02-21,96.0,97.0,96.0
2023-02-22,95.6,96.0,95.0
2023-02-23,99.9,95.0,93.5
2023-02-24,95.3,95.6,95.0
2023-03-01,95.2,96.0,95.0
2023-03-02,102.0,95.2,94.0
2023-03-03,94.0,95.2,94.0
2023-03-06,93.5,94.1,93.5
2023-03-07,93.6,94.9,93.0
2023-03-08,93.8,94.6,93.6
2023-03-09,92.9,94.0,92.1
2023-03-10,92.0,93.5,92.0
2023-03-13,91.8,94.8,91.0
2023-03-14,88.0,94.4,88.0
2023-03-15,86.5,89.1,86.5
2023-03-16,87.9,88.5,86.5
2023-03-17,88.3,89.2,88.0
2023-03-20,88.0,88.5,87.6
2023-03-21,90.4,92.0,88.0
2023-03-22,91.3,91.9,91.1
2023-03-23,92.6,95.0,91.0
2023-03-24,92.5,92.5,92.3
2023-03-27,95.0,97.0,92.5
2023-03-28,93.1,96.4,92.0
2023-03-29,93.0,93.6,92.5
2023-03-30,93.6,94.0,93.3
2023-03-31,93.4,94.0,93.1
2023-04-06,93.1,93.5,93.0
2023-04-07,94.4,94.4,93.1
2023-04-10,97.3,97.5,94.1
2023-04-11,93.7,97.3,93.6
2023-04-12,91.9,93.0,91.9
2023-04-13,91.3,92.0,91.1
2023-04-14,90.4,91.9,90.1
2023-04-17,89.9,91.0,89.6
2023-04-18,89.8,90.5,89.8
2023-04-19,89.6,90.0,89.6
2023-04-20,89.4,90.0,89.4
2023-04-21,89.1,90.0,89.0
2023-04-24,89.9,91.0,88.8
2023-04-25,90.3,92.9,90.0
2023-04-26,92.3,93.0,90.4
2023-04-27,92.5,94.5,92.0
2023-04-28,95.4,97.3,94.0
2023-05-02,95.5,98.0,95.5
2023-05-03,95.0,96.9,94.9
2023-05-04,95.3,96.3,94.5
2023-05-05,95.0,95.9,95.0
2023-05-08,94.7,95.5,94.5
2023-05-09,93.5,94.9,93.5
2023-05-10,93.3,93.5,90.0
2023-05-11,90.2,95.1,90.2
2023-05-12,90.5,91.0,90.2
2023-05-15,91.2,92.9,90.8
2023-05-16,90.4,92.5,90.4
2023-05-17,89.0,90.6,88.7
2023-05-18,89.8,90.8,89.2
2023-05-19,89.8,90.2,89.0
2023-05-22,89.1,90.0,89.0
