Date,Close,High,Low
2023-01-03,108.0,108.5,104.5
2023-01-04,107.0,109.0,107.0
2023-01-05,105.5,109.0,105.5
2023-01-06,107.0,107.5,104.5
2023-01-09,108.5,109.0,107.5
2023-01-10,115.5,118.0,109.0
2023-01-11,115.0,119.5,113.0
2023-01-12,113.5,116.5,112.5
2023-01-13,114.0,118.5,114.0
2023-01-16,115.0,116.0,114.0
2023-01-17,116.0,117.5,116.0
2023-01-30,119.0,122.0,117.0
2023-01-31,119.0,119.5,117.5
2023-02-01,121.0,122.5,119.5
2023-02-02,121.5,123.5,121.0
2023-02-03,120.5,123.0,120.0
2023-02-06,117.0,120.5,117.0
2023-02-07,118.0,119.0,116.0
2023-02-08,120.0,121.0,119.0
2023-02-09,118.5,121.0,118.5
2023-02-10,116.5,119.5,116.5
2023-02-13,116.5,117.0,115.5
2023-02-14,116.5,118.5,116.5
2023-02-15,114.0,115.5,113.0
2023-02-16,116.0,116.5,114.0
2023-02-17,115.5,116.0,114.5
2023-02-20,115.5,116.5,115.0
2023-02-21,116.5,117.0,115.0
2023-02-22,114.5,115.5,114.0
2023-02-23,116.5,117.0,114.5
2023-02-24,114.0,117.5,114.0
2023-03-01,114.5,115.0,112.0
2023-03-02,113.5,115.5,113.5
2023-03-03,114.0,115.0,113.5
2023-03-06,117.5,118.5,114.5
2023-03-07,117.5,118.5,117.0
2023-03-08,119.5,120.0,116.5
2023-03-09,116.5,121.0,116.5
2023-03-10,113.5,116.0,113.0
2023-03-13,112.0,113.5,109.0
2023-03-14,111.5,112.5,110.5
2023-03-15,111.5,113.5,111.5
2023-03-16,108.5,112.0,108.0
2023-03-17,111.5,112.5,110.5
2023-03-20,112.5,113.0,111.0
2023-03-21,115.0,116.0,113.0
2023-03-22,117.5,119.0,116.5
2023-03-23,118.0,119.0,116.5
2023-03-24,117.5,120.0,117.5
2023-03-27,118.0,118.5,116.5
2023-03-28,115.5,119.0,115.5
2023-03-29,114.5,117.0,114.5
2023-03-30,117.5,119.0,115.0
2023-03-31,118.5,119.0,117.0
2023-04-06,119.0,121.5,117.0
2023-04-07,119.0,121.0,118.5
2023-04-10,118.0,120.0,117.5
2023-04-11,118.0,119.0,117.5
2023-04-12,118.0,118.0,116.5
2023-04-13,116.5,118.0,116.5
2023-04-14,116.5,117.5,116.0
2023-04-17,118.0,119.0,116.5
2023-04-18,116.5,118.0,116.5
2023-04-19,114.0,117.5,114.0
2023-04-20,112.5,114.5,112.5
2023-04-21,113.5,121.5,113.5
2023-04-24,113.5,115.0,113.0
2023-04-25,109.5,114.5,108.5
2023-04-26,108.0,109.0,105.5
2023-04-27,109.5,110.0,106.0
2023-04-28,110.5,111.0,109.0
2023-05-02,110.0,111.5,109.5
2023-05-03,109.0,111.0,109.0
2023-05-04,109.5,110.0,107.5
2023-05-05,110.5,111.5,109.5
2023-05-08,111.0,112.0,110.0
2023-05-09,110.0,111.5,108.5
2023-05-10,110.5,110.5,108.5
2023-05-11,109.5,112.0,109.0
2023-05-12,110.0,110.5,109.0
2023-05-15,109.0,110.0,108.5
2023-05-16,111.0,112.0,110.0
2023-05-17,112.5,113.5,110.5
2023-05-18,111.5,114.0,111.5
2023-05-19,110.0,113.0,110.0
2023-05-22,111.0,112.5,109.5
2023-05-23,112.0,112.0,110.5
2023-05-24,111.5,112.0,110.5
2023-05-25,111.5,113.5,111.5
2023-05-26,115.0,119.5,112.5
2023-05-29,114.5,117.0,114.0
2023-05-30,114.0,115.0,113.0
2023-05-31,113.5,114.5,113.5
2023-06-01,116.5,117.5,113.5
2023-06-02,117.5,118.5,116.0
2023-06-05,116.5,118.0,116.0
2023-06-06,118.0,119.0,117.0
2023-06-07,118.5,120.5,118.0
2023-06-08,116.0,119.5,116.0
2023-06-09,124.0,124.0,116.5
2023-06-12,122.0,126.0,121.0
2023-06-13,130.5,132.5,125.0
2023-06-14,129.0,131.5,126.0
2023-06-15,132.0,135.0,129.0
2023-06-16,129.5,132.5,128.5
2023-06-19,127.5,130.0,127.0
2023-06-20,127.5,132.5,127.0
