Date,Close,High,Low
2023-01-03,100.0,100.5,98.1
2023-01-04,101.5,102.0,99.8
2023-01-05,101.0,102.5,100.5
2023-01-06,102.0,102.5,101.0
2023-01-09,102.5,104.0,102.0
2023-01-10,103.0,104.0,102.5
2023-01-11,102.0,103.5,100.5
2023-01-12,100.0,102.0,100.0
2023-01-13,99.6,101.5,99.5
2023-01-16,99.5,101.0,99.5
2023-01-17,102.0,103.0,99.7
2023-01-30,103.0,106.5,102.5
2023-01-31,107.0,109.0,104.0
2023-02-01,107.5,109.5,107.0
2023-02-02,110.0,110.5,108.0
2023-02-03,108.5,110.5,108.5
2023-02-06,107.5,109.5,107.5
2023-02-07,111.5,111.5,107.0
2023-02-08,112.0,114.5,111.5
2023-02-09,109.0,112.5,109.0
2023-02-10,108.0,111.0,108.0
2023-02-13,107.0,109.5,106.5
2023-02-14,108.5,109.0,108.0
2023-02-15,109.0,112.5,108.5
2023-02-16,113.0,113.0,109.0
2023-02-17,113.0,114.5,112.0
2023-02-20,111.5,113.0,111.0
2023-02-21,110.5,112.5,110.0
2023-02-22,108.5,110.0,107.0
2023-02-23,109.5,112.0,108.0
2023-02-24,108.0,111.5,107.5
2023-03-01,107.0,108.5,106.0
2023-03-02,107.0,108.0,106.5
2023-03-03,107.0,108.0,106.5
2023-03-06,110.5,111.5,107.0
2023-03-07,111.0,112.0,111.0
2023-03-08,112.0,112.5,110.5
2023-03-09,109.5,112.0,109.5
2023-03-10,108.0,109.5,107.0
2023-03-13,104.5,106.5,103.0
2023-03-14,104.5,107.0,103.0
2023-03-15,105.5,107.0,105.5
2023-03-16,102.5,107.0,102.0
2023-03-17,108.5,108.5,103.5
2023-03-20,118.0,119.0,109.0
2023-03-21,119.0,122.5,117.0
2023-03-22,119.0,120.5,117.5
2023-03-23,120.0,123.0,117.5
2023-03-24,119.0,121.0,117.5
2023-03-27,121.0,122.0,119.0
2023-03-28,114.5,120.5,113.5
2023-03-29,115.0,117.5,114.5
2023-03-30,116.0,117.5,115.0
2023-03-31,114.5,116.0,114.5
2023-04-06,113.0,116.5,113.0
2023-04-07,114.0,115.5,113.0
2023-04-10,113.5,115.5,113.0
2023-04-11,115.5,118.5,114.0
2023-04-12,116.5,119.0,115.5
2023-04-13,113.5,116.5,113.5
2023-04-14,114.0,115.5,114.0
2023-04-17,115.5,115.5,113.5
2023-04-18,113.0,118.5,113.0
2023-04-19,121.0,124.0,113.5
2023-04-20,115.0,121.0,114.0
2023-04-21,111.5,116.0,111.0
2023-04-24,111.5,112.5,110.5
2023-04-25,106.0,112.5,105.5
2023-04-26,105.5,106.5,103.5
2023-04-27,103.5,106.0,103.0
2023-04-28,105.0,106.0,105.0
