Date,Close,High,Low
2023-01-03,22.7,22.75,22.2
2023-01-04,23.05,23.25,22.7
2023-01-05,23.35,23.55,23.15
2023-01-06,23.3,23.35,23.2
2023-01-09,23.5,23.7,23.35
2023-01-10,23.4,23.75,23.35
2023-01-11,22.95,23.15,22.8
2023-01-12,22.65,23.1,22.65
2023-01-13,22.45,22.8,22.4
2023-01-16,22.5,22.55,22.25
2023-01-17,22.8,22.8,22.45
2023-01-30,23.15,23.5,22.95
2023-01-31,23.45,23.85,23.05
2023-02-01,23.6,23.8,23.35
2023-02-02,23.9,24.05,23.6
2023-02-03,23.5,24.1,23.4
2023-02-06,23.45,23.85,23.3
2023-02-07,23.45,23.65,23.4
2023-02-08,23.5,23.95,23.5
2023-02-09,23.55,23.8,23.45
2023-02-10,23.2,23.6,23.1
2023-02-13,24.55,24.7,23.7
2023-02-14,24.3,25.3,24.2
2023-02-15,24.7,24.8,24.05
2023-02-16,25.1,25.1,24.55
2023-02-17,25.45,26.0,25.3
2023-02-20,27.95,27.95,25.9
2023-02-21,28.45,29.9,27.7
2023-02-22,27.85,28.4,27.2
2023-02-23,28.0,28.25,27.65
2023-02-24,27.1,28.35,27.0
2023-03-01,27.3,27.35,26.65
2023-03-02,28.5,28.5,27.3
2023-03-03,28.35,28.65,28.1
2023-03-06,28.2,29.05,28.2
2023-03-07,28.55,29.05,28.1
2023-03-08,28.55,28.9,28.1
2023-03-09,28.2,28.7,28.05
2023-03-10,27.7,28.05,27.3
2023-03-13,27.25,27.65,26.85
2023-03-14,27.35,27.5,27.0
2023-03-15,28.05,28.35,27.75
2023-03-16,27.25,28.3,26.8
2023-03-17,28.25,28.45,27.25
2023-03-20,28.5,28.75,28.25
2023-03-21,29.5,29.5,28.6
2023-03-22,30.7,31.0,29.25
2023-03-23,30.0,31.95,30.0
2023-03-24,33.0,33.0,31.3
2023-03-27,30.9,33.75,30.85
2023-03-28,30.2,31.3,29.5
2023-03-29,30.85,31.6,30.35
2023-03-30,31.5,31.75,31.0
2023-03-31,31.65,31.9,31.15
2023-04-06,31.45,31.7,31.0
2023-04-07,31.25,31.75,30.85
2023-04-10,31.55,33.3,31.55
2023-04-11,31.7,32.2,31.45
2023-04-12,31.85,32.2,31.7
2023-04-13,31.4,31.95,31.3
2023-04-14,31.8,31.9,31.4
2023-04-17,31.75,32.3,31.7
2023-04-18,32.05,32.8,31.9
2023-04-19,32.45,33.05,31.85
2023-04-20,32.5,33.8,32.05
2023-04-21,31.05,32.75,30.2
2023-04-24,30.85,31.15,30.65
2023-04-25,30.15,31.45,29.85
2023-04-26,30.5,30.5,29.75
2023-04-27,33.55,33.55,30.35
2023-04-28,33.55,35.15,33.5
2023-05-02,32.55,34.0,32.05
2023-05-03,31.7,32.45,31.6
2023-05-04,32.05,32.45,31.7
2023-05-05,31.95,32.35,31.8
2023-05-08,31.9,32.35,31.85
2023-05-09,31.3,32.65,30.85
2023-05-10,31.5,31.6,30.95
2023-05-11,30.75,31.0,29.7
2023-05-12,31.85,32.25,31.25
2023-05-15,31.55,32.6,31.35
2023-05-16,32.05,32.2,31.55
2023-05-17,31.8,32.6,31.8
2023-05-18,31.9,32.2,31.65
2023-05-19,31.95,33.65,31.75
2023-05-22,32.85,33.45,32.0
2023-05-23,33.95,34.4,33.0
2023-05-24,33.8,34.4,33.55
2023-05-25,33.45,34.35,33.2
2023-05-26,31.8,33.85,31.7
2023-05-29,31.75,32.2,31.45
2023-05-30,31.45,32.0,31.25
2023-05-31,31.5,31.8,31.45
2023-06-01,32.2,32.55,31.2
2023-06-02,32.4,32.6,32.05
2023-06-05,32.7,33.15,32.3
2023-06-06,32.35,33.1,32.25
2023-06-07,32.55,33.0,32.5
2023-06-08,33.05,33.3,32.3
