Date,Close,High,Low
2023-01-03,43.0,44.25,42.95
2023-01-04,42.85,43.85,42.8
2023-01-05,43.0,43.5,42.8
2023-01-06,42.7,43.05,42.7
2023-01-09,43.2,43.2,42.8
2023-01-10,42.95,43.4,42.9
2023-01-11,43.15,43.7,42.8
2023-01-12,42.6,43.0,42.5
2023-01-13,42.8,42.8,42.4
2023-01-16,42.6,42.95,42.3
2023-01-17,43.0,43.0,42.5
2023-01-30,41.9,43.05,41.85
2023-01-31,41.8,41.9,41.35
2023-02-01,42.15,42.35,41.8
2023-02-02,43.75,43.95,42.35
2023-02-03,48.1,48.1,44.2
2023-02-06,48.35,50.8,47.9
2023-02-07,47.95,49.3,47.6
2023-02-08,48.2,48.55,47.55
2023-02-09,48.0,48.45,47.75
2023-02-10,47.1,48.3,47.05
2023-02-13,46.95,47.1,46.4
2023-02-14,47.95,48.0,47.0
2023-02-15,48.1,48.9,47.95
2023-02-16,48.5,48.6,48.1
2023-02-17,48.35,49.0,47.95
2023-02-20,48.6,48.95,48.3
2023-02-21,48.15,48.9,48.05
2023-02-22,48.1,48.45,47.85
2023-02-23,48.05,48.2,47.85
2023-02-24,47.6,48.45,47.5
2023-03-01,47.45,48.0,47.35
2023-03-02,48.15,48.5,47.5
2023-03-03,48.3,48.6,47.9
2023-03-06,49.25,49.35,48.3
2023-03-07,50.4,51.6,49.0
2023-03-08,50.3,51.1,49.8
2023-03-09,49.75,51.1,49.75
2023-03-10,49.0,49.5,48.7
2023-03-13,48.7,48.8,48.1
2023-03-14,48.15,48.7,47.85
2023-03-15,48.5,48.65,48.1
2023-03-16,47.45,47.75,47.2
2023-03-17,47.85,47.85,47.45
2023-03-20,48.5,48.95,48.15
2023-03-21,48.55,49.05,48.2
2023-03-22,49.15,50.3,48.4
2023-03-23,50.3,50.8,49.45
2023-03-24,51.5,51.5,50.2
2023-03-27,50.8,51.5,50.6
2023-03-28,50.4,50.5,50.0
2023-03-29,53.8,54.3,51.0
2023-03-30,52.4,54.3,52.4
2023-03-31,52.6,53.0,52.4
2023-04-06,53.9,54.2,52.9
2023-04-07,55.8,58.8,55.3
2023-04-10,58.0,58.5,55.9
2023-04-11,59.5,59.5,57.1
2023-04-12,59.2,60.2,58.5
2023-04-13,57.4,59.7,56.5
2023-04-14,58.2,58.5,57.6
2023-04-17,58.4,58.6,57.8
2023-04-18,57.3,58.8,57.3
2023-04-19,57.2,57.9,57.0
2023-04-20,55.7,57.2,55.5
2023-04-21,55.3,55.8,54.1
2023-04-24,56.3,56.5,55.0
2023-04-25,54.1,56.7,53.6
2023-04-26,55.3,55.4,52.8
2023-04-27,57.8,57.8,55.0
2023-04-28,58.7,59.0,56.5
2023-05-02,59.6,60.2,58.7
2023-05-03,61.8,62.0,58.7
2023-05-04,61.5,62.3,60.5
2023-05-05,60.5,61.5,60.4
2023-05-08,61.0,64.8,60.5
2023-05-09,61.5,62.9,60.6
2023-05-10,61.6,63.1,61.0
2023-05-11,60.4,61.8,60.4
2023-05-12,61.3,62.3,59.9
2023-05-15,62.9,63.0,60.6
2023-05-16,63.0,64.5,62.2
2023-05-17,66.6,66.6,63.4
2023-05-18,68.7,70.0,66.5
2023-05-19,67.5,69.7,66.7
2023-05-22,68.2,68.7,66.9
2023-05-23,67.7,69.2,67.4
2023-05-24,68.7,69.2,66.9
2023-05-25,68.5,69.1,67.9
2023-05-26,67.5,69.2,67.3
2023-05-29,69.7,70.0,68.3
2023-05-30,68.8,70.0,67.8
2023-05-31,69.0,69.7,68.3
2023-06-01,69.0,69.3,68.6
2023-06-02,69.5,69.9,68.8
2023-06-05,70.1,70.9,69.7
2023-06-06,71.0,71.0,69.1
2023-06-07,69.1,72.3,69.1
2023-06-08,66.0,69.2,66.0
2023-06-09,67.2,70.2,66.7
2023-06-12,66.9,67.4,66.5
2023-06-13,66.7,68.0,66.3
2023-06-14,66.2,68.5,65.7
2023-06-15,67.6,68.6,66.1
2023-06-16,67.1,68.7,67.1
2023-06-19,67.5,67.7,66.4
2023-06-20,67.1,67.5,66.3
2023-06-21,68.7,68.8,67.0
2023-06-26,70.4,71.3,67.8
2023-06-27,66.7,73.1,66.6
2023-06-28,70.2,71.6,67.0
2023-06-29,71.7,71.9,70.1
2023-06-30,71.2,71.9,70.7
2023-07-03,71.5,71.6,70.3
2023-07-04,70.9,71.6,69.7
2023-07-05,70.4,72.6,70.0
2023-07-06,71.4,72.4,70.3
2023-07-07,71.8,74.9,70.2
2023-07-10,72.5,74.4,71.2
2023-07-11,75.2,78.2,72.8
2023-07-12,73.0,77.8,73.0
2023-07-13,71.2,73.0,70.8
2023-07-14,73.2,73.3,71.3
2023-07-17,74.8,75.3,73.3
2023-07-18,74.6,75.8,73.6
2023-07-19,73.5,75.6,72.6
2023-07-20,72.7,74.5,72.4
2023-07-21,70.8,72.0,70.2
2023-07-24,68.4,72.4,68.1
2023-07-25,69.2,70.1,68.2
2023-07-26,68.5,69.3,68.1
2023-07-27,72.0,72.1,68.9
2023-07-28,79.2,79.2,73.6
2023-07-31,87.1,87.1,82.1
2023-08-01,78.4,91.4,78.4
2023-08-02,76.8,79.8,74.1
2023-08-04,77.5,77.9,74.3
2023-08-07,80.6,85.2,79.1
2023-08-08,83.0,86.5,81.5
2023-08-09,89.5,90.0,80.7
2023-08-10,81.2,88.5,81.0
2023-08-11,78.0,84.4,78.0
2023-08-14,75.0,79.5,75.0
2023-08-15,77.7,78.0,75.5
2023-08-16,79.5,79.7,75.6
2023-08-17,81.1,81.3,78.0
2023-08-18,79.3,81.7,78.6
2023-08-21,78.4,81.5,78.1
2023-08-22,77.0,79.8,77.0
2023-08-23,76.3,79.7,76.1
2023-08-24,76.0,77.6,75.0
2023-08-25,76.0,76.9,75.3
2023-08-28,73.5,76.6,73.5
2023-08-29,80.8,80.8,73.6
2023-08-30,81.2,82.9,79.6
2023-08-31,81.1,82.7,80.5
2023-09-01,84.1,85.8,81.6
2023-09-04,87.1,90.7,81.6
2023-09-05,90.7,91.0,85.5
2023-09-06,90.1,90.7,88.0
2023-09-07,83.2,86.3,81.2
2023-09-08,82.4,84.8,82.1
2023-09-11,80.3,82.6,78.5
2023-09-12,78.4,81.2,78.3
2023-09-13,77.7,78.7,76.7
2023-09-14,77.9,80.2,77.4
2023-09-15,78.2,78.9,77.6
2023-09-18,77.1,78.2,77.1
2023-09-19,74.9,77.8,74.6
2023-09-20,73.0,75.3,73.0
2023-09-21,71.0,72.6,70.5
2023-09-22,71.4,72.2,70.1
2023-09-25,73.4,74.5,71.4
2023-09-26,71.2,73.6,71.2
2023-09-27,72.8,73.1,70.5
2023-09-28,73.9,74.0,72.6
2023-10-02,74.1,75.5,74.0
2023-10-03,74.6,75.1,73.2
2023-10-04,75.4,75.8,73.6
2023-10-05,75.3,75.9,74.9
2023-10-06,73.8,75.9,73.1
2023-10-11,72.9,75.6,72.9
2023-10-12,74.3,74.6,73.0
2023-10-13,72.8,74.3,72.7
2023-10-16,72.0,72.7,71.8
2023-10-17,70.7,73.0,70.6
2023-10-18,69.9,71.9,69.3
2023-10-19,70.0,70.3,68.9
2023-10-20,68.8,70.2,68.3
2023-10-23,68.3,69.8,67.8
2023-10-24,69.3,69.4,67.7
2023-10-25,71.1,71.8,70.3
2023-10-26,68.7,70.6,68.7
2023-10-27,70.0,72.2,69.1
2023-10-30,69.2,70.3,69.0
2023-10-31,67.3,70.5,67.1
2023-11-01,67.9,69.9,67.6
2023-11-02,69.9,70.6,69.0
2023-11-03,70.4,70.7,69.7
2023-11-06,71.3,71.3,70.6
2023-11-07,70.6,71.7,70.6
2023-11-08,71.4,71.8,71.0
2023-11-09,70.3,71.8,70.1
2023-11-10,68.9,69.9,68.6
2023-11-13,69.5,69.9,68.7
2023-11-14,71.1,71.5,69.6
2023-11-15,71.4,72.3,71.2
2023-11-16,75.3,76.4,71.4
2023-11-17,76.4,77.4,74.2
2023-11-20,77.2,77.4,75.4
2023-11-21,76.1,79.4,75.3
2023-11-22,78.0,79.5,76.3
2023-11-23,77.1,79.9,77.1
2023-11-24,76.0,77.6,75.8
2023-11-27,76.5,77.4,75.0
2023-11-28,77.5,78.2,76.0
2023-11-29,78.2,78.8,77.2
2023-11-30,80.7,82.5,80.2
2023-12-01,78.2,79.6,77.8
2023-12-04,76.6,78.2,76.5
2023-12-05,75.8,76.4,75.4
2023-12-06,76.3,76.8,75.5
2023-12-07,73.8,76.4,73.7
2023-12-08,73.5,74.7,73.5
2023-12-11,75.9,76.4,73.9
2023-12-12,73.8,76.3,73.7
2023-12-13,74.6,75.0,73.8
2023-12-14,75.0,75.7,73.9
2023-12-15,73.7,75.7,73.7
2023-12-18,72.4,73.6,72.3
2023-12-19,71.6,72.4,70.9
2023-12-20,72.6,73.2,71.8
2023-12-21,71.1,72.0,71.1
2023-12-22,71.2,71.8,70.7
2023-12-25,71.0,72.0,71.0
2023-12-26,71.9,72.0,71.4
2023-12-27,74.8,75.2,71.9
2023-12-28,73.8,76.6,73.8
2023-12-29,73.3,74.1,73.0
2024-01-02,74.2,74.6,73.1
2024-01-03,74.1,74.7,73.4
2024-01-04,73.0,74.4,72.5
2024-01-05,72.9,73.5,72.5
2024-01-08,72.6,73.9,72.6
2024-01-09,71.2,72.8,71.0
2024-01-10,70.7,71.2,70.6
2024-01-11,71.2,71.7,70.8
2024-01-12,70.1,71.2,70.0
2024-01-15,72.0,72.1,70.3
2024-01-16,73.5,74.9,71.0
2024-01-17,72.6,75.0,72.4
2024-01-18,73.1,73.8,72.5
2024-01-19,71.8,73.8,71.8
2024-01-22,74.4,74.6,72.2
2024-01-23,73.8,74.7,73.4
2024-01-24,74.2,74.6,73.7
2024-01-25,74.1,74.6,73.9
2024-01-26,72.7,74.5,72.5
2024-01-29,73.5,73.8,72.1
2024-01-30,72.3,73.5,72.2
2024-01-31,71.7,72.8,71.6
2024-02-01,71.6,72.0,71.5
2024-02-02,71.2,72.3,71.2
2024-02-05,70.6,71.4,70.2
2024-02-15,70.7,71.3,69.6
2024-02-16,72.7,72.8,71.3
2024-02-19,72.8,73.8,72.5
2024-02-20,72.1,73.4,71.7
2024-02-21,72.0,72.7,71.9
2024-02-22,72.3,72.8,71.8
2024-02-23,70.8,72.7,70.8
2024-02-26,71.8,72.2,70.6
2024-02-27,71.1,72.8,70.3
2024-02-29,71.3,71.6,70.6
2024-03-01,71.0,71.9,70.8
2024-03-04,71.3,71.8,71.1
2024-03-05,72.5,72.7,70.8
2024-03-06,72.0,73.3,71.8
2024-03-07,72.4,73.8,71.3
2024-03-08,70.2,72.9,70.2
2024-03-11,70.8,71.6,70.5
2024-03-12,72.6,73.2,71.2
2024-03-13,71.9,73.4,71.6
2024-03-14,72.5,73.2,70.3
2024-03-15,71.1,72.8,70.8
2024-03-18,71.8,71.8,70.6
2024-03-19,71.8,72.3,71.4
2024-03-20,72.8,73.0,72.0
2024-03-21,73.2,74.9,73.2
2024-03-22,73.0,74.0,72.7
2024-03-25,73.1,73.5,72.9
