Date,Close,High,Low
2023-01-03,12.8,12.85,12.5
2023-01-04,13.2,13.25,12.85
2023-01-05,13.05,13.3,12.95
2023-01-06,13.05,13.1,12.95
2023-01-09,13.1,13.15,13.0
2023-01-10,12.75,12.95,12.65
2023-01-11,12.65,12.75,12.45
2023-01-12,12.55,12.6,12.5
2023-01-13,12.65,12.7,12.55
2023-01-16,12.65,12.7,12.55
2023-01-17,12.65,12.7,12.55
2023-01-30,12.7,12.8,12.65
2023-01-31,12.75,12.8,12.7
2023-02-01,13.0,13.05,12.75
2023-02-02,13.05,13.05,12.9
2023-02-03,13.05,13.05,12.95
2023-02-06,13.05,13.05,12.95
2023-02-07,13.15,13.2,13.0
2023-02-08,13.2,13.2,13.05
2023-02-09,13.4,13.5,13.1
2023-02-10,13.3,13.3,13.15
2023-02-13,12.85,13.15,12.75
2023-02-14,12.9,12.95,12.8
2023-02-15,12.95,12.95,12.8
2023-02-16,12.95,13.0,12.85
2023-02-17,12.95,13.0,12.85
2023-02-20,13.0,13.05,12.95
2023-02-21,13.05,13.1,12.95
2023-02-22,13.05,13.05,12.95
2023-02-23,13.1,13.1,13.0
2023-02-24,13.15,13.15,13.05
2023-03-01,13.3,13.4,13.05
2023-03-02,13.25,13.35,13.25
2023-03-03,13.15,13.3,13.15
2023-03-06,13.25,13.3,13.15
2023-03-07,13.35,13.35,13.25
2023-03-08,13.5,13.5,13.3
2023-03-09,13.4,13.55,13.35
2023-03-10,13.3,13.45,13.15
2023-03-13,13.1,13.3,13.05
2023-03-14,13.0,13.2,13.0
2023-03-15,13.05,13.1,13.0
2023-03-16,12.2,12.75,12.15
2023-03-17,12.6,12.7,12.3
2023-03-20,12.5,12.7,12.4
2023-03-21,12.55,12.65,12.45
2023-03-22,12.65,12.7,12.55
2023-03-23,12.65,12.7,12.65
2023-03-24,12.55,12.65,12.5
2023-03-27,12.6,12.7,12.5
2023-03-28,12.6,12.7,12.5
2023-03-29,12.6,12.65,12.5
2023-03-30,12.55,12.65,12.55
2023-03-31,12.65,12.7,12.55
2023-04-06,12.85,12.9,12.7
2023-04-07,12.8,12.9,12.8
2023-04-10,13.1,13.15,12.9
2023-04-11,13.15,13.2,13.1
2023-04-12,13.15,13.2,13.0
2023-04-13,13.0,13.15,13.0
2023-04-14,13.05,13.2,13.0
2023-04-17,13.1,13.15,13.05
2023-04-18,13.35,13.5,13.1
2023-04-19,13.25,13.45,13.2
2023-04-20,13.2,13.35,13.1
2023-04-21,13.2,13.35,13.1
2023-04-24,13.3,13.35,13.2
2023-04-25,13.05,13.35,13.05
2023-04-26,13.15,13.2,13.0
2023-04-27,13.2,13.3,13.1
2023-04-28,13.45,13.5,13.3
2023-05-02,13.5,13.6,13.5
2023-05-03,13.5,13.6,13.45
2023-05-04,12.85,13.1,12.7
2023-05-05,12.75,12.95,12.7
2023-05-08,12.85,12.9,12.75
2023-05-09,12.8,12.9,12.75
2023-05-10,12.7,12.8,12.65
2023-05-11,12.7,12.85,12.7
2023-05-12,12.75,12.85,12.75
2023-05-15,12.75,12.85,12.75
2023-05-16,13.0,13.3,12.8
2023-05-17,13.0,13.1,12.95
2023-05-18,12.85,13.0,12.85
2023-05-19,12.85,12.9,12.8
2023-05-22,12.9,12.95,12.85
2023-05-23,12.9,13.0,12.85
2023-05-24,13.0,13.05,12.9
2023-05-25,12.95,13.05,12.95
2023-05-26,12.9,13.1,12.9
2023-05-29,13.0,13.0,12.9
2023-05-30,12.9,13.05,12.9
2023-05-31,13.0,13.0,12.85
2023-06-01,13.0,13.05,12.95
2023-06-02,13.0,13.1,12.95
2023-06-05,13.05,13.2,13.0
2023-06-06,13.15,13.15,13.05
2023-06-07,13.1,13.3,13.05
2023-06-08,13.1,13.15,13.05
2023-06-09,13.15,13.25,13.1
