Date,Close,High,Low
2023-01-03,46.82,47.55,46.55
2023-01-04,46.45,47.09,46.36
2023-01-05,47.09,47.73,46.55
2023-01-06,47.36,47.64,46.82
2023-01-09,47.73,48.09,47.36
2023-01-10,48.27,48.64,47.73
2023-01-11,48.0,48.73,48.0
2023-01-12,47.55,48.36,47.55
2023-01-13,47.09,48.0,47.09
2023-01-16,47.18,48.09,47.0
2023-01-17,47.73,48.18,47.18
2023-01-30,48.64,48.91,48.27
2023-01-31,50.27,50.45,48.91
2023-02-01,49.91,50.73,49.82
2023-02-02,50.27,50.82,50.0
2023-02-03,50.0,50.64,49.91
2023-02-06,50.73,51.45,49.82
2023-02-07,51.0,51.27,50.45
2023-02-08,50.55,50.91,50.45
2023-02-09,50.09,51.09,50.0
2023-02-10,49.27,50.18,49.09
2023-02-13,49.36,50.18,48.91
2023-02-14,49.55,49.73,48.91
2023-02-15,49.45,50.0,49.36
2023-02-16,49.73,50.0,49.55
2023-02-17,49.73,49.91,49.45
2023-02-20,50.18,50.45,49.45
2023-02-21,50.09,50.45,49.82
2023-02-22,49.73,50.09,49.55
2023-02-23,50.27,50.64,49.82
2023-02-24,50.09,50.73,49.91
2023-03-01,50.73,51.09,50.09
2023-03-02,53.09,53.91,50.73
2023-03-03,55.09,55.27,53.27
2023-03-06,57.45,58.73,55.82
2023-03-07,57.82,58.0,56.82
2023-03-08,57.55,58.0,56.64
2023-03-09,57.0,57.82,56.82
2023-03-10,55.09,56.82,54.73
2023-03-13,55.64,56.27,54.36
2023-03-14,54.27,55.64,54.0
2023-03-15,59.0,59.36,55.91
2023-03-16,58.45,59.64,57.36
2023-03-17,61.91,62.55,59.18
2023-03-20,62.55,63.18,61.45
2023-03-21,61.0,62.82,60.73
2023-03-22,60.91,61.82,60.0
2023-03-23,60.55,60.82,60.09
2023-03-24,60.73,61.64,60.09
2023-03-27,60.91,61.36,60.09
2023-03-28,59.82,61.45,59.82
2023-03-29,60.36,60.91,60.18
2023-03-30,59.73,61.36,59.73
2023-03-31,60.18,60.27,59.55
2023-04-06,61.82,62.36,60.45
2023-04-07,61.82,62.27,61.36
2023-04-10,63.09,63.09,61.91
2023-04-11,62.91,63.18,62.55
2023-04-12,62.45,63.36,62.36
2023-04-13,63.36,65.09,61.82
2023-04-14,65.45,65.82,63.64
2023-04-17,65.0,65.91,64.55
2023-04-18,67.27,68.09,64.73
2023-04-19,65.64,67.82,65.27
2023-04-20,67.36,68.55,65.64
2023-04-21,67.27,68.73,66.73
2023-04-24,67.82,68.0,66.91
2023-04-25,64.82,68.09,64.55
2023-04-26,64.82,65.45,63.55
2023-04-27,64.18,65.0,63.91
2023-04-28,65.73,65.73,64.45
2023-05-02,66.55,66.55,65.09
2023-05-03,64.73,66.27,64.55
2023-05-04,65.09,65.18,64.09
2023-05-05,66.0,67.09,65.18
2023-05-08,65.45,66.09,65.45
2023-05-09,63.09,66.0,63.09
2023-05-10,61.55,63.27,60.91
2023-05-11,60.45,62.18,60.18
2023-05-12,61.36,61.36,60.36
2023-05-15,63.18,63.45,61.0
2023-05-16,63.0,65.36,63.0
2023-05-17,61.82,63.0,61.18
2023-05-18,61.82,62.09,60.91
2023-05-19,61.64,61.82,60.91
2023-05-22,62.36,64.36,61.45
2023-05-23,61.55,62.55,61.36
2023-05-24,60.64,61.36,60.55
2023-05-25,60.27,61.36,60.0
2023-05-26,59.09,60.27,58.45
2023-05-29,59.55,60.18,59.27
2023-05-30,59.0,60.0,58.64
2023-05-31,58.36,59.09,58.36
2023-06-01,58.09,58.73,57.82
2023-06-02,58.27,59.55,57.82
2023-06-05,58.82,59.45,58.45
2023-06-06,58.91,59.09,58.27
2023-06-07,58.45,59.64,58.18
2023-06-08,57.27,58.55,57.09
2023-06-09,57.91,58.45,56.91
2023-06-12,57.18,58.09,56.91
2023-06-13,57.27,57.64,56.73
2023-06-14,58.27,58.73,57.09
2023-06-15,60.18,60.73,58.09
2023-06-16,59.45,61.36,59.45
2023-06-19,61.36,61.64,59.18
2023-06-20,60.91,61.64,60.91
2023-06-21,59.64,61.0,59.45
2023-06-26,58.0,60.0,57.91
2023-06-27,57.36,58.55,57.36
2023-06-28,57.64,58.27,57.45
2023-06-29,59.36,59.55,57.73
2023-06-30,58.91,60.73,58.82
2023-07-03,60.09,60.36,58.82
2023-07-04,59.55,60.55,59.45
2023-07-05,60.0,60.64,59.64
2023-07-06,62.09,62.27,60.0
2023-07-07,62.09,62.18,60.64
2023-07-10,62.27,64.45,62.09
2023-07-11,63.0,63.55,60.36
2023-07-12,64.27,65.27,63.09
2023-07-13,70.45,70.64,68.18
2023-07-14,74.27,75.36,67.27
2023-07-17,70.55,77.36,70.18
2023-07-18,66.18,71.27,65.91
2023-07-19,65.18,67.91,64.91
2023-07-20,66.27,66.55,65.18
2023-07-21,67.0,67.09,65.27
2023-07-24,64.9,67.1,64.7
2023-07-25,65.8,66.7,64.9
2023-07-26,64.8,66.7,64.8
2023-07-27,64.6,65.7,64.6
2023-07-28,64.3,65.1,63.7
2023-07-31,62.6,64.9,62.5
2023-08-01,64.3,64.8,62.8
2023-08-02,63.2,64.7,62.9
2023-08-04,64.6,66.2,62.7
2023-08-07,63.9,64.6,63.5
2023-08-08,63.4,64.4,63.3
2023-08-09,62.1,63.5,62.1
2023-08-10,59.1,62.2,58.3
2023-08-11,56.9,59.5,56.5
2023-08-14,55.0,56.9,54.3
2023-08-15,55.8,55.9,54.7
2023-08-16,55.0,55.6,54.3
2023-08-17,57.9,58.8,54.4
2023-08-18,56.7,58.7,56.5
2023-08-21,56.5,57.2,56.3
2023-08-22,55.4,56.8,55.3
2023-08-23,55.7,56.4,55.3
2023-08-24,56.8,57.0,55.7
2023-08-25,57.0,57.0,55.9
2023-08-28,56.1,57.0,56.0
2023-08-29,57.1,57.4,56.3
2023-08-30,56.0,57.5,55.9
2023-08-31,56.1,56.5,55.5
2023-09-01,55.5,56.4,55.5
2023-09-04,56.2,56.9,55.3
2023-09-05,56.1,56.4,55.9
2023-09-06,55.2,56.0,54.9
2023-09-07,54.9,55.5,54.9
2023-09-08,55.1,55.5,54.5
2023-09-11,53.9,54.7,53.5
2023-09-12,53.5,54.2,53.5
2023-09-13,53.7,53.8,52.8
2023-09-14,53.8,54.1,52.6
2023-09-15,54.5,54.8,53.8
2023-09-18,51.7,54.1,51.7
2023-09-19,51.1,52.1,51.0
2023-09-20,51.0,51.6,50.7
2023-09-21,49.95,50.9,49.7
2023-09-22,50.4,51.0,49.1
2023-09-25,50.4,50.9,50.1
2023-09-26,50.4,50.6,50.1
2023-09-27,50.5,50.7,50.2
2023-09-28,50.3,50.8,50.2
2023-10-02,52.5,53.2,50.9
2023-10-03,53.0,54.2,52.5
2023-10-04,53.0,53.4,52.0
2023-10-05,52.9,54.0,52.8
2023-10-06,52.5,53.2,51.9
2023-10-11,51.9,53.0,51.5
2023-10-12,52.0,52.6,51.7
2023-10-13,51.7,52.7,51.3
2023-10-16,51.3,52.0,50.8
2023-10-17,49.6,50.78,49.5
2023-10-18,51.37,51.37,48.76
2023-10-19,49.3,50.09,49.01
