Date,Close,High,Low
2023-01-03,74.8,75.0,72.1
2023-01-04,75.2,76.5,74.0
2023-01-05,74.5,76.2,74.5
2023-01-06,75.2,75.9,74.5
2023-01-09,77.0,79.7,76.7
2023-01-10,76.8,78.0,76.6
2023-01-11,76.0,77.3,76.0
2023-01-12,75.5,76.8,75.5
2023-01-13,75.0,76.6,75.0
2023-01-16,74.7,75.1,74.2
2023-01-17,74.5,75.4,74.5
2023-01-30,76.5,78.0,74.7
2023-01-31,76.3,77.4,76.3
2023-02-01,77.5,78.1,76.3
2023-02-02,77.8,78.5,77.6
2023-02-03,77.4,78.0,76.3
2023-02-06,78.4,78.6,76.7
2023-02-07,79.0,79.3,78.0
2023-02-08,79.2,79.4,78.3
2023-02-09,78.4,79.3,78.4
2023-02-10,77.6,78.9,77.5
2023-02-13,77.9,78.6,77.5
2023-02-14,78.6,78.9,78.2
2023-02-15,80.6,80.6,78.6
2023-02-16,81.4,82.8,80.6
2023-02-17,81.0,81.6,80.6
2023-02-20,81.1,81.6,80.7
2023-02-21,82.5,83.2,81.1
2023-02-22,82.3,82.8,81.0
2023-02-23,82.2,83.0,81.5
2023-02-24,82.2,82.2,81.4
2023-03-01,82.5,83.1,82.0
2023-03-02,83.5,83.9,82.5
2023-03-03,86.1,87.8,83.7
2023-03-06,88.9,90.5,87.2
2023-03-07,88.2,89.9,87.5
2023-03-08,86.7,88.8,85.2
2023-03-09,85.0,87.5,85.0
2023-03-10,83.6,85.0,82.8
2023-03-13,84.2,84.3,81.8
2023-03-14,82.1,83.6,82.1
2023-03-15,82.5,83.5,82.5
2023-03-16,78.7,82.2,78.6
2023-03-17,80.3,80.9,79.6
2023-03-20,83.0,83.7,81.6
2023-03-21,83.7,83.9,82.8
2023-03-22,85.3,85.7,84.0
2023-03-23,85.6,86.6,85.0
2023-03-24,84.5,86.0,83.9
2023-03-27,84.0,84.8,84.0
2023-03-28,82.9,84.5,82.3
2023-03-29,83.4,84.0,82.6
