Date,Close,High,Low
2023-01-03,15.95,16.3,15.75
2023-01-04,16.0,16.4,15.9
2023-01-05,16.15,16.15,16.05
2023-01-06,16.15,16.3,16.0
2023-01-09,16.05,16.4,16.05
2023-01-10,16.1,16.1,16.05
2023-01-11,15.9,16.05,15.75
2023-01-12,15.65,15.9,15.65
2023-01-13,15.65,15.7,15.6
2023-01-16,15.75,16.2,15.7
2023-01-17,15.85,16.15,15.6
2023-01-30,16.0,16.05,15.85
2023-01-31,16.05,16.05,15.9
2023-02-01,16.05,16.05,16.0
2023-02-02,16.55,16.65,15.95
2023-02-03,16.5,17.15,16.45
2023-02-06,16.7,16.8,16.3
2023-02-07,17.0,17.05,16.65
2023-02-08,17.3,17.3,16.95
2023-02-09,17.55,17.65,17.3
2023-02-10,17.4,17.7,17.35
2023-02-13,17.4,17.55,17.3
2023-02-14,17.4,17.8,17.25
2023-02-15,17.4,17.55,17.35
2023-02-16,17.5,17.6,17.45
2023-02-17,17.5,17.6,17.45
2023-02-20,17.9,17.9,17.65
2023-02-21,18.3,18.3,17.95
2023-02-22,17.95,17.95,17.75
2023-02-23,18.0,18.1,17.85
2023-02-24,18.05,18.1,17.95
2023-03-01,18.05,18.15,18.05
2023-03-02,18.1,18.1,17.95
2023-03-03,18.1,18.15,17.9
2023-03-06,18.25,18.25,18.1
2023-03-07,18.25,18.3,18.25
2023-03-08,18.1,18.25,18.1
2023-03-09,18.15,18.3,17.95
2023-03-10,18.0,18.05,17.95
2023-03-13,18.1,18.1,17.9
2023-03-14,18.0,18.1,18.0
2023-03-15,18.05,18.05,17.8
2023-03-16,17.8,18.0,17.75
2023-03-17,17.9,17.9,17.8
2023-03-20,17.85,17.95,17.8
2023-03-21,17.8,17.9,17.7
2023-03-22,18.0,18.0,17.85
2023-03-23,17.9,18.0,17.8
2023-03-24,17.95,18.0,17.75
2023-03-27,17.85,18.0,17.75
2023-03-28,17.85,17.95,17.85
2023-03-29,17.75,18.0,17.7
2023-03-30,17.85,18.0,17.75
2023-03-31,17.9,18.0,17.75
2023-04-06,18.45,18.45,17.95
2023-04-07,18.8,19.2,18.75
2023-04-10,19.15,19.25,18.95
2023-04-11,18.9,19.4,18.8
2023-04-12,19.15,19.25,18.95
2023-04-13,19.1,19.3,19.0
2023-04-14,19.0,19.15,18.95
2023-04-17,19.05,19.1,18.85
2023-04-18,19.0,19.1,18.95
2023-04-19,19.05,19.1,19.0
2023-04-20,19.25,19.35,19.1
2023-04-21,19.35,19.35,19.15
2023-04-24,20.25,20.3,19.35
2023-04-25,20.4,20.8,20.15
2023-04-26,20.5,20.6,20.35
2023-04-27,20.3,20.7,20.3
2023-04-28,20.4,20.5,20.35
2023-05-02,20.9,21.0,20.4
2023-05-03,21.8,21.8,21.05
2023-05-04,22.2,22.45,21.8
2023-05-05,22.15,22.5,22.1
2023-05-08,22.25,22.35,22.15
2023-05-09,22.35,23.0,22.2
2023-05-10,22.2,22.55,22.1
2023-05-11,20.9,22.05,20.8
2023-05-12,21.3,21.45,20.3
2023-05-15,20.85,21.2,20.75
2023-05-16,21.15,21.2,20.9
2023-05-17,21.3,21.4,21.2
2023-05-18,21.45,21.55,21.3
2023-05-19,21.75,21.75,21.3
2023-05-22,22.0,22.1,21.7
2023-05-23,22.0,22.2,21.95
2023-05-24,21.9,22.05,21.7
2023-05-25,21.9,21.95,21.75
2023-05-26,21.45,21.85,21.4
2023-05-29,21.15,21.55,20.95
2023-05-30,20.7,21.0,20.7
2023-05-31,20.45,20.65,20.3
2023-06-01,20.55,21.1,20.35
2023-06-02,20.65,20.7,20.5
2023-06-05,20.7,20.85,20.45
2023-06-06,20.4,20.7,20.4
2023-06-07,20.35,20.5,20.35
2023-06-08,20.85,21.0,20.3
2023-06-09,20.65,20.75,20.45
2023-06-12,20.5,20.65,20.25
2023-06-13,20.35,20.6,20.3
2023-06-14,20.35,20.4,20.3
2023-06-15,20.25,20.35,20.2
2023-06-16,20.2,20.3,20.2
2023-06-19,20.2,20.25,20.1
2023-06-20,20.3,20.3,20.2
2023-06-21,20.3,20.3,20.2
2023-06-26,20.3,20.4,20.25
2023-06-27,20.25,20.3,20.25
2023-06-28,20.3,20.3,20.25
2023-06-29,20.45,20.45,20.3
2023-06-30,20.85,21.0,20.3
2023-07-03,21.0,21.0,20.85
2023-07-04,21.0,21.15,21.0
2023-07-05,20.9,21.1,20.9
2023-07-06,20.7,20.9,20.65
2023-07-07,20.65,20.65,20.5
2023-07-10,20.25,20.55,20.25
2023-07-11,20.3,20.4,20.1
2023-07-12,20.55,20.6,20.2
2023-07-13,19.95,20.25,19.95
2023-07-14,19.95,19.95,19.9
2023-07-17,19.8,19.95,19.7
2023-07-18,19.75,19.8,19.6
2023-07-19,19.8,19.8,19.75
2023-07-20,20.05,20.2,19.8
2023-07-21,19.9,20.05,19.9
2023-07-24,19.95,19.95,19.9
2023-07-25,19.85,19.95,19.85
2023-07-26,19.95,19.95,19.9
2023-07-27,19.95,20.05,19.95
2023-07-28,20.0,20.1,20.0
2023-07-31,20.05,20.2,20.05
2023-08-01,20.05,20.1,20.0
2023-08-02,20.1,20.1,20.0
2023-08-04,20.25,20.25,20.05
2023-08-07,20.45,20.55,20.25
2023-08-08,20.55,20.55,20.25
2023-08-09,20.5,20.6,20.4
2023-08-10,19.35,19.9,19.3
2023-08-11,19.4,19.75,19.2
2023-08-14,19.35,19.4,18.75
2023-08-15,19.35,19.35,18.95
2023-08-16,19.35,19.4,19.2
2023-08-17,21.0,19.7,19.4
2023-08-18,19.5,19.65,19.5
2023-08-21,19.75,19.75,19.6
2023-08-22,19.5,19.65,19.45
2023-08-23,19.45,19.5,19.4
2023-08-24,19.5,19.5,19.4
2023-08-25,19.55,19.6,19.5
2023-08-28,19.4,19.5,19.4
2023-08-29,19.45,19.5,19.4
2023-08-30,19.55,19.55,19.5
2023-08-31,19.7,19.7,19.6
2023-09-01,19.75,19.8,19.65
2023-09-04,20.05,20.05,19.7
2023-09-05,20.0,20.15,19.95
2023-09-06,20.0,20.05,19.95
2023-09-07,20.55,20.85,19.85
2023-09-08,21.0,21.95,20.95
2023-09-11,22.6,23.1,21.15
2023-09-12,22.4,22.85,21.8
2023-09-13,24.0,24.0,22.45
2023-09-14,24.2,24.9,23.35
2023-09-15,23.65,24.3,23.5
2023-09-18,23.5,23.95,23.3
2023-09-19,23.4,23.7,23.4
2023-09-20,23.4,23.45,23.25
2023-09-21,23.0,23.15,22.8
2023-09-22,22.9,23.0,22.7
2023-09-25,23.1,23.4,23.0
2023-09-26,23.05,23.1,23.0
2023-09-27,22.95,23.2,22.85
2023-09-28,23.45,23.65,22.95
2023-10-02,23.55,23.7,23.5
2023-10-03,23.6,23.7,23.55
2023-10-04,23.45,23.45,23.05
2023-10-05,23.45,23.7,23.25
2023-10-06,23.55,23.75,23.45
2023-10-11,23.6,23.65,23.55
2023-10-12,23.6,23.8,23.3
2023-10-13,23.45,23.7,23.4
2023-10-16,23.7,23.75,23.45
2023-10-17,23.55,23.9,23.5
2023-10-18,23.45,23.7,23.45
2023-10-19,23.55,23.65,23.45
2023-10-20,23.4,23.65,23.35
2023-10-23,23.2,23.3,23.2
2023-10-24,23.25,23.3,23.2
2023-10-25,23.25,23.5,23.25
2023-10-26,23.2,23.25,23.2
2023-10-27,23.1,23.25,22.8
2023-10-30,23.0,23.1,23.0
2023-10-31,22.8,23.0,22.75
2023-11-01,25.05,22.8,22.75
2023-11-02,22.8,23.1,22.8
2023-11-03,22.8,22.9,22.75
2023-11-06,23.1,23.1,22.85
2023-11-07,25.4,23.2,22.9
2023-11-08,23.1,23.15,23.05
2023-11-09,23.0,23.1,22.9
2023-11-10,22.9,23.0,22.9
2023-11-13,23.6,23.8,22.95
2023-11-14,24.6,24.8,23.65
2023-11-15,24.3,24.55,24.1
2023-11-16,24.35,24.4,24.05
2023-11-17,24.9,25.2,24.45
2023-11-20,25.0,25.25,24.75
2023-11-21,24.95,25.15,24.9
2023-11-22,25.05,25.3,25.0
2023-11-23,25.4,25.5,25.05
2023-11-24,25.4,25.55,25.25
2023-11-27,25.25,25.5,25.15
2023-11-28,25.1,25.35,25.0
2023-11-29,24.95,25.15,24.65
2023-11-30,24.35,24.8,24.2
2023-12-01,24.95,24.95,24.2
2023-12-04,25.0,25.2,24.9
2023-12-05,25.1,25.2,24.95
2023-12-06,25.0,25.2,24.9
2023-12-07,24.9,25.1,24.75
2023-12-08,24.8,25.1,24.8
2023-12-11,24.6,24.8,24.5
2023-12-12,24.6,24.8,24.5
2023-12-13,25.0,25.15,24.8
2023-12-14,25.15,25.2,25.0
2023-12-15,25.4,25.45,25.05
2023-12-18,25.45,25.7,25.4
2023-12-19,25.2,25.55,25.15
2023-12-20,25.25,25.5,25.2
2023-12-21,25.15,25.2,24.75
2023-12-22,25.1,25.15,25.05
2023-12-25,25.25,25.45,25.2
2023-12-26,25.3,25.35,25.2
2023-12-27,26.8,26.8,25.6
2023-12-28,26.85,26.95,26.35
2023-12-29,27.3,27.4,26.8
2024-01-02,28.15,28.35,27.1
2024-01-03,28.6,28.85,28.2
2024-01-04,28.75,28.9,28.4
2024-01-05,28.9,29.3,28.75
2024-01-08,30.0,30.25,28.8
2024-01-09,29.6,30.0,29.0
2024-01-10,29.5,29.7,29.1
2024-01-11,29.4,29.6,29.05
2024-01-12,29.05,29.5,29.05
