Date,Close,High,Low
2023-01-03,31.9,31.9,31.85
2023-01-04,31.5,32.0,31.5
2023-01-05,31.85,31.85,31.55
2023-01-06,31.85,31.9,31.8
2023-01-09,31.7,31.95,31.6
2023-01-10,31.7,32.25,31.7
2023-01-11,31.95,32.15,31.8
2023-01-12,32.0,32.2,31.9
2023-01-13,32.15,32.15,31.8
2023-01-16,31.85,31.9,31.75
2023-01-17,31.6,31.9,31.5
2023-01-30,31.6,31.95,31.4
2023-01-31,31.6,31.65,31.35
2023-02-01,31.4,31.55,31.35
2023-02-02,31.65,31.65,31.5
2023-02-03,32.0,32.0,31.6
2023-02-06,32.45,33.0,32.25
2023-02-07,32.45,32.85,32.2
2023-02-08,32.3,32.95,32.3
2023-02-09,32.5,32.6,32.2
2023-02-10,32.2,32.65,32.2
2023-02-13,31.8,32.3,31.8
2023-02-14,31.8,31.95,31.55
2023-02-15,31.75,31.95,31.6
2023-02-16,31.65,31.7,31.5
2023-02-17,31.7,32.05,31.65
2023-02-20,34.1,34.4,31.95
2023-02-21,34.05,34.65,33.7
2023-02-22,34.8,34.9,33.95
2023-02-23,34.35,35.45,34.3
2023-02-24,34.4,34.55,34.0
2023-03-01,34.3,34.3,33.85
2023-03-02,33.6,34.2,33.45
2023-03-03,33.45,33.8,33.2
2023-03-06,33.5,33.75,33.25
2023-03-07,33.95,34.2,33.5
2023-03-08,33.8,33.8,33.5
2023-03-09,34.05,34.05,33.5
2023-03-10,33.6,34.0,33.2
2023-03-13,32.85,33.3,32.8
2023-03-14,32.85,32.95,32.5
2023-03-15,32.55,33.0,32.5
2023-03-16,32.05,32.65,31.8
2023-03-17,32.5,32.5,32.05
2023-03-20,32.4,32.4,32.1
2023-03-21,32.15,32.45,32.1
2023-03-22,32.65,32.8,32.25
2023-03-23,32.65,32.75,32.6
2023-03-24,32.75,32.75,32.65
2023-03-27,33.15,33.45,32.7
2023-03-28,33.1,33.5,33.0
2023-03-29,33.0,33.3,32.85
2023-03-30,33.55,33.9,33.0
2023-03-31,33.45,33.75,33.3
2023-04-06,33.3,33.5,33.0
2023-04-07,33.8,33.85,33.0
2023-04-10,35.25,36.05,33.7
2023-04-11,34.65,35.3,34.3
2023-04-12,34.4,34.75,34.1
2023-04-13,34.4,34.65,34.3
2023-04-14,33.1,33.3,32.9
2023-04-17,33.35,33.35,33.15
2023-04-18,33.35,33.5,33.35
2023-04-19,33.05,33.25,33.0
2023-04-20,32.95,33.1,32.9
2023-04-21,32.85,32.9,32.05
2023-04-24,32.5,33.1,32.5
2023-04-25,32.35,32.55,32.35
2023-04-26,33.55,34.5,31.7
2023-04-27,34.2,34.45,33.55
2023-04-28,34.7,34.85,34.45
2023-05-02,34.75,35.0,34.6
2023-05-03,34.75,34.9,34.75
2023-05-04,34.75,35.1,34.75
2023-05-05,34.75,34.8,34.1
2023-05-08,34.75,34.75,34.7
2023-05-09,34.65,34.75,34.6
2023-05-10,34.85,35.0,34.35
2023-05-11,34.75,34.95,34.75
2023-05-12,34.8,34.9,34.75
2023-05-15,34.6,34.9,34.55
2023-05-16,34.65,34.8,34.6
2023-05-17,34.7,34.7,34.6
2023-05-18,34.4,34.7,34.35
2023-05-19,34.4,34.5,34.35
2023-05-22,34.4,34.6,34.4
2023-05-23,34.9,34.9,34.4
2023-05-24,34.75,35.0,34.75
2023-05-25,34.95,35.05,34.8
2023-05-26,34.85,35.1,34.85
2023-05-29,35.0,35.7,34.85
2023-05-30,34.95,35.0,34.95
2023-05-31,34.55,35.0,34.2
2023-06-01,34.5,34.85,34.5
2023-06-02,34.6,34.6,34.35
2023-06-05,34.5,34.85,34.45
2023-06-06,34.65,34.65,34.5
2023-06-07,34.85,35.0,34.15
2023-06-08,34.65,34.9,34.65
2023-06-09,34.8,34.85,34.8
2023-06-12,34.7,34.85,34.7
2023-06-13,34.85,34.85,34.65
2023-06-14,34.8,35.0,34.8
2023-06-15,34.85,34.9,34.8
2023-06-16,34.5,35.0,34.5
2023-06-19,34.45,34.9,34.45
2023-06-20,34.6,34.6,34.5
2023-06-21,34.65,34.7,34.5
2023-06-26,35.05,36.0,34.4
2023-06-27,34.8,35.05,34.8
2023-06-28,34.8,34.85,34.8
2023-06-29,34.95,34.95,34.6
2023-06-30,34.8,34.95,34.8
2023-07-03,34.85,35.0,34.75
2023-07-04,34.55,34.8,34.5
2023-07-05,34.8,34.8,34.55
2023-07-06,34.4,34.8,34.3
2023-07-07,34.4,35.15,34.3
2023-07-10,34.6,34.6,34.3
2023-07-11,34.55,34.8,34.55
2023-07-12,34.7,34.85,34.55
2023-07-13,34.45,34.7,34.4
2023-07-14,34.15,34.4,34.15
2023-07-17,33.85,34.1,33.8
2023-07-18,34.15,34.5,33.5
2023-07-19,34.2,34.45,34.15
2023-07-20,34.3,34.5,34.3
2023-07-21,34.5,34.5,33.9
2023-07-24,33.9,34.5,33.8
2023-07-25,34.0,34.3,33.8
2023-07-26,34.35,34.4,33.85
2023-07-27,34.05,34.6,34.0
2023-07-28,33.95,34.05,33.9
2023-07-31,33.8,34.15,33.7
2023-08-01,34.0,34.0,33.9
2023-08-02,33.85,34.1,33.85
2023-08-04,34.0,34.1,33.7
2023-08-07,33.9,34.1,33.75
2023-08-08,33.75,33.9,33.3
2023-08-09,33.55,33.8,33.5
2023-08-10,33.75,33.75,33.3
2023-08-11,33.35,33.75,33.0
2023-08-14,32.8,33.4,32.55
2023-08-15,32.85,33.0,32.6
2023-08-16,33.0,33.0,32.25
2023-08-17,32.8,32.9,32.4
2023-08-18,32.45,32.8,32.3
2023-08-21,32.65,32.65,32.2
2023-08-22,32.75,32.75,32.45
2023-08-23,32.7,32.75,32.6
2023-08-24,32.95,32.95,32.65
2023-08-25,33.25,33.25,33.25
2023-08-28,32.5,33.55,32.1
2023-08-29,32.55,33.35,32.55
2023-08-30,32.75,32.75,32.55
2023-08-31,32.4,32.6,32.3
2023-09-01,32.5,32.55,32.4
2023-09-04,32.3,32.5,32.2
2023-09-05,32.5,32.5,32.2
2023-09-06,32.3,32.5,32.1
2023-09-07,32.35,32.35,32.3
2023-09-08,32.25,32.3,32.2
2023-09-11,32.15,32.2,32.15
2023-09-12,32.15,32.2,32.1
2023-09-13,32.6,33.0,32.05
2023-09-14,32.6,32.95,32.6
2023-09-15,32.45,32.55,32.4
2023-09-18,32.4,32.8,32.1
2023-09-19,32.4,32.6,32.4
2023-09-20,32.0,32.2,31.8
2023-09-21,31.85,32.15,31.85
2023-09-22,31.9,31.9,31.8
2023-09-25,31.8,31.95,31.7
2023-09-26,31.85,32.85,31.8
2023-09-27,32.0,32.05,31.75
2023-09-28,31.75,32.0,31.75
2023-10-02,31.7,31.8,31.6
2023-10-03,31.65,31.75,31.4
2023-10-04,31.65,31.7,31.2
2023-10-05,31.6,31.75,31.55
2023-10-06,31.7,31.75,31.45
2023-10-11,31.5,31.7,31.2
2023-10-12,31.6,32.0,31.45
2023-10-13,31.55,31.7,31.5
2023-10-16,31.35,31.6,31.3
2023-10-17,31.25,31.3,31.2
2023-10-18,31.2,31.25,30.7
2023-10-19,31.1,31.25,30.8
2023-10-20,30.9,30.9,30.75
2023-10-23,30.5,30.85,30.35
2023-10-24,30.8,30.8,30.55
2023-10-25,30.8,31.5,30.8
2023-10-26,30.75,31.85,30.7
2023-10-27,30.65,30.7,30.55
2023-10-30,30.65,30.75,30.65
2023-10-31,30.5,30.6,30.5
2023-11-01,30.35,30.6,30.1
2023-11-02,30.45,30.5,30.35
2023-11-03,30.55,30.55,30.45
2023-11-06,31.1,31.1,30.55
2023-11-07,30.85,30.85,30.65
2023-11-08,31.0,31.0,30.75
2023-11-09,30.8,31.05,30.55
2023-11-10,30.6,30.6,30.5
2023-11-13,30.4,30.8,30.1
2023-11-14,30.45,30.6,30.35
2023-11-15,30.45,30.55,30.45
2023-11-16,30.55,30.6,30.5
2023-11-17,30.6,30.75,30.3
2023-11-20,30.55,30.7,30.4
2023-11-21,30.6,30.7,30.5
2023-11-22,30.65,30.7,30.4
2023-11-23,30.9,30.9,30.65
2023-11-24,30.9,30.9,30.5
2023-11-27,31.05,31.05,30.75
2023-11-28,30.95,31.0,30.5
2023-11-29,30.7,30.95,30.55
2023-11-30,30.55,30.7,30.5
2023-12-01,31.35,31.55,30.5
2023-12-04,31.45,31.6,31.05
2023-12-05,31.4,31.55,31.2
2023-12-06,31.4,31.6,31.0
2023-12-07,31.15,31.6,31.1
2023-12-08,31.3,31.35,31.25
2023-12-11,31.35,31.6,31.0
2023-12-12,31.3,31.65,31.05
2023-12-13,31.55,31.55,31.15
2023-12-14,31.3,31.55,31.3
2023-12-15,31.3,31.4,31.25
2023-12-18,31.05,31.3,31.0
2023-12-19,31.05,31.05,30.7
2023-12-20,30.85,30.85,30.7
2023-12-21,30.9,30.9,30.8
2023-12-22,30.8,30.95,30.8
2023-12-25,30.8,30.95,30.8
2023-12-26,30.85,30.95,30.8
2023-12-27,30.8,30.9,30.7
2023-12-28,30.65,30.85,30.6
2023-12-29,30.85,30.95,30.7
2024-01-02,30.85,31.0,30.75
2024-01-03,30.85,31.5,30.7
2024-01-04,31.0,31.0,30.8
2024-01-05,30.9,30.9,30.85
2024-01-08,30.85,30.9,30.7
2024-01-09,30.85,30.85,30.55
2024-01-10,30.65,30.7,30.55
2024-01-11,30.6,30.7,30.6
2024-01-12,30.7,30.9,30.6
