Date,Close,High,Low
2023-01-03,26.3,26.35,26.1
2023-01-04,26.3,26.35,26.2
2023-01-05,26.3,26.4,26.25
2023-01-06,26.3,26.4,26.25
2023-01-09,26.55,26.55,26.4
2023-01-10,26.7,26.7,26.5
2023-01-11,26.9,26.9,26.8
2023-01-12,26.85,26.95,26.75
2023-01-13,26.7,26.9,26.6
2023-01-16,26.75,26.8,26.7
2023-01-17,26.95,27.0,26.8
2023-01-30,27.2,27.25,26.95
2023-01-31,27.3,27.4,27.2
2023-02-01,27.55,27.6,27.3
2023-02-02,27.7,27.85,27.55
2023-02-03,27.6,27.8,27.6
2023-02-06,27.5,27.7,27.45
2023-02-07,27.6,27.6,27.5
2023-02-08,27.65,27.75,27.55
2023-02-09,27.55,27.65,27.5
2023-02-10,27.15,27.35,27.0
2023-02-13,27.1,27.15,26.85
2023-02-14,27.4,27.45,27.15
2023-02-15,27.35,27.5,27.3
2023-02-16,27.45,27.6,27.4
2023-02-17,27.65,27.7,27.45
2023-02-20,27.75,27.85,27.65
2023-02-21,27.8,27.8,27.7
2023-02-22,27.65,27.7,27.5
2023-02-23,27.75,27.85,27.7
2023-02-24,27.85,27.95,27.75
2023-03-01,27.95,28.0,27.7
2023-03-02,28.4,28.4,27.95
2023-03-03,28.8,28.8,28.45
2023-03-06,28.65,29.0,28.55
2023-03-07,29.15,29.2,28.55
2023-03-08,29.05,29.15,28.9
2023-03-09,28.8,29.15,28.7
2023-03-10,29.0,29.4,28.9
2023-03-13,29.1,29.15,28.65
2023-03-14,29.0,29.1,28.9
2023-03-15,29.0,29.25,29.0
2023-03-16,29.45,29.6,29.15
2023-03-17,29.45,29.7,29.2
2023-03-20,29.35,29.45,29.25
2023-03-21,29.7,29.7,29.4
2023-03-22,29.85,29.95,29.8
2023-03-23,29.9,30.05,29.7
2023-03-24,30.15,30.2,29.95
2023-03-27,29.95,30.2,29.9
2023-03-28,29.5,29.95,29.4
2023-03-29,29.85,29.95,29.65
2023-03-30,29.95,30.05,29.85
2023-03-31,29.95,30.05,29.9
2023-04-06,29.95,30.05,29.75
2023-04-07,30.1,30.15,30.0
2023-04-10,30.2,30.2,30.0
2023-04-11,30.65,30.75,30.4
2023-04-12,30.75,30.8,30.55
2023-04-13,30.8,31.0,30.65
2023-04-14,30.9,31.0,30.85
2023-04-17,30.8,30.9,30.6
2023-04-18,30.7,30.9,30.65
2023-04-19,30.65,30.8,30.6
2023-04-20,30.3,30.7,30.3
2023-04-21,29.8,30.5,29.7
2023-04-24,29.85,29.95,29.7
2023-04-25,29.45,30.1,29.4
2023-04-26,29.5,29.55,29.15
