Date,Close,High,Low
2023-01-03,35.4,35.5,35.1
2023-01-04,35.7,35.75,35.35
2023-01-05,35.7,35.8,35.55
2023-01-06,35.6,35.75,35.35
2023-01-09,35.55,35.9,35.55
2023-01-10,35.55,35.7,35.45
2023-01-11,35.6,35.7,35.55
2023-01-12,35.6,35.6,35.45
2023-01-13,35.4,35.45,35.3
2023-01-16,35.6,35.6,35.55
2023-01-17,35.85,36.05,35.6
2023-01-30,36.0,36.2,36.0
2023-01-31,36.15,36.3,35.95
2023-02-01,36.05,36.3,36.05
2023-02-02,36.15,36.2,35.95
2023-02-03,36.2,36.2,35.9
2023-02-06,36.0,36.1,35.8
2023-02-07,35.9,35.95,35.9
2023-02-08,36.05,36.5,35.9
2023-02-09,35.7,35.75,35.55
2023-02-10,35.7,35.8,35.55
2023-02-13,35.9,35.9,35.7
2023-02-14,36.0,36.0,35.9
2023-02-15,36.2,36.4,36.0
2023-02-16,36.6,36.6,36.3
2023-02-17,37.0,37.4,36.7
2023-02-20,37.0,37.3,36.65
2023-02-21,37.25,37.3,36.7
2023-02-22,36.8,37.2,36.7
2023-02-23,36.9,37.15,36.9
2023-02-24,37.0,37.0,36.55
2023-03-01,36.9,36.9,36.65
2023-03-02,36.9,36.9,36.65
2023-03-03,36.75,36.95,36.7
2023-03-06,36.7,36.9,36.65
2023-03-07,36.7,36.9,36.65
2023-03-08,36.85,36.9,36.5
2023-03-09,36.75,36.9,36.5
2023-03-10,36.5,36.75,36.5
2023-03-13,36.6,36.65,36.3
2023-03-14,36.3,36.6,36.3
2023-03-15,36.4,36.85,36.4
2023-03-16,36.5,36.65,36.15
2023-03-17,36.55,36.7,36.2
2023-03-20,36.45,36.65,36.4
2023-03-21,36.45,36.75,36.45
2023-03-22,36.8,36.8,36.4
2023-03-23,36.65,36.8,36.3
2023-03-24,36.65,36.7,36.35
2023-03-27,36.65,36.75,36.6
2023-03-28,36.65,36.65,36.4
2023-03-29,36.55,36.8,36.55
2023-03-30,36.55,36.7,36.5
2023-03-31,36.55,36.75,36.5
2023-04-06,36.6,36.8,36.55
2023-04-07,36.75,36.9,36.6
2023-04-10,36.85,36.95,36.7
2023-04-11,37.05,37.15,36.75
2023-04-12,37.5,37.7,37.05
2023-04-13,37.4,37.6,37.0
2023-04-14,37.4,37.45,37.1
2023-04-17,37.3,37.75,37.25
2023-04-18,37.35,37.5,37.25
2023-04-19,37.3,37.55,37.0
2023-04-20,37.0,37.3,36.9
2023-04-21,37.0,37.0,36.7
2023-04-24,36.65,37.1,36.35
2023-04-25,36.7,37.15,36.45
2023-04-26,36.9,37.0,36.9
2023-04-27,36.5,36.9,36.3
2023-04-28,37.0,37.0,37.0
2023-05-02,37.0,37.0,36.95
2023-05-03,36.6,36.7,36.5
2023-05-04,36.5,36.8,36.5
2023-05-05,36.7,36.8,36.5
2023-05-08,36.65,37.0,36.55
2023-05-09,36.25,36.5,36.25
2023-05-10,36.4,36.45,36.2
2023-05-11,36.35,36.6,36.1
2023-05-12,36.5,36.7,36.3
2023-05-15,36.6,36.6,36.25
2023-05-16,36.85,37.0,36.45
2023-05-17,37.85,38.35,36.8
2023-05-18,37.2,38.0,36.95
2023-05-19,37.2,37.5,37.2
2023-05-22,37.45,37.55,37.0
2023-05-23,37.65,37.7,37.15
2023-05-24,37.8,37.8,37.2
2023-05-25,37.8,37.85,37.75
2023-05-26,37.35,37.5,37.05
