Date,Close,High,Low
2023-10-23,60.5,61.6,60.4
2023-10-24,60.4,60.5,60.1
2023-10-25,60.0,60.9,60.0
2023-10-26,60.7,61.5,60.4
2023-10-27,61.0,61.3,61.0
2023-10-30,63.5,63.5,61.5
2023-10-31,61.5,63.8,61.5
2023-11-01,62.0,62.2,61.7
2023-11-02,61.6,62.6,61.6
2023-11-03,61.5,62.5,61.3
2023-11-06,61.3,61.6,61.0
2023-11-07,61.0,61.7,60.5
2023-11-08,61.0,61.6,61.0
2023-11-09,60.0,61.4,60.0
2023-11-10,59.7,60.0,59.7
2023-11-13,60.0,60.0,59.2
2023-11-14,59.0,59.3,58.9
2023-11-15,59.5,59.7,59.3
2023-11-16,59.5,60.2,59.5
2023-11-17,59.4,60.0,59.4
2023-11-20,60.2,60.3,59.3
2023-11-21,60.0,60.7,60.0
2023-11-22,59.9,60.3,59.7
2023-11-23,60.0,60.2,60.0
2023-11-24,59.8,60.0,59.8
2023-11-27,60.0,61.0,59.5
2023-11-28,58.9,60.0,58.9
2023-11-29,59.4,59.4,58.5
2023-11-30,58.7,59.3,58.7
2023-12-01,58.8,59.0,58.8
2023-12-04,59.2,59.2,58.9
2023-12-05,58.4,59.0,58.3
2023-12-06,58.8,59.1,58.6
2023-12-07,58.9,59.3,58.1
2023-12-08,58.3,58.9,58.2
2023-12-11,58.3,58.9,58.1
2023-12-12,57.4,58.8,57.4
2023-12-13,57.2,57.4,56.8
2023-12-14,57.0,57.3,56.9
2023-12-15,57.0,57.1,56.9
2023-12-18,58.0,58.6,57.0
2023-12-19,58.3,58.6,57.8
2023-12-20,57.6,58.3,57.5
2023-12-21,57.8,57.9,57.3
2023-12-22,57.2,57.5,57.0
2023-12-25,56.8,57.2,56.8
2023-12-26,56.7,56.9,56.5
2023-12-27,55.8,56.8,55.0
2023-12-28,55.4,55.6,55.1
2023-12-29,55.9,55.9,55.4
2024-01-02,56.5,56.5,55.9
2024-01-03,55.5,56.3,55.1
2024-01-04,55.2,55.5,54.0
2024-01-05,54.9,55.3,54.9
2024-01-08,55.9,55.9,55.3
2024-01-09,55.3,55.8,55.0
2024-01-10,55.3,55.8,54.9
2024-01-11,53.5,55.2,53.0
2024-01-12,53.5,54.0,53.3
