Date,Close,High,Low
2023-01-03,76.9,77.1,76.9
2023-01-04,77.0,77.5,77.0
2023-01-05,77.0,77.1,76.8
2023-01-06,77.5,77.9,75.3
2023-01-09,77.2,77.5,77.0
2023-01-10,76.7,77.2,76.6
2023-01-11,76.9,78.4,76.8
2023-01-12,76.8,76.8,75.8
2023-01-13,76.5,77.0,76.5
2023-01-16,76.5,77.0,76.3
2023-01-17,77.2,79.8,76.5
2023-01-30,78.0,78.4,77.0
2023-01-31,78.3,78.5,77.4
2023-02-01,79.5,79.6,78.1
2023-02-02,79.9,80.0,79.1
2023-02-03,79.8,80.0,79.1
2023-02-06,79.8,80.0,78.6
2023-02-07,79.7,79.8,79.5
2023-02-08,79.2,79.7,79.0
2023-02-09,78.8,79.5,78.8
2023-02-10,78.4,78.7,78.1
2023-02-13,77.3,79.0,77.3
2023-02-14,77.7,77.7,76.7
2023-02-15,77.0,77.1,76.9
2023-02-16,77.2,77.3,76.7
2023-02-17,77.3,77.3,77.0
2023-02-20,77.5,78.3,77.2
2023-02-21,78.1,78.3,77.6
2023-02-22,78.3,78.3,77.8
2023-02-23,79.5,79.9,78.5
2023-02-24,78.6,79.6,77.4
2023-03-01,79.1,79.4,78.5
2023-03-02,82.0,82.6,78.6
2023-03-03,81.8,84.5,81.5
2023-03-06,79.8,81.9,79.5
2023-03-07,80.0,80.2,79.6
2023-03-08,79.6,79.9,79.3
2023-03-09,79.9,80.1,79.5
2023-03-10,78.8,79.6,78.2
2023-03-13,78.3,79.6,77.6
2023-03-14,78.3,78.5,77.8
2023-03-15,78.2,78.8,78.0
2023-03-16,77.3,78.4,77.0
2023-03-17,77.3,78.4,77.1
2023-03-20,77.6,77.7,77.0
2023-03-21,77.6,78.0,77.4
2023-03-22,77.3,77.7,77.2
2023-03-23,77.1,77.3,76.5
2023-03-24,76.9,77.2,76.9
2023-03-27,76.9,77.0,76.7
2023-03-28,77.0,77.7,76.7
2023-03-29,76.9,77.1,76.6
2023-03-30,76.7,76.9,76.5
2023-03-31,76.6,77.1,76.5
2023-04-06,76.1,76.6,75.3
2023-04-07,76.0,76.1,75.5
2023-04-10,76.6,78.0,76.0
2023-04-11,76.6,76.8,76.3
2023-04-12,76.5,76.8,76.2
2023-04-13,76.1,76.8,76.1
2023-04-14,76.4,77.5,76.0
2023-04-17,76.2,76.3,76.0
2023-04-18,76.2,76.7,76.2
2023-04-19,75.6,76.2,75.3
2023-04-20,74.3,75.6,73.2
2023-04-21,74.7,76.1,74.0
2023-04-24,74.1,74.7,73.8
2023-04-25,73.7,74.1,73.2
2023-04-26,74.8,74.8,73.0
2023-04-27,74.3,75.5,74.1
2023-04-28,74.7,76.0,73.8
2023-05-02,75.0,75.9,74.8
2023-05-03,75.2,75.2,74.9
2023-05-04,75.6,75.7,75.2
2023-05-05,75.5,75.6,75.0
2023-05-08,75.3,75.6,75.1
2023-05-09,75.3,75.5,75.0
2023-05-10,75.7,78.3,75.7
2023-05-11,74.6,76.5,74.3
2023-05-12,75.5,75.5,74.0
2023-05-15,74.2,74.8,74.2
2023-05-16,74.3,75.4,74.1
2023-05-17,76.5,76.5,74.3
2023-05-18,78.0,78.4,76.5
2023-05-19,78.9,79.5,77.9
2023-05-22,79.0,80.4,78.7
2023-05-23,78.9,80.5,78.5
2023-05-24,77.6,78.9,77.6
2023-05-25,77.9,77.9,77.2
2023-05-26,77.3,77.9,77.2
2023-05-29,77.0,77.3,76.8
2023-05-30,76.8,77.0,76.4
2023-05-31,76.0,76.7,76.0
2023-06-01,76.3,76.6,75.5
2023-06-02,77.2,78.9,77.1
2023-06-05,76.8,77.7,76.8
2023-06-06,77.4,78.7,77.0
2023-06-07,77.2,77.9,77.2
2023-06-08,77.5,78.3,76.8
2023-06-09,78.8,78.8,77.6
2023-06-12,79.9,81.0,79.2
2023-06-13,79.0,80.0,79.0
2023-06-14,79.2,80.0,78.9
2023-06-15,78.8,79.2,77.9
2023-06-16,79.5,79.9,79.0
2023-06-19,79.0,79.5,79.0
2023-06-20,77.5,79.2,76.1
2023-06-21,77.8,77.8,77.0
2023-06-26,77.8,77.9,77.3
2023-06-27,76.1,78.0,76.1
2023-06-28,76.6,77.7,76.6
2023-06-29,78.0,78.0,77.3
2023-06-30,77.4,79.3,77.4
2023-07-03,77.7,78.2,77.5
2023-07-04,77.8,77.8,77.7
2023-07-05,78.3,78.5,77.5
2023-07-06,78.2,78.7,78.0
2023-07-07,78.0,78.4,78.0
