Date,Close,High,Low
2023-01-03,24.15,24.35,23.45
2023-01-04,24.3,24.65,24.25
2023-01-05,24.2,24.7,24.15
2023-01-06,24.4,24.6,24.15
2023-01-09,24.8,25.2,24.4
2023-01-10,27.25,27.25,26.5
2023-01-11,26.15,28.5,26.15
2023-01-12,25.6,26.25,25.55
2023-01-13,25.05,26.1,25.0
2023-01-16,25.4,25.5,24.85
2023-01-17,25.1,25.6,24.95
2023-01-30,26.05,26.35,25.35
2023-01-31,26.0,26.35,25.65
2023-02-01,26.8,26.95,26.0
2023-02-02,27.25,27.3,26.35
2023-02-03,26.9,27.8,26.65
2023-02-06,27.45,27.85,26.5
2023-02-07,27.2,27.8,27.05
2023-02-08,27.75,27.85,27.1
2023-02-09,27.6,28.45,27.6
2023-02-10,26.4,28.3,26.4
2023-02-13,26.45,26.55,25.75
2023-02-14,26.5,26.9,26.45
2023-02-15,26.25,26.9,26.25
2023-02-16,27.0,28.5,26.45
2023-02-17,27.45,28.6,26.85
2023-02-20,27.4,27.8,27.3
2023-02-21,27.05,28.1,27.05
2023-02-22,26.7,27.1,26.3
2023-02-23,27.25,27.4,26.7
2023-02-24,26.5,27.55,26.5
2023-03-01,26.25,26.55,26.0
2023-03-02,26.0,26.7,26.0
2023-03-03,27.05,27.6,26.05
2023-03-06,27.6,28.3,27.15
2023-03-07,27.45,27.85,27.3
2023-03-08,26.8,27.35,26.8
2023-03-09,26.95,27.6,26.4
2023-03-10,26.25,27.1,26.05
2023-03-13,25.2,26.2,24.55
2023-03-14,24.8,25.35,24.7
2023-03-15,24.7,25.4,24.7
2023-03-16,23.9,24.5,23.75
2023-03-17,24.15,24.5,24.05
2023-03-20,24.15,24.3,23.7
2023-03-21,24.3,24.45,24.25
2023-03-22,24.4,25.0,24.35
2023-03-23,24.25,24.6,24.1
2023-03-24,24.0,24.35,23.95
2023-03-27,24.65,24.85,23.95
2023-03-28,23.85,24.9,23.7
2023-03-29,23.6,24.2,23.6
2023-03-30,23.8,24.05,23.7
2023-03-31,23.9,24.0,23.8
2023-04-06,23.8,24.2,23.75
2023-04-07,23.8,23.95,23.7
2023-04-10,24.05,24.05,23.8
2023-04-11,24.3,24.35,24.05
2023-04-12,24.35,24.65,24.1
2023-04-13,24.4,24.4,24.1
2023-04-14,24.35,24.5,24.1
2023-04-17,24.6,24.65,24.35
2023-04-18,24.55,24.75,24.1
2023-04-19,22.7,24.65,22.4
2023-04-20,21.9,22.9,21.85
2023-04-21,21.4,22.05,21.1
2023-04-24,22.0,22.5,21.45
2023-04-25,21.05,22.0,21.05
2023-04-26,21.1,21.25,20.9
2023-04-27,20.85,21.25,20.85
2023-04-28,22.0,22.55,21.25
2023-05-02,21.6,22.1,21.45
2023-05-03,21.1,21.8,21.0
2023-05-04,21.65,22.6,21.3
2023-05-05,21.45,22.1,21.45
2023-05-08,21.3,22.0,21.3
2023-05-09,20.75,21.65,20.6
2023-05-10,20.95,20.95,20.7
2023-05-11,20.1,20.85,20.0
2023-05-12,20.25,20.4,20.05
2023-05-15,19.9,20.3,19.85
2023-05-16,19.95,20.15,19.8
2023-05-17,20.05,20.3,19.95
2023-05-18,21.6,22.05,20.5
2023-05-19,20.75,22.6,20.5
2023-05-22,20.85,21.0,20.45
2023-05-23,20.85,21.1,20.7
2023-05-24,20.85,20.95,20.65
2023-05-25,20.7,20.85,20.65
2023-05-26,20.25,20.85,20.25
2023-05-29,20.35,20.5,19.8
2023-05-30,20.45,20.6,20.35
2023-05-31,20.55,20.75,20.5
2023-06-01,20.5,20.6,20.5
2023-06-02,20.55,20.7,20.4
2023-06-05,20.6,21.15,20.55
2023-06-06,20.5,20.6,20.45
2023-06-07,20.95,21.95,20.95
2023-06-08,20.65,21.15,20.6
2023-06-09,20.55,20.8,20.55
2023-06-12,21.1,21.65,20.35
2023-06-13,20.8,21.7,20.75
2023-06-14,21.3,21.9,20.95
2023-06-15,21.3,22.45,21.3
2023-06-16,20.95,21.4,20.95
2023-06-19,20.9,21.15,20.85
2023-06-20,20.55,20.85,20.5
2023-06-21,20.65,20.8,20.6
2023-06-26,21.2,21.65,20.5
2023-06-27,20.85,21.65,20.8
2023-06-28,20.85,21.15,20.8
2023-06-29,20.8,21.05,20.65
2023-06-30,20.85,21.2,20.85
2023-07-03,20.9,21.15,20.8
2023-07-04,20.7,20.9,20.65
2023-07-05,20.6,20.75,20.55
