Date,Close,High,Low
2023-01-03,46.0,46.0,44.5
2023-01-04,47.35,47.65,46.2
2023-01-05,46.3,47.35,46.2
2023-01-06,46.1,46.5,46.1
2023-01-09,46.7,46.8,46.35
2023-01-10,46.7,46.7,46.7
2023-01-11,46.45,46.5,46.45
2023-01-12,46.95,46.95,46.55
2023-01-13,47.0,47.4,46.9
2023-01-16,47.65,48.25,47.4
2023-01-17,47.95,48.0,47.6
2023-01-30,48.0,48.15,48.0
2023-01-31,48.3,48.3,47.8
2023-02-01,48.7,48.7,47.8
2023-02-02,48.4,48.7,48.3
2023-02-03,49.05,49.3,48.7
2023-02-06,48.75,49.05,48.75
2023-02-07,48.5,48.7,48.5
2023-02-08,49.65,49.95,48.25
2023-02-09,49.15,50.0,49.0
2023-02-10,51.4,52.5,49.7
2023-02-13,52.6,52.8,50.4
2023-02-14,53.5,53.8,51.7
2023-02-15,53.5,57.9,53.0
2023-02-16,52.7,52.8,51.6
2023-02-17,54.2,54.3,51.6
2023-02-20,59.6,59.6,54.2
2023-02-21,65.5,65.5,62.0
2023-02-22,72.0,72.0,69.0
2023-02-23,79.2,79.2,79.2
2023-02-24,80.0,87.1,77.5
2023-03-01,79.5,81.3,77.0
2023-03-02,87.4,87.4,78.6
2023-03-03,87.2,87.4,83.6
2023-03-06,87.0,90.0,85.5
2023-03-07,90.0,90.0,84.9
2023-03-08,91.5,93.5,87.5
2023-03-09,87.3,90.9,87.0
2023-03-10,80.8,84.5,78.7
2023-03-13,79.9,81.7,76.8
2023-03-14,74.0,79.2,73.4
2023-03-15,71.9,76.9,71.2
2023-03-16,68.3,70.4,66.1
2023-03-17,75.1,75.1,69.1
2023-03-20,82.6,82.6,73.5
2023-03-21,81.9,86.8,79.5
2023-03-22,86.4,88.3,80.4
2023-03-23,85.7,90.3,83.2
2023-03-24,82.1,85.7,82.0
2023-03-27,80.1,81.8,79.1
2023-03-28,84.9,85.8,81.2
2023-03-29,80.7,84.0,80.4
2023-03-30,79.8,81.2,78.2
2023-03-31,78.6,80.8,77.6
2023-04-06,76.0,78.0,75.8
2023-04-07,83.6,83.6,76.2
2023-04-10,91.9,91.9,83.8
2023-04-11,96.8,100.5,91.9
2023-04-12,90.9,93.5,89.0
2023-04-13,88.9,91.6,88.0
2023-04-14,97.7,97.7,88.5
2023-04-17,107.0,107.0,99.0
2023-04-18,113.5,117.0,107.5
2023-04-19,124.5,124.5,118.5
2023-04-20,136.0,136.5,124.5
2023-04-21,129.0,134.0,122.5
2023-04-24,133.0,136.5,123.0
2023-04-25,122.0,136.0,121.5
2023-04-26,119.0,123.0,113.5
2023-04-27,124.0,126.5,115.0
2023-04-28,129.5,130.0,120.5
2023-05-02,125.0,130.5,125.0
2023-05-03,122.0,124.0,120.5
2023-05-04,121.0,126.0,120.5
2023-05-05,122.5,125.0,121.0
2023-05-08,134.0,134.5,124.0
2023-05-09,127.0,130.0,125.0
2023-05-10,139.5,139.5,126.0
2023-05-11,144.0,150.5,134.0
2023-05-12,146.0,148.0,136.5
2023-05-15,135.0,145.5,133.0
2023-05-16,132.5,140.0,132.0
2023-05-17,141.0,145.5,132.0
2023-05-18,138.0,145.0,138.0
2023-05-19,130.0,140.5,127.5
2023-05-22,129.0,134.0,129.0
2023-05-23,130.0,132.0,127.0
2023-05-24,124.5,131.5,124.0
2023-05-25,117.0,126.0,116.5
2023-05-26,117.5,121.0,117.0
2023-05-29,118.0,120.5,118.0
2023-05-30,114.5,119.0,113.0
2023-05-31,117.5,117.5,113.0
2023-06-01,123.0,124.5,115.0
2023-06-02,119.5,125.0,119.0
2023-06-05,116.0,118.5,115.0
2023-06-06,115.5,118.5,115.0
2023-06-07,114.5,116.5,114.0
2023-06-08,113.5,115.5,113.5
2023-06-09,110.0,115.0,109.5
2023-06-12,103.0,110.5,101.5
2023-06-13,105.5,108.0,101.0
2023-06-14,114.0,115.5,107.0
2023-06-15,113.5,117.0,108.0
2023-06-16,109.5,114.0,109.0
2023-06-19,113.0,113.5,108.5
2023-06-20,109.0,115.0,108.5
2023-06-21,110.0,112.0,108.0
2023-06-26,105.0,110.0,105.0
2023-06-27,100.5,105.0,100.0
