Date,Close,High,Low
2023-01-03,52.8,52.8,52.0
2023-01-04,53.1,53.5,52.6
2023-01-05,52.8,53.1,52.6
2023-01-06,52.8,52.8,52.5
2023-01-09,52.7,53.0,52.7
2023-01-10,52.7,52.7,52.7
2023-01-11,52.3,52.3,52.3
2023-01-12,52.5,52.5,52.3
2023-01-13,52.3,52.5,52.3
2023-01-16,52.3,52.3,52.0
2023-01-17,52.5,52.5,52.3
2023-01-30,52.0,52.7,52.0
2023-01-31,50.6,53.0,50.6
2023-02-01,52.0,52.0,51.9
2023-02-02,51.2,51.8,51.2
2023-02-03,52.7,52.7,51.0
2023-02-06,52.8,53.5,52.8
2023-02-07,52.5,52.5,52.0
2023-02-08,52.5,52.5,51.9
2023-02-09,52.0,52.0,52.0
2023-02-10,52.0,52.0,52.0
2023-02-13,51.4,52.1,50.3
2023-02-14,52.0,52.0,51.3
2023-02-15,51.0,51.8,51.0
2023-02-16,51.3,51.3,51.0
2023-02-17,51.3,51.3,51.3
2023-02-20,51.4,51.8,51.0
2023-02-21,52.1,52.1,51.1
2023-02-22,55.5,56.6,52.6
2023-02-23,56.7,58.5,55.9
2023-02-24,56.8,57.0,56.6
2023-03-01,55.9,56.2,55.9
2023-03-02,55.6,55.9,55.3
2023-03-03,55.1,55.1,54.8
2023-03-06,54.6,55.1,54.3
2023-03-07,54.5,56.5,54.0
2023-03-08,54.5,54.5,54.5
2023-03-09,54.8,55.0,54.7
2023-03-10,54.4,54.4,54.0
2023-03-13,54.0,54.0,54.0
2023-03-14,53.5,53.5,52.5
2023-03-15,53.6,53.8,53.4
2023-03-16,53.0,53.2,53.0
2023-03-17,52.6,53.8,52.6
2023-03-20,52.9,52.9,52.5
2023-03-21,52.3,54.9,52.3
2023-03-22,52.6,53.5,52.6
2023-03-23,52.6,52.6,52.6
2023-03-24,53.5,53.5,53.5
2023-03-27,54.0,54.0,53.5
2023-03-28,53.6,55.0,53.6
2023-03-29,53.6,53.6,53.6
2023-03-30,53.8,54.0,53.8
2023-03-31,54.0,54.3,54.0
2023-04-06,54.1,54.2,52.1
2023-04-07,54.0,54.1,53.0
2023-04-10,53.8,54.0,53.4
2023-04-11,53.9,55.0,53.6
2023-04-12,54.0,54.2,53.0
2023-04-13,52.5,53.2,52.3
2023-04-14,53.0,53.2,53.0
2023-04-17,53.0,53.0,53.0
2023-04-18,52.9,54.8,52.9
2023-04-19,52.6,54.4,52.6
2023-04-20,52.2,52.6,50.9
2023-04-21,51.0,53.9,51.0
2023-04-24,52.0,52.2,50.0
2023-04-25,50.7,52.1,50.6
2023-04-26,50.6,51.9,48.8
2023-04-27,51.0,51.7,50.3
2023-04-28,51.2,52.7,51.1
2023-05-02,50.8,51.0,50.8
2023-05-03,51.0,51.0,51.0
2023-05-04,51.2,51.7,50.2
2023-05-05,51.0,51.5,51.0
2023-05-08,51.0,52.3,50.9
2023-05-09,48.9,50.7,48.05
2023-05-10,49.5,50.1,48.9
2023-05-11,49.5,51.1,49.35
2023-05-12,49.5,49.85,49.45
2023-05-15,48.95,49.4,48.15
2023-05-16,49.15,49.85,48.2
2023-05-17,49.9,50.1,48.7
2023-05-18,51.0,51.1,49.9
2023-05-19,50.8,51.3,50.1
2023-05-22,50.8,50.9,50.3
2023-05-23,50.7,51.0,50.4
2023-05-24,51.2,51.2,50.7
2023-05-25,50.7,50.8,50.7
2023-05-26,50.3,50.8,50.2
2023-05-29,50.4,50.4,49.9
2023-05-30,50.1,50.8,48.75
2023-05-31,49.9,50.1,49.9
2023-06-01,49.85,50.0,49.85
2023-06-02,49.95,50.0,49.95
2023-06-05,50.5,50.5,49.9
2023-06-06,50.5,50.9,50.1
2023-06-07,50.6,50.6,50.0
2023-06-08,50.5,51.4,49.9
