Date,Close,High,Low
2023-01-03,33.6,34.1,32.95
2023-01-04,33.35,33.6,33.35
2023-01-05,33.55,33.75,33.4
2023-01-06,33.55,33.6,33.25
2023-01-09,33.7,33.8,33.55
2023-01-10,33.75,33.8,33.6
2023-01-11,33.6,33.85,33.6
2023-01-12,33.2,33.65,33.2
2023-01-13,33.0,33.35,33.0
2023-01-16,32.7,33.0,32.7
2023-01-17,32.8,32.9,32.7
2023-01-30,33.2,33.55,32.95
2023-01-31,33.75,33.95,33.25
2023-02-01,34.1,34.15,33.7
2023-02-02,35.4,35.55,34.1
2023-02-03,35.5,35.65,35.15
2023-02-06,34.7,35.2,34.65
2023-02-07,34.9,34.9,34.55
2023-02-08,35.05,35.4,34.9
2023-02-09,35.0,35.05,34.9
2023-02-10,34.85,35.45,34.85
2023-02-13,34.45,34.95,34.45
2023-02-14,34.5,34.7,34.45
2023-02-15,34.7,34.8,34.5
2023-02-16,35.05,35.15,34.6
2023-02-17,35.05,35.25,34.7
2023-02-20,35.15,35.35,34.95
2023-02-21,35.3,35.3,35.1
2023-02-22,35.1,35.2,35.05
2023-02-23,35.3,35.35,35.1
2023-02-24,35.2,35.45,35.1
2023-03-01,35.3,35.4,35.1
2023-03-02,35.4,35.45,35.05
2023-03-03,35.35,35.45,35.3
2023-03-06,35.3,35.7,35.25
2023-03-07,36.1,36.15,35.25
2023-03-08,36.3,36.35,35.6
2023-03-09,35.5,36.5,35.5
2023-03-10,34.75,35.4,34.6
2023-03-13,33.95,34.7,33.5
2023-03-14,33.6,33.95,33.5
2023-03-15,33.4,33.8,33.2
2023-03-16,32.75,33.4,32.4
2023-03-17,33.05,33.15,32.8
2023-03-20,33.1,33.2,33.0
2023-03-21,33.65,33.65,33.15
2023-03-22,33.8,33.95,33.65
2023-03-23,33.8,34.35,33.8
2023-03-24,34.4,35.0,34.35
2023-03-27,34.35,34.7,34.35
2023-03-28,33.7,34.4,33.6
2023-03-29,33.45,33.85,33.4
2023-03-30,33.55,33.7,33.5
2023-03-31,34.05,34.1,33.5
2023-04-06,34.0,34.25,33.85
2023-04-07,34.0,34.25,34.0
2023-04-10,34.05,34.2,33.95
2023-04-11,34.3,34.5,34.1
2023-04-12,34.65,34.75,34.3
2023-04-13,35.65,36.3,34.45
2023-04-14,35.5,36.2,35.4
2023-04-17,35.5,35.6,35.15
2023-04-18,35.75,36.05,35.4
2023-04-19,35.05,36.0,35.05
2023-04-20,34.85,35.25,34.85
2023-04-21,34.05,34.85,34.0
2023-04-24,34.0,34.3,33.7
2023-04-25,33.1,33.9,32.85
2023-04-26,33.0,33.1,32.6
2023-04-27,33.45,33.65,32.8
2023-04-28,33.75,33.85,33.45
2023-05-02,34.2,34.2,33.7
2023-05-03,33.8,34.25,33.75
2023-05-04,34.0,34.05,33.0
2023-05-05,33.65,33.95,33.6
2023-05-08,33.1,33.65,33.0
2023-05-09,32.6,33.1,32.45
2023-05-10,32.65,32.75,32.4
2023-05-11,31.95,32.6,31.9
2023-05-12,31.9,32.05,31.35
2023-05-15,31.9,31.95,31.6
2023-05-16,32.05,32.2,31.9
2023-05-17,32.4,32.5,32.1
2023-05-18,32.75,33.0,32.45
2023-05-19,32.65,33.0,32.55
2023-05-22,33.1,33.35,32.65
2023-05-23,33.1,33.25,33.0
2023-05-24,33.6,33.8,33.1
2023-05-25,33.25,33.65,33.0
2023-05-26,33.05,33.4,33.0
2023-05-29,33.05,33.25,32.95
2023-05-30,34.7,36.35,34.7
2023-05-31,35.6,35.6,34.5
2023-06-01,36.15,36.2,35.1
2023-06-02,35.6,36.6,35.6
2023-06-05,35.55,36.35,35.55
2023-06-06,35.4,36.5,35.4
2023-06-07,35.6,35.8,35.5
2023-06-08,35.6,36.35,35.6
2023-06-09,35.45,35.8,35.25
2023-06-12,35.35,35.7,35.35
2023-06-13,35.6,35.75,35.35
2023-06-14,36.0,36.2,35.7
2023-06-15,36.0,36.7,35.5
2023-06-16,35.9,36.6,35.9
2023-06-19,35.6,36.05,35.6
2023-06-20,35.25,35.65,35.0
2023-06-21,35.15,35.4,35.0
2023-06-26,34.75,35.05,34.75
2023-06-27,34.5,35.2,34.35
2023-06-28,34.55,34.75,34.55
2023-06-29,34.75,34.75,34.5
2023-06-30,35.6,35.8,34.55
2023-07-03,35.4,35.7,35.25
2023-07-04,35.25,35.4,35.1
2023-07-05,35.25,35.5,35.15
2023-07-06,35.05,35.8,34.8
2023-07-07,34.1,35.0,34.0
2023-07-10,33.85,34.1,33.85
2023-07-11,33.9,34.05,33.8
2023-07-12,33.5,34.0,33.4
2023-07-13,33.2,33.85,33.2
2023-07-14,33.2,33.4,33.2
2023-07-17,33.4,33.7,33.2
2023-07-18,32.7,33.55,32.7
2023-07-19,32.5,32.95,32.2
2023-07-20,33.0,33.1,32.5
2023-07-21,33.35,33.4,32.95
2023-07-24,31.6,32.25,31.6
2023-07-25,31.85,31.85,31.4
2023-07-26,31.0,31.85,31.0
2023-07-27,31.5,31.55,30.8
2023-07-28,31.45,31.95,31.1
2023-07-31,31.0,31.8,30.95
2023-08-01,31.4,31.8,31.1
2023-08-02,31.4,31.55,31.1
2023-08-04,31.9,31.9,31.3
2023-08-07,33.01,33.7,30.83
2023-08-08,33.31,33.85,32.76
2023-08-09,33.35,34.29,33.31
2023-08-10,32.76,33.8,32.76
2023-08-11,32.71,33.4,32.71
2023-08-14,31.18,32.32,31.13
2023-08-15,31.38,31.72,31.23
2023-08-16,30.9,31.0,30.45
2023-08-17,31.05,31.3,30.7
2023-08-18,30.6,31.3,30.5
2023-08-21,30.1,30.5,30.0
2023-08-22,29.6,30.4,29.6
2023-08-23,29.55,29.85,29.5
2023-08-24,29.6,29.95,29.5
2023-08-25,29.9,30.35,29.4
2023-08-28,29.3,30.0,29.3
2023-08-29,29.25,29.35,29.2
2023-08-30,29.65,29.7,29.3
2023-08-31,29.9,30.1,29.6
2023-09-01,30.2,30.45,29.9
2023-09-04,30.1,30.45,30.0
2023-09-05,30.0,30.15,29.85
2023-09-06,29.85,30.25,29.8
2023-09-07,31.25,31.45,29.5
2023-09-08,30.05,31.2,30.05
2023-09-11,31.25,31.9,30.5
2023-09-12,30.75,31.2,30.6
2023-09-13,31.15,31.7,30.7
2023-09-14,31.0,31.7,31.0
2023-09-15,30.35,30.7,30.3
2023-09-18,30.25,30.45,30.05
2023-09-19,30.1,30.4,30.1
2023-09-20,29.75,30.1,29.75
2023-09-21,29.3,29.9,29.3
2023-09-22,29.35,29.4,29.05
2023-09-25,30.05,30.2,29.4
2023-09-26,29.8,30.0,29.7
2023-09-27,29.45,29.9,29.3
2023-09-28,29.5,30.1,29.3
2023-10-02,29.85,29.9,29.35
2023-10-03,29.8,30.45,29.75
2023-10-04,29.35,29.8,29.2
2023-10-05,29.45,29.65,29.35
2023-10-06,29.3,29.5,29.25
2023-10-11,28.95,29.45,28.9
2023-10-12,29.15,29.25,29.1
2023-10-13,29.15,29.3,29.1
2023-10-16,29.0,29.2,28.95
2023-10-17,29.05,29.45,29.05
2023-10-18,28.75,29.05,28.7
2023-10-19,28.7,28.95,28.6
2023-10-20,28.55,29.25,28.35
2023-10-23,28.15,28.55,28.1
2023-10-24,28.1,28.25,28.05
2023-10-25,28.5,28.6,28.15
2023-10-26,28.3,28.5,28.1
2023-10-27,28.4,28.7,28.3
2023-10-30,28.6,28.75,28.4
2023-10-31,28.05,28.7,28.05
2023-11-01,28.2,28.45,28.1
2023-11-02,28.45,28.85,28.3
2023-11-03,28.45,28.7,28.4
2023-11-06,28.6,28.8,28.4
2023-11-07,28.5,28.75,28.45
2023-11-08,28.4,28.6,28.35
2023-11-09,28.3,28.45,28.3
2023-11-10,28.3,28.55,28.3
2023-11-13,28.2,28.65,28.2
2023-11-14,28.25,28.4,28.2
2023-11-15,28.35,28.5,28.3
2023-11-16,28.65,28.75,28.35
2023-11-17,28.75,28.8,28.65
2023-11-20,28.75,29.2,28.75
2023-11-21,28.85,28.95,28.75
2023-11-22,28.85,28.9,28.7
2023-11-23,28.9,29.2,28.9
2023-11-24,29.5,29.8,28.9
2023-11-27,29.35,29.8,29.3
2023-11-28,29.25,29.65,29.05
2023-11-29,29.25,29.55,29.1
2023-11-30,29.25,29.4,29.05
2023-12-01,29.65,29.7,29.25
2023-12-04,29.6,29.8,29.4
2023-12-05,29.5,29.65,29.4
2023-12-06,29.25,29.65,28.8
2023-12-07,29.25,29.55,29.2
2023-12-08,29.05,29.45,29.0
2023-12-11,29.15,29.45,29.05
2023-12-12,29.15,29.6,29.15
2023-12-13,29.25,29.4,29.05
2023-12-14,29.55,29.8,29.15
2023-12-15,29.3,29.9,29.3
2023-12-18,29.05,29.3,29.05
2023-12-19,28.9,29.05,28.65
2023-12-20,29.05,29.1,28.8
2023-12-21,29.35,29.35,29.05
2023-12-22,29.15,29.55,29.05
2023-12-25,29.0,29.3,29.0
2023-12-26,29.2,29.2,29.1
2023-12-27,29.2,29.45,29.15
2023-12-28,29.4,29.85,29.05
2023-12-29,29.4,29.8,29.35
2024-01-02,29.35,29.8,29.25
2024-01-03,29.05,29.5,29.0
2024-01-04,28.85,29.1,28.8
2024-01-05,29.15,29.4,28.9
2024-01-08,29.3,29.4,29.05
2024-01-09,29.1,29.5,28.9
2024-01-10,29.0,29.05,28.6
2024-01-11,28.8,29.0,28.8
2024-01-12,28.6,28.85,28.6
