Date,Close,High,Low
2023-01-03,31.45,32.45,30.9
2023-01-04,31.6,32.3,30.25
2023-01-05,30.55,31.85,30.35
2023-01-06,29.7,31.35,29.6
2023-01-09,29.3,29.95,28.95
2023-01-10,27.75,29.5,27.7
2023-01-11,27.5,28.35,27.5
2023-01-12,27.1,27.75,27.1
2023-01-13,27.1,27.5,26.9
2023-01-16,27.55,27.65,26.65
2023-01-17,27.25,27.55,27.0
2023-01-30,26.6,27.4,26.6
2023-01-31,26.8,27.25,26.45
2023-02-01,26.7,27.5,26.45
2023-02-02,27.4,27.55,26.6
2023-02-03,27.05,27.7,27.0
2023-02-06,27.35,27.7,27.05
2023-02-07,26.9,27.8,26.7
2023-02-08,27.05,27.35,26.8
2023-02-09,27.25,27.85,27.2
2023-02-10,27.45,28.0,27.1
2023-02-13,28.15,28.8,27.85
2023-02-14,28.0,28.8,27.75
2023-02-15,27.4,28.0,27.35
2023-02-16,27.4,27.6,27.2
2023-02-17,27.5,27.7,27.35
2023-02-20,27.9,28.1,27.65
2023-02-21,27.7,28.15,27.65
2023-02-22,27.7,27.95,27.45
2023-02-23,28.25,28.3,27.8
2023-02-24,27.5,28.4,27.45
2023-03-01,27.6,28.05,27.5
2023-03-02,27.9,28.0,27.5
2023-03-03,28.2,28.5,27.95
2023-03-06,28.1,28.5,27.8
2023-03-07,27.8,28.15,27.65
2023-03-08,26.25,27.5,26.2
2023-03-09,26.2,26.35,25.95
2023-03-10,25.55,26.15,25.4
2023-03-13,25.7,25.85,25.2
2023-03-14,25.7,26.1,25.45
2023-03-15,26.0,26.15,25.75
2023-03-16,25.25,25.85,25.25
2023-03-17,25.65,25.8,25.45
2023-03-20,25.95,26.0,25.6
2023-03-21,26.25,26.3,26.0
2023-03-22,26.15,26.35,26.1
2023-03-23,26.0,26.25,25.9
2023-03-24,26.15,26.25,25.9
2023-03-27,26.3,26.45,26.05
2023-03-28,26.0,26.45,25.95
2023-03-29,26.15,26.7,25.95
2023-03-30,26.05,26.4,26.0
2023-03-31,26.0,26.15,25.95
2023-04-06,26.4,26.4,26.05
2023-04-07,26.3,26.55,26.25
2023-04-10,26.1,26.4,26.05
2023-04-11,26.15,26.3,26.1
2023-04-12,26.3,26.5,26.15
2023-04-13,26.6,26.75,26.2
2023-04-14,26.55,26.8,26.45
2023-04-17,26.85,27.05,26.55
2023-04-18,26.85,27.1,26.7
2023-04-19,27.1,27.3,26.8
2023-04-20,26.35,27.3,26.3
2023-04-21,25.9,26.55,25.9
2023-04-24,26.4,26.5,25.9
2023-04-25,25.8,26.7,25.8
2023-04-26,26.05,26.05,25.55
2023-04-27,26.2,26.3,25.9
2023-04-28,27.35,27.4,26.6
2023-05-02,27.1,28.0,26.9
2023-05-03,27.1,27.6,27.0
2023-05-04,27.7,27.8,27.1
2023-05-05,27.35,27.85,27.05
2023-05-08,27.3,27.75,27.3
2023-05-09,26.85,27.35,26.75
2023-05-10,27.1,27.35,26.85
2023-05-11,25.75,27.15,25.65
2023-05-12,25.65,25.75,25.3
2023-05-15,25.6,25.7,25.3
2023-05-16,25.8,25.9,25.65
2023-05-17,26.15,26.25,25.8
2023-05-18,26.15,26.25,25.95
2023-05-19,25.95,26.35,25.9
2023-05-22,26.15,26.3,26.0
2023-05-23,26.45,26.55,26.1
2023-05-24,26.55,26.6,26.3
2023-05-25,26.2,26.5,26.2
2023-05-26,25.8,26.25,25.8
2023-05-29,25.95,26.05,25.85
2023-05-30,25.7,26.0,25.7
2023-05-31,25.85,25.9,25.75
2023-06-01,25.75,25.9,25.7
2023-06-02,25.9,26.0,25.75
2023-06-05,26.1,26.2,25.9
2023-06-06,26.15,26.35,26.15
2023-06-07,26.35,26.35,26.2
2023-06-08,26.05,26.45,26.0
2023-06-09,26.2,26.4,26.05
2023-06-12,25.95,26.15,25.85
2023-06-13,25.95,25.95,25.8
2023-06-14,25.9,26.0,25.8
2023-06-15,25.85,26.05,25.75
2023-06-16,25.95,26.2,25.8
2023-06-19,26.0,26.05,25.95
2023-06-20,25.75,26.0,25.75
2023-06-21,25.75,25.85,25.6
2023-06-26,25.65,25.8,25.65
2023-06-27,25.8,26.3,25.65
2023-06-28,26.1,26.1,25.85
2023-06-29,26.45,26.5,26.1
2023-06-30,26.25,26.8,26.25
2023-07-03,26.4,26.45,26.1
2023-07-04,26.25,26.6,26.2
2023-07-05,26.1,26.4,26.1
2023-07-06,25.7,26.25,25.7
2023-07-07,25.45,25.7,25.4
2023-07-10,25.5,25.65,25.4
2023-07-11,25.45,25.7,25.4
2023-07-12,24.9,25.5,24.8
2023-07-13,24.55,25.0,24.55
2023-07-14,24.95,25.05,24.45
2023-07-17,25.2,25.25,24.8
2023-07-18,24.9,25.25,24.8
2023-07-19,25.15,25.5,24.9
2023-07-20,25.4,25.5,25.15
2023-07-21,25.3,25.55,25.25
2023-07-24,25.25,25.45,25.15
2023-07-25,24.45,24.6,24.3
2023-07-26,24.35,24.6,24.3
2023-07-27,24.5,24.65,24.4
2023-07-28,24.4,24.6,24.35
2023-07-31,24.2,24.55,24.2
2023-08-01,24.3,24.4,24.2
2023-08-02,24.15,24.5,24.15
2023-08-04,24.4,24.5,24.0
2023-08-07,24.35,24.45,24.15
