Date,Close,High,Low
2023-01-03,59.3,59.3,59.3
2023-01-04,59.3,59.3,59.3
2023-01-05,59.3,59.3,59.3
2023-01-06,59.4,59.4,59.4
2023-01-09,59.7,59.7,59.4
2023-01-10,59.9,59.9,59.8
2023-01-11,59.9,59.9,59.9
2023-01-12,59.5,59.5,59.2
2023-01-13,59.0,59.3,58.7
2023-01-16,59.2,59.2,59.0
2023-01-17,59.5,59.6,59.2
2023-01-30,60.2,60.2,59.5
2023-01-31,60.2,60.2,60.1
2023-02-01,60.2,60.6,59.8
2023-02-02,60.4,60.4,60.1
2023-02-03,60.2,60.2,59.8
2023-02-06,60.0,60.3,60.0
2023-02-07,60.0,60.1,59.9
2023-02-08,60.0,60.0,59.6
2023-02-09,59.7,59.7,59.3
2023-02-10,59.3,59.6,59.1
2023-02-13,59.5,59.5,59.5
2023-02-14,59.7,59.7,59.5
2023-02-15,60.3,60.3,59.9
2023-02-16,60.4,60.6,60.1
2023-02-17,60.9,61.2,60.4
2023-02-20,61.6,61.6,61.0
2023-02-21,61.6,61.6,61.6
2023-02-22,61.0,63.0,60.3
2023-02-23,62.0,62.2,61.0
2023-02-24,62.5,62.5,62.0
2023-03-01,62.4,63.3,62.4
2023-03-02,61.3,61.7,61.2
2023-03-03,61.8,61.8,61.6
2023-03-06,62.8,63.0,61.7
2023-03-07,63.6,64.0,63.0
2023-03-08,63.4,64.0,63.2
2023-03-09,63.0,63.7,61.9
2023-03-10,62.0,62.4,62.0
2023-03-13,61.9,61.9,61.1
2023-03-14,61.7,61.8,61.5
2023-03-15,62.2,62.9,61.8
2023-03-16,61.8,62.1,61.6
2023-03-17,62.3,62.6,61.8
2023-03-20,62.4,62.4,62.0
2023-03-21,62.8,62.8,62.4
2023-03-22,62.9,63.0,62.4
2023-03-23,62.8,62.9,62.8
2023-03-24,63.1,63.2,62.8
2023-03-27,63.9,66.0,63.1
2023-03-28,64.2,64.6,63.9
2023-03-29,63.0,63.2,61.5
2023-03-30,63.2,64.4,62.5
2023-03-31,63.1,63.2,63.0
2023-04-06,62.9,63.1,62.6
2023-04-07,63.0,63.1,63.0
2023-04-10,63.5,63.5,62.1
2023-04-11,63.7,64.0,63.5
2023-04-12,63.7,63.9,63.7
2023-04-13,64.0,64.5,63.8
2023-04-14,63.7,64.5,63.1
2023-04-17,64.3,64.5,63.5
2023-04-18,64.6,64.9,64.4
2023-04-19,65.5,65.5,64.6
2023-04-20,61.5,62.9,61.5
2023-04-21,61.5,61.5,60.8
2023-04-24,61.4,61.8,60.3
2023-04-25,60.5,60.5,60.4
2023-04-26,60.5,60.5,60.0
2023-04-27,60.5,60.5,60.5
2023-04-28,61.0,61.0,61.0
2023-05-02,60.1,60.6,60.1
2023-05-03,60.5,61.4,60.0
2023-05-04,60.8,60.8,60.3
