Date,Close,High,Low
2023-01-03,124.62,124.75,124.5
2023-01-04,124.88,125.0,124.88
2023-01-05,125.0,125.62,124.62
2023-01-06,126.25,126.25,124.88
2023-01-09,126.88,127.5,125.0
2023-01-10,126.88,126.88,125.0
2023-01-11,126.25,126.88,125.62
2023-01-12,125.62,126.88,125.62
2023-01-13,126.25,126.25,125.62
2023-01-16,126.25,126.88,126.25
2023-01-17,126.25,126.88,125.62
2023-01-30,126.88,128.12,126.88
2023-01-31,130.0,130.0,126.88
2023-02-01,131.88,131.88,128.75
2023-02-02,134.38,134.38,131.25
2023-02-03,133.75,133.75,133.12
2023-02-06,131.88,133.75,130.0
2023-02-07,131.88,131.88,130.0
2023-02-08,131.25,131.25,130.62
2023-02-09,130.62,131.25,130.62
2023-02-10,131.25,131.88,130.62
2023-02-13,129.38,130.62,129.38
2023-02-14,130.0,130.0,129.38
2023-02-15,129.38,129.38,128.75
2023-02-16,131.88,131.88,129.38
2023-02-17,130.62,131.25,130.62
2023-02-20,130.0,132.5,128.75
2023-02-21,128.75,130.62,128.75
2023-02-22,129.38,130.0,128.75
2023-02-23,131.88,133.75,129.38
2023-02-24,131.25,132.5,131.25
2023-03-01,132.5,133.12,131.25
2023-03-02,132.5,133.75,131.25
2023-03-03,133.12,133.12,131.88
2023-03-06,133.12,133.75,132.5
2023-03-07,131.88,133.12,131.25
2023-03-08,131.88,131.88,130.62
2023-03-09,131.25,132.5,130.0
2023-03-10,130.62,130.62,126.25
2023-03-13,133.75,135.0,128.75
2023-03-14,134.38,139.38,131.88
2023-03-15,131.88,135.0,131.88
2023-03-16,135.62,138.12,130.62
2023-03-17,136.25,140.0,136.25
2023-03-20,134.38,135.62,134.38
2023-03-21,137.5,138.12,133.12
2023-03-22,138.12,138.75,136.88
2023-03-23,138.75,140.0,136.88
2023-03-24,141.25,143.12,139.38
2023-03-27,131.25,132.5,127.5
2023-03-28,128.75,131.25,127.5
2023-03-29,128.75,129.38,125.62
2023-03-30,128.12,129.38,128.12
2023-03-31,128.12,129.38,127.5
2023-04-06,131.25,132.5,128.75
2023-04-07,132.5,133.75,131.88
2023-04-10,133.12,133.12,132.5
2023-04-11,132.5,133.12,131.88
2023-04-12,133.75,134.38,132.5
2023-04-13,135.62,136.25,133.12
2023-04-14,136.25,136.88,135.62
2023-04-17,136.88,137.5,136.25
2023-04-18,136.88,137.5,136.25
2023-04-19,136.25,138.12,135.62
2023-04-20,136.25,136.88,134.38
2023-04-21,131.25,136.25,131.25
2023-04-24,131.25,132.5,130.62
2023-04-25,132.5,133.12,131.25
2023-04-26,131.88,132.5,131.25
2023-04-27,132.5,133.12,131.25
2023-04-28,133.75,133.75,132.5
2023-05-02,132.5,133.12,131.88
2023-05-03,131.88,132.5,131.25
2023-05-04,133.75,135.0,131.88
2023-05-05,133.12,134.38,132.5
2023-05-08,131.88,133.75,131.88
2023-05-09,129.38,131.88,129.38
2023-05-10,128.75,131.25,128.75
2023-05-11,128.75,131.25,127.5
2023-05-12,127.5,128.12,127.5
2023-05-15,125.0,127.5,124.75
2023-05-16,125.0,126.88,124.5
2023-05-17,128.75,129.38,125.62
2023-05-18,127.5,128.75,126.25
2023-05-19,126.88,128.75,126.88
2023-05-22,126.88,128.12,126.88
2023-05-23,128.75,128.75,126.88
2023-05-24,128.12,129.38,127.5
2023-05-25,127.5,128.75,127.5
2023-05-26,126.25,128.12,125.62
2023-05-29,126.88,127.5,125.62
2023-05-30,126.88,128.12,126.88
2023-05-31,128.12,128.12,126.88
2023-06-01,128.12,128.12,126.88
2023-06-02,126.88,126.88,126.25
2023-06-05,126.25,127.5,126.25
2023-06-06,125.62,126.25,125.0
2023-06-07,125.62,125.62,125.0
2023-06-08,125.0,125.62,125.0
2023-06-09,126.25,126.25,125.0
2023-06-12,125.62,126.25,125.0
2023-06-13,125.62,126.25,125.62
2023-06-14,126.25,126.88,125.62
2023-06-15,126.88,126.88,125.62
2023-06-16,126.25,126.25,125.62
2023-06-19,125.0,126.25,125.0
2023-06-20,125.0,126.25,125.0
2023-06-21,126.25,126.25,125.0
2023-06-26,126.88,126.88,125.0
2023-06-27,125.62,126.25,125.62
2023-06-28,126.25,126.88,125.62
2023-06-29,126.88,126.88,126.25
2023-06-30,125.62,126.25,125.62
2023-07-03,127.5,127.5,126.25
2023-07-04,126.88,127.5,126.25
2023-07-05,126.25,127.5,126.25
2023-07-06,127.5,127.5,126.25
2023-07-07,126.88,127.5,126.25
2023-07-10,126.25,127.5,126.25
2023-07-11,126.88,126.88,126.25
2023-07-12,126.88,126.88,125.62
2023-07-13,126.25,126.88,126.25
2023-07-14,130.0,130.62,126.25
2023-07-17,131.25,132.5,130.0
2023-07-18,128.12,132.5,128.12
2023-07-19,126.25,126.88,124.75
2023-07-20,126.25,127.5,126.25
2023-07-21,125.62,125.62,125.0
2023-07-24,124.38,125.0,122.5
2023-07-25,124.5,125.0,123.0
2023-07-26,125.0,126.25,123.88
2023-07-27,126.25,126.25,125.0
2023-07-28,126.88,127.5,126.25
2023-07-31,128.12,128.75,127.5
2023-08-01,128.12,128.75,127.5
2023-08-02,128.75,130.62,128.12
2023-08-04,127.5,129.38,126.88
2023-08-07,128.12,128.12,126.88
2023-08-08,127.5,127.5,126.25
2023-08-09,127.5,128.75,126.25
2023-08-10,126.25,127.5,126.25
2023-08-11,124.75,125.62,124.12
2023-08-14,123.5,124.38,122.25
2023-08-15,122.88,123.62,122.75
2023-08-16,121.25,122.12,120.75
2023-08-17,122.25,122.25,121.25
2023-08-18,122.25,122.88,121.25
2023-08-21,122.25,122.88,122.25
2023-08-22,121.5,121.88,121.38
2023-08-23,123.0,123.0,121.25
2023-08-24,123.88,124.88,122.75
2023-08-25,123.62,123.75,122.62
2023-08-28,122.5,123.12,122.5
