Date,Close,High,Low
2023-01-03,289.0,290.0,280.0
2023-01-04,289.0,293.5,287.0
2023-01-05,289.0,294.5,287.5
2023-01-06,307.0,307.0,289.0
2023-01-09,321.0,321.0,310.0
2023-01-10,323.5,327.0,320.5
2023-01-11,323.0,325.0,319.0
2023-01-12,323.0,326.5,321.0
2023-01-13,317.5,333.0,316.5
2023-01-16,321.0,324.0,319.0
2023-01-17,316.5,323.0,315.0
2023-01-30,323.5,326.0,320.0
2023-01-31,320.0,323.0,317.0
2023-02-01,329.5,329.5,321.5
2023-02-02,347.0,347.0,333.5
2023-02-03,348.0,352.0,343.0
2023-02-06,333.0,345.0,332.0
2023-02-07,334.0,336.5,330.0
2023-02-08,364.5,364.5,339.0
2023-02-09,361.5,364.0,357.5
2023-02-10,357.0,361.0,352.0
2023-02-13,345.0,353.0,342.5
2023-02-14,355.0,356.0,347.0
2023-02-15,353.5,359.5,349.5
2023-02-16,359.5,361.0,353.5
2023-02-17,359.5,361.5,355.5
2023-02-20,368.0,372.0,360.5
2023-02-21,370.5,378.0,369.0
2023-02-22,370.5,375.0,366.5
2023-02-23,382.5,395.0,376.0
2023-02-24,380.0,390.0,376.5
2023-03-01,379.0,380.5,372.0
2023-03-02,380.0,382.5,373.0
2023-03-03,379.5,385.0,378.0
2023-03-06,388.0,392.5,384.0
2023-03-07,387.5,390.0,382.5
2023-03-08,387.0,388.0,380.0
2023-03-09,390.5,394.0,388.5
2023-03-10,379.5,386.0,378.0
2023-03-13,386.0,387.0,375.5
2023-03-14,379.0,384.0,377.0
2023-03-15,384.0,394.0,381.5
2023-03-16,392.0,392.0,381.0
2023-03-17,397.5,405.0,397.5
2023-03-20,391.5,401.0,390.5
2023-03-21,389.0,396.0,385.0
2023-03-22,393.5,398.0,392.5
2023-03-23,396.5,397.0,392.0
2023-03-24,396.0,400.5,395.0
2023-03-27,393.0,398.0,392.5
2023-03-28,380.0,395.0,378.5
2023-03-29,379.5,388.0,376.5
2023-03-30,382.5,383.5,379.5
2023-03-31,387.5,391.0,382.0
2023-04-06,380.0,386.0,379.5
2023-04-07,379.0,384.0,379.0
2023-04-10,378.5,384.5,377.5
2023-04-11,385.0,386.5,376.5
2023-04-12,387.0,392.0,384.0
2023-04-13,383.0,387.0,381.5
2023-04-14,389.0,392.0,382.5
2023-04-17,400.0,400.0,385.0
2023-04-18,392.5,402.0,392.0
2023-04-19,387.0,396.0,385.0
2023-04-20,385.0,388.0,379.0
2023-04-21,367.0,384.0,366.5
2023-04-24,367.0,372.0,365.0
2023-04-25,344.5,370.0,343.0
2023-04-26,345.0,346.0,336.5
2023-04-27,359.0,361.0,345.5
2023-04-28,359.0,364.0,352.0
2023-05-02,363.5,365.5,353.0
2023-05-03,368.0,368.5,362.5
2023-05-04,373.5,375.5,368.0
2023-05-05,366.0,373.0,365.5
2023-05-08,369.0,377.0,367.5
2023-05-09,364.5,372.5,359.0
2023-05-10,368.5,372.0,362.0
2023-05-11,373.0,375.5,367.0
2023-05-12,369.0,371.0,363.0
2023-05-15,368.0,371.0,364.5
2023-05-16,374.0,375.5,370.5
2023-05-17,374.5,378.5,373.0
2023-05-18,373.5,379.0,372.0
2023-05-19,376.0,377.5,373.0
2023-05-22,375.5,377.0,373.5
2023-05-23,373.0,377.0,372.5
2023-05-24,372.0,373.0,366.0
2023-05-25,370.5,376.5,370.0
2023-05-26,379.0,380.0,371.0
2023-05-29,388.0,393.5,383.5
2023-05-30,378.0,388.0,376.0
2023-05-31,382.0,387.0,378.5
2023-06-01,380.5,385.0,379.0
2023-06-02,387.0,387.5,382.0
2023-06-05,386.5,389.5,384.0
2023-06-06,392.0,393.5,387.5
2023-06-07,401.5,402.0,396.5
2023-06-08,395.0,402.0,391.0
2023-06-09,403.0,404.5,396.5
2023-06-12,404.0,410.0,399.0
2023-06-13,414.5,415.5,404.5
2023-06-14,407.0,417.0,405.0
2023-06-15,407.0,412.5,405.5
2023-06-16,401.0,408.0,399.0
2023-06-19,400.0,402.5,396.0
2023-06-20,392.0,401.5,392.0
2023-06-21,391.0,395.0,387.0
2023-06-26,387.5,390.0,383.5
2023-06-27,388.0,393.5,385.0
2023-06-28,387.0,392.5,383.5
2023-06-29,393.0,395.0,388.0
2023-06-30,387.5,394.0,381.0
2023-07-03,392.0,394.5,389.5
2023-07-04,393.5,396.0,389.0
2023-07-05,387.5,395.0,385.5
2023-07-06,385.0,390.5,381.0
2023-07-07,383.0,386.5,381.0
2023-07-10,379.0,382.5,378.0
2023-07-11,390.5,391.5,382.5
2023-07-12,394.5,396.0,386.5
2023-07-13,399.5,406.0,396.0
2023-07-14,408.0,415.0,405.5
2023-07-17,408.5,410.5,402.0
2023-07-18,417.5,418.0,409.0
2023-07-19,415.0,420.0,411.5
2023-07-20,410.5,413.5,408.0
2023-07-21,415.0,415.0,399.0
2023-07-24,406.5,411.5,403.0
2023-07-25,404.0,410.0,403.5
2023-07-26,399.5,409.0,398.0
2023-07-27,409.5,413.0,401.5
2023-07-28,423.5,429.5,405.0
2023-07-31,430.5,438.0,425.0
2023-08-01,432.5,432.5,423.0
2023-08-02,439.0,450.0,433.5
2023-08-04,428.0,437.0,423.0
2023-08-07,415.0,422.0,408.0
2023-08-08,410.0,420.5,409.0
2023-08-09,407.0,414.5,403.5
2023-08-10,398.5,404.5,396.0
2023-08-11,398.0,402.0,394.0
2023-08-14,408.0,408.0,398.0
2023-08-15,404.0,413.0,403.0
2023-08-16,411.0,411.5,401.0
2023-08-17,407.5,410.5,404.0
2023-08-18,417.5,418.5,405.0
2023-08-21,417.0,427.5,413.0
2023-08-22,412.0,420.0,408.5
2023-08-23,415.0,415.0,408.5
2023-08-24,425.5,426.0,413.0
2023-08-25,430.0,432.0,421.5
2023-08-28,427.0,433.0,424.0
2023-08-29,424.5,430.0,418.0
2023-08-30,425.5,433.5,422.0
2023-08-31,418.0,430.0,418.0
