Date,Close,High,Low
2023-01-03,32.9,33.0,32.8
2023-01-04,32.85,33.25,32.7
2023-01-05,33.1,33.2,32.85
2023-01-06,33.05,33.15,33.0
2023-01-09,33.4,33.5,33.1
2023-01-10,33.35,33.55,33.3
2023-01-11,33.2,33.4,33.15
2023-01-12,33.2,33.55,32.9
2023-01-13,33.25,33.4,33.0
2023-01-16,33.5,33.8,33.3
2023-01-17,33.6,33.7,33.3
2023-01-30,33.7,34.05,33.6
2023-01-31,33.9,34.05,33.75
2023-02-01,33.95,34.1,33.95
2023-02-02,34.15,34.25,33.95
2023-02-03,34.2,34.25,34.05
2023-02-06,34.0,34.15,33.9
2023-02-07,34.2,34.3,34.0
2023-02-08,34.2,34.2,34.15
2023-02-09,34.35,34.35,34.1
2023-02-10,34.6,35.0,34.3
2023-02-13,34.15,34.9,34.05
2023-02-14,34.1,34.2,34.0
2023-02-15,34.15,34.3,34.1
2023-02-16,34.3,34.35,34.15
2023-02-17,34.3,34.35,34.15
2023-02-20,34.5,34.85,34.3
2023-02-21,35.5,35.6,34.5
2023-02-22,37.0,37.0,35.25
2023-02-23,36.8,37.2,36.5
2023-02-24,36.15,36.85,36.05
2023-03-01,36.05,36.65,35.9
2023-03-02,36.2,36.4,35.8
2023-03-03,36.6,36.65,36.25
2023-03-06,37.0,37.5,36.8
2023-03-07,37.0,37.1,36.9
2023-03-08,37.05,37.25,36.9
2023-03-09,37.05,37.25,36.85
2023-03-10,37.05,37.4,37.0
2023-03-13,37.0,37.1,36.8
2023-03-14,37.0,37.05,36.9
2023-03-15,37.15,37.5,37.0
2023-03-16,36.3,37.15,36.2
2023-03-17,36.6,37.0,36.3
2023-03-20,36.9,36.95,36.8
2023-03-21,37.2,37.4,36.95
2023-03-22,37.25,37.45,37.15
2023-03-23,37.1,37.2,36.9
2023-03-24,37.1,37.2,37.05
2023-03-27,37.15,37.35,37.05
2023-03-28,36.95,37.1,36.9
2023-03-29,37.0,37.05,36.9
2023-03-30,36.95,37.15,36.9
2023-03-31,37.1,37.2,36.95
2023-04-06,37.75,37.95,37.2
2023-04-07,37.7,38.0,37.6
2023-04-10,37.7,37.95,37.7
2023-04-11,37.7,37.9,37.65
2023-04-12,37.6,37.7,37.55
2023-04-13,37.3,37.6,37.2
2023-04-14,37.35,37.6,37.3
2023-04-17,37.55,37.95,37.5
2023-04-18,37.95,38.05,37.5
2023-04-19,37.6,38.0,37.5
2023-04-20,34.0,35.8,33.9
2023-04-21,34.2,34.35,34.0
2023-04-24,34.1,34.3,34.0
2023-04-25,34.0,34.3,34.0
2023-04-26,34.25,34.4,34.0
2023-04-27,34.3,34.45,34.2
2023-04-28,34.3,34.3,34.1
2023-05-02,34.4,34.4,34.15
2023-05-03,34.25,34.5,34.1
2023-05-04,34.1,34.4,34.0
2023-05-05,34.0,34.15,33.95
2023-05-08,34.0,34.0,33.95
2023-05-09,33.7,34.0,33.7
2023-05-10,33.65,33.9,33.65
2023-05-11,33.45,33.85,33.45
2023-05-12,33.55,33.65,33.45
2023-05-15,33.45,33.6,33.35
2023-05-16,34.15,34.2,33.4
2023-05-17,34.75,35.0,33.85
2023-05-18,34.75,34.85,34.35
2023-05-19,34.3,34.8,34.3
2023-05-22,34.25,34.4,34.2
2023-05-23,34.3,34.4,34.25
2023-05-24,34.75,34.95,34.15
2023-05-25,34.35,34.85,34.3
2023-05-26,34.2,34.35,34.2
2023-05-29,34.2,34.3,34.2
2023-05-30,34.0,34.35,34.0
2023-05-31,34.15,34.2,34.0
2023-06-01,34.05,34.1,34.0
2023-06-02,34.15,34.2,34.05
2023-06-05,34.25,34.4,34.2
2023-06-06,34.45,34.7,34.25
2023-06-07,34.75,34.85,34.5
2023-06-08,34.45,34.75,34.45
2023-06-09,34.6,34.85,34.6
2023-06-12,34.7,34.8,34.45
2023-06-13,34.65,34.8,34.55
2023-06-14,34.9,34.9,34.6
2023-06-15,34.9,34.9,34.65
2023-06-16,34.85,34.95,34.75
2023-06-19,34.5,34.85,34.4
2023-06-20,34.6,35.05,34.5
2023-06-21,34.95,34.95,34.45
2023-06-26,35.25,35.25,35.0
2023-06-27,35.1,35.2,35.0
2023-06-28,34.95,35.15,34.9
2023-06-29,34.95,35.3,34.85
2023-06-30,34.95,35.05,34.85
2023-07-03,35.2,35.35,34.95
2023-07-04,35.05,35.25,34.95
2023-07-05,34.95,35.1,34.9
2023-07-06,34.7,34.95,34.6
2023-07-07,34.65,34.7,34.45
2023-07-10,34.65,34.85,34.6
2023-07-11,34.75,34.75,34.55
2023-07-12,34.9,34.95,34.8
2023-07-13,34.9,35.15,34.85
2023-07-14,34.95,35.0,34.85
2023-07-17,34.95,35.0,34.75
2023-07-18,34.95,35.15,34.85
2023-07-19,34.9,35.0,34.8
2023-07-20,34.9,34.95,34.8
2023-07-21,34.8,34.9,34.65
2023-07-24,34.65,34.8,34.6
2023-07-25,34.7,34.9,34.65
2023-07-26,34.7,34.75,34.7
2023-07-27,35.05,35.1,34.75
2023-07-28,34.8,35.05,34.8
2023-07-31,34.7,35.0,34.65
2023-08-01,34.75,34.9,34.7
2023-08-02,34.6,35.0,34.4
2023-08-04,34.7,34.75,34.6
2023-08-07,34.7,34.7,34.55
2023-08-08,34.7,34.95,34.6
2023-08-09,34.7,34.85,34.65
2023-08-10,34.65,34.95,34.6
2023-08-11,34.7,34.8,34.65
2023-08-14,34.4,34.65,34.35
2023-08-15,34.4,34.55,34.4
2023-08-16,34.25,34.4,34.25
2023-08-17,34.25,34.4,34.25
2023-08-18,34.2,34.7,34.2
2023-08-21,34.4,34.5,34.25
2023-08-22,34.35,34.6,34.3
2023-08-23,34.3,34.45,34.3
2023-08-24,34.25,34.4,34.25
2023-08-25,34.3,34.4,34.3
2023-08-28,34.3,34.5,34.3
2023-08-29,34.4,34.4,34.25
2023-08-30,34.35,34.5,34.3
2023-08-31,34.4,34.4,34.4
2023-09-01,34.6,34.6,34.45
2023-09-04,34.75,34.75,34.5
2023-09-05,35.35,35.45,34.75
2023-09-06,35.4,35.85,35.25
2023-09-07,35.25,35.45,35.15
2023-09-08,35.3,35.3,35.05
2023-09-11,35.3,35.45,35.2
2023-09-12,35.45,35.55,35.3
2023-09-13,35.6,35.85,35.45
2023-09-14,35.7,35.8,35.6
2023-09-15,35.95,36.0,35.75
2023-09-18,36.0,36.1,35.9
2023-09-19,35.85,36.15,35.7
2023-09-20,35.95,36.15,35.7
2023-09-21,35.75,36.0,35.65
2023-09-22,35.6,35.75,35.45
2023-09-25,35.7,35.7,35.6
2023-09-26,35.55,35.65,35.5
2023-09-27,35.3,35.55,35.2
2023-09-28,35.35,35.6,35.3
2023-10-02,35.25,35.3,35.2
2023-10-03,35.15,35.2,35.05
2023-10-04,35.15,35.15,34.95
2023-10-05,35.25,35.3,35.2
2023-10-06,35.35,35.5,35.3
2023-10-11,35.4,35.4,35.15
2023-10-12,35.45,35.45,35.3
2023-10-13,35.35,35.45,35.3
2023-10-16,35.35,35.4,35.2
2023-10-17,35.4,35.45,35.15
2023-10-18,35.35,35.55,35.3
2023-10-19,35.3,35.45,35.15
2023-10-20,35.1,35.4,35.0
2023-10-23,35.0,35.3,35.0
2023-10-24,34.9,35.1,34.85
2023-10-25,35.0,35.0,34.85
2023-10-26,34.5,35.05,34.5
2023-10-27,34.75,34.85,34.6
2023-10-30,34.8,34.8,34.7
2023-10-31,34.75,34.85,34.75
2023-11-01,35.05,35.1,34.8
2023-11-02,35.5,35.5,35.0
2023-11-03,35.9,35.9,35.2
2023-11-06,36.05,36.2,35.8
2023-11-07,36.1,36.35,36.0
2023-11-08,36.15,36.45,36.05
2023-11-09,36.0,36.15,36.0
2023-11-10,36.1,36.15,36.0
2023-11-13,36.0,36.15,35.9
2023-11-14,36.0,36.0,35.9
2023-11-15,36.2,36.25,36.0
2023-11-16,36.2,36.3,36.0
2023-11-17,36.2,36.2,36.05
2023-11-20,36.15,36.45,35.7
2023-11-21,36.25,36.25,35.95
2023-11-22,39.0,39.85,36.25
2023-11-23,38.6,39.3,38.55
2023-11-24,38.35,38.9,38.3
2023-11-27,38.6,38.75,38.35
2023-11-28,39.35,39.6,38.55
2023-11-29,39.1,39.5,39.05
2023-11-30,39.4,39.7,39.1
2023-12-01,41.25,42.0,40.0
2023-12-04,40.1,42.4,40.05
2023-12-05,38.65,39.85,38.2
2023-12-06,38.8,38.95,38.25
2023-12-07,38.4,38.75,38.2
2023-12-08,38.35,38.6,37.4
2023-12-11,38.6,39.0,37.55
2023-12-12,38.55,38.6,38.4
2023-12-13,38.0,38.5,38.0
2023-12-14,38.2,38.25,37.65
2023-12-15,37.9,38.4,37.9
2023-12-18,38.1,38.1,37.9
2023-12-19,38.1,38.15,37.85
2023-12-20,38.15,38.15,37.8
2023-12-21,37.95,38.1,37.9
2023-12-22,37.6,37.9,37.4
2023-12-25,37.15,37.55,37.15
2023-12-26,37.5,37.5,37.15
