Date,Close,High,Low
2023-01-03,39.5,39.9,38.35
2023-01-04,39.1,40.05,39.1
2023-01-05,39.1,40.5,38.9
2023-01-06,39.0,39.5,38.95
2023-01-09,39.65,40.15,38.6
2023-01-10,39.2,40.7,39.0
2023-01-11,38.45,39.35,38.35
2023-01-12,38.25,38.85,38.05
2023-01-13,37.45,38.6,37.4
2023-01-16,38.05,38.1,37.3
2023-01-17,37.6,38.35,37.55
2023-01-30,38.85,39.2,37.95
2023-01-31,38.85,39.05,38.4
2023-02-01,39.6,39.8,38.65
2023-02-02,40.1,40.35,39.55
2023-02-03,39.15,40.5,39.15
2023-02-06,40.2,40.4,39.05
2023-02-07,40.0,40.7,39.45
2023-02-08,39.65,40.45,39.65
2023-02-09,41.3,41.9,39.55
2023-02-10,39.8,41.6,39.65
2023-02-13,39.95,40.7,39.7
2023-02-14,39.6,40.1,39.55
2023-02-15,39.75,39.9,39.2
2023-02-16,40.35,41.1,40.0
2023-02-17,40.25,40.65,39.9
2023-02-20,41.35,41.45,40.15
2023-02-21,40.8,41.95,40.8
2023-02-22,40.15,40.55,39.7
2023-02-23,40.25,40.85,40.25
2023-02-24,39.3,40.55,39.3
2023-03-01,39.15,39.5,38.1
2023-03-02,39.25,39.95,39.1
2023-03-03,43.15,43.15,39.9
2023-03-06,45.95,46.0,44.0
2023-03-07,45.75,45.8,44.5
2023-03-08,45.75,45.9,44.3
2023-03-09,45.5,48.5,44.6
2023-03-10,43.55,45.4,43.55
2023-03-13,42.5,44.15,41.75
2023-03-14,41.85,42.6,41.75
2023-03-15,41.6,42.65,41.6
2023-03-16,40.25,41.6,39.95
2023-03-17,40.75,41.35,40.5
2023-03-20,41.2,41.7,40.35
2023-03-21,42.55,42.85,41.4
2023-03-22,43.6,44.95,42.4
2023-03-23,44.55,45.25,43.0
2023-03-24,43.55,44.95,43.55
2023-03-27,43.55,44.1,43.35
2023-03-28,42.4,43.95,42.35
2023-03-29,42.35,43.6,42.25
2023-03-30,41.9,42.9,41.85
2023-03-31,42.7,42.8,41.7
2023-04-06,41.9,43.1,41.8
2023-04-07,41.85,42.35,41.85
2023-04-10,41.85,42.25,41.0
2023-04-11,41.75,42.25,41.55
2023-04-12,42.75,43.2,41.75
2023-04-13,41.0,42.6,41.0
2023-04-14,40.55,42.0,40.55
