Date,Close,High,Low
2023-01-03,43.7,44.25,43.1
2023-01-04,43.35,44.45,43.15
2023-01-05,43.05,44.0,42.7
2023-01-06,42.5,43.05,42.15
2023-01-09,42.7,43.0,42.25
2023-01-10,42.9,43.1,42.7
2023-01-11,43.85,44.15,43.2
2023-01-12,42.6,44.5,42.5
2023-01-13,42.5,43.0,41.8
2023-01-16,43.0,43.4,42.5
2023-01-17,42.65,43.5,42.65
2023-01-30,43.15,43.85,42.7
2023-01-31,43.85,44.05,43.15
2023-02-01,44.6,44.75,43.7
2023-02-02,45.7,45.8,44.5
2023-02-03,45.1,46.05,44.8
2023-02-06,47.35,48.05,45.6
2023-02-07,47.5,47.8,46.7
2023-02-08,47.6,47.8,46.85
2023-02-09,47.0,48.2,46.5
2023-02-10,46.3,47.2,45.9
2023-02-13,46.35,47.65,46.35
2023-02-14,46.45,46.65,46.25
2023-02-15,47.9,49.85,46.55
2023-02-16,45.95,51.3,45.2
2023-02-17,43.9,45.85,43.65
2023-02-20,44.1,44.65,43.85
2023-02-21,44.1,44.65,43.7
2023-02-22,44.1,44.55,43.7
2023-02-23,44.15,44.35,43.75
2023-02-24,43.25,44.2,43.25
2023-03-01,43.8,44.5,43.25
2023-03-02,44.1,44.4,43.9
2023-03-03,44.3,44.75,43.85
2023-03-06,44.55,44.6,44.0
2023-03-07,45.1,45.65,44.7
2023-03-08,45.25,45.3,44.65
2023-03-09,44.45,45.3,44.35
2023-03-10,43.8,44.55,43.75
2023-03-13,44.0,44.25,42.7
2023-03-14,44.0,44.45,43.6
2023-03-15,43.9,44.6,43.9
2023-03-16,43.75,44.1,43.1
2023-03-17,44.65,44.8,43.85
2023-03-20,44.9,45.05,44.5
2023-03-21,45.4,45.6,44.9
2023-03-22,45.05,45.8,45.05
2023-03-23,45.4,45.85,45.05
2023-03-24,45.55,45.8,45.1
2023-03-27,46.15,46.85,45.8
2023-03-28,46.3,46.65,44.95
2023-03-29,45.95,47.0,45.9
2023-03-30,46.7,48.2,46.1
2023-03-31,46.95,47.0,46.25
2023-04-06,46.65,47.65,46.6
2023-04-07,48.2,48.4,46.55
2023-04-10,49.4,50.7,47.95
2023-04-11,49.1,49.8,48.2
2023-04-12,51.2,53.4,50.0
2023-04-13,52.5,54.0,51.6
2023-04-14,52.7,54.6,51.7
2023-04-17,56.6,57.0,53.1
2023-04-18,55.1,56.6,54.0
2023-04-19,56.7,58.5,54.0
2023-04-20,57.4,61.3,55.0
2023-04-21,55.9,58.4,55.1
2023-04-24,59.4,61.4,56.9
2023-04-25,60.8,61.7,58.4
2023-04-26,57.3,59.6,56.4
2023-04-27,58.0,58.0,56.7
2023-04-28,62.8,63.5,58.1
2023-05-02,63.8,65.5,62.4
2023-05-03,63.2,64.5,61.5
2023-05-04,69.5,69.5,63.5
2023-05-05,70.0,70.9,68.2
2023-05-08,72.0,73.5,69.8
2023-05-09,67.8,72.7,67.8
2023-05-10,73.4,74.5,68.1
2023-05-11,66.1,72.4,66.1
