Date,Close,High,Low
2023-01-03,26.5,26.5,26.3
2023-01-04,26.15,26.25,26.15
2023-01-05,26.8,26.8,26.05
2023-01-06,26.75,26.8,26.5
2023-01-09,26.9,26.9,26.4
2023-01-10,26.9,27.0,26.7
2023-01-11,26.95,27.0,26.6
2023-01-12,26.65,26.95,26.65
2023-01-13,26.8,26.95,26.6
2023-01-16,26.45,26.8,26.35
2023-01-17,26.5,26.5,26.35
2023-01-30,26.4,26.65,26.35
2023-01-31,26.4,26.4,26.4
2023-02-01,26.4,26.65,26.3
2023-02-02,26.4,26.65,26.25
2023-02-03,26.45,26.45,26.4
2023-02-06,26.8,26.8,26.35
2023-02-07,27.0,27.05,26.8
2023-02-08,27.2,27.2,27.0
2023-02-09,27.0,27.2,27.0
2023-02-10,27.15,27.3,27.05
2023-02-13,27.0,27.05,26.85
2023-02-14,27.1,27.1,26.8
2023-02-15,27.0,27.1,26.9
2023-02-16,27.05,27.55,27.0
2023-02-17,27.05,27.1,27.05
2023-02-20,27.1,27.15,27.05
2023-02-21,27.25,27.25,27.15
2023-02-22,27.15,27.15,27.0
2023-02-23,27.2,27.2,27.15
2023-02-24,27.35,27.35,27.1
2023-03-01,27.5,27.8,27.25
2023-03-02,27.85,27.85,27.5
2023-03-03,28.0,28.0,27.85
2023-03-06,28.7,28.85,28.2
2023-03-07,29.0,29.1,28.35
2023-03-08,28.85,29.1,28.55
2023-03-09,28.55,28.95,28.3
2023-03-10,28.55,28.55,28.05
2023-03-13,28.5,28.55,27.9
2023-03-14,28.65,28.8,28.25
2023-03-15,28.7,28.95,28.4
2023-03-16,28.65,28.75,28.35
2023-03-17,28.85,29.25,28.8
2023-03-20,28.9,29.05,28.65
2023-03-21,28.85,29.0,28.75
2023-03-22,28.9,29.05,28.8
2023-03-23,28.8,28.95,28.7
2023-03-24,28.85,29.05,28.85
2023-03-27,28.9,29.05,28.7
2023-03-28,28.8,28.9,28.75
2023-03-29,28.9,28.9,28.85
2023-03-30,28.85,28.9,28.65
2023-03-31,28.9,28.9,28.65
2023-04-06,28.7,28.9,28.65
2023-04-07,28.5,28.7,28.5
2023-04-10,28.6,28.6,28.5
2023-04-11,28.6,28.95,28.5
2023-04-12,28.45,28.6,28.3
2023-04-13,28.65,28.8,28.3
2023-04-14,28.7,28.75,28.45
2023-04-17,28.75,28.85,28.5
2023-04-18,28.8,28.9,28.7
2023-04-19,28.9,28.95,28.85
2023-04-20,28.9,29.0,28.9
2023-04-21,28.85,28.95,28.65
2023-04-24,28.65,28.85,28.65
2023-04-25,28.6,28.65,28.6
2023-04-26,28.55,28.6,28.5
2023-04-27,28.65,28.75,28.6
2023-04-28,28.65,28.85,28.65
2023-05-02,28.7,28.8,28.6
2023-05-03,28.75,28.8,28.75
2023-05-04,28.75,28.75,28.7
2023-05-05,30.35,30.35,28.75
2023-05-08,31.6,32.9,31.3
2023-05-09,30.7,31.35,30.4
2023-05-10,30.05,30.45,29.8
2023-05-11,29.55,29.9,29.5
2023-05-12,29.45,29.7,29.15
2023-05-15,29.2,29.25,29.1
2023-05-16,29.2,29.2,29.0
2023-05-17,29.3,29.5,29.05
2023-05-18,29.3,29.5,29.25
