Date,Close,High,Low
2023-01-03,17.35,17.5,17.2
2023-01-04,17.4,17.45,17.3
2023-01-05,17.4,17.4,17.3
2023-01-06,17.45,17.45,17.3
2023-01-09,17.8,17.8,17.6
2023-01-10,17.7,17.75,17.65
2023-01-11,17.7,17.75,17.65
2023-01-12,17.5,17.7,17.5
2023-01-13,17.45,17.6,17.45
2023-01-16,17.35,17.45,17.3
2023-01-17,17.3,17.45,17.2
2023-01-30,17.55,17.8,17.3
2023-01-31,17.6,17.65,17.45
2023-02-01,17.9,18.1,17.5
2023-02-02,17.9,18.0,17.75
2023-02-03,17.75,17.85,17.55
2023-02-06,17.8,17.85,17.55
2023-02-07,18.45,18.45,17.8
2023-02-08,18.6,18.7,18.25
2023-02-09,18.65,18.75,18.4
2023-02-10,18.7,18.8,18.55
2023-02-13,19.4,19.8,18.75
2023-02-14,19.55,19.55,19.1
2023-02-15,19.8,20.2,19.55
2023-02-16,19.95,20.0,19.7
2023-02-17,19.95,20.1,19.8
2023-02-20,19.95,20.05,19.85
2023-02-21,21.3,21.8,20.0
2023-02-22,23.25,23.3,20.9
2023-02-23,22.85,23.55,22.4
2023-02-24,22.1,22.9,22.0
2023-03-01,21.95,22.15,21.3
2023-03-02,22.25,22.35,21.85
2023-03-03,22.2,22.7,22.15
2023-03-06,22.3,22.75,22.2
2023-03-07,22.75,22.8,22.3
2023-03-08,23.0,23.15,22.4
2023-03-09,22.9,23.1,22.5
2023-03-10,22.25,22.7,22.1
2023-03-13,21.4,22.1,21.25
2023-03-14,21.6,21.95,21.5
2023-03-15,21.6,21.85,21.5
2023-03-16,20.35,21.6,20.35
2023-03-17,20.95,21.0,20.65
2023-03-20,20.9,21.0,20.7
2023-03-21,20.9,21.4,20.9
2023-03-22,20.85,21.15,20.75
2023-03-23,20.8,20.95,20.45
2023-03-24,20.8,20.9,20.65
2023-03-27,20.85,21.2,20.75
2023-03-28,20.7,20.95,20.7
2023-03-29,20.9,21.1,20.7
2023-03-30,20.75,21.0,20.7
2023-03-31,21.0,21.0,20.75
2023-04-06,22.1,22.35,21.1
2023-04-07,21.75,22.2,21.65
2023-04-10,21.75,21.95,21.65
2023-04-11,21.9,22.2,21.75
2023-04-12,21.6,22.05,21.5
