Date,Close,High,Low
2023-01-03,58.1,59.2,55.3
2023-01-04,58.8,59.8,58.4
2023-01-05,58.7,60.8,58.3
2023-01-06,58.5,59.7,58.5
2023-01-09,58.7,60.0,58.6
2023-01-10,58.8,59.6,58.6
2023-01-11,59.0,59.8,58.9
2023-01-12,59.5,60.5,59.1
2023-01-13,57.3,60.4,57.1
2023-01-16,57.2,57.9,57.0
2023-01-17,57.2,57.5,56.9
2023-01-30,59.5,59.6,57.8
2023-01-31,60.8,61.7,59.2
2023-02-01,60.9,61.4,60.3
2023-02-02,66.9,66.9,64.0
2023-02-03,65.1,69.3,64.8
2023-02-06,68.7,69.2,64.9
2023-02-07,66.1,67.6,65.8
2023-02-08,66.3,67.3,65.3
2023-02-09,67.7,67.7,66.2
2023-02-10,65.5,67.7,65.5
2023-02-13,65.2,66.3,65.1
2023-02-14,65.5,66.5,65.4
2023-02-15,64.5,65.3,62.9
2023-02-16,65.6,65.9,64.7
2023-02-17,65.8,66.3,64.8
2023-02-20,66.9,67.4,65.7
2023-02-21,66.7,68.7,66.2
2023-02-22,64.6,66.3,64.5
2023-02-23,66.7,67.8,64.9
2023-02-24,65.4,67.9,65.2
2023-03-01,66.1,67.8,66.1
2023-03-02,64.8,66.8,64.6
2023-03-03,63.6,65.8,63.4
2023-03-06,64.8,65.2,63.8
2023-03-07,64.9,65.9,64.5
2023-03-08,63.4,64.5,63.4
2023-03-09,64.4,66.5,63.5
2023-03-10,62.6,63.9,61.5
2023-03-13,62.6,62.6,60.1
2023-03-14,62.5,63.8,61.2
2023-03-15,63.0,64.2,62.5
2023-03-16,61.1,63.0,61.0
2023-03-17,62.2,62.4,61.3
2023-03-20,63.2,63.2,62.1
2023-03-21,62.7,63.9,62.7
2023-03-22,63.3,63.8,62.8
2023-03-23,63.1,63.6,62.8
2023-03-24,63.0,64.3,63.0
2023-03-27,63.6,64.8,63.5
2023-03-28,61.7,64.5,61.7
2023-03-29,61.6,62.4,61.2
2023-03-30,62.0,62.4,61.4
2023-03-31,62.6,63.0,61.7
2023-04-06,63.6,63.6,62.2
2023-04-07,64.1,65.8,63.9
2023-04-10,65.2,65.5,64.1
2023-04-11,64.3,65.7,64.3
2023-04-12,64.7,65.1,64.5
2023-04-13,63.7,65.1,63.7
2023-04-14,64.3,64.7,63.8
2023-04-17,64.6,65.2,64.5
2023-04-18,63.3,65.3,63.3
2023-04-19,61.7,63.7,61.6
2023-04-20,59.6,61.5,59.5
2023-04-21,58.1,60.0,58.0
2023-04-24,58.0,58.8,57.8
2023-04-25,55.9,58.5,55.6
2023-04-26,56.5,56.5,55.1
2023-04-27,56.2,57.1,55.6
2023-04-28,56.7,57.6,56.6
2023-05-02,57.5,57.8,56.5
2023-05-03,56.5,57.3,56.1
2023-05-04,56.8,57.3,56.3
2023-05-05,57.3,57.4,56.7
2023-05-08,57.4,58.0,57.2
2023-05-09,56.8,57.9,56.4
2023-05-10,57.5,57.6,56.2
2023-05-11,56.0,58.3,55.8
2023-05-12,57.2,57.3,55.5
2023-05-15,56.6,57.4,56.6
2023-05-16,57.6,57.7,57.1
2023-05-17,58.4,58.4,57.5
2023-05-18,58.9,60.5,58.7
2023-05-19,59.0,59.5,58.6
2023-05-22,60.3,60.3,59.3
2023-05-23,60.1,60.6,59.5
2023-05-24,59.6,59.9,59.2
2023-05-25,59.4,60.9,59.4
2023-05-26,58.4,60.0,58.2
2023-05-29,61.5,62.3,58.5
2023-05-30,61.8,62.2,61.0
2023-05-31,61.8,62.5,61.8
2023-06-01,62.4,62.8,61.8
2023-06-02,62.9,63.4,62.4
2023-06-05,63.6,65.2,63.6
2023-06-06,61.0,63.0,60.8
2023-06-07,62.0,62.4,61.4
2023-06-08,60.4,62.3,60.4
2023-06-09,60.4,61.6,60.4
2023-06-12,60.2,61.5,59.4
2023-06-13,61.0,61.3,60.7
2023-06-14,60.2,61.5,60.2
2023-06-15,60.2,60.9,60.0
2023-06-16,60.5,61.1,59.8
2023-06-19,58.9,60.5,58.7
2023-06-20,58.7,59.3,58.4
2023-06-21,58.7,59.3,58.1
2023-06-26,57.4,58.6,57.3
2023-06-27,56.4,57.9,56.4
2023-06-28,56.4,56.9,56.1
2023-06-29,57.0,58.2,56.8
2023-06-30,57.1,57.4,56.6
2023-07-03,57.1,57.9,57.1
2023-07-04,57.2,57.7,56.6
2023-07-05,56.8,57.6,56.8
2023-07-06,56.8,58.1,56.5
2023-07-07,55.9,57.2,55.8
2023-07-10,55.3,56.3,55.3
