Date,Close,High,Low
2023-01-03,18.3,18.65,18.25
2023-01-04,18.2,18.6,18.2
2023-01-05,18.2,18.45,18.15
2023-01-06,18.25,18.3,18.15
2023-01-09,18.45,18.6,18.4
2023-01-10,18.3,18.4,18.3
2023-01-11,18.35,18.5,18.35
2023-01-12,18.6,18.65,18.3
2023-01-13,18.35,18.6,18.35
2023-01-16,18.35,18.4,18.35
2023-01-17,18.45,18.45,18.35
2023-01-30,18.65,18.65,18.5
2023-01-31,18.8,18.8,18.6
2023-02-01,18.7,19.3,18.7
2023-02-02,19.05,19.2,18.8
2023-02-03,19.4,19.75,18.9
2023-02-06,19.1,19.3,19.1
2023-02-07,19.45,19.45,18.9
2023-02-08,19.3,19.6,19.3
2023-02-09,19.4,19.4,19.3
2023-02-10,18.85,19.3,18.85
2023-02-13,18.85,19.05,18.8
2023-02-14,19.0,19.1,18.9
2023-02-15,18.8,18.9,18.8
2023-02-16,18.95,19.05,18.95
2023-02-17,19.15,19.4,19.05
2023-02-20,19.35,19.45,19.15
2023-02-21,19.05,19.3,19.0
2023-02-22,18.9,19.1,18.85
2023-02-23,19.15,19.3,19.0
2023-02-24,19.25,19.25,19.0
2023-03-01,19.25,19.25,19.1
2023-03-02,19.3,19.3,19.15
2023-03-03,19.45,19.5,19.25
2023-03-06,19.7,20.0,19.45
2023-03-07,19.8,20.1,19.75
2023-03-08,19.7,19.95,19.6
2023-03-09,20.15,21.25,19.5
2023-03-10,20.0,20.2,19.7
2023-03-13,19.6,20.2,19.1
2023-03-14,19.55,19.8,19.5
2023-03-15,19.8,20.0,19.75
2023-03-16,19.4,19.65,19.35
2023-03-17,19.75,19.75,19.5
2023-03-20,19.8,19.85,19.7
2023-03-21,20.35,20.65,19.8
2023-03-22,20.6,20.85,20.4
2023-03-23,20.25,20.6,20.2
2023-03-24,20.3,20.5,20.25
2023-03-27,20.75,22.0,20.45
2023-03-28,19.35,20.9,19.35
2023-03-29,19.35,19.7,19.35
2023-03-30,19.55,19.65,19.25
2023-03-31,19.4,19.75,19.4
2023-04-06,19.65,19.85,19.4
2023-04-07,19.8,19.85,19.65
2023-04-10,20.15,20.35,19.8
2023-04-11,19.9,20.15,19.8
2023-04-12,20.0,20.25,19.9
2023-04-13,20.0,20.1,19.9
2023-04-14,20.05,20.25,20.0
2023-04-17,20.3,20.35,19.9
2023-04-18,20.35,20.6,20.3
2023-04-19,20.7,21.5,20.45
2023-04-20,20.5,20.9,20.45
2023-04-21,20.3,20.85,20.3
2023-04-24,20.65,20.7,20.3
2023-04-25,20.5,20.65,20.2
2023-04-26,20.55,20.75,20.35
2023-04-27,20.6,20.75,20.5
2023-04-28,20.7,20.7,20.65
2023-05-02,20.9,21.35,20.7
2023-05-03,20.9,21.15,20.8
2023-05-04,20.8,21.0,20.75
2023-05-05,20.8,20.85,20.75
2023-05-08,20.85,21.2,20.7
2023-05-09,20.4,20.75,20.35
2023-05-10,20.15,20.6,20.15
2023-05-11,19.55,20.4,19.1
2023-05-12,19.7,20.05,19.5
2023-05-15,19.6,20.1,19.2
2023-05-16,19.85,19.85,19.7
2023-05-17,19.8,20.2,19.55
2023-05-18,19.7,19.8,19.7
2023-05-19,19.7,19.7,19.7
2023-05-22,19.75,20.0,19.55
2023-05-23,19.5,19.75,19.5
2023-05-24,19.6,19.6,19.5
2023-05-25,19.25,19.55,19.25
2023-05-26,19.35,19.6,19.35
2023-05-29,19.45,19.55,19.35
2023-05-30,19.6,19.6,19.3
2023-05-31,19.6,19.6,19.45
2023-06-01,19.4,19.55,19.1
2023-06-02,19.35,19.4,19.35
2023-06-05,19.7,19.85,19.4
2023-06-06,19.6,19.6,19.5
2023-06-07,19.55,19.6,19.55
2023-06-08,19.6,19.9,19.6
2023-06-09,19.6,19.75,19.55
2023-06-12,19.6,19.75,19.6
2023-06-13,19.4,19.45,19.3
2023-06-14,19.3,19.45,19.3
2023-06-15,19.4,19.4,19.25
2023-06-16,19.6,19.6,19.4
2023-06-19,19.85,19.85,19.5
2023-06-20,19.6,19.85,19.55
2023-06-21,19.5,19.6,19.5
2023-06-26,19.5,19.5,19.2
2023-06-27,19.65,19.7,19.55
2023-06-28,19.6,19.6,19.5
2023-06-29,19.55,19.6,19.55
2023-06-30,19.5,19.9,19.45
2023-07-03,19.2,19.85,19.5
2023-07-04,19.4,19.6,19.4
2023-07-05,19.5,19.65,19.5
2023-07-06,19.25,19.55,19.25
2023-07-07,19.3,19.3,19.25
2023-07-10,19.35,19.45,19.3
2023-07-11,19.35,19.5,19.3
2023-07-12,19.35,19.4,19.3
2023-07-13,19.65,20.25,19.4
2023-07-14,19.65,20.0,19.65
2023-07-17,19.5,19.5,19.25
2023-07-18,21.2,19.85,19.55
2023-07-19,19.5,19.7,19.5
2023-07-20,19.55,19.8,19.5
2023-07-21,19.35,19.55,19.2
