Date,Close,High,Low
2023-01-03,23.16,23.4,23.16
2023-01-04,23.21,23.35,23.16
2023-01-05,23.25,23.3,23.16
2023-01-06,23.3,23.3,23.25
2023-01-09,23.25,23.44,23.25
2023-01-10,23.25,23.3,23.16
2023-01-11,23.16,23.3,23.11
2023-01-12,22.92,23.16,22.64
2023-01-13,23.07,23.11,22.92
2023-01-16,23.11,23.25,23.02
2023-01-17,22.83,22.97,22.64
2023-01-30,22.83,23.11,22.83
2023-01-31,23.07,23.07,22.83
2023-02-01,23.07,23.07,22.83
2023-02-02,22.97,23.11,22.88
2023-02-03,23.11,23.11,22.88
2023-02-06,23.11,23.11,23.02
2023-02-07,23.02,23.07,22.97
2023-02-08,22.92,22.97,22.88
2023-02-09,23.02,23.16,22.88
2023-02-10,22.92,22.97,22.78
2023-02-13,22.69,22.74,22.55
2023-02-14,22.97,22.97,22.59
2023-02-15,22.92,22.97,22.64
2023-02-16,22.97,22.97,22.83
2023-02-17,22.92,22.92,22.69
2023-02-20,22.88,22.92,22.69
2023-02-21,22.78,22.83,22.69
2023-02-22,22.83,22.83,22.64
2023-02-23,22.97,22.97,22.92
2023-02-24,23.02,23.07,22.83
2023-03-01,22.69,22.92,22.64
2023-03-02,22.74,22.74,22.64
2023-03-03,22.83,22.88,22.69
2023-03-06,22.97,22.97,22.83
2023-03-07,23.02,23.11,22.97
2023-03-08,23.58,23.58,22.92
2023-03-09,23.25,23.58,23.16
2023-03-10,23.07,23.16,22.97
2023-03-13,23.11,23.11,22.92
2023-03-14,23.07,23.11,22.97
2023-03-15,23.4,23.54,23.11
2023-03-16,23.54,24.25,23.49
2023-03-17,23.63,23.87,23.54
2023-03-20,23.73,23.92,23.63
2023-03-21,23.87,23.92,23.82
2023-03-22,23.87,23.92,23.82
2023-03-23,24.91,25.38,23.92
2023-03-24,25.42,25.66,24.95
2023-03-27,25.19,25.47,25.19
2023-03-28,25.14,25.33,24.67
2023-03-29,25.14,25.14,25.0
2023-03-30,25.33,25.33,25.24
2023-03-31,25.33,25.38,25.24
2023-04-06,25.8,25.8,25.28
2023-04-07,25.75,25.85,25.71
2023-04-10,25.33,25.75,25.33
2023-04-11,25.42,25.42,25.24
2023-04-12,25.61,25.71,25.47
2023-04-13,25.61,25.66,25.52
2023-04-14,25.47,25.61,25.33
2023-04-17,25.28,25.47,25.24
2023-04-18,25.24,25.38,25.19
2023-04-19,25.33,25.33,25.19
2023-04-20,25.09,25.24,25.0
2023-04-21,24.62,25.09,24.62
2023-04-24,25.24,25.24,24.62
2023-04-25,25.0,25.47,25.0
2023-04-26,25.28,25.38,25.09
2023-04-27,25.09,25.38,24.86
2023-04-28,25.33,25.38,25.09
2023-05-02,25.42,25.42,25.0
2023-05-03,25.52,25.57,25.09
2023-05-04,25.52,25.61,25.14
2023-05-05,25.38,25.61,25.33
2023-05-08,25.52,25.57,25.28
2023-05-09,25.38,25.52,25.28
2023-05-10,25.42,25.42,25.33
2023-05-11,25.19,25.47,25.09
2023-05-12,25.24,25.24,25.19
2023-05-15,25.24,25.24,24.91
2023-05-16,25.38,25.52,25.19
2023-05-17,25.42,25.71,25.28
2023-05-18,25.47,25.71,25.42
2023-05-19,25.47,25.52,25.42
2023-05-22,25.52,25.61,25.47
2023-05-23,25.52,25.61,25.47
2023-05-24,25.75,25.94,25.42
2023-05-25,25.57,25.75,25.28
2023-05-26,25.57,25.57,25.33
2023-05-29,25.42,25.57,25.42
2023-05-30,25.47,25.47,25.42
2023-05-31,25.52,25.57,25.42
2023-06-01,25.57,25.61,25.47
2023-06-02,25.47,25.57,25.47
2023-06-05,25.57,25.66,25.47
2023-06-06,25.71,25.75,25.61
2023-06-07,25.75,25.8,25.71
2023-06-08,25.61,25.85,25.57
2023-06-09,25.71,25.85,25.61
2023-06-12,25.71,25.71,25.47
2023-06-13,25.61,25.71,25.47
2023-06-14,25.52,25.66,25.47
2023-06-15,25.57,25.57,25.42
2023-06-16,25.42,25.52,25.33
2023-06-19,25.47,25.47,25.28
2023-06-20,25.52,25.57,25.42
2023-06-21,25.8,25.8,25.38
2023-06-26,25.42,25.71,25.09
2023-06-27,25.24,25.33,25.24
2023-06-28,25.14,25.28,25.09
2023-06-29,25.14,25.33,25.09
2023-06-30,25.19,25.19,25.05
2023-07-03,25.19,25.24,25.09
2023-07-04,25.28,25.42,25.14
2023-07-05,25.19,25.28,25.09
2023-07-06,25.09,25.28,25.05
2023-07-07,25.05,25.09,24.91
2023-07-10,25.05,25.38,24.91
2023-07-11,25.09,25.33,25.05
2023-07-12,25.05,25.09,24.91
2023-07-13,25.09,25.19,25.05
2023-07-14,25.14,25.19,25.09
2023-07-17,24.95,25.14,24.91
2023-07-18,24.81,24.95,24.81
2023-07-19,24.86,25.05,24.81
2023-07-20,24.81,24.91,24.76
2023-07-21,24.81,25.14,24.76
2023-07-24,24.53,24.76,24.39
2023-07-25,24.62,24.72,24.53
2023-07-26,24.48,24.58,24.39
2023-07-27,24.53,24.62,24.48
2023-07-28,24.58,24.58,24.43
2023-07-31,24.53,24.62,24.39
2023-08-01,24.53,24.62,24.48
2023-08-02,24.39,24.53,24.39
2023-08-04,24.39,24.53,24.34
2023-08-07,24.43,24.43,24.29
2023-08-08,24.43,24.53,24.29
2023-08-09,24.43,24.58,24.34
2023-08-10,24.72,25.24,24.39
2023-08-11,24.58,25.0,24.58
2023-08-14,24.67,25.0,24.53
2023-08-15,24.53,24.81,24.48
2023-08-16,24.58,24.62,24.34
2023-08-17,24.48,24.67,24.34
2023-08-18,24.62,24.72,24.53
2023-08-21,24.76,24.86,24.67
2023-08-22,24.72,24.76,24.53
2023-08-23,24.72,24.81,24.62
2023-08-24,25.0,25.05,24.81
2023-08-25,23.4,23.6,23.05
2023-08-28,23.6,23.75,23.4
2023-08-29,24.2,24.5,23.75
2023-08-30,24.35,24.6,24.25
2023-08-31,24.5,24.6,24.4
2023-09-01,24.55,24.7,24.5
2023-09-04,24.9,25.0,24.5
2023-09-05,24.9,24.95,24.65
2023-09-06,24.7,24.85,24.65
2023-09-07,24.7,24.95,24.65
2023-09-08,24.9,25.0,24.55
2023-09-11,25.55,25.65,25.3
2023-09-12,25.5,25.65,25.3
2023-09-13,25.35,25.6,25.35
2023-09-14,25.4,25.4,25.2
2023-09-15,25.4,25.4,25.2
2023-09-18,25.25,25.4,25.15
2023-09-19,25.25,25.35,25.05
2023-09-20,25.3,25.4,25.25
2023-09-21,25.15,25.2,25.1
2023-09-22,25.1,25.15,24.8
2023-09-25,25.0,25.05,24.85
2023-09-26,25.0,25.0,24.85
2023-09-27,25.0,25.05,24.95
2023-09-28,24.95,25.05,24.9
2023-10-02,25.0,25.05,25.0
2023-10-03,25.05,25.1,24.95
2023-10-04,25.0,25.15,24.95
2023-10-05,25.0,25.1,25.0
2023-10-06,25.0,25.1,24.95
2023-10-11,25.0,25.05,24.9
2023-10-12,25.05,25.05,24.85
2023-10-13,25.0,25.0,24.7
2023-10-16,24.9,24.95,24.8
2023-10-17,25.0,25.0,24.8
2023-10-18,24.9,24.95,24.8
2023-10-19,24.75,24.8,24.6
2023-10-20,24.7,24.8,24.0
2023-10-23,24.55,24.7,24.5
2023-10-24,24.6,24.65,24.2
2023-10-25,24.75,24.75,24.6
2023-10-26,24.75,24.75,24.5
2023-10-27,24.8,24.8,24.75
2023-10-30,24.8,24.8,24.6
2023-10-31,24.7,24.8,24.65
2023-11-01,24.6,24.65,24.45
2023-11-02,24.8,24.9,24.75
2023-11-03,24.85,24.9,24.8
2023-11-06,24.9,24.95,24.9
2023-11-07,24.85,24.95,24.8
2023-11-08,25.2,25.3,24.95
2023-11-09,25.3,25.65,25.2
2023-11-10,25.35,25.65,25.25
2023-11-13,25.45,25.55,25.35
2023-11-14,25.45,25.5,25.35
2023-11-15,25.6,25.7,25.5
2023-11-16,26.0,26.2,25.6
2023-11-17,26.2,26.3,26.05
2023-11-20,26.25,26.35,26.1
2023-11-21,26.35,26.45,26.3
2023-11-22,26.45,26.6,26.35
2023-11-23,26.45,26.55,26.3
2023-11-24,26.5,26.55,26.45
2023-11-27,26.5,26.7,26.45
2023-11-28,26.35,26.5,26.35
2023-11-29,26.15,26.4,26.0
2023-11-30,26.3,26.3,26.15
2023-12-01,26.35,26.5,26.1
2023-12-04,26.4,26.5,26.3
2023-12-05,26.3,26.4,26.3
2023-12-06,26.35,26.45,26.25
2023-12-07,26.2,26.45,26.2
2023-12-08,26.15,26.3,26.05
2023-12-11,26.0,26.2,25.85
2023-12-12,26.0,26.05,25.8
2023-12-13,26.0,26.05,25.8
2023-12-14,26.0,26.15,25.9
2023-12-15,26.05,26.05,25.85
2023-12-18,25.95,26.3,25.9
2023-12-19,26.2,26.2,25.75
2023-12-20,26.0,26.25,25.95
2023-12-21,26.0,26.2,25.9
2023-12-22,26.1,26.1,26.0
2023-12-25,26.15,26.2,26.0
2023-12-26,26.15,26.2,26.05
2023-12-27,26.3,26.3,26.1
2023-12-28,26.55,26.55,26.25
2023-12-29,26.65,26.7,26.35
2024-01-02,27.4,27.4,26.65
