Date,Close,High,Low
2023-01-03,26.7,27.3,26.5
2023-01-04,26.75,26.85,26.35
2023-01-05,25.8,26.75,25.8
2023-01-06,26.5,26.5,25.8
2023-01-09,26.8,27.0,26.25
2023-01-10,28.0,28.4,26.95
2023-01-11,28.3,28.45,27.8
2023-01-12,28.4,28.55,27.95
2023-01-13,28.05,28.45,28.0
2023-01-16,27.9,28.1,27.8
2023-01-17,29.1,29.2,27.85
2023-01-30,28.7,29.7,28.4
2023-01-31,28.15,28.7,28.0
2023-02-01,29.2,29.25,28.2
2023-02-02,28.35,29.0,28.25
2023-02-03,27.2,28.4,27.15
2023-02-06,27.45,27.8,27.15
2023-02-07,27.8,27.95,27.35
2023-02-08,27.55,27.85,27.55
2023-02-09,27.2,27.7,27.2
2023-02-10,26.7,27.2,26.65
2023-02-13,27.35,27.35,26.5
2023-02-14,27.9,27.95,27.4
2023-02-15,27.7,27.9,27.4
2023-02-16,27.75,27.95,27.7
2023-02-17,27.7,27.9,27.55
2023-02-20,28.0,28.2,27.6
2023-02-21,28.15,28.3,27.95
2023-02-22,28.45,28.7,27.75
2023-02-23,28.25,28.6,28.15
2023-02-24,28.55,28.7,28.05
2023-03-01,27.7,28.4,27.6
2023-03-02,27.55,28.6,27.4
2023-03-03,27.55,27.9,27.4
2023-03-06,28.2,29.0,27.9
2023-03-07,28.35,28.6,28.1
2023-03-08,28.05,28.4,27.85
2023-03-09,27.55,28.15,27.5
2023-03-10,26.7,27.55,26.55
2023-03-13,26.0,26.85,25.6
2023-03-14,26.2,26.5,24.95
2023-03-15,25.75,26.6,25.65
2023-03-16,25.6,25.7,25.2
2023-03-17,26.75,27.1,26.05
2023-03-20,27.1,27.35,26.6
2023-03-21,26.3,27.25,26.3
2023-03-22,26.15,26.65,25.95
2023-03-23,26.45,26.65,26.15
2023-03-24,26.35,26.45,26.1
2023-03-27,26.05,26.2,25.95
2023-03-28,25.9,26.25,25.85
2023-03-29,26.1,26.25,25.9
2023-03-30,26.05,26.2,25.9
2023-03-31,26.3,26.4,26.0
2023-04-06,26.7,27.0,26.15
2023-04-07,27.05,27.25,26.9
2023-04-10,27.0,27.3,26.9
2023-04-11,26.7,26.95,26.6
2023-04-12,26.95,27.05,26.6
2023-04-13,26.8,27.2,26.75
2023-04-14,27.0,27.2,26.75
2023-04-17,27.05,27.3,26.8
2023-04-18,26.75,27.05,26.65
2023-04-19,26.15,26.8,26.15
2023-04-20,25.55,26.15,25.5
2023-04-21,25.05,25.6,25.05
2023-04-24,25.35,25.45,25.05
2023-04-25,24.9,25.65,24.85
2023-04-26,25.0,25.1,24.6
2023-04-27,25.05,25.25,24.8
2023-04-28,25.05,25.2,24.9
2023-05-02,24.85,25.35,24.85
2023-05-03,24.05,25.25,24.0
2023-05-04,24.6,24.7,24.05
2023-05-05,24.15,24.6,24.0
2023-05-08,23.95,24.2,23.9
2023-05-09,23.75,23.95,23.45
2023-05-10,23.8,23.85,23.4
2023-05-11,23.3,23.8,23.05
2023-05-12,23.5,23.55,23.1
2023-05-15,23.2,23.65,23.15
2023-05-16,23.65,23.8,23.35
2023-05-17,24.15,24.2,23.7
2023-05-18,23.95,24.4,23.8
2023-05-19,24.15,24.4,24.0
2023-05-22,24.45,24.55,24.2
2023-05-23,24.6,24.65,24.3
2023-05-24,24.85,25.05,24.55
2023-05-25,24.2,24.75,24.2
2023-05-26,24.3,24.4,23.9
2023-05-29,23.85,24.4,23.8
2023-05-30,23.9,24.15,23.8
2023-05-31,23.6,24.05,23.6
2023-06-01,23.6,23.8,23.5
2023-06-02,23.75,23.95,23.6
2023-06-05,24.3,24.35,23.8
2023-06-06,24.3,24.65,24.3
2023-06-07,24.05,24.45,23.8
2023-06-08,24.05,24.25,23.95
2023-06-09,24.2,24.3,24.0
2023-06-12,24.1,24.4,24.1
2023-06-13,24.0,24.2,23.85
2023-06-14,24.15,24.2,23.9
2023-06-15,23.95,24.3,23.7
2023-06-16,24.25,24.45,23.9
2023-06-19,24.2,24.45,23.95
2023-06-20,24.0,24.15,23.8
2023-06-21,23.95,24.1,23.8
2023-06-26,23.75,23.95,23.7
2023-06-27,23.5,23.8,23.4
2023-06-28,23.35,23.6,23.25
2023-06-29,23.55,23.7,23.4
2023-06-30,23.4,23.65,23.3
2023-07-03,23.65,23.8,23.5
2023-07-04,23.6,23.7,23.5
2023-07-05,23.55,23.75,23.55
2023-07-06,23.0,23.5,23.0
2023-07-07,22.85,23.0,22.65
2023-07-10,22.7,22.95,22.7
2023-07-11,22.65,22.95,22.55
