Date,Close,High,Low
2023-01-03,62.6,62.6,61.2
2023-01-04,60.0,61.5,60.0
2023-01-05,60.8,60.9,59.8
2023-01-06,60.0,61.2,59.8
2023-01-09,60.8,60.8,59.4
2023-01-10,60.1,61.5,60.1
2023-01-11,60.0,60.9,60.0
2023-01-12,59.2,60.3,59.2
2023-01-13,58.8,59.7,58.8
2023-01-16,58.5,59.2,57.8
2023-01-17,59.8,59.8,58.5
2023-01-30,59.9,60.2,58.9
2023-01-31,60.7,60.8,60.2
2023-02-01,61.2,61.8,60.7
2023-02-02,61.9,62.2,61.2
2023-02-03,61.6,62.8,61.4
2023-02-06,61.2,61.2,60.3
2023-02-07,61.7,61.8,61.0
2023-02-08,62.1,62.2,61.5
2023-02-09,62.0,62.5,61.8
2023-02-10,61.3,62.2,61.2
2023-02-13,61.1,61.3,60.0
2023-02-14,61.6,61.9,61.1
2023-02-15,61.0,61.8,61.0
2023-02-16,61.1,61.4,60.7
2023-02-17,60.2,61.0,60.0
2023-02-20,60.5,60.6,59.7
2023-02-21,61.8,61.9,60.6
2023-02-22,61.9,62.9,61.6
2023-02-23,65.5,67.1,62.8
2023-02-24,68.0,68.6,65.9
2023-03-01,67.4,70.6,66.5
2023-03-02,69.9,71.4,69.0
2023-03-03,70.6,71.5,69.5
2023-03-06,68.5,69.6,68.2
2023-03-07,68.3,69.0,68.1
2023-03-08,67.2,68.7,67.1
2023-03-09,67.0,68.4,66.8
2023-03-10,66.5,68.6,66.1
2023-03-13,66.0,67.2,65.0
2023-03-14,68.2,68.6,64.8
2023-03-15,68.6,69.8,68.0
2023-03-16,67.6,69.5,67.3
2023-03-17,67.7,68.7,67.3
2023-03-20,67.5,68.6,67.2
2023-03-21,67.6,67.9,67.2
2023-03-22,68.5,68.6,67.6
2023-03-23,64.3,68.0,63.9
2023-03-24,63.7,64.8,63.6
2023-03-27,66.0,66.6,64.1
2023-03-28,64.1,65.8,64.1
2023-03-29,63.5,64.4,63.1
2023-03-30,64.0,64.2,63.5
2023-03-31,64.2,64.8,63.7
2023-04-06,63.8,65.4,63.7
2023-04-07,66.6,66.8,64.3
2023-04-10,66.4,67.6,65.7
2023-04-11,65.8,66.7,65.5
2023-04-12,65.8,66.8,65.3
2023-04-13,64.6,65.8,64.5
2023-04-14,65.1,65.5,64.3
2023-04-17,66.0,66.0,65.1
2023-04-18,64.6,66.4,64.6
2023-04-19,63.5,64.7,63.5
2023-04-20,62.7,64.1,62.7
2023-04-21,62.8,63.4,62.4
2023-04-24,62.6,63.3,62.0
2023-04-25,62.0,63.4,61.7
2023-04-26,62.0,62.0,60.9
2023-04-27,62.2,62.8,61.6
2023-04-28,64.1,64.1,62.8
2023-05-02,64.0,64.2,62.8
2023-05-03,62.8,63.4,62.7
2023-05-04,62.5,63.2,62.4
2023-05-05,61.1,62.9,60.9
2023-05-08,61.0,61.5,60.4
2023-05-09,60.7,61.9,60.6
2023-05-10,62.4,62.6,61.0
2023-05-11,61.8,62.9,61.6
2023-05-12,62.2,62.8,61.3
2023-05-15,62.7,63.3,62.2
2023-05-16,62.9,63.2,62.5
2023-05-17,63.2,63.4,62.7
2023-05-18,63.4,63.7,63.0
2023-05-19,62.9,63.6,62.7
2023-05-22,63.3,63.7,62.8
2023-05-23,63.0,63.6,62.8
2023-05-24,62.9,63.3,62.5
2023-05-25,61.3,62.9,61.3
2023-05-26,59.0,61.2,58.9
2023-05-29,60.3,60.3,59.4
2023-05-30,52.3,54.6,52.3
2023-05-31,51.0,52.5,51.0
2023-06-01,49.7,50.7,49.6
2023-06-02,50.2,50.6,49.75
2023-06-05,50.2,50.6,50.0
2023-06-06,50.4,51.2,50.3
2023-06-07,50.8,51.1,50.0
2023-06-08,50.8,51.7,50.5
2023-06-09,51.0,51.4,50.5
2023-06-12,50.3,51.1,50.1
2023-06-13,50.3,50.6,50.2
2023-06-14,50.7,51.4,50.6
2023-06-15,50.7,51.2,50.5
2023-06-16,50.7,51.2,50.6
2023-06-19,50.2,50.8,50.1
2023-06-20,50.5,50.7,50.0
2023-06-21,50.0,50.5,49.7
2023-06-26,49.95,50.5,49.75
2023-06-27,49.8,50.4,49.8
2023-06-28,48.95,50.0,48.6
2023-06-29,48.65,49.0,48.2
2023-06-30,48.8,49.5,48.8
2023-07-03,49.7,50.5,49.0
2023-07-04,48.75,50.6,48.75
2023-07-05,48.85,49.3,48.6
2023-07-06,48.85,49.25,48.8
2023-07-07,48.0,49.0,48.0
2023-07-10,47.05,48.05,47.05
2023-07-11,47.6,47.8,47.1
2023-07-12,46.6,47.55,46.5
2023-07-13,45.15,46.95,45.15
2023-07-14,46.05,46.5,45.35
2023-07-17,45.65,46.35,45.3
2023-07-18,45.45,46.0,44.85
2023-07-19,45.25,46.95,45.2
2023-07-20,46.3,46.3,45.3
2023-07-21,46.45,46.85,46.15
2023-07-24,45.45,46.6,45.2
2023-07-25,44.85,45.8,44.8
2023-07-26,45.2,45.75,45.0
2023-07-27,46.05,46.45,45.8
2023-07-28,46.4,47.6,46.4
2023-07-31,45.55,47.05,45.25
2023-08-01,47.05,47.15,45.75
2023-08-02,47.35,47.65,46.75
2023-08-04,47.4,47.5,47.1
2023-08-07,46.9,47.5,46.55
2023-08-08,46.45,46.7,46.05
2023-08-09,45.45,46.5,45.3
2023-08-10,45.25,45.9,44.9
2023-08-11,44.6,45.6,44.55
2023-08-14,41.8,44.6,41.8
2023-08-15,42.85,42.85,42.05
2023-08-16,42.25,43.55,42.15
2023-08-17,43.95,44.3,42.65
2023-08-18,47.5,47.95,44.8
2023-08-21,45.8,48.05,45.5
2023-08-22,45.15,45.95,44.2
2023-08-23,44.65,46.4,44.6
2023-08-24,43.6,44.65,43.55
2023-08-25,43.3,44.1,43.3
2023-08-28,43.8,44.1,43.15
2023-08-29,45.5,45.7,44.25
2023-08-30,45.55,46.1,45.2
2023-08-31,45.9,45.9,45.45
2023-09-01,45.2,46.0,45.05
2023-09-04,45.55,45.7,43.75
2023-09-05,46.35,46.4,45.3
2023-09-06,45.9,46.7,45.6
2023-09-07,45.2,45.85,45.2
2023-09-08,45.8,46.4,45.45
2023-09-11,45.9,46.55,45.85
2023-09-12,46.15,46.45,45.7
2023-09-13,46.4,46.5,45.8
2023-09-14,50.9,51.0,47.7
2023-09-15,51.4,52.6,50.8
2023-09-18,50.5,52.0,50.5
2023-09-19,50.5,52.1,50.4
2023-09-20,50.0,52.0,50.0
2023-09-21,49.45,50.9,49.3
2023-09-22,49.65,50.2,49.45
2023-09-25,48.7,49.9,48.7
2023-09-26,48.75,48.9,47.7
2023-09-27,48.45,49.9,48.2
2023-09-28,48.45,49.2,48.35
2023-10-02,47.35,48.65,47.3
2023-10-03,46.5,47.7,46.4
2023-10-04,47.9,48.1,46.1
2023-10-05,47.3,48.7,47.2
2023-10-06,48.9,49.5,47.95
2023-10-11,47.15,49.85,46.85
2023-10-12,47.05,47.2,46.5
2023-10-13,47.1,48.25,47.05
2023-10-16,46.9,47.15,46.4
2023-10-17,45.6,47.2,45.6
2023-10-18,45.25,46.6,45.15
2023-10-19,47.15,47.75,45.6
2023-10-20,45.6,46.75,45.15
2023-10-23,44.3,45.15,44.05
2023-10-24,44.0,44.3,43.65
2023-10-25,43.75,44.15,43.7
2023-10-26,42.3,43.0,42.25
2023-10-27,43.1,43.1,42.1
2023-10-30,42.8,43.05,42.15
2023-10-31,41.7,43.05,41.7
2023-11-01,41.8,42.45,41.4
2023-11-02,42.65,42.75,41.9
2023-11-03,43.2,43.6,42.9
2023-11-06,43.4,43.7,42.85
2023-11-07,42.85,43.4,42.8
2023-11-08,43.45,43.5,42.9
2023-11-09,43.0,43.5,42.85
2023-11-10,42.35,43.05,42.3
2023-11-13,42.1,42.85,42.05
2023-11-14,42.2,43.1,42.05
2023-11-15,43.0,43.1,42.45
2023-11-16,43.5,43.55,43.1
2023-11-17,44.1,44.3,43.75
2023-11-20,44.05,44.3,43.85
2023-11-21,44.45,44.55,44.05
2023-11-22,44.2,44.55,44.05
2023-11-23,44.65,44.8,44.25
2023-11-24,45.1,45.7,44.8
2023-11-27,46.6,47.35,46.3
2023-11-28,48.9,51.2,47.6
2023-11-29,48.15,48.9,47.7
2023-11-30,48.5,49.95,48.5
2023-12-01,50.3,50.9,49.2
2023-12-04,55.0,55.1,51.2
