Date,Close,High,Low
2023-01-03,10.65,10.75,10.45
2023-01-04,10.65,10.65,10.45
2023-01-05,10.6,10.6,10.45
2023-01-06,10.6,10.6,10.5
2023-01-09,10.65,10.7,10.45
2023-01-10,10.6,10.7,10.5
2023-01-11,10.6,10.65,10.45
2023-01-12,10.4,10.55,10.3
2023-01-13,10.6,10.6,10.05
2023-01-16,10.45,10.45,10.3
2023-01-17,10.55,10.6,10.15
2023-01-30,10.5,10.65,10.35
2023-01-31,10.35,10.45,10.2
2023-02-01,10.35,10.45,10.3
2023-02-02,10.35,10.45,10.25
2023-02-03,10.15,10.4,10.15
2023-02-06,10.15,10.25,10.15
2023-02-07,10.35,10.35,10.2
2023-02-08,10.45,10.5,10.25
2023-02-09,10.25,10.5,10.35
2023-02-10,10.75,11.35,10.45
2023-02-13,10.7,10.9,10.5
2023-02-14,10.6,10.7,10.45
2023-02-15,10.55,10.8,10.55
2023-02-16,10.55,10.8,10.55
2023-02-17,10.45,10.75,10.55
2023-02-20,10.6,10.6,10.6
2023-02-21,10.6,10.65,10.6
2023-02-22,10.7,10.7,10.55
2023-02-23,10.7,10.7,10.7
2023-02-24,10.7,10.7,10.7
2023-03-01,10.6,10.7,10.6
2023-03-02,11.65,11.65,10.75
2023-03-03,11.8,12.0,11.65
2023-03-06,11.95,12.0,11.45
2023-03-07,12.05,12.2,12.0
2023-03-08,12.0,12.0,11.8
2023-03-09,11.75,12.0,11.5
2023-03-10,11.4,11.8,11.4
2023-03-13,11.4,11.8,11.05
2023-03-14,11.3,11.5,11.3
2023-03-15,11.25,11.3,11.05
2023-03-16,11.25,11.4,11.05
2023-03-17,11.25,11.3,11.05
2023-03-20,11.1,11.25,11.05
2023-03-21,11.1,11.15,10.75
2023-03-22,10.75,11.1,10.7
2023-03-23,11.65,11.65,10.8
2023-03-24,11.05,11.45,11.0
2023-03-27,11.0,11.1,11.0
2023-03-28,11.1,11.1,10.95
2023-03-29,11.1,11.1,11.05
2023-03-30,11.0,11.1,11.0
2023-03-31,11.05,11.05,11.05
2023-04-06,11.3,11.35,11.1
2023-04-07,11.95,12.3,11.2
2023-04-10,11.7,11.95,11.7
2023-04-11,12.25,12.35,11.8
2023-04-12,11.8,12.25,11.8
2023-04-13,11.9,11.9,11.6
2023-04-14,12.0,12.1,11.95
2023-04-17,12.15,12.2,11.95
2023-04-18,12.25,12.25,12.0
2023-04-19,12.3,12.4,12.1
2023-04-20,12.25,12.4,12.1
2023-04-21,12.4,12.6,12.25
2023-04-24,12.45,12.85,12.4
2023-04-25,12.2,12.45,12.2
2023-04-26,12.4,12.4,12.2
2023-04-27,12.35,12.4,12.0
2023-04-28,13.05,13.35,12.35
2023-05-02,12.85,13.15,12.7
2023-05-03,12.75,12.8,12.75
2023-05-04,12.8,12.8,12.6
2023-05-05,12.8,12.8,12.8
2023-05-08,12.65,12.65,12.55
2023-05-09,12.55,12.8,12.4
2023-05-10,12.3,12.5,11.7
2023-05-11,12.1,12.1,11.8
2023-05-12,12.2,12.2,12.1
2023-05-15,11.85,12.45,11.85
2023-05-16,11.9,11.9,11.9
2023-05-17,12.0,12.4,12.0
2023-05-18,12.15,12.4,12.05
2023-05-19,12.2,12.45,12.1
2023-05-22,12.3,12.45,12.3
2023-05-23,12.35,12.4,12.3
2023-05-24,12.35,12.35,12.35
2023-05-25,12.05,12.25,11.9
2023-05-26,11.95,12.05,11.8
2023-05-29,11.85,11.9,11.8
