Date,Close,High,Low
2023-01-03,73.3,73.7,73.2
2023-01-04,73.6,73.8,73.3
2023-01-05,73.5,73.7,73.3
2023-01-06,73.3,73.4,73.0
2023-01-09,73.5,73.8,73.2
2023-01-10,73.5,73.8,73.3
2023-01-11,73.5,73.7,73.0
2023-01-12,73.5,73.7,73.4
2023-01-13,73.3,73.7,73.2
2023-01-16,73.3,73.5,73.2
2023-01-17,73.5,73.5,73.1
2023-01-30,74.4,74.7,73.6
2023-01-31,74.1,74.4,74.0
2023-02-01,73.8,74.4,73.8
2023-02-02,73.8,74.1,73.6
2023-02-03,74.0,74.0,73.4
2023-02-06,74.3,74.3,73.8
2023-02-07,74.4,74.4,74.2
2023-02-08,74.8,74.8,74.2
2023-02-09,74.5,74.9,74.4
2023-02-10,74.6,74.8,74.2
2023-02-13,74.7,74.7,74.0
2023-02-14,74.8,74.9,74.5
2023-02-15,75.0,75.1,74.5
2023-02-16,74.8,75.1,74.8
2023-02-17,74.9,75.1,74.5
2023-02-20,75.0,75.2,74.8
2023-02-21,75.0,75.2,74.8
2023-02-22,75.5,75.5,74.6
2023-02-23,75.4,75.6,75.2
2023-02-24,76.2,76.2,75.2
2023-03-01,77.2,77.4,75.9
2023-03-02,77.0,77.2,76.6
2023-03-03,77.3,77.3,76.8
2023-03-06,77.1,77.5,77.1
2023-03-07,77.1,77.2,77.0
2023-03-08,76.9,77.1,76.8
2023-03-09,76.8,77.0,76.6
2023-03-10,76.2,76.5,75.8
2023-03-13,75.6,76.0,75.1
2023-03-14,75.2,75.4,75.1
2023-03-15,77.5,78.1,76.2
2023-03-16,76.6,77.8,76.5
2023-03-17,74.7,77.3,74.5
2023-03-20,75.8,76.0,75.0
2023-03-21,76.6,76.9,75.7
2023-03-22,77.6,77.9,76.9
2023-03-23,78.3,79.2,78.0
2023-03-24,77.7,78.5,77.3
2023-03-27,78.4,78.8,77.8
2023-03-28,77.6,78.3,77.4
2023-03-29,77.2,78.0,77.1
2023-03-30,77.8,78.2,77.4
2023-03-31,78.4,78.7,77.8
2023-04-06,79.1,79.4,78.3
2023-04-07,79.1,79.3,78.8
2023-04-10,79.3,80.2,79.1
2023-04-11,80.2,80.2,79.3
2023-04-12,80.3,80.8,80.3
