Date,Close,High,Low
2023-01-03,127.5,128.0,122.0
2023-01-04,125.0,127.0,125.0
2023-01-05,123.5,127.0,123.5
2023-01-06,123.0,124.0,122.5
2023-01-09,128.0,130.0,123.0
2023-01-10,126.0,129.0,125.5
2023-01-11,126.0,127.5,125.5
2023-01-12,125.5,129.0,125.5
2023-01-13,124.5,128.0,124.5
2023-01-16,121.0,124.5,120.0
2023-01-17,121.0,123.0,119.5
2023-01-30,125.5,129.5,122.5
2023-01-31,126.5,128.5,125.0
2023-02-01,130.0,130.0,126.0
2023-02-02,133.0,134.0,130.5
2023-02-03,130.0,133.0,128.0
2023-02-06,131.0,132.0,128.5
2023-02-07,129.0,132.5,129.0
2023-02-08,137.0,137.5,128.5
2023-02-09,135.0,136.5,134.0
2023-02-10,129.0,135.5,128.0
2023-02-13,128.0,130.0,127.5
2023-02-14,127.5,130.5,127.5
2023-02-15,127.5,130.5,127.5
2023-02-16,128.5,130.0,128.0
2023-02-17,141.0,141.0,129.5
2023-02-20,147.0,152.0,143.5
2023-02-21,152.0,154.5,143.5
2023-02-22,153.0,156.0,150.0
2023-02-23,152.0,155.0,148.5
2023-02-24,147.0,153.5,146.5
2023-03-01,148.5,149.0,144.5
2023-03-02,148.0,152.0,148.0
2023-03-03,149.5,150.5,147.5
2023-03-06,149.5,153.0,148.0
2023-03-07,150.0,151.5,149.0
2023-03-08,150.5,151.0,146.5
2023-03-09,147.5,159.0,147.0
2023-03-10,136.5,148.0,136.0
2023-03-13,133.5,136.5,129.0
2023-03-14,131.5,133.0,130.0
2023-03-15,133.0,137.5,132.5
2023-03-16,131.5,135.0,130.5
2023-03-17,144.5,144.5,134.0
2023-03-20,155.0,156.5,148.0
2023-03-21,158.0,163.0,156.0
2023-03-22,173.5,173.5,167.5
2023-03-23,168.0,175.5,165.0
2023-03-24,165.0,168.0,163.0
2023-03-27,162.5,167.0,162.0
2023-03-28,165.5,166.0,157.5
2023-03-29,161.5,166.5,160.5
2023-03-30,169.0,174.0,163.5
2023-03-31,165.5,169.0,164.0
2023-04-06,163.5,166.0,160.5
2023-04-07,168.0,171.0,162.0
2023-04-10,166.5,170.0,165.0
2023-04-11,166.5,170.0,165.5
2023-04-12,162.0,166.0,162.0
2023-04-13,161.5,165.5,160.5
2023-04-14,161.0,163.5,160.5
2023-04-17,160.5,162.5,158.0
2023-04-18,165.0,169.0,160.5
2023-04-19,159.5,167.0,159.0
2023-04-20,151.5,160.0,150.5
2023-04-21,146.0,153.0,146.0
2023-04-24,147.5,150.0,145.5
2023-04-25,141.0,150.0,140.0
2023-04-26,141.0,142.0,138.0
2023-04-27,140.0,141.5,137.0
2023-04-28,143.0,145.5,143.0
2023-05-02,145.0,146.0,143.5
2023-05-03,141.5,145.0,141.0
2023-05-04,141.0,142.0,140.0
2023-05-05,145.0,145.0,140.5
2023-05-08,141.5,146.0,141.5
2023-05-09,140.0,142.0,138.5
2023-05-10,140.0,141.0,138.0
2023-05-11,135.5,140.0,135.0
2023-05-12,137.5,138.0,135.5
2023-05-15,134.5,136.5,132.5
2023-05-16,136.0,136.5,135.5
2023-05-17,140.5,140.5,135.5
2023-05-18,148.0,150.0,140.0
2023-05-19,143.0,149.5,143.0
2023-05-22,145.0,145.0,142.0
2023-05-23,143.0,145.5,143.0
2023-05-24,143.0,145.5,141.0
2023-05-25,143.0,145.0,142.0
2023-05-26,141.5,147.0,141.5
2023-05-29,145.5,147.0,142.5
2023-05-30,147.5,150.0,144.0
2023-05-31,143.5,148.0,143.0
2023-06-01,142.0,143.5,140.0
2023-06-02,144.5,145.0,142.5
2023-06-05,142.5,145.5,142.5
2023-06-06,143.0,143.5,141.0
2023-06-07,143.0,145.0,142.5
2023-06-08,140.0,143.0,140.0
2023-06-09,136.5,138.0,133.5
2023-06-12,136.0,138.0,135.0
2023-06-13,137.0,138.0,136.5
2023-06-14,134.0,136.0,134.0
2023-06-15,137.0,137.5,132.5
2023-06-16,137.5,140.0,135.0
2023-06-19,137.5,139.5,136.0
2023-06-20,138.0,138.0,136.0
2023-06-21,135.0,137.0,134.5
2023-06-26,134.5,135.5,134.0
2023-06-27,135.5,137.0,134.0
2023-06-28,135.5,136.5,135.0
2023-06-29,138.5,138.5,135.0
2023-06-30,137.5,138.5,137.5
2023-07-03,139.5,141.5,138.5
2023-07-04,140.5,141.0,138.0
2023-07-05,144.0,146.0,139.0
2023-07-06,139.0,144.0,138.5
2023-07-07,136.0,139.0,134.0
2023-07-10,132.0,136.0,132.0
2023-07-11,130.0,133.5,129.0
2023-07-12,127.5,130.0,126.5
2023-07-13,133.0,133.5,127.5
2023-07-14,132.0,134.5,131.5
2023-07-17,134.0,134.0,130.5
2023-07-18,130.0,131.5,126.0
2023-07-19,127.0,130.5,127.0
2023-07-20,126.5,128.5,126.5
2023-07-21,125.0,126.0,124.5
2023-07-24,120.0,125.0,120.0
2023-07-25,122.5,123.5,120.5
2023-07-26,120.5,122.5,120.0
2023-07-27,120.0,122.5,119.0
2023-07-28,122.5,124.0,120.0
2023-07-31,120.0,123.5,119.5
2023-08-01,119.5,121.5,119.0
2023-08-02,113.5,119.5,113.5
2023-08-04,118.5,119.0,113.5
2023-08-07,118.0,120.0,117.0
2023-08-08,115.0,118.0,114.5
2023-08-09,116.0,118.0,116.0
2023-08-10,111.5,115.0,109.5
2023-08-11,113.5,113.5,111.5
2023-08-14,112.5,114.0,111.5
2023-08-15,114.0,115.0,113.0
2023-08-16,112.5,113.5,111.5
2023-08-17,118.0,119.0,111.0
2023-08-18,116.0,120.0,116.0
2023-08-21,119.0,121.0,116.5
2023-08-22,118.5,121.5,118.5
2023-08-23,118.5,119.0,115.0
2023-08-24,119.5,121.5,118.5
2023-08-25,122.0,123.0,118.5
2023-08-28,122.5,127.0,120.5
2023-08-29,123.5,125.0,121.0
2023-08-30,124.0,127.5,124.0
2023-08-31,130.0,131.0,124.5
2023-09-01,127.5,129.5,127.5
2023-09-04,130.0,131.0,127.5
2023-09-05,129.0,130.0,128.0
2023-09-06,129.0,131.0,128.5
2023-09-07,129.0,131.5,128.0
2023-09-08,127.0,129.0,127.0
2023-09-11,129.0,132.0,129.0
2023-09-12,139.0,141.5,134.0
2023-09-13,145.0,151.5,142.0
2023-09-14,159.5,159.5,148.5
2023-09-15,162.5,162.5,155.5
2023-09-18,160.5,163.0,158.0
2023-09-19,158.0,162.5,156.5
2023-09-20,155.5,159.0,151.5
2023-09-21,155.0,156.0,152.0
2023-09-22,159.0,159.0,153.0
2023-09-25,158.0,161.5,157.0
2023-09-26,157.5,159.0,154.0
2023-09-27,156.5,160.5,155.5
2023-09-28,155.0,157.5,153.0
2023-10-02,156.0,159.5,155.0
2023-10-03,152.5,157.5,152.5
2023-10-04,151.0,152.5,149.0
2023-10-05,158.5,163.0,151.5
2023-10-06,152.5,158.5,151.5
2023-10-11,149.0,154.0,143.5
2023-10-12,145.5,150.5,144.5
2023-10-13,145.5,148.5,145.5
2023-10-16,143.5,145.0,141.0
2023-10-17,146.5,149.5,143.5
2023-10-18,143.0,147.5,139.0
2023-10-19,144.5,145.0,141.5
2023-10-20,138.5,144.0,138.5
2023-10-23,138.0,140.0,136.0
2023-10-24,139.0,140.0,138.0
2023-10-25,139.5,142.0,139.0
2023-10-26,134.5,138.0,134.5
2023-10-27,135.0,137.0,135.0
2023-10-30,138.0,141.0,136.5
2023-10-31,131.5,139.0,131.5
2023-11-01,131.5,134.0,129.5
2023-11-02,135.0,137.0,132.5
2023-11-03,136.5,137.0,134.0
2023-11-06,136.5,137.5,136.5
2023-11-07,142.5,143.5,136.5
2023-11-08,144.5,149.0,144.0
2023-11-09,141.0,143.5,139.0
2023-11-10,137.5,141.0,137.0
2023-11-13,136.5,140.5,136.0
2023-11-14,137.0,138.0,134.5
2023-11-15,140.5,142.0,138.0
2023-11-16,142.0,144.5,139.5
2023-11-17,139.5,144.0,139.5
2023-11-20,144.0,144.5,137.5
2023-11-21,144.0,147.0,142.5
2023-11-22,148.5,149.0,145.0
2023-11-23,145.5,150.0,145.0
2023-11-24,143.0,146.0,143.0
2023-11-27,141.5,145.0,141.5
2023-11-28,144.0,144.0,142.0
2023-11-29,144.5,146.0,144.0
2023-11-30,146.0,146.0,144.5
2023-12-01,147.0,148.0,145.5
2023-12-04,147.5,149.0,146.0
2023-12-05,144.0,147.5,144.0
2023-12-06,146.5,147.0,144.5
2023-12-07,146.0,147.0,145.0
2023-12-08,149.5,153.0,146.0
2023-12-11,149.0,150.5,147.0
2023-12-12,146.5,149.5,146.5
2023-12-13,146.5,148.5,146.5
2023-12-14,149.5,151.5,146.0
2023-12-15,155.0,159.0,150.5
2023-12-18,152.0,160.0,152.0
2023-12-19,149.5,152.5,147.0
2023-12-20,158.5,158.5,151.0
2023-12-21,155.5,161.5,154.0
2023-12-22,157.5,158.0,152.5
2023-12-25,157.5,160.5,154.5
2023-12-26,154.5,158.5,154.0
2023-12-27,164.5,167.0,155.0
2023-12-28,156.5,165.0,155.5
2023-12-29,170.5,172.0,158.5
2024-01-02,163.0,170.0,162.0
2024-01-03,163.5,165.0,160.0
2024-01-04,159.0,165.0,159.0
2024-01-05,157.5,165.0,157.0
2024-01-08,151.5,162.0,150.5
2024-01-09,158.5,159.0,154.0
2024-01-10,158.0,160.5,154.0
2024-01-11,159.0,160.0,156.0
2024-01-12,159.0,160.5,157.0
