Date,Close,High,Low
2023-01-03,15.3,15.45,15.2
2023-01-04,15.35,15.45,15.2
2023-01-05,15.4,15.45,15.25
2023-01-06,15.35,15.4,15.3
2023-01-09,15.35,15.45,15.35
2023-01-10,15.4,15.5,15.35
2023-01-11,15.65,16.35,15.55
2023-01-12,15.7,15.8,15.65
2023-01-13,15.7,15.8,15.65
2023-01-16,15.7,15.75,15.6
2023-01-17,15.7,15.95,15.7
2023-01-30,15.65,15.8,15.5
2023-01-31,15.55,15.65,15.55
2023-02-01,15.45,15.6,15.45
2023-02-02,15.5,15.65,15.4
2023-02-03,15.6,15.6,15.4
2023-02-06,15.7,15.9,15.6
2023-02-07,15.75,15.8,15.65
2023-02-08,15.65,15.9,15.65
2023-02-09,15.65,15.75,15.6
2023-02-10,15.55,15.65,15.55
2023-02-13,15.6,15.75,15.55
2023-02-14,15.7,15.8,15.6
2023-02-15,15.75,15.8,15.7
2023-02-16,15.75,15.85,15.75
2023-02-17,15.75,15.8,15.65
2023-02-20,15.85,15.95,15.75
2023-02-21,15.9,15.95,15.8
2023-02-22,15.95,16.0,15.8
2023-02-23,15.95,16.15,15.95
2023-02-24,16.0,16.0,15.95
2023-03-01,16.65,17.6,16.1
2023-03-02,16.5,16.65,16.1
2023-03-03,17.6,18.15,17.0
2023-03-06,18.15,18.7,17.9
2023-03-07,18.0,18.25,17.8
2023-03-08,18.05,18.45,17.8
2023-03-09,18.05,18.2,18.0
2023-03-10,17.8,18.35,17.8
2023-03-13,17.7,17.85,16.85
2023-03-14,17.55,17.7,17.45
2023-03-15,17.5,17.65,17.45
2023-03-16,16.8,17.5,16.7
2023-03-17,17.1,17.2,16.85
2023-03-20,17.1,17.2,16.5
2023-03-21,17.5,17.6,17.15
2023-03-22,17.45,17.85,17.45
2023-03-23,17.3,17.45,17.3
2023-03-24,16.9,17.3,16.85
2023-03-27,16.7,16.95,16.65
2023-03-28,16.25,16.85,16.2
2023-03-29,16.1,16.4,16.05
2023-03-30,16.2,16.35,16.15
2023-03-31,16.35,16.45,16.2
2023-04-06,17.2,17.95,16.95
2023-04-07,17.3,17.3,16.95
2023-04-10,17.1,17.3,17.05
2023-04-11,17.0,17.35,17.0
2023-04-12,17.05,17.2,17.0
2023-04-13,16.85,17.05,16.65
2023-04-14,16.75,16.85,16.7
2023-04-17,16.75,17.0,16.7
2023-04-18,16.75,16.9,16.6
2023-04-19,16.55,16.85,16.45
2023-04-20,16.4,16.65,16.3
2023-04-21,16.4,16.75,16.35
2023-04-24,16.5,16.5,16.3
2023-04-25,16.45,17.5,16.0
2023-04-26,16.25,16.4,16.1
2023-04-27,16.0,16.4,15.95
2023-04-28,16.1,16.3,16.05
2023-05-02,16.05,16.15,15.8
2023-05-03,16.0,16.1,15.9
2023-05-04,16.1,16.2,16.0
2023-05-05,16.0,16.1,16.0
2023-05-08,15.9,16.05,15.8
2023-05-09,15.65,16.0,15.6
2023-05-10,15.35,15.75,15.35
2023-05-11,15.1,15.4,15.05
2023-05-12,15.0,15.05,14.7
2023-05-15,14.85,15.0,14.75
2023-05-16,15.0,15.05,14.85
2023-05-17,15.25,15.4,15.05
2023-05-18,15.4,15.5,15.3
2023-05-19,15.35,15.6,15.3
2023-05-22,15.3,15.6,15.3
2023-05-23,15.5,15.5,15.3
2023-05-24,15.55,15.65,15.5
2023-05-25,15.3,15.6,15.3
2023-05-26,15.1,15.3,15.1
2023-05-29,15.1,15.2,15.05
2023-05-30,14.95,15.1,14.9
2023-05-31,15.0,15.2,14.95
2023-06-01,15.0,15.1,14.95
2023-06-02,15.15,15.15,14.95
2023-06-05,15.2,15.35,15.1
2023-06-06,15.1,15.2,15.05
2023-06-07,15.4,15.65,15.2
2023-06-08,15.25,15.6,15.25
