Date,Close,High,Low
2023-01-03,29.65,29.75,29.2
2023-01-04,29.5,29.8,29.5
2023-01-05,29.5,29.75,29.4
2023-01-06,29.75,29.85,29.45
2023-01-09,29.9,29.95,29.75
2023-01-10,29.55,29.9,29.55
2023-01-11,29.2,29.65,29.2
2023-01-12,29.2,29.25,28.9
2023-01-13,29.05,29.2,29.05
2023-01-16,28.65,29.0,28.65
2023-01-17,28.7,28.8,28.65
2023-01-30,28.9,29.15,28.85
2023-01-31,29.0,29.25,28.9
2023-02-01,28.9,29.2,28.9
2023-02-02,29.15,29.2,28.75
2023-02-03,29.3,29.35,29.05
2023-02-06,29.4,29.4,29.15
2023-02-07,29.45,29.5,29.2
2023-02-08,29.35,29.5,29.3
2023-02-09,28.75,29.2,28.75
2023-02-10,29.0,29.0,28.7
2023-02-13,28.65,28.8,28.5
2023-02-14,28.55,28.7,28.5
2023-02-15,28.65,28.85,28.5
2023-02-16,28.75,28.9,28.6
2023-02-17,28.8,28.95,28.65
2023-02-20,28.95,28.95,28.75
2023-02-21,29.15,29.25,28.9
2023-02-22,28.95,29.1,28.9
2023-02-23,29.15,29.2,29.0
2023-02-24,29.05,29.15,28.95
2023-03-01,28.85,29.0,28.85
2023-03-02,29.0,29.05,28.8
2023-03-03,29.2,29.25,28.95
2023-03-06,29.25,29.35,29.2
2023-03-07,29.55,29.65,29.2
2023-03-08,29.85,29.85,29.4
2023-03-09,29.45,29.9,29.45
2023-03-10,29.2,29.5,29.0
2023-03-13,29.45,29.45,28.8
2023-03-14,29.25,29.4,29.05
2023-03-15,28.7,29.15,28.6
2023-03-16,28.15,28.6,28.05
2023-03-17,28.2,28.5,28.2
2023-03-20,28.8,28.8,28.3
2023-03-21,28.85,28.9,28.7
2023-03-22,29.55,29.75,28.9
2023-03-23,29.5,29.65,29.35
2023-03-24,29.6,29.8,29.5
2023-03-27,30.0,30.05,29.55
2023-03-28,30.1,30.5,30.05
2023-03-29,30.25,30.65,30.2
2023-03-30,30.1,30.25,29.95
2023-03-31,30.0,30.15,29.8
2023-04-06,30.15,30.3,29.95
2023-04-07,30.4,30.5,30.2
2023-04-10,30.55,30.6,30.25
2023-04-11,30.65,30.75,30.35
2023-04-12,30.65,30.7,30.55
2023-04-13,30.75,31.0,30.55
2023-04-14,30.7,30.9,30.7
2023-04-17,30.45,30.7,30.45
2023-04-18,30.3,30.45,30.3
2023-04-19,30.3,30.4,30.25
2023-04-20,29.6,30.25,29.55
2023-04-21,29.1,29.65,29.0
2023-04-24,29.25,29.3,28.8
2023-04-25,28.75,29.45,28.75
2023-04-26,29.7,29.75,28.85
2023-04-27,29.45,29.85,29.4
2023-04-28,29.7,29.8,29.45
2023-05-02,29.55,29.8,29.55
2023-05-03,29.6,29.65,29.4
2023-05-04,29.7,29.8,29.5
2023-05-05,29.7,29.95,29.7
2023-05-08,29.9,30.1,29.75
2023-05-09,29.45,29.95,29.45
2023-05-10,29.55,29.55,29.35
2023-05-11,29.25,29.45,29.2
2023-05-12,29.35,29.45,29.15
2023-05-15,29.25,29.4,29.1
2023-05-16,29.15,29.5,29.15
2023-05-17,29.4,29.5,29.2
2023-05-18,29.55,29.65,29.25
2023-05-19,29.45,29.65,29.4
2023-05-22,29.55,29.7,29.45
2023-05-23,29.8,29.9,29.6
2023-05-24,29.9,29.95,29.8
2023-05-25,29.9,30.0,29.75
2023-05-26,29.65,29.9,29.65
2023-05-29,29.6,29.75,29.6
2023-05-30,29.6,29.65,29.5
2023-05-31,29.55,29.75,29.5
2023-06-01,29.4,29.6,29.4
2023-06-02,29.6,29.7,29.4
2023-06-05,29.8,30.0,29.6
2023-06-06,29.9,30.0,29.8
2023-06-07,29.9,30.1,29.85
2023-06-08,29.95,30.1,29.85
2023-06-09,30.15,30.3,30.0
2023-06-12,30.55,30.6,30.25
2023-06-13,30.55,30.65,30.45
2023-06-14,30.3,30.55,30.2
2023-06-15,30.2,30.4,30.1
2023-06-16,29.85,30.25,29.85
2023-06-19,29.8,29.85,29.55
2023-06-20,29.7,29.8,29.6
2023-06-21,29.85,29.95,29.6
2023-06-26,29.8,29.85,29.7
2023-06-27,29.75,29.85,29.7
2023-06-28,30.05,30.1,29.8
2023-06-29,30.05,30.2,29.65
2023-06-30,30.1,30.15,29.95
2023-07-03,30.3,30.3,30.05
2023-07-04,30.65,30.9,30.3
2023-07-05,30.75,30.85,30.65
2023-07-06,30.55,30.75,30.45
2023-07-07,30.1,30.65,30.1
2023-07-10,30.2,30.3,30.05
2023-07-11,30.25,30.35,30.2
2023-07-12,30.1,30.4,30.1
2023-07-13,30.05,30.3,30.05
2023-07-14,30.0,30.2,30.0
2023-07-17,30.1,30.2,30.0
2023-07-18,29.9,30.15,29.9
2023-07-19,29.85,30.1,29.7
2023-07-20,29.8,30.0,29.75
2023-07-21,29.9,30.0,29.75
2023-07-24,29.85,30.1,29.8
2023-07-25,29.9,30.0,29.7
2023-07-26,29.95,30.3,29.9
2023-07-27,28.95,29.05,28.5
2023-07-28,29.65,29.7,28.8
2023-07-31,30.55,30.75,29.8
2023-08-01,30.9,30.9,30.25
2023-08-02,31.9,32.5,30.7
2023-08-04,31.8,32.55,31.25
2023-08-07,32.05,32.3,31.8
2023-08-08,32.45,32.9,32.15
2023-08-09,32.15,32.6,32.0
2023-08-10,32.7,32.85,32.2
2023-08-11,32.7,33.3,32.6
2023-08-14,31.2,32.25,30.8
2023-08-15,30.9,31.5,30.85
2023-08-16,31.35,31.45,30.75
2023-08-17,31.95,32.2,31.15
2023-08-18,32.6,32.95,32.0
2023-08-21,31.7,32.8,31.65
2023-08-22,31.45,31.75,31.0
2023-08-23,31.3,31.45,31.1
2023-08-24,31.3,31.65,31.2
2023-08-25,31.0,31.35,31.0
2023-08-28,31.1,31.6,31.1
2023-08-29,32.05,32.05,31.2
2023-08-30,31.85,32.25,31.45
2023-08-31,32.45,32.45,31.75
2023-09-01,34.0,34.5,33.0
2023-09-04,34.0,34.65,33.75
2023-09-05,34.05,34.45,33.8
2023-09-06,33.95,34.15,33.7
2023-09-07,33.7,34.1,33.7
2023-09-08,33.75,33.8,33.55
2023-09-11,33.95,34.1,33.65
2023-09-12,33.75,34.2,33.65
2023-09-13,33.7,33.8,33.5
2023-09-14,33.9,34.1,33.7
2023-09-15,33.5,33.7,33.45
2023-09-18,33.6,33.8,33.2
2023-09-19,33.25,33.6,33.25
2023-09-20,33.1,33.3,33.0
2023-09-21,32.8,33.2,32.75
2023-09-22,32.55,32.8,32.4
2023-09-25,33.0,33.1,32.6
2023-09-26,32.35,33.0,32.35
2023-09-27,32.7,32.75,32.25
2023-09-28,33.15,33.6,32.7
2023-10-02,33.25,33.3,32.85
2023-10-03,33.7,33.9,33.2
2023-10-04,33.4,33.75,33.05
2023-10-05,33.55,33.75,33.3
2023-10-06,34.1,34.4,33.6
2023-10-11,33.8,34.4,33.8
2023-10-12,33.8,34.15,33.4
2023-10-13,33.75,33.85,33.5
2023-10-16,33.7,33.95,33.5
2023-10-17,33.75,34.2,33.7
2023-10-18,34.1,34.1,33.05
2023-10-19,33.35,33.8,33.15
2023-10-20,33.05,33.4,32.8
2023-10-23,33.75,34.0,33.05
2023-10-24,34.4,34.55,33.7
2023-10-25,34.05,34.6,33.9
2023-10-26,33.4,33.85,33.35
2023-10-27,34.55,35.4,33.5
2023-10-30,34.45,35.15,34.25
2023-10-31,34.15,34.6,34.05
2023-11-01,34.4,34.55,34.05
2023-11-02,34.9,35.15,34.55
2023-11-03,35.1,35.2,34.85
2023-11-06,35.05,35.4,35.0
2023-11-07,35.4,35.45,35.0
2023-11-08,35.2,35.25,35.05
2023-11-09,34.75,35.3,34.7
2023-11-10,34.55,35.1,34.55
2023-11-13,34.95,35.0,34.75
2023-11-14,34.95,35.25,34.75
2023-11-15,35.5,35.5,35.0
2023-11-16,35.55,35.6,35.35
2023-11-17,35.75,35.8,35.5
2023-11-20,36.45,36.75,35.75
2023-11-21,36.1,36.65,35.95
2023-11-22,36.25,36.45,36.0
2023-11-23,36.6,36.75,35.9
2023-11-24,36.8,37.05,36.4
2023-11-27,37.7,38.3,36.95
2023-11-28,37.65,37.9,37.5
2023-11-29,37.35,37.8,37.3
2023-11-30,37.5,37.75,37.0
2023-12-01,37.85,38.05,37.5
2023-12-04,38.45,38.65,38.05
2023-12-05,39.15,39.35,38.6
2023-12-06,39.0,39.9,39.0
2023-12-07,38.7,39.05,38.25
2023-12-08,38.15,38.85,37.8
2023-12-11,37.7,38.1,37.35
2023-12-12,37.25,37.65,37.1
2023-12-13,38.25,38.4,37.4
2023-12-14,39.1,40.0,38.7
2023-12-15,38.55,39.4,38.55
2023-12-18,38.1,38.85,38.1
2023-12-19,38.5,38.5,37.9
2023-12-20,38.0,38.85,37.9
2023-12-21,37.7,38.0,37.6
2023-12-22,38.25,38.4,37.8
2023-12-25,38.45,38.6,38.2
2023-12-26,39.0,39.0,38.45
2023-12-27,39.1,39.25,38.9
2023-12-28,38.8,39.1,38.6
2023-12-29,38.85,38.9,38.5
2024-01-02,39.1,39.5,38.75
2024-01-03,38.8,39.3,38.7
2024-01-04,39.9,39.95,38.9
2024-01-05,40.9,42.15,40.0
2024-01-08,40.8,41.95,40.7
2024-01-09,39.9,40.75,39.75
2024-01-10,39.25,40.05,39.15
2024-01-11,39.2,40.2,39.05
2024-01-12,39.1,39.3,38.9
