Date,Close,High,Low
2023-01-03,53.3,53.6,52.9
2023-01-04,53.4,53.7,53.2
2023-01-05,52.8,53.7,52.6
2023-01-06,52.7,53.2,52.5
2023-01-09,53.5,53.9,53.3
2023-01-10,54.4,54.5,53.3
2023-01-11,54.5,54.9,54.1
2023-01-12,54.4,54.6,53.8
2023-01-13,53.9,54.6,53.8
2023-01-16,54.6,54.7,53.7
2023-01-17,54.1,55.7,54.0
2023-01-30,56.0,56.0,54.6
2023-01-31,56.6,56.6,55.7
2023-02-01,58.0,58.2,56.5
2023-02-02,57.4,58.4,57.2
2023-02-03,58.1,58.4,57.5
2023-02-06,58.1,58.6,57.8
2023-02-07,58.7,58.7,58.1
2023-02-08,59.4,59.5,58.7
2023-02-09,59.6,60.2,58.9
2023-02-10,59.9,60.6,59.1
2023-02-13,63.8,64.7,59.8
2023-02-14,66.1,66.5,64.2
2023-02-15,67.3,67.3,65.3
2023-02-16,70.3,70.3,67.4
2023-02-17,70.3,70.9,69.0
2023-02-20,73.4,75.3,70.4
2023-02-21,75.4,75.4,72.7
2023-02-22,73.3,74.8,72.0
2023-02-23,76.0,76.4,73.4
2023-02-24,74.1,76.0,72.7
2023-03-01,74.3,74.6,72.7
2023-03-02,73.2,74.3,73.0
2023-03-03,72.0,73.5,72.0
2023-03-06,71.3,74.5,71.1
2023-03-07,72.3,73.4,70.3
2023-03-08,73.9,74.5,70.9
2023-03-09,71.5,75.0,71.0
2023-03-10,69.0,71.5,68.0
2023-03-13,68.6,69.0,65.9
2023-03-14,69.2,70.4,68.0
2023-03-15,69.9,70.5,69.2
2023-03-16,66.9,69.6,66.4
2023-03-17,67.6,68.1,66.8
2023-03-20,70.3,71.3,67.5
2023-03-21,71.0,72.2,70.0
2023-03-22,69.8,74.2,69.6
2023-03-23,69.2,70.3,68.4
2023-03-24,69.4,70.4,69.0
2023-03-27,68.2,70.0,68.2
2023-03-28,68.2,68.4,67.1
2023-03-29,67.5,69.5,66.8
2023-03-30,67.7,68.3,67.3
2023-03-31,68.6,68.9,67.4
2023-04-06,68.1,68.6,67.7
2023-04-07,68.4,69.2,67.5
2023-04-10,71.3,71.5,68.2
2023-04-11,71.0,71.6,70.0
2023-04-12,71.4,72.0,70.3
2023-04-13,69.3,72.0,69.1
2023-04-14,70.5,70.5,69.4
2023-04-17,71.8,72.9,70.9
2023-04-18,69.0,73.0,68.6
2023-04-19,68.1,69.6,67.6
2023-04-20,63.8,68.1,63.8
2023-04-21,61.0,64.1,60.4
2023-04-24,61.7,62.4,60.8
2023-04-25,60.7,62.4,59.5
2023-04-26,60.5,60.9,59.5
2023-04-27,60.6,61.6,59.6
2023-04-28,61.0,61.9,60.8
2023-05-02,61.5,63.2,60.6
2023-05-03,60.7,61.4,60.1
2023-05-04,60.6,61.1,59.9
2023-05-05,60.7,61.5,60.5
2023-05-08,60.6,62.0,60.4
2023-05-09,59.4,60.8,58.7
2023-05-10,59.8,61.1,58.1
2023-05-11,57.9,59.8,57.6
2023-05-12,58.6,58.7,57.3
2023-05-15,57.8,58.5,57.7
2023-05-16,58.3,58.6,58.1
2023-05-17,58.4,58.7,58.2
2023-05-18,58.6,59.1,58.6
2023-05-19,57.8,58.9,57.8
2023-05-22,57.9,58.3,57.8
2023-05-23,58.4,58.7,57.9
2023-05-24,57.7,58.5,57.6
2023-05-25,56.4,58.5,56.2
2023-05-26,55.7,56.9,55.5
2023-05-29,57.5,58.2,56.4
2023-05-30,56.6,57.8,56.4
2023-05-31,56.8,57.8,56.8
2023-06-01,56.4,57.0,56.0
2023-06-02,57.2,57.3,56.7
2023-06-05,57.3,57.5,56.8
2023-06-06,58.8,60.5,58.2
2023-06-07,58.2,58.9,57.6
2023-06-08,57.8,59.2,57.8
