Date,Close,High,Low
2023-01-03,135.0,136.5,134.0
2023-01-04,134.5,136.5,134.5
2023-01-05,138.5,139.5,134.5
2023-01-06,136.5,139.5,136.5
2023-01-09,137.5,138.0,136.0
2023-01-10,136.0,138.0,135.0
2023-01-11,133.5,135.5,133.0
2023-01-12,134.0,134.0,132.0
2023-01-13,132.5,135.0,132.0
2023-01-16,131.5,132.5,130.5
2023-01-17,131.5,134.5,131.5
2023-01-30,131.5,132.5,130.0
2023-01-31,133.0,134.0,131.5
2023-02-01,134.5,137.0,133.5
2023-02-02,135.5,136.5,135.0
2023-02-03,135.0,136.0,135.0
2023-02-06,135.5,136.0,134.0
2023-02-07,135.0,136.5,135.0
2023-02-08,133.0,135.5,133.0
2023-02-09,134.0,134.0,132.5
2023-02-10,132.5,134.5,132.5
2023-02-13,132.0,132.5,130.5
2023-02-14,132.0,132.5,130.5
2023-02-15,128.5,131.0,128.5
2023-02-16,124.0,128.5,123.0
2023-02-17,122.5,123.5,119.5
2023-02-20,121.0,122.0,119.0
2023-02-21,127.0,131.0,121.0
2023-02-22,125.0,128.0,123.5
2023-02-23,126.0,127.0,124.5
2023-02-24,125.5,126.0,124.0
2023-03-01,127.0,128.5,124.0
2023-03-02,127.5,128.5,127.0
2023-03-03,128.5,129.5,127.0
2023-03-06,129.0,130.0,128.5
2023-03-07,127.0,129.0,127.0
2023-03-08,128.0,129.0,127.0
2023-03-09,127.5,128.0,126.0
2023-03-10,129.5,129.5,128.0
2023-03-13,134.5,139.0,134.0
2023-03-14,134.0,135.0,133.5
2023-03-15,133.5,135.0,133.5
2023-03-16,133.5,134.0,132.5
2023-03-17,134.0,134.0,133.5
2023-03-20,140.0,142.5,136.0
2023-03-21,139.5,140.0,139.0
2023-03-22,143.0,147.5,138.0
2023-03-23,144.0,144.0,141.5
2023-03-24,145.0,148.0,144.0
2023-03-27,144.5,147.5,144.0
2023-03-28,140.5,144.5,140.5
2023-03-29,141.0,142.5,141.0
2023-03-30,140.5,142.0,140.5
2023-03-31,141.0,148.0,140.5
2023-04-06,143.0,145.5,142.0
2023-04-07,143.5,144.5,142.0
2023-04-10,146.5,147.0,143.0
2023-04-11,146.0,148.0,146.0
2023-04-12,146.5,147.5,145.5
2023-04-13,161.0,161.0,156.0
2023-04-14,177.0,177.0,158.0
2023-04-17,194.5,194.5,179.5
2023-04-18,213.5,213.5,203.0
2023-04-19,234.5,234.5,225.0
2023-04-20,257.5,257.5,242.0
2023-04-21,258.5,283.0,251.5
2023-04-24,278.0,280.0,259.0
2023-04-25,255.0,273.0,251.0
2023-04-26,259.5,260.5,245.5
2023-04-27,275.0,275.0,258.0
2023-04-28,276.0,288.5,275.0
2023-05-02,278.0,278.0,268.0
2023-05-03,277.5,280.0,275.0
2023-05-04,276.5,276.5,271.5
2023-05-05,288.0,288.0,276.5
2023-05-08,293.0,300.0,286.0
2023-05-09,270.0,287.0,270.0
2023-05-10,297.0,297.0,260.0
2023-05-11,267.5,268.5,267.5
2023-05-12,241.5,253.5,241.0
2023-05-15,223.0,244.5,222.0
2023-05-16,228.0,242.0,223.5
2023-05-17,235.5,248.5,218.5
