Date,Close,High,Low
2023-01-03,20.4,20.6,20.1
2023-01-04,20.4,20.45,20.15
2023-01-05,20.2,20.55,20.15
2023-01-06,20.35,20.5,20.0
2023-01-09,20.6,21.2,20.4
2023-01-10,20.4,20.85,20.25
2023-01-11,20.05,20.35,19.95
2023-01-12,20.15,20.25,20.0
2023-01-13,20.2,20.75,20.05
2023-01-16,20.15,20.55,20.0
2023-01-17,20.2,20.35,20.0
2023-01-30,20.2,20.55,20.0
2023-01-31,20.25,20.45,20.2
2023-02-01,20.15,20.3,20.15
2023-02-02,20.3,20.5,20.0
2023-02-03,20.05,20.45,19.85
2023-02-06,20.4,20.5,20.1
2023-02-07,20.15,20.7,20.05
2023-02-08,20.05,20.4,19.95
2023-02-09,20.1,20.3,19.95
2023-02-10,20.1,20.15,19.9
2023-02-13,20.05,20.05,20.05
2023-02-14,20.05,20.35,20.0
2023-02-15,20.05,20.15,19.9
2023-02-16,20.15,20.3,20.05
2023-02-17,20.25,20.25,19.95
2023-02-20,20.05,20.35,20.05
2023-02-21,20.05,20.1,19.95
2023-02-22,20.25,20.6,20.25
2023-02-23,20.25,20.3,20.1
2023-02-24,20.2,20.2,19.95
2023-03-01,20.1,20.1,19.95
2023-03-02,20.25,20.6,20.0
2023-03-03,20.3,20.45,20.1
2023-03-06,20.15,20.55,20.1
2023-03-07,20.1,20.3,20.0
2023-03-08,20.0,20.3,20.0
2023-03-09,20.1,20.45,20.0
2023-03-10,19.95,20.2,19.95
2023-03-13,20.0,20.7,19.8
2023-03-14,19.95,20.2,19.95
2023-03-15,20.05,20.25,20.0
2023-03-16,19.95,20.2,19.9
2023-03-17,20.0,20.1,19.95
2023-03-20,20.05,20.3,19.9
2023-03-21,20.0,20.25,20.0
2023-03-22,20.0,20.25,19.95
2023-03-23,20.1,20.15,19.95
2023-03-24,20.05,20.25,20.0
2023-03-27,21.85,22.05,20.1
2023-03-28,21.45,22.75,21.2
2023-03-29,21.45,21.85,21.2
2023-03-30,21.2,21.6,21.2
2023-03-31,21.05,21.2,21.0
2023-04-06,22.0,22.0,21.05
2023-04-07,22.2,22.2,21.85
2023-04-10,21.45,22.35,21.2
2023-04-11,21.4,21.8,21.25
2023-04-12,21.25,22.0,21.1
2023-04-13,21.1,21.15,21.0
2023-04-14,21.0,21.25,20.7
2023-04-17,20.9,21.15,20.85
2023-04-18,20.95,20.95,20.75
2023-04-19,21.35,21.35,21.0
2023-04-20,21.05,21.2,20.7
2023-04-21,20.9,21.0,20.85
2023-04-24,21.85,22.0,21.05
2023-04-25,21.8,22.0,20.9
2023-04-26,21.05,21.4,21.0
2023-04-27,21.4,21.65,21.1
2023-04-28,21.45,21.9,21.4
2023-05-02,21.95,22.0,21.45
2023-05-03,21.9,22.15,21.4
2023-05-04,21.35,21.8,21.35
2023-05-05,21.05,21.1,21.05
2023-05-08,21.2,21.35,21.1
2023-05-09,21.2,21.2,21.05
2023-05-10,21.2,21.2,21.2
2023-05-11,21.35,22.4,21.35
2023-05-12,21.2,21.25,21.05
2023-05-15,21.1,21.15,21.1
2023-05-16,21.25,21.4,21.05
2023-05-17,21.5,21.7,21.5
2023-05-18,21.2,21.35,21.2
2023-05-19,21.0,21.05,21.0
2023-05-22,21.3,21.35,20.75
2023-05-23,20.85,20.9,20.8
2023-05-24,20.75,20.85,20.6
2023-05-25,20.65,20.7,20.65
2023-05-26,20.6,20.75,20.6
2023-05-29,20.45,20.75,20.45
2023-05-30,20.15,20.4,20.15
2023-05-31,20.15,20.2,20.15
2023-06-01,20.3,20.5,20.2
2023-06-02,20.4,20.45,20.3
2023-06-05,20.45,20.45,20.25
2023-06-06,20.45,20.8,20.35
2023-06-07,20.45,20.45,20.45
2023-06-08,20.55,20.55,20.25
2023-06-09,20.5,20.6,20.15
2023-06-12,20.25,20.4,20.2
2023-06-13,20.35,20.75,20.1
2023-06-14,20.3,20.35,20.05
2023-06-15,20.1,20.45,20.05
2023-06-16,20.15,20.8,20.1
2023-06-19,20.2,20.3,20.0
2023-06-20,20.15,20.15,20.05
2023-06-21,20.2,20.55,20.05
2023-06-26,20.05,20.1,19.95
2023-06-27,20.0,20.6,20.0
2023-06-28,20.05,20.05,19.95
2023-06-29,20.1,20.35,19.9
2023-06-30,20.1,20.1,19.95
2023-07-03,20.0,20.2,19.75
2023-07-04,19.95,20.2,19.9
2023-07-05,19.95,20.0,19.05
2023-07-06,20.1,20.4,19.95
