Date,Close,High,Low
2023-01-03,70.2,70.5,69.9
2023-01-04,70.2,70.5,70.2
2023-01-05,70.3,70.6,70.0
2023-01-06,70.3,70.5,70.0
2023-01-09,70.7,70.7,70.5
2023-01-10,70.7,70.7,70.6
2023-01-11,70.9,70.9,70.8
2023-01-12,71.2,71.2,70.8
2023-01-13,71.0,71.1,70.8
2023-01-16,70.9,71.2,70.6
2023-01-17,70.9,71.2,70.7
2023-01-30,71.1,71.3,71.0
2023-01-31,71.2,71.2,70.9
2023-02-01,71.0,71.3,71.0
2023-02-02,71.1,71.3,71.0
2023-02-03,71.2,71.2,71.0
2023-02-06,71.3,71.3,71.1
2023-02-07,71.5,71.5,71.1
2023-02-08,71.2,71.6,71.2
2023-02-09,71.7,71.8,71.4
2023-02-10,71.6,71.6,71.5
2023-02-13,71.6,71.6,71.0
2023-02-14,71.6,71.9,71.6
2023-02-15,71.5,71.8,71.3
2023-02-16,71.9,71.9,71.6
2023-02-17,71.8,71.8,71.4
2023-02-20,71.9,72.2,71.8
2023-02-21,72.1,72.1,71.5
2023-02-22,71.8,72.2,71.7
2023-02-23,72.0,72.0,71.8
2023-02-24,72.1,72.1,71.8
2023-03-01,71.9,72.1,71.8
2023-03-02,72.1,72.1,71.8
2023-03-03,72.3,72.4,72.3
2023-03-06,72.3,72.6,72.0
2023-03-07,72.4,72.6,72.2
2023-03-08,72.2,72.4,72.1
2023-03-09,72.1,72.2,72.1
2023-03-10,72.3,72.3,72.0
2023-03-13,72.1,72.3,72.0
2023-03-14,72.0,72.1,72.0
2023-03-15,72.0,72.2,71.9
2023-03-16,72.0,72.1,71.9
2023-03-17,72.3,72.3,72.1
2023-03-20,72.1,72.2,72.1
2023-03-21,72.1,72.5,72.1
2023-03-22,72.3,72.3,72.2
2023-03-23,72.7,72.7,72.4
2023-03-24,72.9,72.9,72.8
2023-03-27,72.8,72.9,72.3
2023-03-28,72.9,72.9,72.8
2023-03-29,72.5,72.9,72.5
2023-03-30,72.6,72.6,72.3
2023-03-31,72.8,73.2,72.8
2023-04-06,73.1,73.3,73.1
2023-04-07,73.0,73.1,73.0
2023-04-10,73.1,73.1,73.0
