Date,Close,High,Low
2023-01-03,12.65,12.7,12.5
2023-01-04,12.65,12.65,12.6
2023-01-05,12.8,12.9,12.7
2023-01-06,12.75,12.85,12.65
2023-01-09,12.75,12.85,12.7
2023-01-10,12.85,12.95,12.7
2023-01-11,12.8,12.85,12.75
2023-01-12,12.8,12.95,12.75
2023-01-13,12.75,12.95,12.75
2023-01-16,12.75,13.0,12.7
2023-01-17,12.7,12.8,12.65
2023-01-30,12.7,12.9,12.7
2023-01-31,12.7,13.0,12.7
2023-02-01,12.65,12.95,12.65
2023-02-02,12.65,12.8,12.6
2023-02-03,12.65,12.7,12.65
2023-02-06,12.65,12.8,12.65
2023-02-07,12.75,12.75,12.6
2023-02-08,12.6,12.8,12.6
2023-02-09,12.55,12.65,12.5
2023-02-10,12.55,12.65,12.5
2023-02-13,12.55,12.55,12.5
2023-02-14,12.6,12.6,12.55
2023-02-15,12.5,12.6,12.45
2023-02-16,12.5,12.6,12.5
2023-02-17,12.55,12.65,12.55
2023-02-20,13.05,13.7,12.55
2023-02-21,13.05,13.15,12.85
2023-02-22,12.95,13.0,12.75
2023-02-23,12.9,13.05,12.9
2023-02-24,13.05,13.05,12.9
2023-03-01,13.0,13.05,12.9
2023-03-02,13.0,13.2,13.0
2023-03-03,13.0,13.2,13.0
2023-03-06,13.25,13.4,13.1
2023-03-07,13.45,13.55,13.25
2023-03-08,14.1,14.2,13.45
2023-03-09,13.6,14.1,13.6
2023-03-10,13.35,13.6,13.25
2023-03-13,13.25,13.35,12.9
2023-03-14,13.0,13.2,13.0
2023-03-15,13.15,13.35,13.1
2023-03-16,12.9,13.25,12.9
2023-03-17,13.1,13.1,13.0
2023-03-20,12.95,13.15,12.95
2023-03-21,13.05,13.15,13.05
2023-03-22,13.25,13.3,13.2
2023-03-23,13.45,13.55,13.35
2023-03-24,14.75,14.75,13.9
2023-03-27,14.55,15.6,14.5
2023-03-28,14.25,14.35,13.9
2023-03-29,14.1,14.5,14.05
2023-03-30,14.3,15.5,14.25
2023-03-31,14.25,14.3,13.95
2023-04-06,14.1,14.3,14.05
2023-04-07,14.0,14.4,14.0
2023-04-10,13.9,14.15,13.8
2023-04-11,14.15,14.4,14.0
2023-04-12,14.0,14.2,14.0
2023-04-13,13.9,14.15,13.9
2023-04-14,14.05,14.2,14.0
2023-04-17,14.35,14.45,13.95
2023-04-18,14.1,14.35,14.1
2023-04-19,13.9,14.2,13.9
2023-04-20,14.0,14.2,14.0
2023-04-21,13.7,15.15,13.7
2023-04-24,13.45,13.7,13.4
2023-04-25,12.85,13.55,12.8
2023-04-26,13.4,13.6,12.8
2023-04-27,13.35,13.6,13.2
2023-04-28,13.4,13.85,13.4
2023-05-02,13.3,13.6,13.15
2023-05-03,13.25,13.35,13.15
2023-05-04,13.2,13.5,13.2
2023-05-05,13.15,13.35,13.05
2023-05-08,13.15,13.25,13.05
2023-05-09,12.85,13.15,12.6
2023-05-10,12.9,12.9,12.8
2023-05-11,12.85,12.9,12.85
2023-05-12,13.1,13.2,12.8
2023-05-15,13.0,13.35,12.95
2023-05-16,13.1,13.1,13.0
2023-05-17,13.3,13.35,13.05
2023-05-18,13.3,13.55,13.3
2023-05-19,13.25,13.5,13.25
2023-05-22,13.2,13.3,13.05
2023-05-23,14.15,14.5,13.25
2023-05-24,13.85,14.2,13.55
2023-05-25,13.85,14.7,13.8
2023-05-26,13.85,14.1,13.7
2023-05-29,14.25,14.45,13.9
2023-05-30,14.25,14.35,14.05
2023-05-31,14.0,14.25,14.0
2023-06-01,14.1,14.25,13.95
2023-06-02,14.1,14.45,13.95
2023-06-05,14.25,14.4,14.2
2023-06-06,14.15,14.35,14.0
2023-06-07,14.3,14.4,14.2
2023-06-08,14.6,14.8,14.2
2023-06-09,14.4,14.85,14.4
2023-06-12,14.45,14.8,14.35
2023-06-13,14.35,14.7,14.35
2023-06-14,14.2,14.6,14.2
2023-06-15,14.15,14.5,14.15
2023-06-16,14.0,14.15,13.85
2023-06-19,13.85,14.0,13.85
2023-06-20,14.1,14.65,13.9
2023-06-21,14.2,14.5,14.15
2023-06-26,14.45,14.55,14.25
2023-06-27,14.5,15.0,14.4
2023-06-28,14.5,14.7,14.3
2023-06-29,14.45,14.6,14.45
2023-06-30,14.6,14.65,14.4
2023-07-03,14.65,14.75,14.55
2023-07-04,14.7,14.75,14.6
2023-07-05,15.25,15.8,14.8
2023-07-06,15.25,15.8,14.85
2023-07-07,15.1,15.2,14.85
2023-07-10,14.85,15.15,14.8
2023-07-11,14.95,15.2,14.9
2023-07-12,14.6,14.95,14.55
2023-07-13,14.55,14.7,14.5
2023-07-14,14.8,14.9,14.55
2023-07-17,15.15,15.55,14.85
2023-07-18,14.85,15.75,14.85
2023-07-19,14.8,15.15,14.8
2023-07-20,15.2,15.2,14.75
2023-07-21,15.15,15.4,14.9
2023-07-24,15.25,15.4,15.1
2023-07-25,15.3,15.4,15.3
2023-07-26,15.2,15.3,14.9
2023-07-27,15.35,15.45,15.15
2023-07-28,16.65,16.85,15.3
2023-07-31,17.75,18.15,16.0
2023-08-01,17.5,18.1,17.05
2023-08-02,17.0,17.5,16.7
2023-08-04,17.1,18.15,16.85
2023-08-07,16.45,17.3,16.2
2023-08-08,15.85,16.45,15.8
2023-08-09,17.0,17.4,15.7
2023-08-10,15.85,17.5,15.75
2023-08-11,15.55,15.9,14.85
2023-08-14,14.6,15.6,14.55
2023-08-15,14.65,15.2,14.55
2023-08-16,14.55,14.85,14.4
2023-08-17,15.25,15.5,14.5
2023-08-18,15.35,15.65,15.2
2023-08-21,16.6,16.8,15.45
2023-08-22,16.4,17.1,16.05
2023-08-23,16.85,16.9,16.2
2023-08-24,16.7,17.15,16.55
2023-08-25,16.55,16.8,16.45
2023-08-28,16.1,17.1,16.1
2023-08-29,15.9,16.25,15.85
2023-08-30,16.1,16.2,15.85
2023-08-31,16.45,16.45,16.1
2023-09-01,16.45,17.05,16.45
2023-09-04,16.65,16.85,16.45
2023-09-05,17.25,17.4,16.7
2023-09-06,17.35,18.2,17.3
2023-09-07,17.15,17.3,17.0
2023-09-08,17.35,17.95,17.2
2023-09-11,16.6,17.6,16.25
2023-09-12,16.9,17.3,16.0
2023-09-13,17.55,17.65,16.9
2023-09-14,18.1,18.1,17.5
2023-09-15,18.0,18.25,17.85
2023-09-18,17.9,18.1,17.75
2023-09-19,19.65,19.65,17.9
2023-09-20,17.85,21.4,17.85
2023-09-21,17.7,18.7,17.7
2023-09-22,18.95,19.1,17.2
2023-09-25,18.55,19.85,18.55
2023-09-26,18.1,18.6,18.0
2023-09-27,17.8,18.7,17.8
2023-09-28,18.65,18.85,17.95
2023-10-02,18.45,19.15,18.3
2023-10-03,18.05,18.65,17.8
2023-10-04,18.5,18.5,17.6
2023-10-05,18.55,19.4,18.3
2023-10-06,18.65,18.75,18.4
2023-10-11,18.15,19.5,18.15
2023-10-12,18.4,18.6,18.2
2023-10-13,18.55,18.6,18.2
2023-10-16,18.15,18.65,17.95
2023-10-17,18.75,19.0,18.25
2023-10-18,18.1,19.0,18.1
2023-10-19,18.35,18.65,18.15
2023-10-20,18.35,18.8,18.15
2023-10-23,18.8,18.8,18.3
2023-10-24,19.85,20.55,18.9
2023-10-25,19.9,20.15,19.5
2023-10-26,20.8,20.8,19.2
2023-10-27,19.8,21.55,19.6
2023-10-30,19.85,20.35,19.65
2023-10-31,19.9,20.25,19.5
2023-11-01,19.5,19.9,19.25
2023-11-02,19.45,19.8,19.35
2023-11-03,19.25,19.75,18.9
2023-11-06,18.45,19.4,18.2
2023-11-07,18.4,18.8,18.3
2023-11-08,17.75,18.45,17.55
2023-11-09,17.85,17.85,17.4
2023-11-10,18.45,18.5,17.7
2023-11-13,17.95,18.6,17.85
2023-11-14,17.75,18.2,17.6
2023-11-15,17.75,18.15,17.65
2023-11-16,18.15,18.2,17.65
2023-11-17,18.4,18.65,18.2
2023-11-20,18.95,19.05,18.55
2023-11-21,19.6,19.75,19.0
2023-11-22,19.85,19.95,19.6
2023-11-23,19.85,20.4,19.8
2023-11-24,20.0,20.3,19.55
2023-11-27,19.3,20.25,19.3
2023-11-28,19.35,19.7,19.2
2023-11-29,19.35,19.65,19.2
2023-11-30,19.1,19.35,19.0
2023-12-01,18.9,19.4,18.9
2023-12-04,19.35,19.4,18.95
2023-12-05,19.25,19.3,19.1
2023-12-06,19.0,19.25,18.8
2023-12-07,18.75,19.2,18.3
2023-12-08,19.1,19.2,18.85
2023-12-11,19.0,19.4,19.0
2023-12-12,18.6,19.0,18.45
2023-12-13,18.75,19.1,18.45
2023-12-14,18.7,19.1,18.45
2023-12-15,18.45,18.85,18.3
