Date,Close,High,Low
2023-01-03,55.3,55.4,55.3
2023-01-04,55.5,57.0,55.5
2023-01-05,55.0,55.5,55.0
2023-01-06,55.0,55.4,55.0
2023-01-09,55.0,55.2,55.0
2023-01-10,55.1,55.3,55.0
2023-01-11,54.7,55.2,54.7
2023-01-12,54.8,54.8,54.7
2023-01-13,54.9,54.9,54.8
2023-01-16,55.3,55.3,55.1
2023-01-17,55.0,55.0,54.7
2023-01-30,54.9,55.0,54.8
2023-01-31,55.0,55.1,54.9
2023-02-01,55.1,55.3,55.1
2023-02-02,55.5,55.5,55.3
2023-02-03,55.9,55.9,55.6
2023-02-06,56.0,56.1,56.0
2023-02-07,55.8,55.9,55.6
2023-02-08,56.1,56.1,55.8
2023-02-09,56.3,56.3,56.2
2023-02-10,55.5,55.8,54.9
2023-02-13,55.2,56.0,55.1
2023-02-14,55.6,55.7,55.3
2023-02-15,55.6,55.6,55.6
2023-02-16,55.7,55.9,55.5
2023-02-17,55.9,56.0,55.8
2023-02-20,55.6,56.0,55.6
2023-02-21,55.7,55.8,55.6
2023-02-22,55.3,55.7,55.3
2023-02-23,55.4,55.4,52.6
2023-02-24,55.5,56.0,55.5
2023-03-01,55.8,56.0,55.6
2023-03-02,56.3,56.5,55.8
2023-03-03,56.3,56.5,56.2
2023-03-06,56.8,57.6,56.3
2023-03-07,57.0,57.2,56.7
2023-03-08,56.9,57.0,56.9
2023-03-09,56.8,56.9,56.7
2023-03-10,56.3,57.3,56.3
2023-03-13,56.1,56.3,56.0
2023-03-14,56.0,56.7,55.9
2023-03-15,55.8,56.1,55.8
2023-03-16,55.7,55.9,55.3
2023-03-17,55.7,55.8,55.7
2023-03-20,56.1,56.2,56.1
2023-03-21,56.4,56.6,56.1
2023-03-22,56.6,56.9,56.4
2023-03-23,56.3,56.5,56.1
2023-03-24,56.3,56.3,56.1
2023-03-27,56.2,56.3,56.2
2023-03-28,56.3,56.5,56.3
2023-03-29,56.3,56.3,56.1
2023-03-30,56.4,56.4,56.1
2023-03-31,56.6,56.6,56.4
2023-04-06,56.7,56.7,56.6
2023-04-07,56.5,56.8,56.5
2023-04-10,56.6,56.6,56.4
2023-04-11,56.7,56.9,56.6
2023-04-12,56.9,57.0,56.7
2023-04-13,57.3,57.5,56.9
2023-04-14,57.5,57.5,57.0
2023-04-17,57.6,57.7,57.1
2023-04-18,57.7,58.1,57.3
2023-04-19,57.8,59.0,57.8
2023-04-20,57.3,57.9,57.3
2023-04-21,57.5,57.7,57.4
2023-04-24,57.1,57.2,57.1
2023-04-25,57.0,57.0,56.9
2023-04-26,57.6,57.7,57.5
2023-04-27,57.7,58.2,57.6
2023-04-28,57.7,57.9,57.5
2023-05-02,58.0,58.2,57.7
2023-05-03,58.0,58.0,57.8
2023-05-04,58.2,58.3,57.7
2023-05-05,58.3,58.4,58.2
2023-05-08,58.2,58.5,58.2
2023-05-09,58.4,58.5,58.4
2023-05-10,58.7,59.0,58.4
2023-05-11,58.6,58.8,58.4
2023-05-12,58.6,58.6,58.5
2023-05-15,59.1,59.5,58.6
2023-05-16,58.8,59.3,58.8
2023-05-17,59.2,59.3,58.8
2023-05-18,59.0,59.2,58.8
2023-05-19,59.5,59.7,59.3
2023-05-22,59.5,59.6,59.5
2023-05-23,59.7,59.7,59.5
2023-05-24,60.1,60.2,59.9
2023-05-25,60.1,60.4,60.0
2023-05-26,60.2,60.2,60.0
2023-05-29,60.1,60.2,60.0
2023-05-30,59.8,60.2,59.8
2023-05-31,59.8,60.0,59.8
2023-06-01,59.8,59.8,59.6
2023-06-02,59.8,59.9,59.6
2023-06-05,59.9,60.0,59.8
2023-06-06,60.0,60.0,59.6
2023-06-07,60.0,60.2,60.0
2023-06-08,59.9,60.1,59.9
2023-06-09,60.2,60.3,60.0
2023-06-12,60.0,60.1,60.0
2023-06-13,60.0,60.1,60.0
2023-06-14,59.7,60.2,59.7
2023-06-15,59.5,59.7,59.3
2023-06-16,59.3,59.4,59.1
2023-06-19,59.0,59.3,59.0
2023-06-20,59.0,59.0,58.9
2023-06-21,59.9,59.9,59.0
2023-06-26,59.9,59.9,59.7
2023-06-27,59.9,59.9,59.8
2023-06-28,59.4,59.9,59.1
2023-06-29,59.6,59.6,59.5
2023-06-30,59.5,59.6,59.5
2023-07-03,59.5,59.6,59.3
2023-07-04,59.8,60.0,59.5
2023-07-05,59.7,59.8,59.7
