Date,Close,High,Low
2023-01-03,27.2,27.35,26.65
2023-01-04,26.95,27.15,26.95
2023-01-05,26.9,27.25,26.85
2023-01-06,27.25,27.35,26.7
2023-01-09,27.4,27.6,27.0
2023-01-10,28.4,29.4,27.8
2023-01-11,28.75,29.5,28.65
2023-01-12,28.0,29.3,27.95
2023-01-13,28.0,28.35,27.8
2023-01-16,27.6,28.05,27.4
2023-01-17,27.75,27.85,27.6
2023-01-30,27.7,28.4,27.65
2023-01-31,28.0,28.1,27.8
2023-02-01,28.15,28.45,28.0
2023-02-02,28.55,29.1,28.25
2023-02-03,28.7,28.8,28.5
2023-02-06,29.3,29.5,28.65
2023-02-07,30.5,31.45,29.45
2023-02-08,30.1,30.55,29.8
2023-02-09,29.75,30.25,29.6
2023-02-10,29.25,29.75,29.2
2023-02-13,29.35,29.6,28.7
2023-02-14,29.6,30.3,29.55
2023-02-15,29.75,29.9,29.6
2023-02-16,30.0,30.2,29.8
2023-02-17,30.65,30.65,30.0
2023-02-20,30.4,30.9,30.25
2023-02-21,30.65,30.95,30.25
2023-02-22,30.55,30.9,30.3
2023-02-23,30.7,30.95,30.7
2023-02-24,30.9,31.2,30.5
2023-03-01,30.85,31.75,30.65
2023-03-02,30.95,31.3,30.75
2023-03-03,31.6,31.8,31.05
2023-03-06,34.75,34.75,31.9
2023-03-07,38.2,38.2,35.1
2023-03-08,39.5,41.95,39.0
2023-03-09,41.0,41.65,38.2
2023-03-10,41.95,42.75,40.25
2023-03-13,42.65,43.45,40.1
2023-03-14,40.6,43.2,40.6
2023-03-15,39.4,41.95,39.1
2023-03-16,39.9,40.7,38.85
2023-03-17,41.95,43.25,40.55
2023-03-20,41.15,41.95,40.6
2023-03-21,40.2,41.45,40.2
2023-03-22,40.2,41.2,40.15
2023-03-23,39.9,40.65,39.75
2023-03-24,39.4,40.05,39.15
2023-03-27,39.9,40.5,39.2
2023-03-28,39.15,40.05,39.1
2023-03-29,37.9,39.7,37.75
2023-03-30,38.85,39.0,38.1
2023-03-31,39.7,39.75,38.6
2023-04-06,38.6,39.7,38.4
2023-04-07,38.15,38.65,38.15
2023-04-10,38.8,39.15,38.0
2023-04-11,38.5,39.15,38.5
2023-04-12,38.85,39.2,38.05
2023-04-13,38.9,39.2,38.25
2023-04-14,39.3,39.75,38.9
2023-04-17,39.75,40.05,39.35
2023-04-18,39.2,40.05,39.1
2023-04-19,38.8,39.25,38.65
2023-04-20,38.2,38.9,38.15
2023-04-21,37.35,38.65,37.2
2023-04-24,38.15,38.5,37.15
2023-04-25,37.3,38.35,37.2
2023-04-26,37.6,37.8,36.95
2023-04-27,37.6,37.8,37.1
2023-04-28,38.15,38.5,37.7
2023-05-02,37.3,38.2,37.3
2023-05-03,36.95,37.5,36.9
2023-05-04,36.4,36.75,36.0
2023-05-05,36.7,37.0,36.55
2023-05-08,36.65,36.95,36.3
2023-05-09,36.2,37.0,36.05
2023-05-10,34.7,36.0,34.4
2023-05-11,34.15,34.75,34.1
2023-05-12,35.1,35.3,34.05
2023-05-15,34.6,35.4,34.5
2023-05-16,34.35,34.75,34.3
2023-05-17,34.55,34.65,34.25
2023-05-18,35.35,35.45,34.7
2023-05-19,35.75,36.15,35.35
2023-05-22,36.75,36.75,35.85
2023-05-23,36.6,36.9,36.3
2023-05-24,36.4,36.6,36.2
2023-05-25,35.8,36.5,35.8
2023-05-26,35.3,36.6,35.25
2023-05-29,35.5,35.8,35.1
2023-05-30,36.45,36.45,35.5
2023-05-31,36.1,36.6,36.0
2023-06-01,35.9,36.15,35.65
2023-06-02,35.7,36.25,35.7
2023-06-05,36.6,37.0,35.5
2023-06-06,36.35,36.75,36.0
2023-06-07,36.45,36.8,36.35
2023-06-08,36.05,36.5,35.95
2023-06-09,37.6,38.35,36.4
2023-06-12,37.6,38.2,37.4
2023-06-13,37.55,37.8,36.95
2023-06-14,37.6,37.9,37.5
2023-06-15,37.35,37.7,37.25
2023-06-16,37.25,37.6,37.1
2023-06-19,36.8,37.4,36.7
2023-06-20,37.0,37.0,36.6
2023-06-21,38.0,38.25,36.85
2023-06-26,37.35,38.0,37.3
2023-06-27,36.55,37.4,36.55
2023-06-28,36.75,36.95,36.7
2023-06-29,37.35,37.9,37.0
2023-06-30,37.45,37.55,37.0
2023-07-03,38.45,38.85,37.5
2023-07-04,35.35,37.15,35.35
2023-07-05,35.0,35.55,34.9
2023-07-06,34.7,35.2,34.5
2023-07-07,33.4,34.35,33.2
2023-07-10,32.6,33.4,32.55
2023-07-11,31.95,33.15,31.95
2023-07-12,30.95,31.95,30.9
2023-07-13,32.05,32.7,30.7
2023-07-14,33.2,33.6,31.9
2023-07-17,32.6,33.65,32.2
2023-07-18,32.1,32.85,31.9
2023-07-19,31.75,32.4,31.7
2023-07-20,31.9,32.05,31.75
2023-07-21,31.8,32.0,31.5
2023-07-24,31.15,31.85,30.95
2023-07-25,32.0,32.1,31.4
2023-07-26,32.95,33.7,31.7
2023-07-27,32.75,33.35,32.4
2023-07-28,33.0,33.25,32.35
2023-07-31,33.0,33.7,32.75
2023-08-01,32.5,33.5,32.45
2023-08-02,32.45,33.1,32.2
2023-08-04,32.4,33.15,31.95
2023-08-07,33.05,33.25,32.4
2023-08-08,33.2,33.45,32.9
2023-08-09,32.65,33.05,32.6
2023-08-10,31.65,32.7,31.5
2023-08-11,31.65,32.1,31.65
2023-08-14,31.05,31.65,30.8
2023-08-15,31.5,31.8,31.05
2023-08-16,31.15,31.5,30.75
2023-08-17,32.1,32.2,30.85
2023-08-18,31.7,32.5,31.5
2023-08-21,31.4,32.45,31.3
2023-08-22,30.9,31.4,30.85
2023-08-23,30.95,31.0,30.9
2023-08-24,30.9,31.05,30.7
2023-08-25,30.85,31.2,30.7
2023-08-28,30.75,31.0,30.7
2023-08-29,30.85,31.45,30.7
2023-08-30,31.2,31.6,31.0
2023-08-31,31.7,31.7,31.35
2023-09-01,31.75,31.95,31.55
2023-09-04,32.0,32.1,31.6
2023-09-05,31.95,32.45,31.95
2023-09-06,32.2,32.45,31.95
2023-09-07,32.0,32.4,31.95
2023-09-08,32.05,32.2,31.9
2023-09-11,31.3,32.0,31.15
2023-09-12,31.35,31.45,31.0
2023-09-13,31.4,31.9,31.35
2023-09-14,31.55,32.1,31.4
2023-09-15,31.95,32.0,31.6
2023-09-18,32.2,32.8,31.9
2023-09-19,32.4,32.6,32.2
2023-09-20,32.3,32.5,32.2
2023-09-21,32.2,32.35,32.0
2023-09-22,32.2,32.4,32.05
2023-09-25,32.25,32.55,32.0
2023-09-26,32.3,32.5,32.05
2023-09-27,32.4,32.6,32.3
2023-09-28,32.65,32.8,32.5
2023-10-02,32.8,32.9,32.65
2023-10-03,33.1,33.2,32.7
2023-10-04,33.4,33.45,32.9
2023-10-05,33.65,33.85,33.35
2023-10-06,33.95,33.95,33.65
2023-10-11,32.4,32.65,31.85
2023-10-12,33.0,33.35,32.7
2023-10-13,32.95,33.05,32.8
2023-10-16,32.55,32.85,32.5
2023-10-17,32.25,32.85,32.2
2023-10-18,31.85,32.25,31.75
2023-10-19,31.55,31.8,31.45
2023-10-20,31.3,31.55,31.3
2023-10-23,31.3,31.4,31.1
2023-10-24,31.8,31.8,31.3
2023-10-25,31.75,32.2,31.7
2023-10-26,31.5,31.85,31.5
2023-10-27,31.15,31.5,31.15
2023-10-30,30.95,31.15,30.9
2023-10-31,30.75,31.2,30.7
2023-11-01,30.65,30.75,30.6
2023-11-02,30.5,30.9,30.45
2023-11-03,30.3,30.5,30.05
2023-11-06,30.8,30.8,30.4
2023-11-07,30.55,30.7,30.5
2023-11-08,31.2,31.25,30.55
2023-11-09,30.85,31.35,30.55
2023-11-10,30.45,30.85,30.4
2023-11-13,30.15,30.85,30.1
2023-11-14,30.2,30.35,29.9
2023-11-15,30.35,30.35,30.2
2023-11-16,30.7,30.95,30.4
2023-11-17,30.6,30.85,30.6
2023-11-20,30.85,30.9,30.7
2023-11-21,30.85,30.95,30.8
2023-11-22,30.85,30.85,30.75
2023-11-23,30.75,30.85,30.7
2023-11-24,31.1,31.25,30.85
2023-11-27,30.85,31.1,30.8
2023-11-28,30.9,31.0,30.85
2023-11-29,31.05,31.2,30.9
2023-11-30,31.25,31.35,31.15
2023-12-01,31.35,31.35,31.2
2023-12-04,31.55,31.6,31.4
2023-12-05,31.0,31.55,31.0
2023-12-06,31.4,31.5,31.0
2023-12-07,31.5,31.6,31.25
2023-12-08,31.45,31.55,31.3
2023-12-11,31.3,32.4,31.0
2023-12-12,31.15,31.3,31.15
2023-12-13,31.15,31.5,31.0
2023-12-14,31.1,31.2,31.05
2023-12-15,31.15,31.35,31.0
2023-12-18,31.0,31.35,30.9
2023-12-19,30.95,31.0,30.9
2023-12-20,31.0,31.1,30.95
2023-12-21,31.15,31.35,31.0
2023-12-22,31.2,31.3,31.1
2023-12-25,31.7,31.85,31.45
2023-12-26,31.9,32.25,31.9
2023-12-27,32.05,32.2,31.9
2023-12-28,31.85,32.2,31.8
2023-12-29,31.75,32.0,31.65
2024-01-02,31.7,32.25,31.7
2024-01-03,31.8,31.85,31.7
2024-01-04,31.25,31.8,31.25
2024-01-05,31.25,31.95,31.2
2024-01-08,30.9,31.1,30.9
2024-01-09,30.8,31.1,30.75
2024-01-10,30.95,31.0,30.7
2024-01-11,30.85,31.0,30.8
2024-01-12,30.6,30.8,30.6
