Date,Close,High,Low
2023-01-03,42.75,42.8,42.2
2023-01-04,44.3,44.35,42.8
2023-01-05,44.0,44.4,43.85
2023-01-06,44.0,44.4,43.7
2023-01-09,44.0,44.35,43.55
2023-01-10,43.9,44.0,43.35
2023-01-11,41.0,43.0,40.85
2023-01-12,40.35,41.3,40.3
2023-01-13,40.3,40.85,40.2
2023-01-16,40.3,40.4,40.05
2023-01-17,40.75,40.95,40.4
2023-01-30,41.05,41.1,40.85
2023-01-31,41.15,41.2,41.05
2023-02-01,41.0,41.8,41.0
2023-02-02,41.3,41.4,41.1
2023-02-03,41.2,41.3,41.05
2023-02-06,41.3,41.35,41.1
2023-02-07,41.15,41.3,41.05
2023-02-08,41.1,41.2,41.1
2023-02-09,41.05,41.25,41.0
2023-02-10,41.25,41.25,40.9
2023-02-13,41.1,41.25,40.5
2023-02-14,41.2,41.2,40.85
2023-02-15,42.2,42.3,41.2
2023-02-16,42.45,43.2,42.45
2023-02-17,42.1,42.4,41.8
2023-02-20,42.85,43.45,42.65
2023-02-21,42.7,43.1,42.5
2023-02-22,43.2,43.3,42.5
2023-02-23,43.95,44.45,43.55
2023-02-24,44.15,44.65,44.0
2023-03-01,44.1,44.75,44.05
2023-03-02,44.05,44.35,44.0
2023-03-03,43.9,44.55,43.7
2023-03-06,46.4,48.25,44.0
2023-03-07,45.65,46.25,45.1
2023-03-08,46.2,46.75,45.5
2023-03-09,45.7,46.55,45.65
2023-03-10,44.1,45.5,44.05
2023-03-13,43.2,44.1,42.55
2023-03-14,43.0,43.5,42.8
2023-03-15,43.5,43.8,43.05
2023-03-16,42.75,43.5,42.6
2023-03-17,43.35,44.1,43.0
2023-03-20,45.0,45.9,43.75
2023-03-21,45.1,46.7,45.1
2023-03-22,49.6,49.6,46.9
2023-03-23,49.6,51.9,49.1
2023-03-24,49.6,51.2,49.25
2023-03-27,50.2,50.7,49.6
2023-03-28,48.15,50.3,47.85
2023-03-29,48.3,48.65,47.85
2023-03-30,48.5,48.8,48.15
2023-03-31,48.95,49.6,48.6
2023-04-06,49.35,49.7,48.7
2023-04-07,49.1,49.85,48.95
2023-04-10,49.55,49.8,49.1
2023-04-11,50.7,50.8,49.3
2023-04-12,53.1,54.7,50.6
2023-04-13,50.5,51.9,50.4
2023-04-14,49.9,51.1,49.85
2023-04-17,50.8,50.9,50.0
2023-04-18,50.3,51.7,50.3
2023-04-19,51.3,53.0,50.8
2023-04-20,52.0,53.8,51.6
2023-04-21,49.45,53.5,49.0
2023-04-24,49.05,50.0,48.75
2023-04-25,48.65,49.25,47.65
2023-04-26,49.0,49.2,48.05
2023-04-27,48.6,49.05,48.6
2023-04-28,49.9,50.3,48.6
2023-05-02,51.4,51.9,49.9
2023-05-03,50.8,51.3,50.4
2023-05-04,51.5,51.5,50.5
2023-05-05,51.0,52.5,50.9
2023-05-08,50.8,52.0,50.7
2023-05-09,47.7,50.2,47.7
2023-05-10,48.4,48.75,47.2
2023-05-11,47.75,49.85,47.65
2023-05-12,48.3,48.45,47.35
2023-05-15,47.85,48.3,47.3
2023-05-16,49.55,49.85,48.0
2023-05-17,50.2,50.7,49.35
2023-05-18,51.6,52.4,51.0
2023-05-19,52.4,53.3,51.6
2023-05-22,52.4,53.7,52.3
2023-05-23,56.0,57.2,53.2
2023-05-24,55.5,56.1,53.8
2023-05-25,54.4,56.3,54.1
2023-05-26,53.3,55.0,53.2
2023-05-29,53.8,54.4,52.6
2023-05-30,54.0,56.3,53.8
2023-05-31,55.4,55.8,53.6
2023-06-01,54.4,56.0,54.2
2023-06-02,56.7,59.6,53.9
2023-06-05,58.0,59.9,57.3
2023-06-06,58.3,60.5,58.0
2023-06-07,58.0,59.6,57.9
2023-06-08,58.4,60.0,57.2
