Date,Close,High,Low
2023-01-03,40.5,41.1,40.25
2023-01-04,40.15,40.5,40.15
2023-01-05,40.05,41.0,40.05
2023-01-06,40.1,40.1,40.0
2023-01-09,40.2,40.2,40.15
2023-01-10,40.45,40.45,40.2
2023-01-11,40.4,40.45,40.15
2023-01-12,40.45,40.55,40.45
2023-01-13,40.5,40.5,40.45
2023-01-16,40.15,40.5,40.0
2023-01-17,40.4,40.55,40.15
2023-01-30,40.75,40.85,40.4
2023-01-31,40.5,40.6,40.15
2023-02-01,40.7,40.7,40.5
2023-02-02,40.95,40.95,40.7
2023-02-03,40.9,40.9,40.6
2023-02-06,41.0,41.05,40.85
2023-02-07,41.2,41.25,41.0
2023-02-08,41.45,41.5,41.2
2023-02-09,41.7,42.0,41.5
2023-02-10,41.65,41.95,41.6
2023-02-13,41.2,41.4,40.9
2023-02-14,41.15,42.0,40.75
2023-02-15,41.8,41.95,41.35
2023-02-16,41.8,41.9,41.4
2023-02-17,41.65,41.8,41.65
2023-02-20,41.75,41.8,41.65
2023-02-21,41.45,41.8,41.45
2023-02-22,41.65,41.8,41.5
2023-02-23,41.65,41.9,41.65
2023-02-24,41.65,41.7,41.55
2023-03-01,41.85,41.85,41.6
2023-03-02,42.1,42.2,41.9
2023-03-03,42.7,42.7,42.2
2023-03-06,44.0,44.5,43.6
2023-03-07,45.2,45.6,43.9
2023-03-08,45.8,45.8,44.35
2023-03-09,45.2,46.1,44.8
2023-03-10,43.9,44.6,43.9
2023-03-13,43.25,43.6,42.75
2023-03-14,43.15,43.3,43.15
2023-03-15,43.2,43.35,43.2
2023-03-16,42.75,43.2,42.55
2023-03-17,43.15,43.15,42.75
2023-03-20,43.05,43.5,43.0
2023-03-21,43.45,43.45,43.1
2023-03-22,43.7,43.95,43.6
2023-03-23,44.15,44.45,43.8
2023-03-24,44.5,45.0,44.15
2023-03-27,44.5,44.5,44.0
2023-03-28,44.1,44.6,44.1
2023-03-29,44.1,44.1,43.9
2023-03-30,44.1,44.5,44.1
2023-03-31,44.15,44.2,43.9
2023-04-06,44.25,44.3,44.1
2023-04-07,44.55,44.6,44.2
2023-04-10,44.7,44.7,44.4
2023-04-11,44.3,44.7,44.0
2023-04-12,44.9,45.0,44.3
2023-04-13,44.75,45.0,44.75
2023-04-14,44.85,45.1,44.8
