Date,Close,High,Low
2023-01-03,22.55,22.75,22.45
2023-01-04,22.8,22.85,22.55
2023-01-05,22.7,23.05,22.65
2023-01-06,22.9,23.05,22.6
2023-01-09,23.05,23.25,23.0
2023-01-10,22.85,23.25,22.85
2023-01-11,22.75,22.95,22.75
2023-01-12,22.45,22.9,22.35
2023-01-13,22.45,22.65,22.25
2023-01-16,22.4,22.55,22.35
2023-01-17,22.45,22.45,22.3
2023-01-30,23.0,23.1,22.5
2023-01-31,23.35,23.35,23.0
2023-02-01,24.55,24.9,23.7
2023-02-02,24.6,24.7,24.25
2023-02-03,24.3,24.75,24.25
2023-02-06,24.3,24.85,24.0
2023-02-07,24.2,24.5,24.2
2023-02-08,24.45,24.6,24.2
2023-02-09,24.35,24.8,24.35
2023-02-10,23.9,24.45,23.8
2023-02-13,23.65,24.0,23.65
2023-02-14,23.8,24.1,23.75
2023-02-15,24.1,24.35,23.8
2023-02-16,24.2,24.45,24.1
2023-02-17,24.05,24.25,23.9
2023-02-20,24.45,24.55,24.15
2023-02-21,24.8,24.85,24.45
2023-02-22,24.25,24.7,24.2
2023-02-23,24.4,24.55,24.3
2023-02-24,23.95,24.6,23.95
2023-03-01,23.5,23.9,23.45
2023-03-02,23.5,23.6,23.4
2023-03-03,23.6,23.75,23.45
2023-03-06,24.35,24.8,23.75
2023-03-07,24.55,24.7,24.4
2023-03-08,24.75,24.8,24.25
2023-03-09,24.35,25.0,24.35
2023-03-10,23.75,24.65,23.75
2023-03-13,23.35,23.75,23.0
2023-03-14,23.15,23.35,23.1
2023-03-15,23.2,23.45,23.2
2023-03-16,22.7,23.15,22.65
2023-03-17,23.25,23.95,22.95
2023-03-20,23.3,23.4,23.2
2023-03-21,24.3,24.4,23.45
2023-03-22,24.8,25.3,24.45
2023-03-23,24.6,25.3,24.6
2023-03-24,24.35,24.85,24.3
2023-03-27,24.2,24.8,24.2
2023-03-28,23.7,24.45,23.7
2023-03-29,23.75,24.1,23.7
2023-03-30,24.05,24.25,23.9
2023-03-31,24.5,24.8,24.2
2023-04-06,23.9,24.55,23.9
2023-04-07,23.9,24.25,23.8
2023-04-10,24.35,24.55,24.1
2023-04-11,24.45,24.55,24.3
2023-04-12,24.25,24.4,24.1
2023-04-13,24.15,24.35,24.1
2023-04-14,24.1,24.3,24.05
2023-04-17,24.55,24.55,24.05
2023-04-18,24.6,24.9,24.45
2023-04-19,24.4,24.9,24.25
2023-04-20,23.85,24.6,23.8
2023-04-21,23.15,23.85,23.05
2023-04-24,23.25,23.35,23.05
2023-04-25,22.8,23.4,22.65
2023-04-26,23.1,23.2,22.65
2023-04-27,23.3,23.6,22.95
2023-04-28,23.6,24.0,23.45
2023-05-02,23.55,23.65,23.25
2023-05-03,23.3,23.65,23.3
2023-05-04,23.35,23.5,23.15
2023-05-05,23.35,23.45,23.25
2023-05-08,23.2,23.65,23.2
2023-05-09,23.15,23.6,23.0
2023-05-10,23.75,23.75,23.35
2023-05-11,23.3,23.9,23.15
2023-05-12,23.35,23.55,23.15
2023-05-15,24.35,24.65,23.5
2023-05-16,24.5,25.0,24.5
2023-05-17,24.85,24.95,24.6
2023-05-18,25.1,25.25,24.8
2023-05-19,25.05,25.45,25.0
2023-05-22,25.3,25.4,25.0
2023-05-23,25.0,25.3,25.0
2023-05-24,25.15,25.4,25.05
2023-05-25,25.15,25.3,24.75
2023-05-26,24.9,25.15,24.9
2023-05-29,25.6,25.8,25.25
2023-05-30,24.55,24.7,24.25
2023-05-31,24.75,24.95,24.55
2023-06-01,24.9,25.45,24.8
2023-06-02,26.65,26.8,25.1
2023-06-05,26.45,27.95,26.45
2023-06-06,25.85,26.55,25.7
2023-06-07,25.4,26.05,25.35
2023-06-08,25.8,26.9,25.3
2023-06-09,26.1,27.45,25.65
2023-06-12,26.85,28.35,26.6
2023-06-13,27.25,27.9,26.6
2023-06-14,26.9,27.75,26.7
2023-06-15,26.55,26.85,26.3
2023-06-16,25.95,26.9,25.95
2023-06-19,25.85,26.1,25.75
2023-06-20,26.3,26.6,25.65
2023-06-21,26.5,26.65,26.1
2023-06-26,26.1,26.4,26.0
2023-06-27,25.15,26.25,25.05
2023-06-28,25.35,25.7,25.2
2023-06-29,26.15,26.25,25.6
2023-06-30,25.8,26.25,25.7
2023-07-03,25.7,25.85,25.45
2023-07-04,26.35,26.7,25.7
2023-07-05,25.9,26.6,25.85
2023-07-06,25.4,26.15,25.4
2023-07-07,25.65,25.9,25.0
2023-07-10,25.3,25.75,25.3
2023-07-11,25.15,25.45,25.1
2023-07-12,24.55,25.2,24.4
2023-07-13,24.2,25.2,24.2
2023-07-14,24.2,24.6,24.2
2023-07-17,24.45,24.5,24.15
2023-07-18,23.75,24.35,23.45
2023-07-19,23.6,24.05,23.5
2023-07-20,24.0,24.1,23.45
2023-07-21,23.65,23.95,23.55
2023-07-24,23.35,23.6,22.95
2023-07-25,23.85,23.95,23.35
2023-07-26,23.95,24.2,23.6
2023-07-27,24.2,24.45,23.95
2023-07-28,24.6,24.7,24.05
2023-07-31,24.65,25.0,24.5
2023-08-01,25.0,25.15,24.6
2023-08-02,24.5,25.6,24.45
2023-08-04,25.4,26.0,24.5
2023-08-07,25.75,26.05,25.4
2023-08-08,25.7,26.05,25.45
2023-08-09,26.0,27.5,25.75
2023-08-10,23.7,24.3,23.4
2023-08-11,23.9,24.55,23.6
2023-08-14,24.4,24.8,23.7
2023-08-15,24.4,24.95,24.35
2023-08-16,24.5,24.65,24.1
2023-08-17,24.45,25.1,24.2
2023-08-18,24.6,25.25,24.4
2023-08-21,24.55,25.0,24.45
2023-08-22,24.1,24.5,24.1
2023-08-23,24.35,24.4,24.1
2023-08-24,24.35,24.85,24.25
2023-08-25,24.6,24.7,24.2
2023-08-28,24.2,24.6,24.1
2023-08-29,24.2,24.4,24.1
2023-08-30,26.05,26.6,24.8
2023-08-31,25.85,26.4,25.7
2023-09-01,25.75,26.15,25.75
2023-09-04,26.1,26.9,25.95
2023-09-05,26.2,26.7,26.2
2023-09-06,25.6,26.5,25.55
2023-09-07,27.1,27.3,25.8
2023-09-08,26.45,27.3,26.4
2023-09-11,26.15,27.35,26.15
2023-09-12,27.0,27.65,26.35
2023-09-13,28.8,29.4,26.5
2023-09-14,29.8,31.1,29.15
2023-09-15,29.2,29.8,28.1
2023-09-18,28.9,29.45,28.6
2023-09-19,28.85,29.3,28.3
2023-09-20,28.5,29.5,28.45
2023-09-21,28.6,28.85,28.2
2023-09-22,29.2,29.2,28.1
2023-09-25,29.35,29.8,29.0
2023-09-26,29.35,30.5,29.25
2023-09-27,29.35,29.7,28.9
2023-09-28,28.75,29.6,28.75
2023-10-02,28.95,29.4,28.25
2023-10-03,29.2,29.7,28.95
2023-10-04,28.85,29.4,28.75
2023-10-05,28.85,29.5,28.85
2023-10-06,29.7,29.75,28.65
2023-10-11,29.5,30.8,29.1
2023-10-12,30.35,30.5,29.25
2023-10-13,31.95,32.9,30.1
2023-10-16,31.6,31.8,30.65
2023-10-17,32.45,33.4,31.3
2023-10-18,32.25,33.2,31.9
2023-10-19,35.45,35.45,32.3
2023-10-20,38.75,38.95,37.25
